,ts,id,T,P
236,48479,BARO2,2357,97413
237,48489,BARO0,2256,97473
238,48489,BARO1,2307,97383
239,48489,BARO2,2357,97406
240,48499,BARO0,2256,97475
241,48499,BARO1,2307,97360
242,48499,BARO2,2357,97429
243,48509,BARO0,2257,97479
244,48509,BARO1,2307,97384
245,48509,BARO2,2357,97408
246,48519,BARO0,2256,97476
247,48519,BARO1,2307,97366
248,48519,BARO2,2357,97414
249,48529,BARO0,2257,97467
250,48529,BARO1,2307,97370
251,48529,BARO2,2357,97421
252,48539,BARO0,2257,97477
253,48539,BARO1,2307,97380
254,48539,BARO2,2358,97408
255,48549,BARO0,2256,97455
256,48549,BARO1,2307,97361
257,48549,BARO2,2357,97411
258,48559,BARO0,2257,97461
259,48559,BARO1,2307,97370
260,48559,BARO2,2357,97406
261,48569,BARO0,2256,97458
262,48569,BARO1,2307,97364
263,48569,BARO2,2357,97399
264,48579,BARO0,2257,97461
265,48579,BARO1,2307,97360
266,48579,BARO2,2357,97406
267,48589,BARO0,2257,97460
268,48589,BARO1,2307,97359
269,48589,BARO2,2358,97394
270,48599,BARO0,2256,97464
271,48599,BARO1,2307,97354
272,48599,BARO2,2357,97410
273,48609,BARO0,2256,97472
274,48609,BARO1,2307,97365
275,48609,BARO2,2357,97394
276,48619,BARO0,2257,97457
277,48619,BARO1,2307,97353
278,48619,BARO2,2357,97417
279,48629,BARO0,2257,97460
280,48629,BARO1,2307,97355
281,48629,BARO2,2357,97387
282,48639,BARO0,2257,97453
283,48639,BARO1,2307,97354
284,48639,BARO2,2357,97399
285,48649,BARO0,2256,97462
286,48649,BARO1,2307,97366
287,48649,BARO2,2357,97393
288,48659,BARO0,2256,97446
289,48659,BARO1,2307,97346
290,48659,BARO2,2358,97406
291,48669,BARO0,2256,97467
292,48669,BARO1,2307,97365
293,48669,BARO2,2358,97397
294,48679,BARO0,2256,97445
295,48679,BARO1,2307,97340
296,48679,BARO2,2357,97392
297,48689,BARO0,2257,97455
298,48689,BARO1,2307,97353
299,48689,BARO2,2357,97386
300,48699,BARO0,2256,97443
301,48699,BARO1,2307,97349
302,48699,BARO2,2357,97394
303,48709,BARO0,2256,97451
304,48709,BARO1,2307,97337
305,48709,BARO2,2357,97387
306,48719,BARO0,2257,97469
307,48719,BARO1,2307,97343
308,48719,BARO2,2357,97390
309,48729,BARO0,2256,97452
310,48729,BARO1,2307,97343
311,48729,BARO2,2357,97393
312,48739,BARO0,2256,97451
313,48739,BARO1,2307,97347
314,48739,BARO2,2357,97385
315,48749,BARO0,2256,97438
316,48749,BARO1,2307,97329
317,48749,BARO2,2358,97387
318,48759,BARO0,2256,97439
319,48759,BARO1,2307,97340
320,48759,BARO2,2357,97376
321,48769,BARO0,2256,97439
322,48769,BARO1,2307,97340
323,48769,BARO2,2358,97379
324,48779,BARO0,2256,97440
325,48779,BARO1,2307,97337
326,48779,BARO2,2357,97362
327,48789,BARO0,2256,97434
328,48789,BARO1,2307,97322
329,48789,BARO2,2357,97380
330,48799,BARO0,2256,97428
331,48799,BARO1,2307,97327
332,48799,BARO2,2358,97365
333,48809,BARO0,2256,97449
334,48809,BARO1,2307,97324
335,48809,BARO2,2358,97359
336,48819,BARO0,2256,97414
337,48819,BARO1,2307,97309
338,48819,BARO2,2358,97370
339,48829,BARO0,2257,97430
340,48829,BARO1,2306,97320
341,48829,BARO2,2358,97365
342,48839,BARO0,2256,97415
343,48839,BARO1,2307,97329
344,48839,BARO2,2358,97370
345,48849,BARO0,2256,97422
346,48849,BARO1,2306,97315
347,48849,BARO2,2358,97349
348,48859,BARO0,2257,97420
349,48859,BARO1,2307,97316
350,48859,BARO2,2358,97359
351,48869,BARO0,2256,97410
352,48869,BARO1,2307,97316
353,48869,BARO2,2357,97360
354,48879,BARO0,2256,97418
355,48879,BARO1,2307,97314
356,48879,BARO2,2358,97344
357,48889,BARO0,2256,97395
358,48889,BARO1,2307,97296
359,48889,BARO2,2358,97345
360,48899,BARO0,2256,97412
