,ts,acc_x,acc_y,acc_z
7087,308240,-1,1,0
7088,308250,-2,1,0
7089,308260,-1,1,0
7090,308270,-1,1,0
7091,308280,-1,1,0
7092,308290,-1,1,0
7093,308300,-1,1,0
7094,308310,-1,1,0
7095,308320,-1,1,0
7096,308330,-1,1,0
7097,308340,-1,1,0
7098,308350,-1,1,0
7099,308360,-1,1,0
7100,308370,-1,1,0
7101,308380,-1,1,0
7102,308390,-1,1,0
7103,308400,-1,1,0
7104,308410,-1,1,0
7105,308420,-1,1,0
7106,308430,-1,1,0
7107,308440,-1,1,0
7108,308450,-1,1,0
7109,308460,-1,1,0
7110,308470,-1,0,0
7111,308480,-1,0,0
7112,308490,-1,0,0
7113,308500,-1,0,0
7114,308510,-1,0,0
7115,308520,-1,0,0
7116,308530,-1,0,0
7117,308540,-1,0,0
7118,308550,-1,0,0
7119,308560,-1,0,0
7120,308570,-1,0,0
7121,308580,-1,0,0
7122,308590,-1,0,0
7123,308600,-1,0,0
7124,308610,-1,-1,0
7125,308620,-1,-1,0
7126,308630,-1,-1,0
7127,308640,-1,0,0
7128,308650,-1,-1,0
7129,308660,-1,-1,0
7130,308670,-1,0,0
7131,308680,-1,0,0
7132,308690,-1,-1,0
7133,308700,-1,0,0
7134,308710,-1,0,0
7135,308720,-1,0,0
7136,308730,-1,0,0
7137,308740,-1,0,0
7138,308750,-1,0,0
7139,308760,-1,0,0
7140,308770,-1,0,0
7141,308780,-1,0,0
7142,308790,-1,0,0
7143,308800,-1,0,0
7144,308810,-1,0,0
7145,308820,-1,0,0
7146,308830,-1,0,0
7147,308840,-1,0,0
7148,308850,-1,0,0
7149,308860,-1,0,0
7150,308870,-1,0,0
7151,308880,-1,0,0
7152,308890,-1,0,0
7153,308900,-1,0,0
7154,308910,-1,0,0
7155,308920,-1,0,0
7156,308930,-1,0,0
7157,308940,-1,0,0
7158,308950,-1,0,0
7159,308960,-1,0,0
7160,308970,-1,0,0
7161,308980,-1,-1,0
7162,308990,-1,-1,0
7163,309000,-1,-1,0
7164,309010,-1,-1,0
7165,309020,-1,-1,0
7166,309030,-1,0,0
7167,309040,-1,-1,0
7168,309050,-1,-1,0
7169,309060,-1,-1,0
7170,309070,-1,-1,0
7171,309080,-1,-1,0
7172,309090,-1,-1,0
7173,309100,-1,-1,0
7174,309110,-1,0,0
7175,309120,-1,-1,0
7176,309130,-1,-1,0
7177,309140,-1,-1,0
7178,309150,-1,-1,0
7179,309160,-1,-1,0
7180,309170,-1,0,0
7181,309180,-1,0,0
7182,309190,-1,0,0
7183,309200,-1,0,0
7184,309210,-1,0,0
7185,309220,-1,0,0
7186,309230,-1,0,0
7187,309240,-1,0,0
7188,309250,-1,0,0
7189,309260,-1,0,0
7190,309270,-1,0,0
7191,309280,-1,0,0
7192,309290,-1,0,0
7193,309300,-1,0,0
7194,309310,-1,0,0
7195,309320,-1,0,0
7196,309330,-1,0,0
7197,309340,-1,0,0
7198,309350,-1,0,0
7199,309360,-1,1,0
7200,309370,-2,1,0
7201,309380,-2,0,0
7202,309390,-2,1,0
7203,309400,-2,1,0
7204,309410,-2,1,0
7205,309420,-2,1,0
7206,309430,-2,1,0
7207,309440,-2,1,0
7208,309450,-2,0,0
7209,309460,-2,0,0
7210,309470,-2,0,0
7211,309480,-2,0,0
7212,309490,-2,0,0
7213,309500,-2,0,0
7214,309510,-2,0,0
7215,309520,-2,0,0
7216,309530,-2,0,0
7217,309540,-2,0,0
7218,309550,-2,0,0
7219,309560,-2,0,0
7220,309570,-2,0,0
7221,309580,-2,0,0
7222,309590,-2,0,0
7223,309600,-2,0,0
7224,309610,-2,0,0
7225,309620,-2,0,0
7226,309630,-2,0,0
7227,309640,-2,0,0
7228,309650,-2,-1,0
7229,309660,-2,0,0
7230,309670,-2,-1,0
7231,309680,-2,-1,0
7232,309690,-2,0,0
7233,309700,-2,0,0
7234,309710,-2,0,0
7235,309720,-2,-1,0
7236,309730,-2,0,0
7237,309740,-2,0,0
7238,309750,-2,0,0
7239,309760,-2,0,0
7240,309770,-2,0,0
7241,309780,-2,0,0
7242,309790,-2,0,0
7243,309800,-2,0,0
7244,309810,-2,0,0
7245,309820,-2,0,0
7246,309830,-2,0,0
7247,309840,-2,0,0
7248,309850,-2,0,0
7249,309860,-2,0,0
7250,309870,-2,1,0
7251,309880,-2,0,0
7252,309890,-2,1,0
7253,309900,-2,1,0
7254,309910,-2,0,0
7255,309920,-2,1,0
7256,309930,-2,1,0
7257,309940,-1,0,0
7258,309950,-1,0,0
7259,309960,-2,0,0
7260,309970,-2,0,0
7261,309980,-2,0,0
7262,309990,-2,0,0
7263,310000,-2,0,0
7264,310010,-2,0,0
7265,310020,-2,0,0
7266,310030,-2,0,0
7267,310040,-2,0,0
7268,310050,-2,0,0
7269,310060,-2,0,0
7270,310070,-2,-1,0
7271,310080,-2,-1,0
7272,310090,-2,-1,0
7273,310100,-2,-1,0
7274,310110,-1,-1,0
7275,310120,-2,-1,0
7276,310130,-1,-1,0
7277,310140,-1,-1,0
7278,310150,-1,-1,0
7279,310160,-1,-1,0
7280,310170,-1,-1,0
7281,310180,-1,-1,0
7282,310190,-2,-1,0
7283,310200,-1,-1,0
7284,310210,-1,-1,0
7285,310220,-1,-1,0
7286,310230,-1,-1,0
7287,310240,-1,-1,0
7288,310250,-1,-1,0
7289,310260,-1,-1,0
7290,310270,-1,-1,0
7291,310280,-1,-1,0
7292,310290,-1,-1,0
7293,310300,-1,-1,0
7294,310310,-1,-1,0
7295,310320,-1,-1,0
7296,310330,-1,-1,0
7297,310340,-1,-1,0
7298,310350,-1,0,0
7299,310360,-1,0,0
7300,310370,-1,0,0
7301,310380,-1,0,0
7302,310390,-1,0,0
7303,310400,-1,0,0
7304,310410,-1,0,0
7305,310420,-1,0,0
7306,310430,-1,0,0
7307,310440,-1,0,0
7308,310450,-1,0,0
7309,310460,-1,0,0
7310,310470,-1,0,0
7311,310480,-1,0,0
7312,310490,-1,0,0
7313,310500,-1,0,0
7314,310510,-1,0,0
7315,310520,-1,0,0
7316,310530,-1,0,0
7317,310540,-1,0,0
7318,310550,-1,0,0
7319,310560,-1,0,0
7320,310570,-1,0,0
7321,310580,-1,0,0
7322,310590,-1,0,0
7323,310600,-1,0,0
7324,310610,-1,0,0
7325,310620,0,0,0
7326,310630,-1,0,0
7327,310640,-1,0,0
7328,310650,-1,0,0
7329,310660,-1,0,0
7330,310670,-1,0,0
7331,310680,0,0,0
7332,310690,0,0,0
7333,310700,-1,0,0
7334,310710,0,0,0
7335,310720,-1,0,0
7336,310730,0,0,0
7337,310740,-1,0,0
7338,310750,-1,0,0
7339,310760,0,0,0
7340,310770,-1,0,0
7341,310780,0,0,0
7342,310790,0,0,0
7343,310800,-1,0,0
7344,310810,-1,0,0
7345,310820,-1,0,0
7346,310830,-1,0,0
7347,310840,-1,0,0
7348,310850,-1,0,0
7349,310860,-1,0,0
7350,310870,-1,0,0
7351,310880,-1,0,0
7352,310890,-1,0,0
7353,310900,-1,0,0
7354,310910,-1,1,0
7355,310920,-1,0,0
7356,310930,-1,0,0
7357,310940,-1,0,0
7358,310950,-1,1,0
7359,310960,-1,1,0
7360,310970,-1,1,0
7361,310980,-1,1,0
7362,310990,-1,1,0
7363,311000,-1,1,0
7364,311010,-1,2,0
7365,311020,-1,2,0
7366,311030,-1,2,0
7367,311040,-1,2,0
7368,311050,-1,2,0
7369,311060,-1,2,0
7370,311070,-1,1,0
7371,311080,0,1,0
7372,311090,-1,1,0
7373,311100,-1,1,0
7374,311110,-1,1,0
7375,311120,-1,1,0
7376,311130,-1,1,0
7377,311140,-1,0,0
7378,311150,-1,0,0
7379,311160,-1,0,0
7380,311170,0,0,0
7381,311180,0,0,0
7382,311190,-1,0,0
7383,311200,-1,0,0
7384,311210,-1,0,0
7385,311220,-1,0,0
7386,311230,-1,0,0
7387,311240,-1,0,0
7388,311250,-1,0,0
7389,311260,-1,0,0
7390,311270,-1,0,0
7391,311280,-1,0,0
7392,311290,-1,0,0
7393,311300,-1,0,0
7394,311310,-1,0,0
7395,311320,-2,0,0
7396,311330,-2,0,0
7397,311340,-2,0,0
7398,311350,-2,0,0
7399,311360,-2,1,0
7400,311370,-2,1,0
7401,311380,-2,1,0
7402,311390,-2,1,0
7403,311400,-2,1,0
7404,311410,-2,1,0
7405,311420,-2,1,0
7406,311430,-2,1,0
7407,311440,-2,1,0
7408,311450,-2,1,0
7409,311460,-2,1,0
7410,311470,-2,1,0
7411,311480,-2,1,0
7412,311490,-2,1,0
7413,311500,-2,1,0
7414,311510,-2,0,0
7415,311520,-2,1,0
7416,311530,-2,1,0
7417,311540,-2,0,0
7418,311550,-2,0,0
7419,311560,-1,0,0
7420,311570,-2,1,0
7421,311580,-2,1,0
7422,311590,-2,0,0
7423,311600,-2,0,0
7424,311610,-1,0,0
7425,311620,-1,0,0
7426,311630,-1,0,0
7427,311640,-1,0,0
7428,311650,-1,0,0
7429,311660,-1,1,0
7430,311670,-2,1,0
7431,311680,-2,1,0
7432,311690,-1,1,0
7433,311700,-2,1,0
7434,311710,-1,1,0
7435,311720,-1,1,0
7436,311730,-1,1,0
7437,311740,-1,1,0
7438,311750,-2,1,0
7439,311760,-2,1,0
7440,311770,-1,1,0
7441,311780,-1,1,0
7442,311790,-1,1,0
7443,311800,-1,1,0
7444,311810,-1,1,0
7445,311820,-1,1,0
7446,311830,-1,0,0
7447,311840,-1,0,0
7448,311850,-1,0,0
7449,311860,-1,0,0
7450,311870,-1,0,0
7451,311880,-1,0,0
7452,311890,-1,0,0
7453,311900,-1,0,0
7454,311910,-1,0,0
7455,311920,-1,0,0
7456,311930,-1,0,0
7457,311940,-1,0,0
7458,311950,-1,0,0
7459,311960,-1,0,0
7460,311970,-1,-1,0
7461,311980,-1,-1,0
7462,311990,-1,-1,0
7463,312000,-1,-1,0
7464,312010,-1,-1,0
7465,312020,-1,-1,0
7466,312030,-1,-1,0
7467,312040,-1,-1,0
7468,312050,-1,-1,0
7469,312060,-1,-1,0
7470,312070,-1,-1,0
7471,312080,-1,-1,0
7472,312090,-1,-1,0
7473,312100,-1,-1,0
7474,312110,-1,-1,0
7475,312120,-1,-1,0
7476,312130,-1,-1,0
7477,312140,-1,-1,0
7478,312150,-1,-1,0
7479,312160,-1,-1,0
7480,312170,-1,-1,0
7481,312180,-1,-1,0
7482,312190,-1,-1,0
7483,312200,-1,-1,0
7484,312210,-1,-1,0
7485,312220,-1,-1,0
7486,312230,-1,-1,0
7487,312240,-1,-1,0
7488,312250,-1,-1,0
7489,312260,-1,-1,0
7490,312270,-1,-1,0
7491,312280,-1,-1,0
7492,312290,-1,-1,0
7493,312300,-1,0,0
7494,312310,-1,0,0
7495,312320,-1,0,0
7496,312330,-1,0,0
7497,312340,-1,-1,0
7498,312350,-1,0,0
7499,312360,-1,0,0
7500,312370,-1,0,0
7501,312380,-1,0,0
7502,312390,-1,-1,0
7503,312400,-1,0,0
7504,312410,-1,0,0
7505,312420,-1,0,0
7506,312430,-1,0,0
7507,312440,-1,0,0
7508,312450,-1,0,0
7509,312460,-1,0,0
