,ts,id,T,P
321,65667,BARO0,2996,96886
322,65667,BARO1,3010,96783
323,65667,BARO2,3100,96806
324,65677,BARO0,2996,96883
325,65677,BARO1,3010,96782
326,65677,BARO2,3100,96811
327,65687,BARO0,2996,96887
328,65687,BARO1,3010,96790
329,65687,BARO2,3100,96803
330,65697,BARO0,2996,96891
331,65697,BARO1,3010,96796
332,65697,BARO2,3100,96805
333,65707,BARO0,2996,96885
334,65707,BARO1,3010,96788
335,65707,BARO2,3100,96816
336,65717,BARO0,2996,96891
337,65717,BARO1,3010,96789
338,65717,BARO2,3100,96817
339,65727,BARO0,2997,96879
340,65727,BARO1,3010,96793
341,65727,BARO2,3100,96808
342,65737,BARO0,2997,96884
343,65737,BARO1,3010,96786
344,65737,BARO2,3099,96814
345,65747,BARO0,2997,96877
346,65747,BARO1,3010,96781
347,65747,BARO2,3100,96807
348,65757,BARO0,2997,96887
349,65757,BARO1,3010,96792
350,65757,BARO2,3100,96818
351,65767,BARO0,2996,96889
352,65767,BARO1,3010,96785
353,65767,BARO2,3100,96818
354,65777,BARO0,2997,96890
355,65777,BARO1,3010,96786
356,65777,BARO2,3100,96810
357,65787,BARO0,2997,96884
358,65787,BARO1,3010,96785
359,65787,BARO2,3100,96811
360,65797,BARO0,2997,96891
361,65797,BARO1,3010,96792
362,65797,BARO2,3100,96810
363,65807,BARO0,2997,96882
364,65807,BARO1,3010,96785
365,65807,BARO2,3100,96815
366,65817,BARO0,2997,96887
367,65817,BARO1,3010,96788
368,65817,BARO2,3100,96813
369,65827,BARO0,2997,96886
370,65827,BARO1,3010,96790
371,65827,BARO2,3100,96819
372,65837,BARO0,2997,96885
373,65837,BARO1,3010,96790
374,65837,BARO2,3100,96811
375,65847,BARO0,2997,96891
376,65847,BARO1,3010,96781
377,65847,BARO2,3100,96818
378,65857,BARO0,2996,96888
379,65857,BARO1,3010,96797
380,65857,BARO2,3100,96817
381,65867,BARO0,2997,96885
382,65867,BARO1,3010,96785
383,65867,BARO2,3100,96816
384,65877,BARO0,2997,96893
385,65877,BARO1,3010,96785
386,65877,BARO2,3100,96812
387,65887,BARO0,2997,96884
388,65887,BARO1,3010,96792
389,65887,BARO2,3100,96814
390,65897,BARO0,2997,96889
391,65897,BARO1,3010,96790
392,65897,BARO2,3100,96814
393,65907,BARO0,2997,96883
394,65907,BARO1,3010,96788
395,65907,BARO2,3100,96811
396,65917,BARO0,2997,96888
397,65917,BARO1,3010,96788
398,65917,BARO2,3100,96825
399,65927,BARO0,2997,96887
400,65927,BARO1,3010,96786
401,65927,BARO2,3100,96813
402,65937,BARO0,2997,96892
403,65937,BARO1,3010,96792
404,65937,BARO2,3100,96814
405,65947,BARO0,2998,96890
406,65947,BARO1,3010,96789
407,65947,BARO2,3100,96815
408,65957,BARO0,2997,96886
409,65957,BARO1,3010,96786
410,65957,BARO2,3100,96813
411,65967,BARO0,2997,96884
412,65967,BARO1,3010,96791
413,65967,BARO2,3100,96814
414,65977,BARO0,2997,96889
415,65977,BARO1,3010,96793
416,65977,BARO2,3100,96813
417,65987,BARO0,2997,96886
418,65987,BARO1,3010,96792
419,65987,BARO2,3100,96816
420,65997,BARO0,2997,96884
421,65997,BARO1,3010,96793
422,65997,BARO2,3100,96810
423,66007,BARO0,2997,96886
424,66007,BARO1,3010,96788
425,66007,BARO2,3100,96818
426,66017,BARO0,2997,96883
427,66017,BARO1,3010,96781
428,66017,BARO2,3100,96820
429,66027,BARO0,2997,96885
430,66027,BARO1,3010,96784
431,66027,BARO2,3100,96814
432,66037,BARO0,2998,96886
433,66037,BARO1,3010,96785
434,66037,BARO2,3099,96810
435,66047,BARO0,2997,96884
436,66047,BARO1,3010,96785
437,66047,BARO2,3100,96820
438,66057,BARO0,2998,96885
439,66057,BARO1,3010,96792
440,66057,BARO2,3100,96820
441,66067,BARO0,2998,96885
442,66067,BARO1,3010,96788
443,66067,BARO2,3100,96816
444,66077,BARO0,2998,96887
445,66077,BARO1,3010,96789
446,66077,BARO2,3100,96819
447,66087,BARO0,2997,96881
448,66087,BARO1,3010,96790
449,66087,BARO2,3100,96814
450,66097,BARO0,2997,96888
451,66097,BARO1,3010,96793
452,66097,BARO2,3100,96825
453,66107,BARO0,2998,96884
454,66107,BARO1,3010,96788
455,66107,BARO2,3100,96813
456,66117,BARO0,2998,96880
457,66117,BARO1,3010,96792
458,66117,BARO2,3100,96815
459,66127,BARO0,2997,96887
460,66127,BARO1,3010,96782
461,66127,BARO2,3100,96811
462,66137,BARO0,2998,96891
463,66137,BARO1,3010,96785
464,66137,BARO2,3099,96816
465,66147,BARO0,2998,96887
466,66147,BARO1,3010,96791
467,66147,BARO2,3099,96814
468,66157,BARO0,2997,96879
469,66157,BARO1,3010,96784
470,66157,BARO2,3100,96807
471,66167,BARO0,2998,96891
472,66167,BARO1,3010,96789
473,66167,BARO2,3100,96816
474,66177,BARO0,2998,96893
475,66177,BARO1,3009,96790
476,66177,BARO2,3100,96815
477,66187,BARO0,2998,96889
478,66187,BARO1,3010,96793
479,66187,BARO2,3100,96816
480,66197,BARO0,2998,96889
481,66197,BARO1,3010,96791
482,66197,BARO2,3100,96816
483,66207,BARO0,2998,96888
484,66207,BARO1,3010,96788
485,66207,BARO2,3100,96814
486,66217,BARO0,2998,96890
487,66217,BARO1,3010,96787
488,66217,BARO2,3100,96819
489,66227,BARO0,2998,96882
490,66227,BARO1,3010,96783
491,66227,BARO2,3100,96816
492,66237,BARO0,2997,96886
493,66237,BARO1,3010,96784
494,66237,BARO2,3099,96810
495,66247,BARO0,2998,96883
496,66247,BARO1,3010,96793
497,66247,BARO2,3100,96818
498,66257,BARO0,2998,96891
499,66257,BARO1,3010,96789
500,66257,BARO2,3100,96817
501,66267,BARO0,2998,96881
502,66267,BARO1,3010,96792
503,66267,BARO2,3099,96815
504,66277,BARO0,2998,96884
505,66277,BARO1,3010,96791
506,66277,BARO2,3100,96812
507,66287,BARO0,2998,96890
508,66287,BARO1,3010,96793
509,66287,BARO2,3100,96820
510,66297,BARO0,2998,96884
511,66297,BARO1,3010,96788
512,66297,BARO2,3100,96819
513,66307,BARO0,2998,96887
514,66307,BARO1,3010,96790
515,66307,BARO2,3100,96818
516,66317,BARO0,2998,96886
517,66317,BARO1,3010,96790
518,66317,BARO2,3099,96817
519,66327,BARO0,2998,96884
520,66327,BARO1,3010,96790
521,66327,BARO2,3099,96817
522,66337,BARO0,2999,96888
523,66337,BARO1,3010,96795
524,66337,BARO2,3100,96813
525,66347,BARO0,2998,96889
526,66347,BARO1,3010,96790
527,66347,BARO2,3100,96811
528,66357,BARO0,2999,96886
529,66357,BARO1,3010,96790
530,66357,BARO2,3100,96809
531,66367,BARO0,2999,96889
532,66367,BARO1,3010,96790
533,66367,BARO2,3100,96813
534,66377,BARO0,2998,96887
535,66377,BARO1,3010,96791
536,66377,BARO2,3100,96813
537,66387,BARO0,2999,96888
538,66387,BARO1,3010,96791
539,66387,BARO2,3100,96820
540,66397,BARO0,2999,96894
541,66397,BARO1,3010,96796
542,66397,BARO2,3099,96816
543,66407,BARO0,2999,96889
544,66407,BARO1,3010,96793
545,66407,BARO2,3100,96809
546,66417,BARO0,2999,96890
547,66417,BARO1,3010,96790
548,66417,BARO2,3100,96818
549,66427,BARO0,2999,96890
550,66427,BARO1,3010,96791
551,66427,BARO2,3099,96821
552,66437,BARO0,2999,96888
553,66437,BARO1,3010,96787
554,66437,BARO2,3100,96816
555,66447,BARO0,2999,96885
556,66447,BARO1,3010,96787
557,66447,BARO2,3100,96816
558,66457,BARO0,2999,96893
559,66457,BARO1,3010,96791
560,66457,BARO2,3100,96813
561,66467,BARO0,2999,96885
562,66467,BARO1,3011,96792
563,66467,BARO2,3099,96816
564,66477,BARO0,2999,96882
565,66477,BARO1,3010,96792
566,66477,BARO2,3100,96815
567,66487,BARO0,2999,96892
568,66487,BARO1,3010,96789
569,66487,BARO2,3099,96814
570,66497,BARO0,2999,96887
571,66497,BARO1,3010,96791
572,66497,BARO2,3100,96814
573,66507,BARO0,2999,96889
574,66507,BARO1,3010,96789
575,66507,BARO2,3100,96819
576,66517,BARO0,3000,96886
577,66517,BARO1,3010,96793
578,66517,BARO2,3100,96813
579,66527,BARO0,2999,96888
580,66527,BARO1,3011,96788
581,66527,BARO2,3100,96812
582,66537,BARO0,3000,96887
583,66537,BARO1,3010,96790
584,66537,BARO2,3100,96815
585,66547,BARO0,3000,96888
586,66547,BARO1,3010,96794
587,66547,BARO2,3100,96821
588,66557,BARO0,2999,96890
589,66557,BARO1,3010,96798
590,66557,BARO2,3100,96819
591,66567,BARO0,3000,96880
592,66567,BARO1,3011,96788
593,66567,BARO2,3100,96813
594,66577,BARO0,3000,96886
595,66577,BARO1,3011,96792
596,66577,BARO2,3100,96816
597,66587,BARO0,3000,96888
598,66587,BARO1,3010,96791
599,66587,BARO2,3099,96813
600,66597,BARO0,3000,96885
601,66597,BARO1,3011,96789
602,66597,BARO2,3100,96817
603,66607,BARO0,3000,96891
604,66607,BARO1,3010,96791
605,66607,BARO2,3100,96817
606,66617,BARO0,3000,96884
607,66617,BARO1,3010,96785
608,66617,BARO2,3100,96816
609,66627,BARO0,3000,96893
610,66627,BARO1,3011,96793
611,66627,BARO2,3100,96816
612,66637,BARO0,3000,96884
613,66637,BARO1,3011,96797
614,66637,BARO2,3099,96815
615,66647,BARO0,3000,96893
616,66647,BARO1,3011,96788
617,66647,BARO2,3099,96820
618,66657,BARO0,3000,96881
619,66657,BARO1,3011,96788
620,66657,BARO2,3100,96819
621,66667,BARO0,3000,96892
622,66667,BARO1,3011,96787
623,66667,BARO2,3099,96814
624,66677,BARO0,3000,96882
625,66677,BARO1,3011,96784
626,66677,BARO2,3100,96823
627,66687,BARO0,3000,96883
628,66687,BARO1,3011,96794
629,66687,BARO2,3100,96822
630,66697,BARO0,3000,96891
631,66697,BARO1,3010,96801
632,66697,BARO2,3100,96816
633,66707,BARO0,3000,96883
634,66707,BARO1,3011,96793
635,66707,BARO2,3099,96822
636,66717,BARO0,3000,96891
637,66717,BARO1,3011,96789
638,66717,BARO2,3100,96822
639,66727,BARO0,3000,96887
640,66727,BARO1,3011,96792
641,66727,BARO2,3100,96819
642,66737,BARO0,3000,96890
643,66737,BARO1,3011,96791
644,66737,BARO2,3099,96823
645,66747,BARO0,3000,96885
646,66747,BARO1,3011,96784
647,66747,BARO2,3100,96819
648,66757,BARO0,3000,96890
649,66757,BARO1,3011,96790
650,66757,BARO2,3100,96814
651,66767,BARO0,3000,96884
652,66767,BARO1,3011,96787
653,66767,BARO2,3100,96813
654,66777,BARO0,3001,96888
655,66777,BARO1,3011,96791
656,66777,BARO2,3100,96814
657,66787,BARO0,3001,96885
658,66787,BARO1,3011,96788
659,66787,BARO2,3100,96818
660,66797,BARO0,3000,96885
661,66797,BARO1,3011,96793
662,66797,BARO2,3100,96812
663,66807,BARO0,3000,96888
664,66807,BARO1,3011,96794
665,66807,BARO2,3100,96814
666,66817,BARO0,3001,96885
667,66817,BARO1,3011,96788
668,66817,BARO2,3100,96816
669,66827,BARO0,3001,96889
670,66827,BARO1,3011,96784
671,66827,BARO2,3100,96817
672,66837,BARO0,3001,96892
673,66837,BARO1,3011,96790
674,66837,BARO2,3100,96813
675,66847,BARO0,3001,96890
676,66847,BARO1,3011,96790
677,66847,BARO2,3100,96816
678,66857,BARO0,3001,96881
679,66857,BARO1,3011,96788
680,66857,BARO2,3100,96812
681,66867,BARO0,3001,96892
682,66867,BARO1,3011,96790
683,66867,BARO2,3100,96815
684,66877,BARO0,3001,96887
685,66877,BARO1,3011,96790
686,66877,BARO2,3100,96817
687,66887,BARO0,3001,96883
688,66887,BARO1,3011,96789
689,66887,BARO2,3100,96823
690,66897,BARO0,3001,96894
691,66897,BARO1,3011,96784
692,66897,BARO2,3100,96814
693,66907,BARO0,3001,96893
694,66907,BARO1,3011,96791
695,66907,BARO2,3100,96814
696,66917,BARO0,3001,96890
697,66917,BARO1,3011,96790
698,66917,BARO2,3100,96816
699,66927,BARO0,3001,96888
700,66927,BARO1,3011,96790
701,66927,BARO2,3100,96815
702,66937,BARO0,3001,96886
703,66937,BARO1,3011,96793
704,66937,BARO2,3100,96815
705,66947,BARO0,3001,96890
706,66947,BARO1,3011,96788
707,66947,BARO2,3100,96813
708,66957,BARO0,3001,96881
709,66957,BARO1,3011,96802
710,66957,BARO2,3100,96813
711,66967,BARO0,3001,96886
712,66967,BARO1,3011,96792
713,66967,BARO2,3100,96821
714,66977,BARO0,3001,96889
715,66977,BARO1,3011,96789
716,66977,BARO2,3100,96818
717,66987,BARO0,3001,96887
718,66987,BARO1,3011,96790
719,66987,BARO2,3100,96819
