,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
94,65528,,-1.6529674530029297,0.21197503805160522,-0.700714111328125
95,65538,,-1.4912643432617188,0.3028140664100647,-0.6917309761047363
96,65548,,-0.7276649475097656,0.3028140664100647,-0.6647806167602539
97,65558,,0.11678600311279297,0.2722943425178528,-0.5884203910827637
98,65568,,0.745631217956543,0.3039034605026245,-0.5884203910827637
99,65578,,1.203791618347168,0.24272620677947998,-0.5884203910827637
100,65588,,1.5900821685791016,0.2733006477355957,-0.3638324737548828
101,65598,,2.012308120727539,0.2733006477355957,0.058393001556396484
102,65608,,2.236896514892578,0.24363887310028076,0.3728156089782715
103,65618,,2.165027618408203,0.3030503988265991,0.601895809173584
104,65628,,1.9673900604248047,0.3031383752822876,0.7950410842895508
105,65638,,2.54233455657959,0.3031383752822876,0.9836950302124023
106,65648,,2.730989456176758,0.24363887310028076,1.0061540603637695
107,65658,,2.3536815643310547,0.3031383752822876,1.0825138092041016
108,65668,,2.335714340209961,0.3031383752822876,1.0959892272949219
109,65678,,2.6231861114501953,0.24363887310028076,1.1678571701049805
110,65688,,2.5603036880493164,0.2419893741607666,1.1992998123168945
111,65698,,2.4614830017089844,0.1818467378616333,1.2352333068847656
112,65708,,2.5333518981933594,0.18081212043762207,1.2576923370361328
113,65718,,2.344697952270508,0.1193651556968689,1.2576923370361328
114,65728,,1.895522117614746,0.18072402477264404,1.2352333068847656
115,65738,,1.2936267852783203,0.24281418323516846,1.1903162002563477
116,65748,,0.6827468872070312,0.24281418323516846,1.1858243942260742
117,65758,,0.2784881591796875,0.12018996477127075,1.172348976135254
118,65768,,0.3234062194824219,-0.03394269943237305,0.947761058807373
119,65778,,0.5390110015869141,-0.002484917640686035,0.6468133926391602
120,65788,,0.745631217956543,0.11989915370941162,0.3728156089782715
121,65798,,0.8264827728271484,0.1516759991645813,0.3728156089782715
122,65808,,0.6827478408813477,0.24340254068374634,0.34586572647094727
123,65818,,0.6737632751464844,0.09031718969345093,0.3368816375732422
124,65828,,0.8624172210693359,0.09031718969345093,0.3368816375732422
125,65838,,1.0151376724243164,0.029139935970306396,0.34137392044067383
126,65848,,0.9342861175537109,0.09031718969345093,0.3728156089782715
127,65858,,0.655797004699707,0.029139935970306396,0.3728156089782715
128,65868,,0.2425546646118164,-0.0016434192657470703,0.3728156089782715
129,65878,,0.008983612060546875,-0.03221893310546875,0.34137392044067383
130,65888,,0.053900718688964844,-0.0016434192657470703,0.34137392044067383
131,65898,,0.2784881591796875,-0.06364646553993225,0.3234062194824219
132,65908,,0.5390110015869141,-0.03307095170021057,0.26950550079345703
133,65918,,0.6198625564575195,-0.032985836267471313,0.26950550079345703
134,65928,,0.4132413864135742,-0.032985836267471313,0.2066206932067871
135,65938,,0.1347522735595703,-0.032985836267471313,0.13924407958984375
136,65948,,-0.1347513198852539,-0.03304484486579895,0.12576866149902344
137,65958,,-0.3144235610961914,-0.03304484486579895,0.0853428840637207
138,65968,,-0.19763755798339844,-0.03398481011390686,0.0853428840637207
139,65978,,0.10780143737792969,-0.06456044316291809,0.07635927200317383
140,65988,,0.5300273895263672,-0.03398481011390686,0.07635927200317383
141,65998,,0.8534345626831055,-0.09516206383705139,0.07635927200317383
142,66008,,1.194808006286621,-0.06458654999732971,0.07635927200317383
143,66018,,1.6080503463745117,-0.06458654999732971,0.07635927200317383
144,66028,,2.3267316818237305,-0.0034092962741851807,0.2650136947631836
145,66038,,2.991511344909668,0.02810630202293396,0.42671728134155273
146,66048,,3.252033233642578,0.05868181586265564,0.5974040031433105
147,66058,,3.135247230529785,-0.002732783555984497,0.8040251731872559
148,66068,,2.713022232055664,-0.002732783555984497,1.1633658409118652
149,66078,,2.209944725036621,-0.06409168243408203,1.1633658409118652
150,66088,,1.8326377868652344,-0.06409168243408203,1.1633658409118652
151,66098,,1.6170330047607422,-0.09384140372276306,1.1633658409118652
152,66108,,1.3834619522094727,-0.002732783555984497,1.1633658409118652
153,66118,,1.1768407821655273,-0.03424838185310364,1.1049723625183105
154,66128,,1.239725112915039,-0.03424838185310364,0.9163188934326172
155,66138,,1.581099510192871,-0.03424838185310364,0.8085165023803711
156,66148,,1.751786231994629,-0.06373453140258789,0.8085165023803711
157,66158,,1.6170339584350586,-0.034000515937805176,0.7905497550964355
158,66168,,1.3744783401489258,-0.034000515937805176,0.7905497550964355
159,66178,,1.087005615234375,-0.06379222869873047,0.6962227821350098
160,66188,,0.6827478408813477,-0.06379222869873047,0.6827473640441895
161,66198,,0.22458839416503906,-0.1546471118927002,0.6198625564575195
162,66208,,-0.1437358856201172,-0.12494552135467529,0.6198625564575195
163,66218,,-0.4132413864135742,-0.15655460953712463,0.5435028076171875
164,66228,,-0.5479936599731445,-0.15655460953712463,0.34137392044067383
165,66238,,-0.5479936599731445,-0.1250390112400055,0.11229419708251953
166,66248,,-0.314422607421875,-0.15655460953712463,-0.0718679428100586
167,66258,,-0.06288528442382812,-0.15655460953712463,-0.0718679428100586
168,66268,,0.06288433074951172,-0.125978022813797,-0.0718679428100586
169,66278,,0.01796722412109375,-0.06476810574531555,-0.0718679428100586
170,66288,,-0.08983516693115234,-0.06476810574531555,-0.0718679428100586
171,66298,,-0.1347513198852539,-0.03342178463935852,-0.06737565994262695
172,66308,,-0.1347513198852539,-0.06308344006538391,-0.05839204788208008
173,66318,,-0.0718679428100586,-0.1241922676563263,-0.04491758346557617
174,66328,,-0.09881877899169922,-0.06309619545936584,-0.040425777435302734
175,66338,,-0.3234062194824219,-0.12424913048744202,-0.040425777435302734
176,66348,,-0.5749454498291016,-0.12424913048744202,-0.053900718688964844
177,66358,,-0.655797004699707,-0.12430575489997864,-0.06737565994262695
178,66368,,-0.7635984420776367,-0.15482547879219055,-0.07635927200317383
179,66378,,4.231236457824707,-0.03209501504898071,-0.07635927200317383
180,66388,,1.9045047760009766,-0.03209501504898071,-0.06737565994262695
181,66398,,3.431704521179199,-0.06273037195205688,-0.053900718688964844
182,66408,,1.706869125366211,-0.09424597024917603,-0.04940938949584961
183,66418,,1.042088508605957,-0.12476390600204468,0.5210442543029785
184,66428,,0.5210437774658203,-0.12482351064682007,0.5210442543029785
185,66438,,0.23357105255126953,-0.21779146790504456,0.5210442543029785
186,66448,,0.08983421325683594,-0.21779146790504456,0.5210442543029785
187,66458,,-0.026950836181640625,-0.21779146790504456,0.5210442543029785
188,66468,,-0.07186698913574219,-0.2178051769733429,0.26052188873291016
189,66478,,-0.01796722412109375,-0.21779146790504456,0.11678552627563477
190,66488,,0.0,-0.21779146790504456,0.04491710662841797
191,66498,,0.0359344482421875,-0.1872139275074005,0.01347494125366211
192,66508,,0.01796722412109375,-0.1872139275074005,0.008983612060546875
193,66518,,-0.008984565734863281,-0.12502717971801758,0.004491329193115234
194,66528,,-0.01796722412109375,-0.09529316425323486,0.0
195,66538,,-0.04491901397705078,-0.0953512191772461,-0.008983612060546875
196,66548,,-0.02694988250732422,-0.1250852346420288,-0.008983612060546875
197,66558,,-0.0359344482421875,-0.15560483932495117,-0.008983612060546875
198,66568,,-0.02695178985595703,-0.09435522556304932,-0.008983612060546875
199,66578,,-0.01796722412109375,-0.1250852346420288,-0.008983612060546875
200,66588,,0.0,-0.15560483932495117,-0.008983612060546875
201,66598,,0.008982658386230469,-0.1250852346420288,-0.008983612060546875
202,66608,,0.01796722412109375,-0.1872139275074005,-0.008983612060546875
203,66618,,0.044918060302734375,-0.15669432282447815,-0.008983612060546875
204,66628,,0.008982658386230469,-0.1872728168964386,-0.004492282867431641
205,66638,,-0.01796722412109375,-0.12611570954322815,-0.004492282867431641
206,66648,,-0.08085155487060547,-0.12611570954322815,-0.004492282867431641
207,66658,,-0.06288528442382812,-0.12611570954322815,-0.004492282867431641
208,66668,,-0.02694988250732422,-0.1260545551776886,-0.004492282867431641
209,66678,,0.017966270446777344,-0.03255215287208557,-0.004492282867431641
210,66688,,0.0359344482421875,-0.0019735395908355713,-0.004492282867431641
211,66698,,0.008984565734863281,0.027776211500167847,-0.004492282867431641
212,66708,,0.008984565734863281,-0.2172076404094696,-0.004492282867431641
213,66718,,-0.01796722412109375,-0.1264677345752716,-0.004492282867431641
214,66728,,-0.0359344482421875,-0.21820345520973206,-0.008983612060546875
215,66738,,-0.0359344482421875,-0.34073203802108765,-0.008983612060546875
216,66748,,-0.008984565734863281,-0.34073203802108765,-0.004491329193115234
217,66758,,0.008984565734863281,-0.34073203802108765,0.0
218,66768,,0.017966270446777344,-0.24776408076286316,0.0
219,66778,,0.0,-0.2784014642238617,-0.004491329193115234
220,66788,,-0.02695178985595703,-0.21624740958213806,-0.004491329193115234
221,66798,,-0.01796722412109375,-0.18649768829345703,-0.008983612060546875
222,66808,,-0.008984565734863281,-0.09529665112495422,-0.008983612060546875
223,66818,,-0.008982658386230469,-0.0026786625385284424,-0.004491329193115234
224,66828,,0.008982658386230469,0.05850061774253845,-0.004491329193115234
225,66838,,-0.02695178985595703,-0.09435847401618958,0.0
226,66848,,0.0,-0.09435847401618958,0.0
227,66858,,-0.02695178985595703,-0.09435847401618958,-0.004492282867431641
228,66868,,0.0,-0.1241081953048706,-0.004492282867431641
229,66878,,0.0,-0.1241081953048706,0.0
230,66888,,0.0,-0.15571728348731995,0.0
231,66898,,0.0,-0.1566930115222931,0.0
232,66908,,-0.008984565734863281,-0.1853262186050415,0.0
233,66918,,0.008982658386230469,-0.1853262186050415,0.0
234,66928,,-0.008984565734863281,-0.1853262186050415,0.0
235,66938,,0.0,-0.12416708469390869,0.0
236,66948,,0.035933494567871094,-0.1853262186050415,0.0
237,66958,,0.05390167236328125,-0.12416708469390869,0.0
238,66968,,0.01796722412109375,-0.12416708469390869,0.004491329193115234
239,66978,,0.01796722412109375,-0.1547466516494751,0.004491329193115234
240,66988,,-0.01796722412109375,-0.12416708469390869,0.004491329193115234
