,ts,Ax,Ay,Az
1219,230094,2,0,0
1220,230104,2,0,0
1221,230114,2,0,0
1222,230124,2,0,0
1223,230134,2,0,0
1224,230144,2,0,0
1225,230154,2,0,0
1226,230164,2,0,0
1227,230174,2,0,0
1228,230184,2,0,0
1229,230194,2,-1,0
1230,230204,2,0,0
1231,230214,2,0,0
1232,230224,2,0,0
1233,230234,2,0,0
1234,230244,2,0,0
1235,230254,2,0,0
1236,230264,2,0,0
1237,230274,2,0,0
1238,230284,2,0,0
1239,230294,2,0,0
1240,230304,2,0,0
1241,230314,2,0,0
1242,230324,2,0,0
1243,230334,2,-1,0
1244,230344,2,-1,0
1245,230354,2,-1,0
1246,230364,2,-1,0
1247,230374,2,0,0
1248,230384,2,0,0
1249,230394,2,0,0
1250,230404,2,0,0
1251,230414,2,0,0
1252,230424,2,0,0
1253,230434,2,0,0
1254,230444,2,0,0
1255,230454,2,0,0
1256,230464,2,0,0
1257,230474,2,0,0
1258,230484,2,-1,0
1259,230494,1,-1,0
1260,230504,2,0,0
1261,230514,1,0,0
1262,230524,2,0,0
1263,230534,2,0,0
1264,230544,2,0,0
1265,230554,2,0,0
1266,230564,2,0,0
1267,230574,1,0,0
1268,230584,2,-1,0
1269,230594,2,0,0
1270,230604,2,-1,0
1271,230614,2,0,0
1272,230624,2,-1,0
1273,230634,2,-1,0
1274,230644,2,-1,0
1275,230654,2,0,0
1276,230664,2,0,0
1277,230674,2,0,0
1278,230684,2,0,0
1279,230694,2,0,0
1280,230704,2,0,0
1281,230714,2,0,0
1282,230724,2,-1,0
1283,230734,1,0,0
1284,230744,2,0,0
1285,230754,2,-1,0
1286,230764,2,0,0
1287,230774,2,0,0
1288,230784,1,-1,0
1289,230794,2,0,0
1290,230804,2,0,0
1291,230814,2,0,0
1292,230824,2,-1,0
1293,230834,2,0,0
1294,230844,2,0,0
1295,230854,2,0,0
1296,230864,2,0,0
1297,230874,2,-1,0
1298,230884,2,0,0
1299,230894,2,0,0
1300,230904,2,-1,0
1301,230914,2,-1,0
1302,230924,2,0,0
1303,230934,2,0,0
1304,230944,2,0,0
1305,230954,2,0,0
1306,230964,2,-1,0
1307,230974,2,0,0
1308,230984,2,0,0
1309,230994,2,0,0
1310,231004,2,0,0
1311,231014,2,-1,0
1312,231024,2,0,0
1313,231034,2,-1,0
1314,231044,2,0,0
1315,231054,2,-1,0
1316,231064,2,0,0
1317,231074,2,0,0
1318,231084,2,0,0
1319,231094,2,0,0
1320,231104,2,1,0
1321,231114,2,0,0
1322,231124,2,0,0
1323,231134,1,-1,0
1324,231144,2,0,0
1325,231154,2,-1,0
1326,231164,2,-1,0
1327,231174,2,-1,0
1328,231184,2,0,0
1329,231194,2,-1,0
1330,231204,2,0,0
1331,231214,2,0,0
1332,231224,2,0,0
1333,231234,2,0,0
1334,231244,2,0,0
1335,231254,2,-1,0
1336,231264,2,0,0
1337,231274,2,-1,0
1338,231284,2,0,0
1339,231294,2,-1,0
1340,231304,2,0,0
1341,231314,2,-1,0
1342,231324,2,0,0
1343,231334,2,0,0
1344,231344,2,1,0
1345,231354,2,0,0
1346,231364,2,0,0
1347,231374,2,0,0
1348,231384,2,-1,0
1349,231394,2,0,0
1350,231404,2,-1,0
1351,231414,2,-1,0
1352,231424,2,-1,0
1353,231434,2,0,0
1354,231444,2,-1,0
1355,231454,2,0,0
1356,231464,2,0,0
1357,231474,2,1,0
1358,231484,2,0,0
1359,231494,2,0,0
1360,231504,2,0,0
1361,231514,2,0,0
1362,231524,2,-1,0
1363,231534,2,-1,0
1364,231544,2,0,0
1365,231554,2,0,0
1366,231564,2,0,0
1367,231574,2,0,0
1368,231584,2,0,0
1369,231594,2,0,0
1370,231604,2,0,0
1371,231614,2,0,0
1372,231624,2,0,0
1373,231634,2,0,0
1374,231644,2,0,0
1375,231654,2,0,0
1376,231664,2,0,0
1377,231674,2,0,0
1378,231684,2,-1,0
1379,231694,2,0,0
1380,231704,2,0,0
1381,231714,2,1,0
1382,231724,2,0,0
1383,231734,2,1,0
1384,231744,2,0,0
1385,231754,2,0,0
1386,231764,2,0,0
1387,231774,2,0,0
1388,231784,2,-1,0
1389,231794,2,0,0
1390,231804,2,-1,0
1391,231814,2,0,0
1392,231824,2,-1,0
1393,231834,2,0,0
1394,231844,2,0,0
1395,231854,2,0,0
1396,231864,2,0,0
1397,231874,2,0,0
1398,231884,2,0,0
1399,231894,2,0,0
1400,231904,2,-1,0
1401,231914,2,0,0
1402,231924,2,-1,0
1403,231934,2,-1,0
1404,231944,2,-1,0
1405,231954,2,0,0
1406,231964,2,-1,0
1407,231974,2,0,0
1408,231984,2,0,0
1409,231994,2,0,0
1410,232004,2,-1,0
1411,232014,1,0,0
1412,232024,2,-1,0
1413,232034,2,-1,0
1414,232044,2,-1,0
1415,232054,2,-1,0
1416,232064,2,-1,0
1417,232074,2,0,0
1418,232084,1,0,0
1419,232094,2,0,0
1420,232104,2,0,0
1421,232114,2,0,0
1422,232124,2,0,0
1423,232134,1,0,0
1424,232144,2,0,0
1425,232154,1,0,0
1426,232164,2,0,0
1427,232174,2,-1,0
1428,232184,2,0,0
1429,232194,1,0,0
1430,232204,1,0,0
1431,232214,2,0,0
1432,232224,2,0,0
1433,232234,2,0,0
1434,232244,2,0,0
1435,232254,2,0,0
1436,232264,2,0,0
1437,232274,2,0,0
1438,232284,2,0,0
1439,232294,2,0,0
1440,232304,2,0,0
1441,232314,2,-1,0
1442,232324,2,0,0
1443,232334,2,0,0
1444,232344,2,0,0
1445,232354,1,1,0
1446,232364,2,0,0
1447,232374,2,0,0
1448,232384,2,0,0
1449,232394,2,0,0
1450,232404,1,0,0
1451,232414,2,0,0
1452,232424,2,-1,0
1453,232434,2,0,0
1454,232444,2,-1,0
1455,232454,2,-1,0
1456,232464,2,-1,0
1457,232474,2,0,0
1458,232484,2,0,0
1459,232494,2,0,0
1460,232504,2,0,0
1461,232514,2,0,0
1462,232524,2,0,0
1463,232534,1,0,0
1464,232544,2,0,0
1465,232554,2,0,0
1466,232564,2,0,0
1467,232574,2,-1,0
1468,232584,2,0,0
1469,232594,2,0,0
1470,232604,2,0,0
1471,232614,2,0,0
1472,232624,2,0,0
1473,232634,2,0,0
1474,232644,2,0,0
1475,232654,2,0,0
1476,232664,1,0,0
1477,232674,2,-1,0
1478,232684,2,0,0
1479,232694,2,-1,0
1480,232704,2,-1,0
1481,232714,2,-1,0
1482,232724,2,-1,0
1483,232734,2,0,0
1484,232744,1,0,0
1485,232754,2,0,0
1486,232764,2,0,0
1487,232774,1,0,0
1488,232784,2,0,0
1489,232794,2,0,0
1490,232804,1,0,0
1491,232814,2,-1,0
1492,232824,2,0,0
1493,232834,2,0,0
1494,232844,1,-1,0
1495,232854,2,-1,0
1496,232864,2,0,0
1497,232874,2,-1,0
1498,232884,2,0,0
1499,232894,2,0,0
1500,232904,2,1,0
1501,232914,2,0,0
1502,232924,2,1,0
1503,232934,1,0,0
1504,232944,2,0,0
1505,232954,2,-1,0
1506,232964,2,0,0
1507,232974,2,0,0
1508,232984,2,0,0
1509,232994,2,0,0
1510,233004,2,0,0
1511,233014,2,0,0
1512,233024,2,0,0
1513,233034,2,0,0
1514,233044,2,0,0
1515,233054,2,0,0
1516,233064,2,0,0
1517,233074,1,0,0
1518,233084,1,0,0
1519,233094,2,0,0
1520,233104,2,-1,0
1521,233114,2,0,0
1522,233124,1,-1,0
1523,233134,2,0,0
1524,233144,2,0,0
1525,233154,1,0,0
1526,233164,2,0,0
1527,233174,2,0,0
1528,233184,2,0,0
1529,233194,2,0,0
1530,233204,2,0,0
1531,233214,1,0,0
1532,233224,2,0,0
1533,233234,2,0,0
1534,233244,2,-1,0
1535,233254,2,0,0
1536,233264,2,-1,0
1537,233274,2,0,0
1538,233284,2,-1,0
1539,233294,2,0,0
1540,233304,2,0,0
1541,233314,2,0,0
1542,233324,2,0,0
1543,233334,2,0,0
1544,233344,2,0,0
1545,233354,2,0,0
1546,233364,2,0,0
1547,233374,2,-1,0
1548,233384,2,-1,0
1549,233394,2,-1,0
1550,233404,2,-1,0
1551,233414,2,0,0
1552,233424,2,0,0
1553,233434,2,0,0
1554,233444,2,0,0
1555,233454,2,0,0
1556,233464,2,0,0
1557,233474,2,0,0
1558,233484,2,0,0
1559,233494,2,0,0
1560,233504,2,0,0
1561,233514,2,-1,0
1562,233524,2,0,0
1563,233534,2,-1,0
1564,233544,2,-1,0
1565,233554,2,-1,0
1566,233564,1,0,0
1567,233574,2,0,0
1568,233584,2,0,0
1569,233594,2,0,0
1570,233604,2,0,0
1571,233614,2,0,0
1572,233624,1,0,0
1573,233634,1,0,0
1574,233644,2,0,0
1575,233654,1,0,0
1576,233664,2,0,0
1577,233674,1,0,0
1578,233684,2,0,0
1579,233694,1,0,0
1580,233704,1,0,0
1581,233714,2,0,0
1582,233724,2,1,0
1583,233734,2,0,0
1584,233744,2,0,0
1585,233754,1,0,0
1586,233764,1,0,0
1587,233774,1,0,0
1588,233784,2,0,0
1589,233794,2,0,0
1590,233804,2,-1,0
1591,233814,2,0,0
1592,233824,2,0,0
1593,233834,2,0,0
1594,233844,2,0,0
1595,233854,2,0,0
1596,233864,2,0,0
1597,233874,2,1,0
1598,233884,2,0,0
1599,233894,2,0,0
1600,233904,2,0,0
1601,233914,2,0,0
1602,233924,2,-1,0
1603,233934,2,0,0
1604,233944,2,-1,0
1605,233954,2,0,0
1606,233964,1,0,0
1607,233974,2,0,0
1608,233984,2,-1,0
1609,233994,2,-1,0
1610,234004,2,0,0
1611,234014,2,0,0
1612,234024,2,0,0
1613,234034,2,0,0
1614,234044,1,-1,0
1615,234054,2,0,0
1616,234064,2,-1,0
1617,234074,1,0,0
1618,234084,2,-1,0
1619,234094,2,0,0
1620,234104,2,-1,0
1621,234114,1,0,0
1622,234124,2,0,0
1623,234134,2,0,0
1624,234144,2,0,0
1625,234154,2,0,0
1626,234164,2,0,0
1627,234174,2,-1,0
1628,234184,1,0,0
1629,234194,2,0,0
1630,234204,1,-1,0
1631,234214,2,-1,0
1632,234224,2,-1,0
1633,234234,2,-1,0
1634,234244,1,-1,0
1635,234254,2,0,0
1636,234264,1,0,0
1637,234274,2,0,0
1638,234284,2,-1,0
1639,234294,2,0,0
1640,234304,2,0,0
1641,234314,2,0,0
1642,234324,1,0,0
1643,234334,1,0,0
1644,234344,2,-1,0
1645,234354,2,-1,0
1646,234364,2,-1,0
1647,234374,2,0,0
1648,234384,1,0,0
1649,234394,2,0,0
1650,234404,2,1,0
1651,234414,2,0,0
1652,234424,2,0,0
1653,234434,2,0,0
1654,234444,2,0,0
1655,234454,1,0,0
1656,234464,2,0,0
1657,234474,2,0,0
1658,234484,2,0,0
1659,234494,2,-1,0
1660,234504,1,0,0
1661,234514,2,0,0
1662,234524,2,0,0
1663,234534,2,0,0
1664,234544,2,1,0
1665,234554,2,0,0
1666,234564,1,0,0
1667,234574,2,0,0
1668,234584,2,0,0
1669,234594,2,0,0
1670,234604,2,0,0
1671,234614,2,0,0
1672,234624,2,0,0
1673,234634,1,-1,0
1674,234644,2,-1,0
1675,234654,2,-1,0
1676,234664,1,0,0
1677,234674,2,0,0
1678,234684,2,0,0
1679,234694,1,0,0
1680,234704,2,-1,0
1681,234714,2,0,0
1682,234724,2,0,0
1683,234734,1,0,0
1684,234744,2,0,0
1685,234754,2,0,0
1686,234764,2,-1,0
1687,234774,1,-1,0
1688,234784,2,-1,0
1689,234794,2,-1,0
1690,234804,2,-1,0
1691,234814,2,0,0
1692,234824,2,1,0
1693,234834,2,0,0
1694,234844,2,0,0
1695,234854,2,-1,0
1696,234864,2,-1,0
1697,234874,2,-1,0
1698,234884,2,0,0
1699,234894,2,0,0
1700,234904,2,0,0
1701,234914,2,0,0
1702,234924,2,0,0
1703,234934,2,-1,0
1704,234944,1,-1,0
1705,234954,1,-1,0
1706,234964,2,0,0
1707,234974,1,-1,0
1708,234984,1,0,0
1709,234994,1,0,0
1710,235004,2,0,0
1711,235014,2,0,0
1712,235024,1,0,0
1713,235034,1,0,0
1714,235044,1,0,0
1715,235054,2,0,0
1716,235064,1,0,0
1717,235074,1,-1,0
1718,235084,1,0,0
1719,235094,2,0,0
1720,235104,2,-1,0
1721,235114,1,-1,0
1722,235124,1,0,0
1723,235134,1,0,0
1724,235144,2,0,0
1725,235154,2,0,0
1726,235164,2,0,0
1727,235174,1,0,0
1728,235184,1,0,0
1729,235194,2,0,0
1730,235204,2,-1,0
1731,235214,2,0,0
1732,235224,2,0,0
1733,235234,2,-1,0
1734,235244,2,0,0
1735,235254,2,0,0
1736,235264,2,0,0
1737,235274,2,-1,0
1738,235284,2,0,0
1739,235294,2,0,0
1740,235304,2,0,0
1741,235314,2,-1,0
1742,235324,2,0,0
1743,235334,2,-1,0
1744,235344,2,-1,0
1745,235354,2,-1,0
1746,235364,2,0,0
1747,235374,2,0,0
1748,235384,2,0,0
1749,235394,2,-1,0
1750,235404,2,1,0
1751,235414,2,-1,0
1752,235424,2,0,0
1753,235434,2,0,0
1754,235444,2,0,0
1755,235454,2,0,0
1756,235464,2,-1,0
1757,235474,2,0,0
1758,235484,2,-1,0
1759,235494,2,0,0
1760,235504,2,0,0
1761,235514,2,0,0
1762,235524,2,0,0
1763,235534,2,0,0
1764,235544,2,0,0
1765,235554,2,0,0
1766,235564,2,-1,0
1767,235574,2,0,0
1768,235584,2,-1,0
1769,235594,2,0,0
1770,235604,2,-1,0
1771,235614,2,0,0
1772,235624,2,0,0
1773,235634,2,0,0
1774,235644,2,0,0
1775,235654,2,0,0
1776,235664,2,0,0
1777,235674,2,0,0
1778,235684,2,-1,0
1779,235694,2,0,0
1780,235704,2,-1,0
1781,235714,2,0,0
1782,235724,2,0,0
1783,235734,2,0,0
1784,235744,2,0,0
1785,235754,2,0,0
1786,235764,2,-1,0
1787,235774,2,0,0
1788,235784,2,0,0
1789,235794,2,0,0
1790,235804,2,0,0
1791,235814,2,0,0
1792,235824,2,0,0
1793,235834,2,0,0
1794,235844,2,0,0
1795,235854,2,0,0
1796,235864,2,0,0
1797,235874,2,0,0
1798,235884,2,-1,0
1799,235894,2,0,0
1800,235904,1,-1,0
1801,235914,2,0,0
1802,235924,2,0,0
1803,235934,2,0,0
1804,235944,1,0,0
1805,235954,1,0,0
1806,235964,1,0,0
1807,235974,1,0,0
1808,235984,1,0,0
1809,235994,2,0,0
1810,236004,1,0,0
1811,236014,1,0,0
1812,236024,1,0,0
1813,236034,1,0,0
1814,236044,2,0,0
1815,236054,2,0,0
1816,236064,2,0,0
1817,236074,1,0,0
1818,236084,1,0,0
1819,236094,2,0,0
1820,236104,2,0,0
1821,236114,2,0,0
1822,236124,2,0,0
1823,236134,2,0,0
1824,236144,2,0,0
1825,236154,2,0,0
1826,236164,2,0,0
1827,236174,2,0,0
1828,236184,2,0,0
1829,236194,2,0,0
1830,236204,2,0,0
1831,236214,2,0,0
1832,236224,2,0,0
1833,236234,2,0,0
1834,236244,2,0,0
1835,236254,2,0,0
1836,236264,2,-1,0
1837,236274,2,0,0
1838,236284,2,0,0
1839,236294,2,0,0
1840,236304,2,0,0
1841,236314,2,-1,0
1842,236324,2,0,0
1843,236334,2,-1,0
1844,236344,2,0,0
1845,236354,2,0,0
1846,236364,2,0,0
1847,236374,2,-1,0
1848,236384,2,0,0
1849,236394,2,0,0
1850,236404,2,0,0
1851,236414,2,0,0
1852,236424,2,0,0
1853,236434,2,0,0
1854,236444,2,-1,0
1855,236454,2,0,0
1856,236464,2,0,0
1857,236474,2,0,0
1858,236484,2,-1,0
1859,236494,2,0,0
1860,236504,2,0,0
1861,236514,2,0,0
1862,236524,2,0,0
1863,236534,2,0,0
1864,236544,2,-1,0
1865,236554,2,0,0
1866,236564,2,0,0
1867,236574,2,-1,0
1868,236584,2,0,0
1869,236594,1,-1,0
1870,236604,2,0,0
1871,236614,2,0,0
1872,236624,2,0,0
1873,236634,1,0,0
1874,236644,2,0,0
1875,236654,1,0,0
1876,236664,2,0,0
1877,236674,2,0,0
1878,236684,2,0,0
1879,236694,2,0,0
1880,236704,2,0,0
1881,236714,2,0,0
1882,236724,2,0,0
1883,236734,1,0,0
1884,236744,2,0,0
1885,236754,2,-1,0
1886,236764,2,0,0
1887,236774,2,0,0
1888,236784,2,0,0
1889,236794,2,-1,0
1890,236804,2,0,0
1891,236814,2,-1,0
1892,236824,1,1,0
1893,236834,2,-1,0
1894,236844,2,0,0
1895,236854,2,0,0
1896,236864,2,0,0
1897,236874,2,0,0
1898,236884,2,-1,0
1899,236894,2,0,0
1900,236904,1,-1,0
1901,236914,1,0,0
1902,236924,2,0,0
1903,236934,2,0,0
1904,236944,2,0,0
1905,236954,2,-1,0
1906,236964,2,0,0
1907,236974,2,-1,0
1908,236984,2,-1,0
1909,236994,2,0,0
1910,237004,2,0,0
1911,237014,2,0,0
1912,237024,2,0,0
1913,237034,2,0,0
1914,237044,2,0,0
1915,237054,2,0,0
1916,237064,2,0,0
1917,237074,2,0,0
1918,237084,2,0,0
1919,237094,2,0,0
1920,237104,2,0,0
1921,237114,2,0,0
1922,237124,2,0,0
1923,237134,2,-1,0
1924,237144,2,0,0
1925,237154,2,0,0
1926,237164,2,0,0
1927,237174,2,0,0
1928,237184,2,0,0
1929,237194,2,-1,0
1930,237204,2,0,0
1931,237214,2,0,0
1932,237224,2,0,0
1933,237234,2,-1,0
1934,237244,2,0,0
1935,237254,2,-1,0
1936,237264,2,0,0
1937,237274,2,-1,0
1938,237284,2,0,0
1939,237294,2,0,0
1940,237304,2,0,0
1941,237314,2,0,0
1942,237324,2,0,0
1943,237334,2,0,0
1944,237344,2,-1,0
1945,237354,2,0,0
1946,237364,2,0,0
1947,237374,2,0,0
1948,237384,2,0,0
1949,237394,2,0,0
1950,237404,2,0,0
1951,237414,2,0,0
1952,237424,2,0,0
1953,237434,2,0,0
1954,237444,2,0,0
1955,237454,2,0,0
1956,237464,2,-1,0
1957,237474,2,0,0
1958,237484,2,0,0
1959,237494,2,-1,0
1960,237504,1,0,0
1961,237514,2,0,0
1962,237524,1,0,0
1963,237534,2,0,0
1964,237544,2,0,0
1965,237554,1,0,0
1966,237564,2,0,0
1967,237574,2,0,0
1968,237584,2,0,0
1969,237594,2,-1,0
1970,237604,2,0,0
1971,237614,2,0,0
1972,237624,2,0,0
1973,237634,2,0,0
1974,237644,2,0,0
1975,237654,2,0,0
1976,237664,2,0,0
1977,237674,1,0,0
1978,237684,2,0,0
1979,237694,2,0,0
1980,237704,2,0,0
1981,237714,2,0,0
1982,237724,2,0,0
1983,237734,2,0,0
1984,237744,2,0,0
1985,237754,2,0,0
1986,237764,2,0,0
1987,237774,2,0,0
1988,237784,2,0,0
1989,237794,2,0,0
1990,237804,2,0,0
1991,237814,2,0,0
1992,237824,2,-1,0
1993,237834,2,0,0
1994,237844,2,0,0
1995,237854,2,0,0
1996,237864,1,0,0
1997,237874,2,0,0
1998,237884,2,0,0
1999,237894,2,0,0
2000,237904,2,0,0
2001,237914,2,0,0
2002,237924,1,0,0
2003,237934,2,0,0
2004,237944,2,0,0
2005,237954,2,0,0
2006,237964,2,0,0
2007,237974,1,-1,0
2008,237984,2,0,0
2009,237994,2,0,0
2010,238004,2,0,0
2011,238014,2,0,0
2012,238024,2,0,0
2013,238034,2,0,0
2014,238044,2,0,0
2015,238054,2,0,0
2016,238064,2,0,0
2017,238074,2,0,0
2018,238084,2,0,0
2019,238094,2,-1,0
2020,238104,2,0,0
2021,238114,2,-1,0
2022,238124,2,0,0
2023,238134,2,-1,0
2024,238144,2,0,0
2025,238154,2,0,0
2026,238164,2,0,0
2027,238174,2,-1,0
2028,238184,2,0,0
2029,238194,2,0,0
2030,238204,2,0,0
2031,238214,2,-1,0
2032,238224,2,0,0
2033,238234,2,0,0
2034,238244,2,0,0
2035,238254,2,0,0
2036,238264,2,0,0
2037,238274,2,0,0
2038,238284,2,0,0
2039,238294,2,0,0
2040,238304,2,0,0
2041,238314,2,0,0
2042,238324,2,0,0
2043,238334,2,0,0
2044,238344,2,0,0
2045,238354,2,0,0
2046,238364,2,0,0
2047,238374,2,0,0
2048,238384,2,0,0
2049,238394,2,0,0
2050,238404,2,0,0
2051,238414,2,0,0
2052,238424,1,0,0
2053,238434,2,0,0
2054,238444,1,0,0
2055,238454,2,0,0
2056,238464,2,0,0
2057,238474,2,0,0
2058,238484,2,0,0
2059,238494,2,0,0
2060,238504,2,0,0
2061,238514,2,0,0
2062,238524,2,0,0
2063,238534,1,0,0
2064,238544,1,0,0
2065,238554,2,0,0
2066,238564,2,0,0
2067,238574,2,0,0
2068,238584,2,0,0
2069,238594,2,0,0
2070,238604,2,0,0
2071,238614,2,0,0
2072,238624,1,0,0
2073,238634,2,0,0
2074,238644,2,0,0
2075,238654,2,0,0
2076,238664,2,0,0
2077,238674,2,0,0
2078,238684,2,-1,0
2079,238694,2,0,0
2080,238704,2,0,0
2081,238714,2,0,0
2082,238724,2,0,0
2083,238734,2,0,0
2084,238744,2,0,0
2085,238754,2,0,0
2086,238764,2,0,0
2087,238774,2,0,0
2088,238784,2,0,0
2089,238794,2,0,0
2090,238804,2,0,0
2091,238814,2,0,0
2092,238824,2,-1,0
2093,238834,2,0,0
2094,238844,2,-1,0
2095,238854,2,-1,0
2096,238864,2,0,0
2097,238874,2,-1,0
2098,238884,2,0,0
2099,238894,2,0,0
2100,238904,2,0,0
2101,238914,2,-1,0
2102,238924,2,0,0
2103,238934,2,0,0
2104,238944,2,0,0
2105,238954,2,0,0
2106,238964,2,0,0
2107,238974,2,0,0
2108,238984,2,0,0
2109,238994,2,0,0
2110,239004,2,0,0
2111,239014,2,-1,0
2112,239024,2,0,0
2113,239034,2,0,0
2114,239044,2,0,0
2115,239054,2,0,0
2116,239064,2,-1,0
2117,239074,2,0,0
2118,239084,2,0,0
2119,239094,2,0,0
2120,239104,2,0,0
2121,239114,2,0,0
2122,239124,2,0,0
2123,239134,2,0,0
2124,239144,2,0,0
2125,239154,2,0,0
2126,239164,2,0,0
2127,239174,2,0,0
2128,239184,2,0,0
2129,239194,2,0,0
2130,239204,2,0,0
2131,239214,2,0,0
2132,239224,2,0,0
2133,239234,2,0,0
2134,239244,2,0,0
2135,239254,2,0,0
2136,239264,2,0,0
2137,239274,2,0,0
2138,239284,2,0,0
2139,239294,2,0,0
2140,239304,2,-1,0
2141,239314,2,0,0
2142,239324,2,0,0
2143,239334,2,0,0
2144,239344,2,0,0
2145,239354,2,0,0
2146,239364,2,0,0
2147,239374,1,0,0
2148,239384,2,0,0
2149,239394,2,0,0
2150,239404,2,0,0
2151,239414,1,0,0
2152,239424,2,0,0
2153,239434,2,0,0
2154,239444,2,0,0
2155,239454,2,0,0
2156,239464,2,0,0
2157,239474,2,0,0
2158,239484,2,0,0
2159,239494,2,0,0
2160,239504,2,0,0
2161,239514,2,0,0
2162,239524,2,0,0
2163,239534,2,0,0
2164,239544,2,0,0
2165,239554,2,0,0
2166,239564,2,0,0
2167,239574,2,0,0
2168,239584,2,0,0
2169,239594,2,0,0
2170,239604,2,0,0
2171,239614,2,0,0
2172,239624,2,0,0
2173,239634,2,0,0
2174,239644,2,0,0
2175,239654,2,0,0
2176,239664,2,0,0
2177,239674,2,0,0
2178,239684,2,0,0
2179,239694,2,0,0
2180,239704,2,0,0
2181,239714,2,0,0
2182,239724,2,0,0
2183,239734,2,0,0
2184,239744,2,0,0
2185,239754,2,0,0
2186,239764,2,0,0
2187,239774,2,0,0
2188,239784,2,0,0
2189,239794,2,0,0
2190,239804,2,0,0
2191,239814,2,0,0
2192,239824,2,0,0
2193,239834,2,0,0
2194,239844,2,0,0
2195,239854,2,0,0
2196,239864,2,0,0
2197,239874,2,0,0
2198,239884,2,-1,0
2199,239894,2,0,0
2200,239904,2,0,0
2201,239914,2,0,0
2202,239924,2,0,0
2203,239934,2,0,0
2204,239944,2,0,0
2205,239954,2,0,0
2206,239964,2,0,0
2207,239974,2,0,0
2208,239984,2,0,0
2209,239994,2,0,0
2210,240004,1,0,0
2211,240014,2,-1,0
2212,240024,2,0,0
2213,240034,2,0,0
2214,240044,1,0,0
2215,240054,2,0,0
2216,240064,2,0,0
2217,240074,1,0,0
2218,240084,2,0,0
2219,240094,2,0,0
2220,240104,2,0,0
2221,240114,2,0,0
2222,240124,2,0,0
2223,240134,2,0,0
2224,240144,2,-1,0
2225,240154,2,0,0
2226,240164,2,-1,0
2227,240174,2,0,0
2228,240184,2,0,0
2229,240194,2,0,0
2230,240204,1,0,0
2231,240214,2,0,0
2232,240224,2,0,0
2233,240234,2,0,0
2234,240244,2,0,0
2235,240254,1,-1,0
2236,240264,2,0,0
2237,240274,2,0,0
2238,240284,2,0,0
2239,240294,2,0,0
2240,240304,2,0,0
2241,240314,2,0,0
2242,240324,2,-1,0
2243,240334,2,-1,0
2244,240344,2,0,0
2245,240354,2,0,0
2246,240364,2,0,0
2247,240374,2,0,0
2248,240384,2,0,0
2249,240394,2,-1,0
2250,240404,2,0,0
2251,240414,2,0,0
2252,240424,2,0,0
2253,240434,2,-1,0
2254,240444,2,0,0
2255,240454,2,0,0
2256,240464,2,0,0
2257,240474,2,0,0
2258,240484,2,0,0
2259,240494,2,0,0
2260,240504,2,0,0
2261,240514,2,0,0
2262,240524,2,0,0
2263,240534,2,0,0
2264,240544,2,0,0
2265,240554,2,0,0
2266,240564,2,0,0
2267,240574,2,0,0
2268,240584,2,0,0
2269,240594,2,0,0
2270,240604,2,0,0
2271,240614,2,0,0
2272,240624,2,0,0
2273,240634,2,0,0
2274,240644,2,0,0
2275,240654,2,0,0
2276,240664,2,0,0
2277,240674,2,0,0
2278,240684,2,0,0
2279,240694,2,0,0
2280,240704,2,0,0
2281,240714,2,0,0
2282,240724,1,0,0
2283,240734,2,0,0
2284,240744,1,0,0
2285,240754,2,0,0
2286,240764,2,0,0
2287,240774,2,0,0
2288,240784,2,0,0
2289,240794,2,0,0
2290,240804,2,0,0
2291,240814,2,0,0
2292,240824,2,0,0
2293,240834,2,0,0
2294,240844,2,0,0
2295,240854,1,0,0
2296,240864,2,0,0
2297,240874,2,-1,0
2298,240884,2,-1,0
2299,240894,2,0,0
2300,240904,2,0,0
2301,240914,2,0,0
2302,240924,2,0,0
2303,240934,2,-1,0
2304,240944,2,-1,0
2305,240954,2,0,0
2306,240964,2,-1,0
2307,240974,1,-1,0
2308,240984,2,0,0
2309,240994,2,-1,0
2310,241004,2,0,0
2311,241014,2,0,0
2312,241024,2,0,0
2313,241034,2,0,0
2314,241044,2,0,0
2315,241054,2,-1,0
2316,241064,2,0,0
2317,241074,2,0,0
2318,241084,2,0,0
2319,241094,1,0,0
2320,241104,2,0,0
2321,241114,2,0,0
2322,241124,2,0,0
2323,241134,2,0,0
2324,241144,2,0,0
2325,241154,2,0,0
2326,241164,2,0,0
2327,241174,2,0,0
2328,241184,2,0,0
2329,241194,2,0,0
2330,241204,2,0,0
2331,241214,2,0,0
2332,241224,2,0,0
2333,241234,2,0,0
2334,241244,2,0,0
2335,241254,2,0,0
2336,241264,2,0,0
2337,241274,2,0,0
2338,241284,2,0,0
2339,241294,2,0,0
2340,241304,2,0,0
2341,241314,2,0,0
2342,241324,2,0,0
2343,241334,2,0,0
2344,241344,2,0,0
2345,241354,1,0,0
2346,241364,2,0,0
2347,241374,2,0,0
2348,241384,2,0,0
2349,241394,2,0,0
2350,241404,2,0,0
2351,241414,2,0,0
2352,241424,2,0,0
2353,241434,2,0,0
2354,241444,2,0,0
2355,241454,2,0,0
2356,241464,1,0,0
2357,241474,2,0,0
2358,241484,1,0,0
2359,241494,2,0,0
2360,241504,2,0,0
2361,241514,2,0,0
2362,241524,1,0,0
2363,241534,2,-1,0
2364,241544,1,0,0
2365,241554,2,0,0
2366,241564,2,0,0
