,ts,id,T,P
229,0.389,BARO1,21.52,97728
230,0.389,BARO2,21.19,97796
231,0.399,BARO0,21.82,97652
232,0.399,BARO1,21.52,97724
233,0.399,BARO2,21.19,97796
234,0.409,BARO0,21.81,97651
235,0.409,BARO1,21.52,97722
236,0.409,BARO2,21.19,97799
237,0.419,BARO0,21.82,97652
238,0.419,BARO1,21.52,97719
239,0.419,BARO2,21.19,97793
240,0.429,BARO0,21.81,97656
241,0.429,BARO1,21.52,97713
242,0.429,BARO2,21.19,97793
243,0.439,BARO0,21.81,97656
244,0.439,BARO1,21.52,97719
245,0.439,BARO2,21.19,97799
246,0.449,BARO0,21.81,97649
247,0.449,BARO1,21.52,97709
248,0.449,BARO2,21.2,97788
249,0.459,BARO0,21.81,97652
250,0.459,BARO1,21.52,97709
251,0.459,BARO2,21.19,97786
252,0.469,BARO0,21.81,97654
253,0.469,BARO1,21.52,97717
254,0.469,BARO2,21.19,97780
255,0.479,BARO0,21.8,97650
256,0.479,BARO1,21.52,97710
257,0.479,BARO2,21.19,97779
258,0.489,BARO0,21.8,97641
259,0.489,BARO1,21.52,97707
260,0.489,BARO2,21.2,97773
261,0.499,BARO0,21.8,97650
262,0.499,BARO1,21.52,97714
263,0.499,BARO2,21.19,97776
264,0.509,BARO0,21.8,97639
265,0.509,BARO1,21.52,97695
266,0.509,BARO2,21.19,97769
267,0.519,BARO0,21.8,97637
268,0.519,BARO1,21.52,97705
269,0.519,BARO2,21.19,97761
270,0.529,BARO0,21.8,97634
271,0.529,BARO1,21.52,97707
272,0.529,BARO2,21.19,97766
273,0.539,BARO0,21.79,97636
274,0.539,BARO1,21.52,97700
275,0.539,BARO2,21.19,97758
276,0.549,BARO0,21.8,97639
277,0.549,BARO1,21.52,97702
278,0.549,BARO2,21.19,97765
279,0.559,BARO0,21.79,97633
280,0.559,BARO1,21.52,97696
281,0.559,BARO2,21.19,97763
282,0.569,BARO0,21.79,97631
283,0.569,BARO1,21.52,97705
284,0.569,BARO2,21.19,97755
285,0.579,BARO0,21.79,97628
286,0.579,BARO1,21.52,97698
287,0.579,BARO2,21.19,97747
288,0.589,BARO0,21.78,97624
289,0.589,BARO1,21.51,97692
290,0.589,BARO2,21.19,97747
291,0.599,BARO0,21.78,97638
292,0.599,BARO1,21.51,97686
293,0.599,BARO2,21.19,97751
294,0.609,BARO0,21.78,97621
295,0.609,BARO1,21.52,97689
296,0.609,BARO2,21.2,97740
297,0.619,BARO0,21.78,97618
298,0.619,BARO1,21.51,97690
299,0.619,BARO2,21.19,97731
300,0.629,BARO0,21.78,97628
301,0.629,BARO1,21.51,97690
302,0.629,BARO2,21.19,97734
303,0.639,BARO0,21.77,97612
304,0.639,BARO1,21.51,97686
305,0.639,BARO2,21.2,97736
306,0.649,BARO0,21.77,97621
307,0.649,BARO1,21.51,97688
308,0.649,BARO2,21.19,97729
309,0.659,BARO0,21.77,97614
310,0.659,BARO1,21.51,97686
311,0.659,BARO2,21.2,97733
312,0.669,BARO0,21.77,97607
313,0.669,BARO1,21.51,97683
314,0.669,BARO2,21.19,97735
315,0.679,BARO0,21.77,97599
316,0.679,BARO1,21.51,97682
317,0.679,BARO2,21.19,97725
318,0.689,BARO0,21.77,97607
319,0.689,BARO1,21.51,97678
320,0.689,BARO2,21.19,97726
321,0.699,BARO0,21.76,97597
322,0.699,BARO1,21.51,97680
323,0.699,BARO2,21.19,97725
324,0.709,BARO0,21.76,97593
325,0.709,BARO1,21.51,97672
326,0.709,BARO2,21.19,97719
327,0.719,BARO0,21.76,97602
328,0.719,BARO1,21.5,97675
329,0.719,BARO2,21.19,97713
330,0.729,BARO0,21.75,97602
331,0.729,BARO1,21.5,97670
332,0.729,BARO2,21.19,97715
333,0.739,BARO0,21.75,97581
334,0.739,BARO1,21.5,97669
335,0.739,BARO2,21.19,97713
336,0.749,BARO0,21.75,97591
337,0.749,BARO1,21.5,97667
338,0.749,BARO2,21.19,97708
339,0.759,BARO0,21.75,97600
340,0.759,BARO1,21.5,97661
341,0.759,BARO2,21.19,97709
342,0.769,BARO0,21.75,97588
343,0.769,BARO1,21.5,97656
344,0.769,BARO2,21.2,97701
345,0.779,BARO0,21.75,97590
346,0.779,BARO1,21.5,97664
347,0.779,BARO2,21.19,97700
348,0.789,BARO0,21.74,97580
349,0.789,BARO1,21.5,97657
350,0.789,BARO2,21.19,97707
351,0.799,BARO0,21.74,97589
352,0.799,BARO1,21.49,97660
353,0.799,BARO2,21.19,97709
354,0.809,BARO0,21.74,97583
355,0.809,BARO1,21.49,97650
356,0.809,BARO2,21.19,97706
357,0.819,BARO0,21.73,97586
358,0.819,BARO1,21.49,97670
359,0.819,BARO2,21.19,97701
360,0.829,BARO0,21.73,97592
361,0.829,BARO1,21.49,97664
362,0.829,BARO2,21.19,97705
363,0.839,BARO0,21.73,97577
364,0.839,BARO1,21.49,97652
365,0.839,BARO2,21.19,97698
366,0.849,BARO0,21.73,97584
367,0.849,BARO1,21.49,97656
368,0.849,BARO2,21.19,97690
369,0.859,BARO0,21.73,97580
370,0.859,BARO1,21.49,97655
371,0.859,BARO2,21.19,97685
372,0.869,BARO0,21.72,97578
373,0.869,BARO1,21.49,97649
374,0.869,BARO2,21.19,97687
375,0.879,BARO0,21.72,97573
376,0.879,BARO1,21.49,97647
377,0.879,BARO2,21.19,97680
378,0.889,BARO0,21.72,97569
379,0.889,BARO1,21.48,97655
380,0.889,BARO2,21.19,97671
381,0.899,BARO0,21.7,97561
382,0.899,BARO1,21.48,97639
383,0.899,BARO2,21.18,97673
384,0.909,BARO0,21.71,97544
385,0.909,BARO1,21.48,97632
386,0.909,BARO2,21.19,97681
387,0.919,BARO0,21.7,97560
388,0.919,BARO1,21.48,97642
389,0.919,BARO2,21.19,97664
390,0.929,BARO0,21.7,97547
391,0.929,BARO1,21.47,97629
392,0.929,BARO2,21.19,97668
393,0.939,BARO0,21.7,97544
394,0.939,BARO1,21.47,97634
395,0.939,BARO2,21.19,97666
396,0.949,BARO0,21.69,97537
397,0.949,BARO1,21.47,97618
398,0.949,BARO2,21.19,97663
399,0.959,BARO0,21.69,97543
400,0.959,BARO1,21.47,97625
401,0.959,BARO2,21.19,97655
402,0.969,BARO0,21.69,97536
403,0.969,BARO1,21.47,97622
404,0.969,BARO2,21.19,97658
405,0.979,BARO0,21.68,97527
406,0.979,BARO1,21.47,97626
407,0.979,BARO2,21.19,97650
408,0.989,BARO0,21.68,97532
