,ts,Ax,Ay,Az
21130,3724571,1,-1,0
21131,3724581,1,-1,0
21132,3724591,1,-1,0
21133,3724601,2,-1,0
21134,3724611,1,-1,0
21135,3724621,1,-1,0
21136,3724631,2,-1,0
21137,3724641,1,-1,0
21138,3724651,1,-2,0
21139,3724661,1,-1,0
21140,3724671,1,-1,0
21141,3724681,2,-1,0
21142,3724691,1,-1,0
21143,3724701,1,-1,0
21144,3724711,2,-2,0
21145,3724721,2,-2,0
21146,3724731,2,-1,0
21147,3724741,2,-1,0
21148,3724751,2,-2,0
21149,3724761,1,-1,0
21150,3724771,2,-2,0
21151,3724781,2,-1,0
21152,3724791,1,-2,0
21153,3724801,1,-2,0
21154,3724811,2,-1,0
21155,3724821,1,-2,0
21156,3724831,2,-1,0
21157,3724841,1,-1,0
21158,3724851,1,-2,0
21159,3724861,1,-2,0
21160,3724871,2,-2,0
21161,3724881,2,-2,0
21162,3724891,2,-2,0
21163,3724901,2,-1,0
21164,3724911,2,-2,0
21165,3724921,1,-1,0
21166,3724931,2,-1,0
21167,3724941,1,-1,0
21168,3724951,2,-2,0
21169,3724961,1,-2,0
21170,3724971,2,-2,0
21171,3724981,2,-1,0
21172,3724991,1,-1,0
21173,3725001,2,-1,0
21174,3725011,1,-2,0
21175,3725021,2,-1,0
21176,3725031,1,-2,0
21177,3725041,1,-1,0
21178,3725051,1,-2,0
21179,3725061,1,-2,0
21180,3725071,2,-1,0
21181,3725081,2,-1,0
21182,3725091,2,-2,0
21183,3725101,1,-1,0
21184,3725111,2,-2,0
21185,3725121,2,-2,0
21186,3725131,1,-1,0
21187,3725141,1,-1,0
21188,3725151,2,-2,0
21189,3725161,2,-1,0
21190,3725171,1,-2,0
21191,3725181,2,-1,0
21192,3725191,1,-1,0
21193,3725201,2,-1,0
21194,3725211,2,-2,0
21195,3725221,1,-2,0
21196,3725231,2,-1,0
21197,3725241,2,-1,0
21198,3725251,1,-1,0
21199,3725261,2,-2,0
21200,3725271,2,-1,0
21201,3725281,1,-1,0
21202,3725291,1,-1,0
21203,3725301,2,-2,0
21204,3725311,2,-1,0
21205,3725321,2,-1,0
21206,3725331,1,-1,0
21207,3725341,1,-1,0
21208,3725351,2,-1,0
21209,3725361,2,-2,0
21210,3725371,2,-1,0
21211,3725381,2,-1,0
21212,3725391,2,-1,0
21213,3725401,2,-2,0
21214,3725411,2,-1,0
21215,3725421,2,-1,0
21216,3725431,2,-1,0
21217,3725441,1,-1,0
21218,3725451,2,-1,0
21219,3725461,2,-2,0
21220,3725471,1,-1,0
21221,3725481,2,-1,0
21222,3725491,1,-1,0
21223,3725501,2,-1,0
21224,3725511,2,-1,0
21225,3725521,2,-1,0
21226,3725531,2,-2,0
21227,3725541,2,-1,0
21228,3725551,2,-1,0
21229,3725561,2,-1,0
21230,3725571,2,-1,0
21231,3725581,1,-1,0
21232,3725591,1,-1,0
21233,3725601,2,-1,0
21234,3725611,1,-1,0
21235,3725621,2,-1,0
21236,3725631,2,-1,0
21237,3725641,2,-1,0
21238,3725651,2,-1,0
21239,3725661,2,-1,0
21240,3725671,2,-1,0
21241,3725681,2,-1,0
21242,3725691,2,-1,0
21243,3725701,2,-2,0
21244,3725711,2,-1,0
21245,3725721,2,-2,0
21246,3725731,2,-1,0
21247,3725741,1,-1,0
21248,3725751,1,-1,0
21249,3725761,2,-1,0
21250,3725771,2,-1,0
21251,3725781,1,-1,0
21252,3725791,2,-1,0
21253,3725801,2,-1,0
21254,3725811,2,-2,0
21255,3725821,2,-1,0
21256,3725831,2,-2,0
21257,3725841,2,-2,0
21258,3725851,1,-1,0
21259,3725861,1,-1,0
21260,3725871,2,-1,0
21261,3725881,2,-2,0
21262,3725891,2,-1,0
21263,3725901,2,-1,0
21264,3725911,2,-2,0
21265,3725921,2,-1,0
21266,3725931,2,-2,0
21267,3725941,2,-2,0
21268,3725951,2,-2,0
21269,3725961,1,-2,0
21270,3725971,2,-2,0
21271,3725981,2,-2,0
21272,3725991,2,-2,0
21273,3726001,2,-2,0
21274,3726011,2,-2,0
21275,3726021,2,-1,0
21276,3726031,2,-2,0
21277,3726041,2,-2,0
21278,3726051,2,-2,0
21279,3726061,2,-2,0
21280,3726071,2,-1,0
21281,3726081,2,-2,0
21282,3726091,1,-1,0
21283,3726101,1,-2,0
21284,3726111,1,-2,0
21285,3726121,1,-1,0
21286,3726131,1,-2,0
21287,3726141,1,-1,0
21288,3726151,1,-2,0
21289,3726161,1,-2,0
21290,3726171,1,-2,0
21291,3726181,2,-1,0
21292,3726191,2,-2,0
21293,3726201,1,-1,0
21294,3726211,2,-2,0
21295,3726221,1,-1,0
21296,3726231,1,-2,0
21297,3726241,1,-2,0
21298,3726251,2,-1,0
21299,3726261,2,-2,0
21300,3726271,1,-1,0
21301,3726281,2,-2,0
21302,3726291,2,-1,0
21303,3726301,2,-1,0
21304,3726311,2,-1,0
21305,3726321,2,-1,0
21306,3726331,1,-1,0
21307,3726341,1,-1,0
21308,3726351,1,-2,0
21309,3726361,2,-1,0
21310,3726371,2,-2,0
21311,3726381,2,-1,0
21312,3726391,1,-2,0
21313,3726401,1,-1,0
21314,3726411,2,-2,0
21315,3726421,1,-1,0
21316,3726431,2,-1,0
21317,3726441,1,-1,0
21318,3726451,2,-2,0
21319,3726461,1,-1,0
21320,3726471,1,-2,0
21321,3726481,1,-1,0
21322,3726491,2,-2,0
21323,3726501,1,-2,0
21324,3726511,2,-1,0
21325,3726521,1,-2,0
21326,3726531,1,-2,0
21327,3726541,1,-2,0
21328,3726551,1,-2,0
21329,3726561,1,-2,0
21330,3726571,1,-1,0
21331,3726581,1,-2,0
21332,3726591,2,-2,0
21333,3726601,2,-2,0
21334,3726611,1,-2,0
21335,3726621,2,-2,0
21336,3726631,1,-1,0
21337,3726641,1,-2,0
21338,3726651,1,-1,0
21339,3726661,1,-3,0
21340,3726671,2,-2,0
21341,3726681,2,-2,0
21342,3726691,2,-2,0
21343,3726701,2,-2,0
21344,3726711,1,-2,0
21345,3726721,1,-2,0
21346,3726731,1,-2,0
21347,3726741,1,-2,0
21348,3726751,1,-2,0
21349,3726761,2,-2,0
21350,3726771,2,-2,0
21351,3726781,2,-2,0
21352,3726791,1,-2,0
21353,3726801,2,-2,0
21354,3726811,1,-2,0
21355,3726821,1,-2,0
21356,3726831,1,-2,0
21357,3726841,2,-2,0
21358,3726851,1,-2,0
21359,3726861,1,-2,0
21360,3726871,2,-2,0
21361,3726881,2,-2,0
21362,3726891,1,-2,0
21363,3726901,1,-2,0
21364,3726911,2,-2,0
21365,3726921,2,-2,0
21366,3726931,2,-2,0
21367,3726941,2,-2,0
21368,3726951,2,-2,0
21369,3726961,1,-2,0
21370,3726971,2,-2,0
21371,3726981,1,-2,0
21372,3726991,1,-2,0
21373,3727001,2,-2,0
21374,3727011,1,-2,0
21375,3727021,1,-1,0
21376,3727031,1,-2,0
21377,3727041,1,-2,0
21378,3727051,1,-2,0
21379,3727061,2,-2,0
21380,3727071,1,-2,0
21381,3727081,1,-2,0
21382,3727091,2,-2,0
21383,3727101,1,-2,0
21384,3727111,1,-2,0
21385,3727121,1,-2,0
21386,3727131,1,-2,0
21387,3727141,1,-1,0
21388,3727151,1,-2,0
21389,3727161,2,-1,0
21390,3727171,2,-2,0
21391,3727181,2,-1,0
21392,3727191,1,-1,0
21393,3727201,1,-1,0
21394,3727211,1,-2,0
21395,3727221,1,-1,0
21396,3727231,1,-2,0
21397,3727241,1,-1,0
21398,3727251,2,-1,0
21399,3727261,2,-1,0
21400,3727271,1,-1,0
21401,3727281,2,-1,0
21402,3727291,1,0,0
21403,3727301,1,-1,0
21404,3727311,2,-1,0
21405,3727321,1,-1,0
21406,3727331,2,0,0
21407,3727341,1,-1,0
21408,3727351,1,0,0
21409,3727361,1,-1,0
21410,3727371,1,-1,0
21411,3727381,1,0,0
21412,3727391,2,-1,0
21413,3727401,2,-1,0
21414,3727411,2,0,0
21415,3727421,2,-1,0
21416,3727431,2,-1,0
21417,3727441,2,0,0
21418,3727451,2,-1,0
21419,3727461,2,0,0
21420,3727471,2,-1,0
21421,3727481,1,0,0
21422,3727491,2,-1,0
21423,3727501,2,0,0
21424,3727511,2,-1,0
21425,3727521,2,-1,0
21426,3727531,2,-1,0
21427,3727541,1,0,0
21428,3727551,1,-1,0
21429,3727561,1,-1,0
21430,3727571,1,-1,0
21431,3727581,2,-1,0
21432,3727591,2,-1,0
21433,3727601,2,-1,0
21434,3727611,2,-1,0
21435,3727621,1,-1,0
21436,3727631,1,-1,0
21437,3727641,1,0,0
21438,3727651,2,0,0
21439,3727661,1,-1,0
21440,3727671,1,-1,0
21441,3727681,1,-1,0
21442,3727691,1,-1,0
21443,3727701,1,-1,0
21444,3727711,2,-1,0
21445,3727721,1,-1,0
21446,3727731,2,-1,0
21447,3727741,1,-1,0
21448,3727751,2,-1,0
21449,3727761,2,-1,0
21450,3727771,2,0,0
21451,3727781,1,-1,0
21452,3727791,1,-1,0
21453,3727801,1,-1,0
21454,3727811,1,-1,0
21455,3727821,1,-1,0
21456,3727831,1,-1,0
21457,3727841,1,-1,0
21458,3727851,1,-1,0
21459,3727861,2,0,0
21460,3727871,2,-1,0
21461,3727881,1,0,0
21462,3727891,1,-1,0
21463,3727901,1,-1,0
21464,3727911,1,-1,0
21465,3727921,1,0,0
21466,3727931,1,-1,0
21467,3727941,1,0,0
21468,3727951,1,-1,0
21469,3727961,1,-1,0
21470,3727971,2,-1,0
21471,3727981,1,0,0
21472,3727991,1,-1,0
21473,3728001,1,0,0
21474,3728011,1,-1,0
21475,3728021,1,-1,0
21476,3728031,1,0,0
21477,3728041,1,-1,0
21478,3728051,1,0,0
21479,3728061,2,-1,0
21480,3728071,1,-1,0
21481,3728081,2,-1,0
21482,3728091,2,0,0
21483,3728101,1,-1,0
21484,3728111,2,-1,0
21485,3728121,1,0,0
21486,3728131,1,0,0
21487,3728141,2,-1,0
21488,3728151,2,0,0
21489,3728161,1,-1,0
21490,3728171,1,0,0
21491,3728181,2,-1,0
21492,3728191,1,0,0
21493,3728201,2,-1,0
21494,3728211,1,0,0
21495,3728221,1,-1,0
21496,3728231,1,0,0
21497,3728241,1,0,0
21498,3728251,1,0,0
21499,3728261,1,0,0
21500,3728271,2,0,0
21501,3728281,1,0,0
21502,3728291,1,0,0
21503,3728301,1,0,0
21504,3728311,1,0,0
21505,3728321,1,0,0
21506,3728331,1,0,0
21507,3728341,1,0,0
21508,3728351,1,0,0
21509,3728361,1,0,0
21510,3728371,2,0,0
21511,3728381,1,1,0
21512,3728391,2,0,0
21513,3728401,1,1,0
21514,3728411,1,0,0
21515,3728421,2,1,0
21516,3728431,1,0,0
21517,3728441,2,1,0
21518,3728451,2,1,0
21519,3728461,1,0,0
21520,3728471,1,1,0
21521,3728481,1,0,0
21522,3728491,1,0,0
21523,3728501,1,0,0
21524,3728511,1,0,0
21525,3728521,1,0,0
21526,3728531,1,0,0
21527,3728541,1,0,0
21528,3728551,1,0,0
21529,3728561,1,0,0
21530,3728571,1,0,0
21531,3728581,1,0,0
21532,3728591,1,0,0
21533,3728601,1,1,0
21534,3728611,1,0,0
21535,3728621,1,0,0
21536,3728631,1,0,0
21537,3728641,1,0,0
21538,3728651,1,0,0
21539,3728661,1,0,0
21540,3728671,1,0,0
21541,3728681,1,0,0
21542,3728691,1,-1,0
21543,3728701,1,0,0
21544,3728711,1,-1,0
21545,3728721,1,0,0
21546,3728731,1,0,0
21547,3728741,1,-1,0
21548,3728751,2,0,0
21549,3728761,1,0,0
21550,3728771,2,-1,0
21551,3728781,1,-1,0
21552,3728791,1,-1,0
21553,3728801,1,-1,0
21554,3728811,1,-1,0
21555,3728821,2,-1,0
21556,3728831,1,-1,0
21557,3728841,1,-1,0
21558,3728851,1,-1,0
21559,3728861,1,-1,0
21560,3728871,2,-1,0
21561,3728881,2,-1,0
21562,3728891,1,-1,0
21563,3728901,2,-1,0
21564,3728911,1,-1,0
21565,3728921,2,-1,0
21566,3728931,1,-1,0
21567,3728941,2,-1,0
21568,3728951,1,-1,0
21569,3728961,1,-1,0
21570,3728971,1,-1,0
21571,3728981,1,-1,0
21572,3728991,1,-1,0
21573,3729001,2,-1,0
21574,3729011,1,-1,0
21575,3729021,1,-1,0
21576,3729031,1,-1,0
21577,3729041,1,-1,0
21578,3729051,1,-1,0
21579,3729061,1,-1,0
21580,3729071,1,-1,0
21581,3729081,2,-1,0
21582,3729091,1,0,0
21583,3729101,2,-1,0
21584,3729111,1,-1,0
21585,3729121,1,-1,0
21586,3729131,2,-1,0
21587,3729141,2,-1,0
21588,3729151,1,-1,0
21589,3729161,1,-1,0
21590,3729171,1,-1,0
21591,3729181,1,-1,0
21592,3729191,1,-1,0
21593,3729201,1,-1,0
21594,3729211,1,-1,0
21595,3729221,1,-1,0
21596,3729231,2,0,0
21597,3729241,1,-1,0
21598,3729251,1,-1,0
21599,3729261,2,-1,0
21600,3729271,2,-1,0
21601,3729281,2,-1,0
21602,3729291,1,-1,0
21603,3729301,1,-1,0
21604,3729311,1,-1,0
21605,3729321,2,-1,0
21606,3729331,2,-1,0
21607,3729341,1,-1,0
21608,3729351,2,-1,0
21609,3729361,2,-1,0
21610,3729371,1,-1,0
21611,3729381,1,-1,0
21612,3729391,1,-1,0
21613,3729401,1,-1,0
21614,3729411,1,-1,0
21615,3729421,1,-1,0
21616,3729431,1,-1,0
21617,3729441,2,-1,0
21618,3729451,2,-1,0
21619,3729461,1,-1,0
21620,3729471,2,-1,0
21621,3729481,1,-1,0
21622,3729491,1,-1,0
21623,3729501,1,-1,0
21624,3729511,1,-1,0
21625,3729521,2,-1,0
21626,3729531,2,-1,0
21627,3729541,1,-1,0
21628,3729551,1,-1,0
21629,3729561,1,-1,0
21630,3729571,1,-1,0
21631,3729581,1,-1,0
21632,3729591,1,-1,0
21633,3729601,1,-2,0
21634,3729611,1,-1,0
21635,3729621,1,-2,0
21636,3729631,2,-1,0
21637,3729641,2,-2,0
21638,3729651,1,-1,0
21639,3729661,1,-2,0
21640,3729671,1,-1,0
21641,3729681,1,-1,0
21642,3729691,2,-2,0
21643,3729701,2,-2,0
21644,3729711,2,-1,0
21645,3729721,2,-1,0
21646,3729731,2,-2,0
21647,3729741,2,-1,0
21648,3729751,1,-2,0
21649,3729761,1,-1,0
21650,3729771,1,-2,0
21651,3729781,1,-2,0
21652,3729791,1,-2,0
21653,3729801,2,-2,0
21654,3729811,2,-2,0
21655,3729821,1,-2,0
21656,3729831,1,-2,0
21657,3729841,1,-2,0
21658,3729851,1,-2,0
21659,3729861,1,-2,0
21660,3729871,2,-2,0
21661,3729881,1,-3,0
21662,3729891,2,-2,0
21663,3729901,2,-2,0
21664,3729911,2,-3,0
21665,3729921,1,-3,0
21666,3729931,1,-2,0
21667,3729941,2,-3,0
21668,3729951,1,-2,0
21669,3729961,1,-2,0
21670,3729971,2,-3,0
21671,3729981,2,-2,0
21672,3729991,2,-2,0
21673,3730001,1,-2,0
21674,3730011,2,-2,0
21675,3730021,2,-3,0
21676,3730031,2,-3,0
21677,3730041,2,-2,0
21678,3730051,1,-3,0
21679,3730061,1,-2,0
21680,3730071,2,-3,0
21681,3730081,2,-2,0
21682,3730091,1,-3,0
21683,3730101,2,-2,0
21684,3730111,2,-3,0
21685,3730121,2,-2,0
21686,3730131,1,-2,0
21687,3730141,1,-2,0
21688,3730151,1,-2,0
21689,3730161,2,-2,0
21690,3730171,2,-2,0
21691,3730181,2,-2,0
21692,3730191,2,-2,0
21693,3730201,1,-2,0
21694,3730211,1,-2,0
21695,3730221,1,-2,0
21696,3730231,1,-2,0
21697,3730241,1,-2,0
21698,3730251,1,-2,0
21699,3730261,1,-1,0
21700,3730271,1,-2,0
21701,3730281,2,-2,0
21702,3730291,1,-2,0
21703,3730301,1,-1,0
21704,3730311,2,-1,0
21705,3730321,1,-1,0
21706,3730331,1,-2,0
21707,3730341,1,-1,0
21708,3730351,2,-1,0
21709,3730361,1,-2,0
21710,3730371,2,-1,0
21711,3730381,1,-1,0
21712,3730391,1,-1,0
21713,3730401,1,-1,0
21714,3730411,1,-1,0
21715,3730421,2,0,0
21716,3730431,2,-1,0
21717,3730441,2,-1,0
21718,3730451,2,-1,0
21719,3730461,1,-1,0
21720,3730471,1,-1,0
21721,3730481,2,-1,0
21722,3730491,2,0,0
21723,3730501,1,-1,0
21724,3730511,1,-1,0
21725,3730521,2,-1,0
21726,3730531,2,-1,0
21727,3730541,1,-1,0
21728,3730551,1,0,0
21729,3730561,1,-1,0
21730,3730571,1,-1,0
21731,3730581,2,-1,0
21732,3730591,2,-1,0
21733,3730601,1,0,0
21734,3730611,1,-1,0
21735,3730621,1,-1,0
21736,3730631,2,0,0
21737,3730641,2,-1,0
21738,3730651,2,0,0
21739,3730661,1,0,0
21740,3730671,2,-1,0
21741,3730681,2,0,0
21742,3730691,1,0,0
21743,3730701,2,-1,0
21744,3730711,1,-1,0
21745,3730721,2,-1,0
21746,3730731,1,-1,0
21747,3730741,1,-1,0
21748,3730751,2,-1,0
21749,3730761,1,0,0
21750,3730771,2,-1,0
21751,3730781,2,-1,0
21752,3730791,1,-1,0
21753,3730801,2,-1,0
21754,3730811,1,0,0
21755,3730821,2,-1,0
21756,3730831,1,-1,0
21757,3730841,2,-1,0
21758,3730851,2,-1,0
21759,3730861,2,-1,0
21760,3730871,2,-1,0
21761,3730881,2,-1,0
21762,3730891,1,0,0
21763,3730901,1,-1,0
21764,3730911,1,0,0
21765,3730921,1,-1,0
21766,3730931,1,0,0
21767,3730941,2,0,0
21768,3730951,1,-1,0
21769,3730961,2,-1,0
21770,3730971,1,-1,0
21771,3730981,1,-1,0
21772,3730991,1,-1,0
21773,3731001,1,-1,0
21774,3731011,1,-1,0
21775,3731021,2,0,0
21776,3731031,2,-1,0
21777,3731041,1,0,0
21778,3731051,1,-1,0
21779,3731061,1,0,0
21780,3731071,1,0,0
21781,3731081,1,-1,0
21782,3731091,1,0,0
21783,3731101,1,-1,0
21784,3731111,2,0,0
21785,3731121,2,-1,0
21786,3731131,2,0,0
21787,3731141,1,-1,0
21788,3731151,1,-1,0
21789,3731161,1,0,0
21790,3731171,2,0,0
21791,3731181,1,0,0
21792,3731191,2,-1,0
21793,3731201,1,0,0
21794,3731211,2,0,0
21795,3731221,1,0,0
21796,3731231,1,0,0
21797,3731241,1,-1,0
21798,3731251,1,-1,0
21799,3731261,1,0,0
21800,3731271,2,0,0
21801,3731281,2,-1,0
21802,3731291,1,0,0
21803,3731301,1,-1,0
21804,3731311,1,0,0
21805,3731321,1,0,0
21806,3731331,1,-1,0
21807,3731341,1,0,0
21808,3731351,1,0,0
21809,3731361,1,0,0
21810,3731371,2,0,0
21811,3731381,1,0,0
21812,3731391,2,0,0
21813,3731401,2,0,0
21814,3731411,2,0,0
21815,3731421,1,0,0
21816,3731431,1,0,0
21817,3731441,1,1,0
21818,3731451,1,0,0
21819,3731461,2,0,0
21820,3731471,2,0,0
21821,3731481,1,1,0
21822,3731491,1,0,0
21823,3731501,1,1,0
21824,3731511,1,0,0
21825,3731521,2,1,0
21826,3731531,1,0,0
21827,3731541,2,1,0
21828,3731551,2,1,0
21829,3731561,1,1,0
21830,3731571,1,1,0
21831,3731581,1,0,0
21832,3731591,1,0,0
21833,3731601,1,0,0
21834,3731611,1,0,0
21835,3731621,1,0,0
21836,3731631,2,1,0
21837,3731641,1,0,0
21838,3731651,2,1,0
21839,3731661,1,1,0
21840,3731671,1,0,0
21841,3731681,1,0,0
21842,3731691,1,0,0
21843,3731701,2,0,0
21844,3731711,2,0,0
21845,3731721,2,0,0
21846,3731731,1,0,0
21847,3731741,2,1,0
21848,3731751,1,1,0
21849,3731761,2,0,0
21850,3731771,1,0,0
21851,3731781,1,0,0
21852,3731791,1,0,0
21853,3731801,1,0,0
21854,3731811,1,-1,0
21855,3731821,1,0,0
21856,3731831,1,0,0
21857,3731841,2,0,0
21858,3731851,2,-1,0
21859,3731861,1,-1,0
21860,3731871,2,0,0
21861,3731881,1,-1,0
21862,3731891,1,0,0
21863,3731901,1,-1,0
21864,3731911,2,-1,0
21865,3731921,2,-1,0
21866,3731931,2,-1,0
21867,3731941,2,-1,0
21868,3731951,2,-1,0
21869,3731961,1,-1,0
21870,3731971,2,-1,0
21871,3731981,1,-1,0
21872,3731991,1,-1,0
21873,3732001,1,-1,0
21874,3732011,1,-1,0
21875,3732021,2,-1,0
21876,3732031,2,-1,0
21877,3732041,2,-1,0
21878,3732051,2,-1,0
21879,3732061,2,-1,0
21880,3732071,1,-1,0
21881,3732081,1,-1,0
21882,3732091,2,-2,0
21883,3732101,2,-1,0
21884,3732111,1,-1,0
21885,3732121,2,-1,0
21886,3732131,2,-1,0
21887,3732141,1,-1,0
21888,3732151,1,-1,0
21889,3732161,2,-1,0
21890,3732171,1,-1,0
21891,3732181,2,-1,0
21892,3732191,1,-1,0
21893,3732201,2,-1,0
21894,3732211,2,-1,0
21895,3732221,2,-1,0
21896,3732231,1,-1,0
21897,3732241,1,-1,0
21898,3732251,2,-1,0
21899,3732261,2,-1,0
21900,3732271,2,-1,0
21901,3732281,1,-1,0
21902,3732291,2,-2,0
21903,3732301,2,-1,0
21904,3732311,2,-1,0
21905,3732321,1,-1,0
21906,3732331,1,-1,0
21907,3732341,2,-1,0
21908,3732351,1,-1,0
21909,3732361,1,-1,0
21910,3732371,1,-1,0
21911,3732381,2,-1,0
21912,3732391,1,-1,0
21913,3732401,1,-1,0
21914,3732411,1,-1,0
21915,3732421,1,-1,0
21916,3732431,1,-1,0
21917,3732441,1,-1,0
21918,3732451,2,-1,0
21919,3732461,2,-1,0
21920,3732471,2,-1,0
21921,3732481,1,-1,0
21922,3732491,1,-1,0
21923,3732501,1,-1,0
21924,3732511,1,-1,0
21925,3732521,1,-1,0
21926,3732531,1,-1,0
21927,3732541,1,-1,0
21928,3732551,1,-2,0
21929,3732561,1,-1,0
21930,3732571,1,-1,0
21931,3732581,2,-1,0
21932,3732591,1,-2,0
21933,3732601,1,-1,0
21934,3732611,1,-1,0
21935,3732621,1,-1,0
21936,3732631,1,-1,0
21937,3732641,2,-2,0
21938,3732651,2,-1,0
21939,3732661,1,-2,0
21940,3732671,1,-2,0
21941,3732681,1,-2,0
21942,3732691,1,-2,0
21943,3732701,1,-2,0
21944,3732711,2,-2,0
21945,3732721,2,-2,0
21946,3732731,1,-2,0
21947,3732741,1,-2,0
21948,3732751,1,-2,0
21949,3732761,2,-2,0
21950,3732771,2,-2,0
21951,3732781,1,-2,0
21952,3732791,1,-2,0
21953,3732801,1,-2,0
21954,3732811,1,-2,0
21955,3732821,1,-3,0
21956,3732831,2,-2,0
21957,3732841,2,-2,0
21958,3732851,2,-2,0
21959,3732861,1,-2,0
21960,3732871,1,-3,0
21961,3732881,1,-2,0
21962,3732891,2,-3,0
21963,3732901,2,-3,0
21964,3732911,2,-2,0
21965,3732921,2,-3,0
21966,3732931,2,-3,0
21967,3732941,2,-2,0
21968,3732951,2,-2,0
21969,3732961,1,-2,0
21970,3732971,1,-2,0
21971,3732981,1,-2,0
21972,3732991,2,-2,0
21973,3733001,2,-3,0
21974,3733011,2,-2,0
21975,3733021,2,-3,0
21976,3733031,2,-2,0
21977,3733041,1,-3,0
21978,3733051,1,-2,0
21979,3733061,1,-2,0
21980,3733071,1,-2,0
21981,3733081,2,-2,0
21982,3733091,2,-2,0
21983,3733101,1,-2,0
21984,3733111,1,-1,0
21985,3733121,1,-2,0
21986,3733131,1,-1,0
21987,3733141,1,-2,0
21988,3733151,1,-1,0
21989,3733161,1,-2,0
21990,3733171,2,-1,0
21991,3733181,2,-2,0
21992,3733191,2,-2,0
21993,3733201,2,-2,0
21994,3733211,1,-2,0
21995,3733221,1,-2,0
21996,3733231,1,-2,0
21997,3733241,1,-1,0
21998,3733251,1,-2,0
21999,3733261,1,-1,0
22000,3733271,1,-2,0
22001,3733281,1,-2,0
22002,3733291,1,-2,0
22003,3733301,1,-2,0
22004,3733311,1,-2,0
22005,3733321,2,-1,0
22006,3733331,1,-2,0
22007,3733341,1,-1,0
22008,3733351,1,-2,0
22009,3733361,1,-1,0
22010,3733371,2,-1,0
22011,3733381,1,-1,0
22012,3733391,1,-1,0
22013,3733401,1,-1,0
22014,3733411,2,-1,0
22015,3733421,1,-1,0
22016,3733431,1,-1,0
22017,3733441,2,-2,0
22018,3733451,2,-1,0
22019,3733461,2,-2,0
22020,3733471,1,-1,0
22021,3733481,2,-1,0
22022,3733491,1,-1,0
22023,3733501,2,-1,0
22024,3733511,2,-1,0
22025,3733521,2,-1,0
22026,3733531,2,-1,0
22027,3733541,2,-1,0
22028,3733551,2,-1,0
22029,3733561,1,-1,0
22030,3733571,1,-1,0
22031,3733581,1,-1,0
22032,3733591,2,-1,0
22033,3733601,1,-1,0
22034,3733611,2,-1,0
22035,3733621,2,-1,0
22036,3733631,2,-1,0
22037,3733641,2,-1,0
22038,3733651,2,-1,0
22039,3733661,1,-1,0
22040,3733671,2,-1,0
22041,3733681,2,-1,0
22042,3733691,2,-1,0
22043,3733701,2,-1,0
22044,3733711,2,-1,0
22045,3733721,2,-1,0
22046,3733731,2,-1,0
22047,3733741,1,-1,0
22048,3733751,1,-1,0
22049,3733761,2,-1,0
22050,3733771,1,-1,0
22051,3733781,2,-1,0
22052,3733791,2,-1,0
22053,3733801,2,-1,0
22054,3733811,2,-1,0
22055,3733821,2,-1,0
22056,3733831,2,-1,0
22057,3733841,2,-1,0
22058,3733851,2,-1,0
22059,3733861,2,-1,0
22060,3733871,2,-1,0
22061,3733881,2,-1,0
22062,3733891,2,-1,0
22063,3733901,1,-1,0
22064,3733911,2,-1,0
22065,3733921,2,-1,0
22066,3733931,2,-1,0
22067,3733941,2,-1,0
22068,3733951,2,-1,0
22069,3733961,2,-1,0
22070,3733971,2,-1,0
22071,3733981,2,-1,0
22072,3733991,1,-1,0
22073,3734001,1,-1,0
22074,3734011,2,-1,0
22075,3734021,2,-1,0
22076,3734031,1,-1,0
22077,3734041,1,-1,0
22078,3734051,2,-2,0
22079,3734061,2,-1,0
22080,3734071,1,-1,0
22081,3734081,2,-1,0
22082,3734091,2,-1,0
22083,3734101,1,-1,0
22084,3734111,1,-1,0
22085,3734121,1,-1,0
22086,3734131,1,-1,0
22087,3734141,2,-2,0
22088,3734151,2,-1,0
22089,3734161,1,-1,0
22090,3734171,2,-1,0
22091,3734181,2,-1,0
22092,3734191,2,-1,0
22093,3734201,2,-1,0
22094,3734211,1,-1,0
22095,3734221,1,-1,0
22096,3734231,2,-2,0
22097,3734241,1,-2,0
22098,3734251,2,-2,0
22099,3734261,2,-1,0
22100,3734271,2,-2,0
22101,3734281,2,-1,0
22102,3734291,1,-2,0
22103,3734301,2,-1,0
22104,3734311,1,-1,0
22105,3734321,2,-2,0
22106,3734331,2,-2,0
22107,3734341,2,-1,0
22108,3734351,2,-2,0
22109,3734361,1,-2,0
22110,3734371,1,-2,0
22111,3734381,2,-2,0
22112,3734391,2,-2,0
22113,3734401,2,-2,0
22114,3734411,2,-2,0
22115,3734421,2,-1,0
22116,3734431,2,-2,0
22117,3734441,2,-2,0
22118,3734451,2,-2,0
22119,3734461,2,-2,0
22120,3734471,2,-2,0
22121,3734481,2,-2,0
22122,3734491,2,-2,0
22123,3734501,2,-2,0
22124,3734511,2,-2,0
22125,3734521,2,-2,0
22126,3734531,1,-1,0
22127,3734541,2,-3,0
22128,3734551,2,-1,0
22129,3734561,2,-3,0
22130,3734571,2,-2,0
22131,3734581,2,-2,0
22132,3734591,2,-2,0
22133,3734601,1,-2,0
22134,3734611,1,-2,0
22135,3734621,1,-2,0
22136,3734631,1,-1,0
22137,3734641,2,-2,0
22138,3734651,2,-2,0
22139,3734661,2,-2,0
