,ts,acc_x,acc_y,acc_z
899,8.659,0,-1,0
900,8.669,0,-1,0
901,8.679,0,-1,0
902,8.689,0,-1,0
903,8.699,0,-1,0
904,8.709,0,-1,0
905,8.719,0,-1,0
906,8.729,-1,-1,0
907,8.739,0,-1,0
908,8.749,0,-1,0
909,8.759,0,-1,0
910,8.769,0,-1,0
911,8.779,0,-1,0
912,8.789,-1,-1,0
913,8.799,0,0,0
914,8.809,0,-1,0
915,8.819,0,-1,0
916,8.829,0,-1,0
917,8.839,-1,-1,0
918,8.849,0,-1,0
919,8.859,-1,-1,0
920,8.869,0,-1,0
921,8.879,0,-1,0
922,8.889,-1,-1,0
923,8.899,0,-1,0
924,8.909,0,-1,0
925,8.919,0,-1,0
926,8.929,0,-1,0
927,8.939,-1,-1,0
928,8.949,0,-1,0
929,8.959,0,-1,0
930,8.969,-1,-1,0
931,8.979,0,-1,0
932,8.989,0,-1,0
933,8.999,-1,-1,0
934,9.009,-2,-1,0
935,9.019,-2,-1,0
936,9.029,0,-1,0
937,9.039,0,-1,0
938,9.049,0,-1,0
939,9.059,0,-1,0
940,9.069,0,-1,0
941,9.079,0,-1,0
942,9.089,0,-1,0
943,9.099,0,0,0
944,9.109,0,-1,0
945,9.119,0,-1,0
946,9.129,0,-1,0
947,9.139,0,-1,0
948,9.149,-1,-1,0
949,9.159,-1,-1,0
950,9.169,-1,-1,0
951,9.179,0,-1,0
952,9.189,0,-1,0
953,9.199,0,-1,0
954,9.209,0,-1,0
955,9.219,0,-1,0
956,9.229,0,-1,0
957,9.239,0,-1,0
958,9.249,0,-1,0
959,9.259,0,-1,0
960,9.269,0,-1,0
961,9.279,0,-1,0
962,9.289,0,-1,0
963,9.299,0,-1,0
964,9.309,-1,-1,0
965,9.319,0,-1,0
966,9.329,-1,-1,0
967,9.339,0,-1,0
968,9.349,0,-1,0
969,9.359,0,-1,0
970,9.369,0,-1,0
971,9.379,0,-1,0
972,9.389,0,-1,0
973,9.399,0,-1,0
974,9.409,0,-1,0
975,9.419,-1,-1,0
976,9.429,-1,-1,0
977,9.439,0,-1,0
978,9.449,-1,-1,0
979,9.459,-1,-1,0
980,9.469,0,-1,0
981,9.479,-1,-1,0
982,9.489,0,0,0
983,9.499,0,-1,0
984,9.509,0,-2,0
985,9.519,-1,0,0
986,9.529,-1,0,0
987,9.539,-1,0,0
988,9.549,-1,-1,0
989,9.559,-1,-2,0
990,9.569,-1,4,0
991,9.579,1,-7,0
992,9.589,0,-1,0
993,9.599,-1,0,0
994,9.609,-1,0,0
995,9.619,0,0,0
996,9.629,0,-1,0
997,9.639,0,-1,0
998,9.649,0,-1,0
999,9.659,-1,-1,0
1000,9.669,-1,0,0
1001,9.679,0,-1,0
1002,9.689,0,-1,0
1003,9.699,0,-1,0
1004,9.709,0,0,0
1005,9.719,0,-1,0
1006,9.729,0,-1,0
1007,9.739,-1,-1,0
1008,9.749,0,-1,0
1009,9.759,0,0,0
1010,9.769,-1,-1,0
1011,9.779,-1,-1,0
1012,9.789,0,-1,0
1013,9.799,-1,-1,0
1014,9.809,0,-1,0
1015,9.819,-1,-1,0
1016,9.829,-1,-1,0
1017,9.839,0,-1,0
1018,9.849,-1,-1,0
1019,9.859,-1,-1,0
1020,9.869,-1,-1,0
1021,9.879,-1,0,0
1022,9.889,0,-1,0
1023,9.899,-1,-1,0
1024,9.909,-1,-1,0
1025,9.919,0,-1,0
1026,9.929,0,0,0
1027,9.939,0,-1,0
1028,9.949,-1,-1,0
1029,9.959,0,0,0
1030,9.969,0,-1,0
1031,9.979,-1,-1,0
1032,9.989,0,0,0
1033,9.999,0,-1,0
1034,10.009,-1,-1,0
1035,10.019,-1,-1,0
