,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
0,-0.34,6.381,6.339,3.115,-3.063,6.381,6.339,3.115,-3.063
1,-0.33,6.36,6.351,3.13,-3.065,6.36,6.351,3.13,-3.065
2,-0.32,6.325,6.369,3.14,-3.091,6.325,6.369,3.14,-3.091
3,-0.31,6.305,6.373,3.156,-3.107,6.305,6.373,3.156,-3.107
4,-0.3,6.296,6.369,3.178,-3.11,6.296,6.369,3.178,-3.11
5,-0.29,6.317,6.345,3.189,-3.104,6.317,6.345,3.189,-3.104
6,-0.28,6.336,6.331,3.203,-3.083,6.336,6.331,3.203,-3.083
7,-0.27,6.346,6.327,3.197,-3.076,6.346,6.327,3.197,-3.076
8,-0.26,6.35,6.327,3.192,-3.072,6.35,6.327,3.192,-3.072
9,-0.25,6.359,6.325,3.184,-3.067,6.359,6.325,3.184,-3.067
10,-0.24,6.363,6.325,3.177,-3.065,6.363,6.325,3.177,-3.065
11,-0.23,6.349,6.339,3.17,-3.072,6.349,6.339,3.17,-3.072
12,-0.22,6.348,6.339,3.174,-3.069,6.348,6.339,3.174,-3.069
13,-0.21,6.34,6.347,3.188,-3.056,6.34,6.347,3.188,-3.056
14,-0.2,6.336,6.35,3.195,-3.05,6.336,6.35,3.195,-3.05
15,-0.19,6.334,6.35,3.188,-3.062,6.334,6.35,3.188,-3.062
16,-0.18,6.336,6.348,3.195,-3.053,6.336,6.348,3.195,-3.053
17,-0.17,6.344,6.345,3.204,-3.036,6.344,6.345,3.204,-3.036
18,-0.16,6.349,6.341,3.197,-3.04,6.349,6.341,3.197,-3.04
19,-0.15,6.366,6.331,3.187,-3.037,6.366,6.331,3.187,-3.037
20,-0.14,6.374,6.33,3.193,-3.016,6.374,6.33,3.193,-3.016
21,-0.13,6.379,6.333,3.182,-3.011,6.379,6.333,3.182,-3.011
22,-0.12,6.388,6.329,3.17,-3.01,6.388,6.329,3.17,-3.01
23,-0.11,6.402,6.323,3.162,-3.003,6.402,6.323,3.162,-3.003
24,-0.1,6.415,6.314,3.156,-3.0,6.415,6.314,3.156,-3.0
25,-0.09,6.426,6.307,3.15,-2.997,6.426,6.307,3.15,-2.997
26,-0.08,6.44,6.301,3.141,-2.988,6.44,6.301,3.141,-2.988
27,-0.07,6.455,6.298,3.134,-2.973,6.455,6.298,3.134,-2.973
28,-0.06,6.468,6.294,3.127,-2.96,6.468,6.294,3.127,-2.96
29,-0.05,6.48,6.293,3.117,-2.944,6.48,6.293,3.117,-2.944
30,-0.04,6.498,6.291,3.103,-2.925,6.498,6.291,3.103,-2.925
31,-0.03,6.516,6.29,3.088,-2.904,6.516,6.29,3.088,-2.904
32,-0.02,6.53,6.291,3.075,-2.883,6.53,6.291,3.075,-2.883
33,-0.01,6.548,6.286,3.061,-2.865,6.548,6.286,3.061,-2.865
34,0.0,6.569,6.285,3.042,-2.841,6.569,6.285,3.042,-2.841
35,0.01,6.578,6.277,3.044,-2.836,6.578,6.277,3.044,-2.836
36,0.02,6.604,6.281,3.014,-2.798,6.604,6.281,3.014,-2.798
37,0.03,6.63,6.287,2.983,-2.758,6.63,6.287,2.983,-2.758
38,0.04,6.655,6.293,2.951,-2.717,6.655,6.293,2.951,-2.717
39,0.05,6.68,6.299,2.92,-2.675,6.68,6.299,2.92,-2.675
40,0.06,6.709,6.307,2.88,-2.624,6.709,6.307,2.88,-2.624
41,0.07,6.743,6.317,2.832,-2.566,6.743,6.317,2.832,-2.566
42,0.08,6.774,6.326,2.787,-2.511,6.774,6.326,2.787,-2.511
43,0.09,6.809,6.335,2.737,-2.45,6.809,6.335,2.737,-2.45
44,0.1,6.84,6.337,2.699,-2.4,6.84,6.337,2.699,-2.4
45,0.11,6.872,6.34,2.656,-2.345,6.872,6.34,2.656,-2.345
46,0.12,6.909,6.346,2.604,-2.279,6.909,6.346,2.604,-2.279
47,0.13,6.948,6.354,2.546,-2.205,6.948,6.354,2.546,-2.205
48,0.14,6.987,6.359,2.487,-2.13,6.987,6.359,2.487,-2.13
49,0.15,7.028,6.366,2.424,-2.048,7.028,6.366,2.424,-2.048
50,0.16,7.065,6.367,2.371,-1.976,7.065,6.367,2.371,-1.976
51,0.17,7.105,6.37,2.309,-1.894,7.105,6.37,2.309,-1.894
52,0.18,7.148,6.375,2.237,-1.799,7.148,6.375,2.237,-1.799
53,0.19,7.191,6.379,2.164,-1.701,7.191,6.379,2.164,-1.701
54,0.2,7.234,6.381,2.09,-1.601,7.234,6.381,2.09,-1.601
55,0.21,7.276,6.381,2.017,-1.501,7.276,6.381,2.017,-1.501
56,0.22,7.319,6.383,1.934,-1.388,7.319,6.383,1.934,-1.388
57,0.23,7.361,6.383,1.852,-1.273,7.361,6.383,1.852,-1.273
58,0.24,7.402,6.381,1.77,-1.158,7.402,6.381,1.77,-1.158
59,0.25,7.441,6.378,1.688,-1.04,7.441,6.378,1.688,-1.04
60,0.26,7.477,6.37,1.619,-0.937,7.477,6.37,1.619,-0.937
61,0.27,7.514,6.362,1.544,-0.823,7.514,6.362,1.544,-0.823
62,0.28,7.553,6.363,1.423,-0.654,7.553,6.363,1.423,-0.654
63,0.29,7.589,6.36,1.305,-0.486,7.589,6.36,1.305,-0.486
64,0.3,7.621,6.354,1.191,-0.32,7.621,6.354,1.191,-0.32
65,0.31,7.65,6.341,1.107,-0.188,7.65,6.341,1.107,-0.188
66,0.32,7.676,6.328,1.014,-0.044,7.676,6.328,1.014,-0.044
67,0.33,7.698,6.313,0.923,0.099,7.698,6.313,0.923,0.099
68,0.34,7.718,6.299,0.821,0.259,7.718,6.299,0.821,0.259
69,0.35,7.735,6.282,0.727,0.409,7.735,6.282,0.727,0.409
70,0.36,7.748,6.264,0.631,0.564,7.748,6.264,0.631,0.564
71,0.37,7.758,6.245,0.533,0.725,7.758,6.245,0.533,0.725
72,0.38,7.765,6.223,0.444,0.874,7.765,6.223,0.444,0.874
73,0.39,7.768,6.202,0.352,1.028,7.768,6.202,0.352,1.028
74,0.4,7.769,6.179,0.267,1.173,7.769,6.179,0.267,1.173
75,0.41,7.769,6.155,0.189,1.31,7.769,6.155,0.189,1.31
76,0.42,7.764,6.13,0.107,1.452,7.764,6.13,0.107,1.452
77,0.43,7.759,6.105,0.033,1.584,7.759,6.105,0.033,1.584
78,0.44,7.752,6.079,-0.038,1.711,7.752,6.079,-0.038,1.711
79,0.45,7.745,6.053,-0.102,1.828,7.745,6.053,-0.102,1.828
80,0.46,7.738,6.027,-0.162,1.939,7.738,6.027,-0.162,1.939
81,0.47,7.729,6.001,-0.22,2.046,7.729,6.001,-0.22,2.046
82,0.48,7.714,5.974,-0.29,2.168,7.714,5.974,-0.29,2.168
83,0.49,7.699,5.948,-0.357,2.283,7.699,5.948,-0.357,2.283
84,0.5,7.685,5.921,-0.416,2.386,7.685,5.921,-0.416,2.386
85,0.51,7.675,5.896,-0.462,2.47,7.675,5.896,-0.462,2.47
86,0.52,7.668,5.872,-0.5,2.542,7.668,5.872,-0.5,2.542
87,0.53,7.657,5.848,-0.544,2.619,7.657,5.848,-0.544,2.619
88,0.54,7.647,5.824,-0.585,2.69,7.647,5.824,-0.585,2.69
89,0.55,7.641,5.803,-0.617,2.747,7.641,5.803,-0.617,2.747
90,0.56,7.64,5.783,-0.638,2.786,7.64,5.783,-0.638,2.786
91,0.57,7.643,5.766,-0.651,2.812,7.643,5.766,-0.651,2.812
92,0.58,7.646,5.749,-0.664,2.834,7.646,5.749,-0.664,2.834
93,0.59,7.646,5.734,-0.681,2.859,7.646,5.734,-0.681,2.859
94,0.6,7.648,5.72,-0.697,2.879,7.648,5.72,-0.697,2.879
95,0.61,7.652,5.708,-0.709,2.89,7.652,5.708,-0.709,2.89
96,0.62,7.661,5.698,-0.711,2.886,7.661,5.698,-0.711,2.886
97,0.63,7.674,5.69,-0.703,2.866,7.674,5.69,-0.703,2.866
98,0.64,7.692,5.684,-0.687,2.834,7.692,5.684,-0.687,2.834
99,0.65,7.711,5.68,-0.668,2.795,7.711,5.68,-0.668,2.795
100,0.66,7.733,5.676,-0.645,2.749,7.733,5.676,-0.645,2.749
101,0.67,7.75,5.673,-0.628,2.709,7.75,5.673,-0.628,2.709
102,0.68,7.764,5.668,-0.622,2.682,7.764,5.668,-0.622,2.682
103,0.69,7.778,5.665,-0.612,2.648,7.778,5.665,-0.612,2.648
104,0.7,7.794,5.664,-0.597,2.607,7.794,5.664,-0.597,2.607
105,0.71,7.818,5.664,-0.565,2.54,7.818,5.664,-0.565,2.54
106,0.72,7.846,5.667,-0.524,2.459,7.846,5.667,-0.524,2.459
107,0.73,7.873,5.669,-0.481,2.374,7.873,5.669,-0.481,2.374
108,0.74,7.898,5.672,-0.44,2.291,7.898,5.672,-0.44,2.291
109,0.75,7.922,5.675,-0.399,2.207,7.922,5.675,-0.399,2.207
110,0.76,7.948,5.678,-0.35,2.111,7.948,5.678,-0.35,2.111
111,0.77,7.972,5.68,-0.303,2.017,7.972,5.68,-0.303,2.017
112,0.78,8.001,5.684,-0.238,1.897,8.001,5.684,-0.238,1.897
113,0.79,8.027,5.686,-0.181,1.788,8.027,5.686,-0.181,1.788
114,0.8,8.053,5.687,-0.116,1.666,8.053,5.687,-0.116,1.666
115,0.81,8.077,5.687,-0.053,1.548,8.077,5.687,-0.053,1.548
116,0.82,8.099,5.686,0.004,1.437,8.099,5.686,0.004,1.437
117,0.83,8.12,5.683,0.066,1.32,8.12,5.683,0.066,1.32
118,0.84,8.139,5.679,0.12,1.215,8.139,5.679,0.12,1.215
119,0.85,8.159,5.673,0.18,1.1,8.159,5.673,0.18,1.1
120,0.86,8.176,5.665,0.234,0.993,8.176,5.665,0.234,0.993
121,0.87,8.19,5.656,0.263,0.923,8.19,5.656,0.263,0.923
122,0.88,8.202,5.646,0.284,0.864,8.202,5.646,0.284,0.864
123,0.89,8.215,5.635,0.304,0.805,8.215,5.635,0.304,0.805
124,0.9,8.228,5.623,0.322,0.749,8.228,5.623,0.322,0.749
125,0.91,8.243,5.608,0.345,0.683,8.243,5.608,0.345,0.683
126,0.92,8.256,5.593,0.353,0.639,8.256,5.593,0.353,0.639
127,0.93,8.27,5.577,0.359,0.597,8.27,5.577,0.359,0.597
128,0.94,8.285,5.559,0.358,0.565,8.285,5.559,0.358,0.565
129,0.95,8.302,5.539,0.381,0.494,8.302,5.539,0.381,0.494
130,0.96,8.319,5.517,0.401,0.428,8.319,5.517,0.401,0.428
131,0.97,8.336,5.494,0.406,0.382,8.336,5.494,0.406,0.382
132,0.98,8.352,5.472,0.401,0.349,8.352,5.472,0.401,0.349
133,0.99,8.369,5.449,0.385,0.332,8.369,5.449,0.385,0.332
134,1.0,8.385,5.426,0.352,0.338,8.385,5.426,0.352,0.338
135,1.01,8.401,5.403,0.315,0.352,8.401,5.403,0.315,0.352
136,1.02,8.416,5.38,0.273,0.372,8.416,5.38,0.273,0.372
137,1.03,8.431,5.356,0.223,0.405,8.431,5.356,0.223,0.405
138,1.04,8.445,5.332,0.151,0.471,8.445,5.332,0.151,0.471
139,1.05,8.458,5.307,0.085,0.528,8.458,5.307,0.085,0.528
140,1.06,8.47,5.281,0.016,0.59,8.47,5.281,0.016,0.59
141,1.07,8.477,5.254,-0.094,0.721,8.477,5.254,-0.094,0.721
142,1.08,8.48,5.224,-0.212,0.861,8.48,5.224,-0.212,0.861
143,1.09,8.48,5.191,-0.334,1.008,8.48,5.191,-0.334,1.008
144,1.1,8.423,5.275,-0.42,1.016,8.423,5.275,-0.42,1.016
145,1.11,8.351,5.442,-0.336,0.716,8.351,5.442,-0.336,0.716
146,1.12,8.379,5.424,-0.252,0.54,8.379,5.424,-0.252,0.54
147,1.13,8.401,5.405,-0.191,0.397,8.401,5.405,-0.191,0.397
148,1.14,8.419,5.384,-0.166,0.306,8.419,5.384,-0.166,0.306
149,1.15,8.434,5.363,-0.167,0.255,8.434,5.363,-0.167,0.255
150,1.16,8.447,5.344,-0.178,0.218,8.447,5.344,-0.178,0.218
151,1.17,8.458,5.324,-0.218,0.225,8.458,5.324,-0.218,0.225
152,1.18,8.468,5.306,-0.256,0.229,8.468,5.306,-0.256,0.229
153,1.19,8.478,5.289,-0.294,0.232,8.478,5.289,-0.294,0.232
154,1.2,8.485,5.273,-0.339,0.247,8.485,5.273,-0.339,0.247
155,1.21,8.492,5.257,-0.393,0.274,8.492,5.257,-0.393,0.274
156,1.22,8.498,5.244,-0.433,0.28,8.498,5.244,-0.433,0.28
157,1.23,8.505,5.234,-0.447,0.244,8.505,5.234,-0.447,0.244
158,1.24,8.512,5.227,-0.437,0.168,8.512,5.227,-0.437,0.168
159,1.25,8.517,5.223,-0.406,0.057,8.517,5.223,-0.406,0.057
160,1.26,8.519,5.224,-0.3,-0.175,8.519,5.224,-0.3,-0.175
161,1.27,8.496,5.228,-0.027,-0.679,8.496,5.228,-0.027,-0.679
162,1.28,8.525,5.208,-0.421,-0.094,8.525,5.208,-0.421,-0.094
163,1.29,8.155,5.122,1.024,-2.488,8.155,5.122,1.024,-2.488
164,1.3,7.411,4.786,2.09,-4.218,7.411,4.786,2.09,-4.218
165,1.31,6.559,4.365,2.866,-5.449,6.559,4.365,2.866,-5.449
166,1.32,5.69,3.922,3.448,-6.351,5.69,3.922,3.448,-6.351
167,1.33,4.909,3.519,3.861,-6.971,4.909,3.519,3.861,-6.971
168,1.34,4.292,3.203,4.13,-7.365,4.292,3.203,4.13,-7.365
169,1.35,3.812,2.962,4.309,-7.623,3.812,2.962,4.309,-7.623
170,1.36,3.42,2.769,4.439,-7.805,3.42,2.769,4.439,-7.805
171,1.37,3.058,2.594,4.548,-7.951,3.058,2.594,4.548,-7.951
172,1.38,2.776,2.463,4.624,-8.051,2.776,2.463,4.624,-8.051
173,1.39,2.538,2.358,4.684,-8.127,2.538,2.358,4.684,-8.127
174,1.4,2.336,2.273,4.731,-8.184,2.336,2.273,4.731,-8.184
175,1.41,2.172,2.209,4.766,-8.226,2.172,2.209,4.766,-8.226
176,1.42,2.022,2.155,4.797,-8.261,2.022,2.155,4.797,-8.261
177,1.43,1.897,2.114,4.82,-8.287,1.897,2.114,4.82,-8.287
178,1.44,1.789,2.084,4.84,-8.308,1.789,2.084,4.84,-8.308
179,1.45,1.691,2.059,4.856,-8.325,1.691,2.059,4.856,-8.325
180,1.46,1.615,2.047,4.867,-8.337,1.615,2.047,4.867,-8.337
181,1.47,1.54,2.037,4.877,-8.347,1.54,2.037,4.877,-8.347
182,1.48,1.44,2.012,4.893,-8.362,1.44,2.012,4.893,-8.362
183,1.49,1.345,1.99,4.908,-8.375,1.345,1.99,4.908,-8.375
184,1.5,1.262,1.975,4.919,-8.384,1.262,1.975,4.919,-8.384
185,1.51,1.202,1.974,4.926,-8.389,1.202,1.974,4.926,-8.389
186,1.52,1.164,1.986,4.927,-8.391,1.164,1.986,4.927,-8.391
187,1.53,1.126,1.998,4.929,-8.392,1.126,1.998,4.929,-8.392
188,1.54,1.076,2.005,4.934,-8.394,1.076,2.005,4.934,-8.394
189,1.55,1.036,2.017,4.936,-8.395,1.036,2.017,4.936,-8.395
190,1.56,0.995,2.029,4.938,-8.396,0.995,2.029,4.938,-8.396
191,1.57,0.951,2.039,4.941,-8.397,0.951,2.039,4.941,-8.397
192,1.58,0.908,2.05,4.944,-8.397,0.908,2.05,4.944,-8.397
193,1.59,0.865,2.063,4.947,-8.397,0.865,2.063,4.947,-8.397
194,1.6,0.822,2.075,4.951,-8.396,0.822,2.075,4.951,-8.396
195,1.61,0.781,2.089,4.954,-8.395,0.781,2.089,4.954,-8.395
196,1.62,0.737,2.101,4.958,-8.393,0.737,2.101,4.958,-8.393
197,1.63,0.698,2.116,4.962,-8.391,0.698,2.116,4.962,-8.391
198,1.64,0.659,2.131,4.965,-8.388,0.659,2.131,4.965,-8.388
199,1.65,0.621,2.147,4.969,-8.384,0.621,2.147,4.969,-8.384
200,1.66,0.589,2.166,4.971,-8.38,0.589,2.166,4.971,-8.38
201,1.67,0.547,2.181,4.977,-8.376,0.547,2.181,4.977,-8.376
202,1.68,0.493,2.187,4.986,-8.372,0.493,2.187,4.986,-8.372
203,1.69,0.443,2.195,4.995,-8.368,0.443,2.195,4.995,-8.368
204,1.7,0.401,2.208,5.003,-8.362,0.401,2.208,5.003,-8.362
205,1.71,0.365,2.225,5.009,-8.355,0.365,2.225,5.009,-8.355
206,1.72,0.329,2.241,5.017,-8.348,0.329,2.241,5.017,-8.348
207,1.73,0.295,2.258,5.024,-8.34,0.295,2.258,5.024,-8.34
208,1.74,0.263,2.276,5.031,-8.332,0.263,2.276,5.031,-8.332
209,1.75,0.245,2.302,5.035,-8.323,0.245,2.302,5.035,-8.323
210,1.76,0.236,2.332,5.038,-8.313,0.236,2.332,5.038,-8.313
211,1.77,0.226,2.362,5.041,-8.303,0.226,2.362,5.041,-8.303
212,1.78,0.21,2.389,5.046,-8.293,0.21,2.389,5.046,-8.293
213,1.79,0.191,2.412,5.053,-8.283,0.191,2.412,5.053,-8.283
214,1.8,0.172,2.436,5.06,-8.272,0.172,2.436,5.06,-8.272
215,1.81,0.152,2.458,5.068,-8.26,0.152,2.458,5.068,-8.26
216,1.82,0.132,2.48,5.078,-8.248,0.132,2.48,5.078,-8.248
217,1.83,0.114,2.503,5.087,-8.236,0.114,2.503,5.087,-8.236
218,1.84,0.099,2.527,5.096,-8.223,0.099,2.527,5.096,-8.223
219,1.85,0.079,2.548,5.107,-8.21,0.079,2.548,5.107,-8.21
220,1.86,0.064,2.571,5.117,-8.197,0.064,2.571,5.117,-8.197
221,1.87,0.04,2.588,5.131,-8.183,0.04,2.588,5.131,-8.183
222,1.88,0.012,2.602,5.146,-8.169,0.012,2.602,5.146,-8.169
223,1.89,-0.011,2.618,5.161,-8.154,-0.011,2.618,5.161,-8.154
224,1.9,-0.033,2.634,5.176,-8.14,-0.033,2.634,5.176,-8.14
225,1.91,-0.038,2.66,5.186,-8.125,-0.038,2.66,5.186,-8.125
226,1.92,-0.048,2.684,5.198,-8.11,-0.048,2.684,5.198,-8.11
227,1.93,-0.052,2.71,5.208,-8.094,-0.052,2.71,5.208,-8.094
228,1.94,-0.055,2.736,5.219,-8.078,-0.055,2.736,5.219,-8.078
229,1.95,-0.064,2.759,5.232,-8.062,-0.064,2.759,5.232,-8.062
230,1.96,-0.07,2.783,5.245,-8.045,-0.07,2.783,5.245,-8.045
231,1.97,-0.077,2.805,5.259,-8.029,-0.077,2.805,5.259,-8.029
232,1.98,-0.085,2.826,5.273,-8.011,-0.085,2.826,5.273,-8.011
233,1.99,-0.092,2.848,5.287,-7.994,-0.092,2.848,5.287,-7.994
234,2.0,-0.097,2.87,5.301,-7.977,-0.097,2.87,5.301,-7.977
235,2.01,-0.104,2.891,5.317,-7.959,-0.104,2.891,5.317,-7.959
236,2.02,-0.112,2.909,5.332,-7.942,-0.112,2.909,5.332,-7.942
237,2.03,-0.121,2.928,5.349,-7.924,-0.121,2.928,5.349,-7.924
238,2.04,-0.129,2.945,5.366,-7.906,-0.129,2.945,5.366,-7.906
239,2.05,-0.141,2.96,5.384,-7.888,-0.141,2.96,5.384,-7.888
240,2.06,-0.151,2.976,5.401,-7.87,-0.151,2.976,5.401,-7.87
241,2.07,-0.172,2.984,5.423,-7.851,-0.172,2.984,5.423,-7.851
242,2.08,-0.195,2.99,5.446,-7.833,-0.195,2.99,5.446,-7.833
243,2.09,-0.213,2.999,5.467,-7.814,-0.213,2.999,5.467,-7.814
244,2.1,-0.229,3.009,5.487,-7.796,-0.229,3.009,5.487,-7.796
245,2.11,-0.242,3.021,5.507,-7.777,-0.242,3.021,5.507,-7.777
246,2.12,-0.257,3.031,5.527,-7.758,-0.257,3.031,5.527,-7.758
247,2.13,-0.269,3.043,5.547,-7.738,-0.269,3.043,5.547,-7.738
248,2.14,-0.281,3.054,5.567,-7.719,-0.281,3.054,5.567,-7.719
249,2.15,-0.283,3.072,5.583,-7.7,-0.283,3.072,5.583,-7.7
250,2.16,-0.282,3.092,5.598,-7.682,-0.282,3.092,5.598,-7.682
251,2.17,-0.284,3.108,5.615,-7.662,-0.284,3.108,5.615,-7.662
252,2.18,-0.287,3.124,5.632,-7.643,-0.287,3.124,5.632,-7.643
253,2.19,-0.29,3.14,5.649,-7.624,-0.29,3.14,5.649,-7.624
254,2.2,-0.296,3.153,5.667,-7.605,-0.296,3.153,5.667,-7.605
255,2.21,-0.301,3.166,5.685,-7.587,-0.301,3.166,5.685,-7.587
256,2.22,-0.307,3.178,5.703,-7.567,-0.307,3.178,5.703,-7.567
257,2.23,-0.313,3.189,5.722,-7.548,-0.313,3.189,5.722,-7.548
258,2.24,-0.32,3.2,5.741,-7.529,-0.32,3.2,5.741,-7.529
259,2.25,-0.327,3.21,5.759,-7.51,-0.327,3.21,5.759,-7.51
260,2.26,-0.334,3.22,5.778,-7.491,-0.334,3.22,5.778,-7.491
261,2.27,-0.342,3.228,5.798,-7.472,-0.342,3.228,5.798,-7.472
262,2.28,-0.358,3.23,5.821,-7.452,-0.358,3.23,5.821,-7.452
263,2.29,-0.374,3.232,5.845,-7.432,-0.374,3.232,5.845,-7.432
264,2.3,-0.393,3.231,5.87,-7.412,-0.393,3.231,5.87,-7.412
265,2.31,-0.397,3.24,5.889,-7.392,-0.397,3.24,5.889,-7.392
266,2.32,-0.404,3.248,5.909,-7.373,-0.404,3.248,5.909,-7.373
267,2.33,-0.408,3.257,5.927,-7.354,-0.408,3.257,5.927,-7.354
268,2.34,-0.412,3.265,5.946,-7.334,-0.412,3.265,5.946,-7.334
269,2.35,-0.418,3.271,5.967,-7.314,-0.418,3.271,5.967,-7.314
270,2.36,-0.422,3.278,5.987,-7.295,-0.422,3.278,5.987,-7.295
271,2.37,-0.427,3.284,6.007,-7.275,-0.427,3.284,6.007,-7.275
272,2.38,-0.432,3.288,6.029,-7.255,-0.432,3.288,6.029,-7.255
273,2.39,-0.436,3.293,6.049,-7.236,-0.436,3.293,6.049,-7.236
274,2.4,-0.443,3.296,6.071,-7.216,-0.443,3.296,6.071,-7.216
275,2.41,-0.446,3.3,6.092,-7.196,-0.446,3.3,6.092,-7.196
276,2.42,-0.449,3.304,6.112,-7.177,-0.449,3.304,6.112,-7.177
277,2.43,-0.452,3.307,6.133,-7.157,-0.452,3.307,6.133,-7.157
278,2.44,-0.453,3.311,6.154,-7.138,-0.453,3.311,6.154,-7.138
279,2.45,-0.457,3.311,6.176,-7.118,-0.457,3.311,6.176,-7.118
280,2.46,-0.46,3.312,6.197,-7.099,-0.46,3.312,6.197,-7.099
281,2.47,-0.461,3.314,6.218,-7.08,-0.461,3.314,6.218,-7.08
282,2.48,-0.471,3.307,6.243,-7.061,-0.471,3.307,6.243,-7.061
283,2.49,-0.482,3.299,6.268,-7.042,-0.482,3.299,6.268,-7.042
284,2.5,-0.491,3.293,6.292,-7.023,-0.491,3.293,6.292,-7.023
285,2.51,-0.497,3.288,6.315,-7.003,-0.497,3.288,6.315,-7.003
286,2.52,-0.5,3.284,6.337,-6.985,-0.5,3.284,6.337,-6.985
287,2.53,-0.506,3.279,6.36,-6.966,-0.506,3.279,6.36,-6.966
288,2.54,-0.51,3.273,6.383,-6.947,-0.51,3.273,6.383,-6.947
289,2.55,-0.505,3.275,6.402,-6.93,-0.505,3.275,6.402,-6.93
290,2.56,-0.501,3.277,6.42,-6.912,-0.501,3.277,6.42,-6.912
291,2.57,-0.501,3.273,6.441,-6.894,-0.501,3.273,6.441,-6.894
292,2.58,-0.497,3.273,6.46,-6.877,-0.497,3.273,6.46,-6.877
293,2.59,-0.493,3.272,6.48,-6.859,-0.493,3.272,6.48,-6.859
294,2.6,-0.491,3.269,6.5,-6.842,-0.491,3.269,6.5,-6.842
295,2.61,-0.489,3.265,6.52,-6.824,-0.489,3.265,6.52,-6.824
296,2.62,-0.488,3.26,6.541,-6.807,-0.488,3.26,6.541,-6.807
297,2.63,-0.485,3.256,6.561,-6.79,-0.485,3.256,6.561,-6.79
298,2.64,-0.482,3.252,6.58,-6.773,-0.482,3.252,6.58,-6.773
299,2.65,-0.482,3.244,6.601,-6.757,-0.482,3.244,6.601,-6.757
300,2.66,-0.478,3.24,6.62,-6.74,-0.478,3.24,6.62,-6.74
301,2.67,-0.473,3.235,6.639,-6.724,-0.473,3.235,6.639,-6.724
302,2.68,-0.478,3.222,6.662,-6.708,-0.478,3.222,6.662,-6.708
303,2.69,-0.484,3.205,6.686,-6.691,-0.484,3.205,6.686,-6.691
304,2.7,-0.488,3.191,6.709,-6.675,-0.488,3.191,6.709,-6.675
305,2.71,-0.489,3.179,6.73,-6.659,-0.489,3.179,6.73,-6.659
306,2.72,-0.478,3.179,6.745,-6.645,-0.478,3.179,6.745,-6.645
307,2.73,-0.469,3.176,6.762,-6.63,-0.469,3.176,6.762,-6.63
308,2.74,-0.459,3.173,6.778,-6.615,-0.459,3.173,6.778,-6.615
309,2.75,-0.451,3.167,6.795,-6.601,-0.451,3.167,6.795,-6.601
310,2.76,-0.443,3.162,6.813,-6.586,-0.443,3.162,6.813,-6.586
311,2.77,-0.436,3.155,6.83,-6.572,-0.436,3.155,6.83,-6.572
312,2.78,-0.431,3.145,6.849,-6.557,-0.431,3.145,6.849,-6.557
313,2.79,-0.423,3.139,6.866,-6.543,-0.423,3.139,6.866,-6.543
314,2.8,-0.415,3.131,6.883,-6.529,-0.415,3.131,6.883,-6.529
315,2.81,-0.41,3.12,6.901,-6.515,-0.41,3.12,6.901,-6.515
316,2.82,-0.408,3.107,6.921,-6.501,-0.408,3.107,6.921,-6.501
317,2.83,-0.401,3.097,6.939,-6.487,-0.401,3.097,6.939,-6.487
318,2.84,-0.393,3.087,6.956,-6.474,-0.393,3.087,6.956,-6.474
319,2.85,-0.388,3.075,6.974,-6.46,-0.388,3.075,6.974,-6.46
320,2.86,-0.379,3.066,6.991,-6.447,-0.379,3.066,6.991,-6.447
321,2.87,-0.371,3.055,7.008,-6.434,-0.371,3.055,7.008,-6.434
322,2.88,-0.371,3.035,7.029,-6.421,-0.371,3.035,7.029,-6.421
323,2.89,-0.371,3.015,7.05,-6.408,-0.371,3.015,7.05,-6.408
324,2.9,-0.369,2.997,7.069,-6.395,-0.369,2.997,7.069,-6.395
325,2.91,-0.364,2.98,7.088,-6.382,-0.364,2.98,7.088,-6.382
326,2.92,-0.356,2.968,7.104,-6.371,-0.356,2.968,7.104,-6.371
327,2.93,-0.35,2.952,7.122,-6.358,-0.35,2.952,7.122,-6.358
328,2.94,-0.343,2.937,7.139,-6.347,-0.343,2.937,7.139,-6.347
329,2.95,-0.333,2.926,7.155,-6.335,-0.333,2.926,7.155,-6.335
330,2.96,-0.318,2.919,7.168,-6.323,-0.318,2.919,7.168,-6.323
331,2.97,-0.297,2.918,7.179,-6.312,-0.297,2.918,7.179,-6.312
332,2.98,-0.28,2.913,7.191,-6.301,-0.28,2.913,7.191,-6.301
333,2.99,-0.262,2.909,7.203,-6.29,-0.262,2.909,7.203,-6.29
334,3.0,-0.245,2.904,7.215,-6.279,-0.245,2.904,7.215,-6.279
335,3.01,-0.227,2.898,7.227,-6.269,-0.227,2.898,7.227,-6.269
336,3.02,-0.21,2.893,7.239,-6.258,-0.21,2.893,7.239,-6.258
337,3.03,-0.193,2.887,7.251,-6.248,-0.193,2.887,7.251,-6.248
338,3.04,-0.176,2.879,7.263,-6.238,-0.176,2.879,7.263,-6.238
339,3.05,-0.159,2.873,7.275,-6.228,-0.159,2.873,7.275,-6.228
340,3.06,-0.144,2.862,7.288,-6.217,-0.144,2.862,7.288,-6.217
341,3.07,-0.13,2.851,7.301,-6.207,-0.13,2.851,7.301,-6.207
342,3.08,-0.124,2.83,7.318,-6.198,-0.124,2.83,7.318,-6.198
