,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
831,271919,-2091,5772,-6805,-3998,-2091,5772,-6805,-3998
832,271929,-2074,5781,-6808,-3989,-2074,5781,-6808,-3989
833,271939,-2056,5789,-6812,-3981,-2056,5789,-6812,-3981
834,271949,-2038,5797,-6815,-3972,-2038,5797,-6815,-3972
835,271959,-2017,5802,-6820,-3966,-2017,5802,-6820,-3966
836,271969,-2006,5815,-6821,-3953,-2006,5815,-6821,-3953
837,271979,-1992,5824,-6826,-3936,-1992,5824,-6826,-3936
838,271989,-1974,5837,-6828,-3922,-1974,5837,-6828,-3922
839,271999,-1951,5848,-6831,-3913,-1951,5848,-6831,-3913
840,272009,-1928,5858,-6833,-3906,-1928,5858,-6833,-3906
841,272019,-1908,5869,-6834,-3898,-1908,5869,-6834,-3898
842,272029,-1891,5879,-6836,-3888,-1891,5879,-6836,-3888
843,272039,-1876,5888,-6838,-3877,-1876,5888,-6838,-3877
844,272049,-1864,5896,-6842,-3864,-1864,5896,-6842,-3864
845,272059,-1853,5905,-6846,-3850,-1853,5905,-6846,-3850
846,272069,-1843,5912,-6851,-3834,-1843,5912,-6851,-3834
847,272079,-1835,5920,-6855,-3817,-1835,5920,-6855,-3817
848,272089,-1830,5929,-6859,-3798,-1830,5929,-6859,-3798
849,272099,-1828,5939,-6863,-3777,-1828,5939,-6863,-3777
850,272109,-1829,5948,-6867,-3755,-1829,5948,-6867,-3755
851,272119,-1831,5958,-6871,-3732,-1831,5958,-6871,-3732
852,272129,-1836,5969,-6873,-3707,-1836,5969,-6873,-3707
853,272139,-1844,5981,-6875,-3681,-1844,5981,-6875,-3681
854,272149,-1854,5995,-6875,-3653,-1854,5995,-6875,-3653
855,272159,-1867,6008,-6875,-3624,-1867,6008,-6875,-3624
856,272169,-1882,6022,-6875,-3592,-1882,6022,-6875,-3592
857,272179,-1901,6037,-6874,-3559,-1901,6037,-6874,-3559
858,272189,-1923,6053,-6873,-3522,-1923,6053,-6873,-3522
859,272199,-1949,6070,-6871,-3483,-1949,6070,-6871,-3483
860,272209,-1979,6086,-6869,-3441,-1979,6086,-6869,-3441
861,272219,-2011,6102,-6868,-3397,-2011,6102,-6868,-3397
862,272229,-2043,6118,-6867,-3350,-2043,6118,-6867,-3350
863,272239,-2077,6133,-6867,-3301,-2077,6133,-6867,-3301
864,272249,-2111,6148,-6867,-3251,-2111,6148,-6867,-3251
865,272259,-2147,6162,-6868,-3198,-2147,6162,-6868,-3198
866,272269,-2182,6176,-6870,-3144,-2182,6176,-6870,-3144
867,272279,-2216,6189,-6872,-3088,-2216,6189,-6872,-3088
868,272289,-2251,6203,-6874,-3031,-2251,6203,-6874,-3031
869,272299,-2287,6217,-6875,-2972,-2287,6217,-6875,-2972
870,272309,-2324,6231,-6876,-2912,-2324,6231,-6876,-2912
871,272319,-2347,6209,-6909,-2862,-2347,6209,-6909,-2862
872,272329,-2386,6222,-6909,-2798,-2386,6222,-6909,-2798
873,272339,-2429,6244,-6901,-2732,-2429,6244,-6901,-2732
874,272349,-2470,6263,-6894,-2668,-2470,6263,-6894,-2668
875,272359,-2512,6280,-6888,-2606,-2512,6280,-6888,-2606
876,272369,-2552,6294,-6883,-2545,-2552,6294,-6883,-2545
877,272379,-2591,6306,-6879,-2486,-2591,6306,-6879,-2486
878,272389,-2632,6316,-6875,-2429,-2632,6316,-6875,-2429
879,272399,-2670,6324,-6871,-2376,-2670,6324,-6871,-2376
880,272409,0,0,0,0,0,0,0,0
881,272419,0,0,0,0,0,0,0,0
882,272429,0,0,0,0,0,0,0,0
883,272439,0,0,0,0,0,0,0,0
884,272449,0,0,0,0,0,0,0,0
885,272459,0,0,0,0,0,0,0,0
886,272469,0,0,0,0,0,0,0,0
887,272479,0,0,0,0,0,0,0,0
888,272489,0,0,0,0,0,0,0,0
889,272499,0,0,0,0,0,0,0,0
890,272509,0,0,0,0,0,0,0,0
891,272519,0,0,0,0,0,0,0,0
892,272529,0,0,0,0,0,0,0,0
893,272539,0,0,0,0,0,0,0,0
894,272549,0,0,0,0,0,0,0,0
895,272559,0,0,0,0,0,0,0,0
896,272569,0,0,0,0,0,0,0,0
897,272579,0,0,0,0,0,0,0,0
898,272589,0,0,0,0,0,0,0,0
899,272599,0,0,0,0,0,0,0,0
900,272609,0,0,0,0,0,0,0,0
901,272619,0,0,0,0,0,0,0,0
902,272629,0,0,0,0,0,0,0,0
903,272639,0,0,0,0,0,0,0,0
904,272649,0,0,0,0,0,0,0,0
905,272659,0,0,0,0,0,0,0,0
906,272669,0,0,0,0,0,0,0,0
907,272679,0,0,0,0,0,0,0,0
908,272689,0,0,0,0,0,0,0,0
909,272699,0,0,0,0,0,0,0,0
910,272709,0,0,0,0,0,0,0,0
911,272719,0,0,0,0,0,0,0,0
912,272729,0,0,0,0,0,0,0,0
913,272739,0,0,0,0,0,0,0,0
914,272749,0,0,0,0,0,0,0,0
915,272759,0,0,0,0,0,0,0,0
916,272769,0,0,0,0,0,0,0,0
917,272779,0,0,0,0,0,0,0,0
918,272789,0,0,0,0,0,0,0,0
919,272799,0,0,0,0,0,0,0,0
920,272809,0,0,0,0,0,0,0,0
921,272819,0,0,0,0,0,0,0,0
922,272829,0,0,0,0,0,0,0,0
923,272839,0,0,0,0,0,0,0,0
924,272849,0,0,0,0,0,0,0,0
925,272859,0,0,0,0,0,0,0,0
926,272869,0,0,0,0,0,0,0,0
927,272879,0,0,0,0,0,0,0,0
928,272889,0,0,0,0,0,0,0,0
929,272899,0,0,0,0,0,0,0,0
930,272909,0,0,0,0,0,0,0,0
931,272919,0,0,0,0,0,0,0,0
932,272929,0,0,0,0,0,0,0,0
933,272939,0,0,0,0,0,0,0,0
934,272949,0,0,0,0,0,0,0,0
935,272959,0,0,0,0,0,0,0,0
936,272969,0,0,0,0,0,0,0,0
937,272979,0,0,0,0,0,0,0,0
938,272989,0,0,0,0,0,0,0,0
939,272999,0,0,0,0,0,0,0,0
940,273009,0,0,0,0,0,0,0,0
941,273019,0,0,0,0,0,0,0,0
942,273029,0,0,0,0,0,0,0,0
943,273039,0,0,0,0,0,0,0,0
944,273049,0,0,0,0,0,0,0,0
945,273059,0,0,0,0,0,0,0,0
946,273069,0,0,0,0,0,0,0,0
947,273079,0,0,0,0,0,0,0,0
948,273089,0,0,0,0,0,0,0,0
949,273099,0,0,0,0,0,0,0,0
950,273109,0,0,0,0,0,0,0,0
951,273119,0,0,0,0,0,0,0,0
952,273129,0,0,0,0,0,0,0,0
953,273139,0,0,0,0,0,0,0,0
954,273149,0,0,0,0,0,0,0,0
955,273159,0,0,0,0,0,0,0,0
956,273169,0,0,0,0,0,0,0,0
957,273179,0,0,0,0,0,0,0,0
958,273189,0,0,0,0,0,0,0,0
959,273199,0,0,0,0,0,0,0,0
960,273209,0,0,0,0,0,0,0,0
961,273219,0,0,0,0,0,0,0,0
962,273229,0,0,0,0,0,0,0,0
963,273239,0,0,0,0,0,0,0,0
964,273249,0,0,0,0,0,0,0,0
965,273259,0,0,0,0,0,0,0,0
966,273269,0,0,0,0,0,0,0,0
967,273279,0,0,0,0,0,0,0,0
968,273289,0,0,0,0,0,0,0,0
969,273299,0,0,0,0,0,0,0,0
970,273309,0,0,0,0,0,0,0,0
971,273319,0,0,0,0,0,0,0,0
972,273329,0,0,0,0,0,0,0,0
973,273339,0,0,0,0,0,0,0,0
974,273349,0,0,0,0,0,0,0,0
975,273359,0,0,0,0,0,0,0,0
976,273369,0,0,0,0,0,0,0,0
977,273379,0,0,0,0,0,0,0,0
978,273389,0,0,0,0,0,0,0,0
979,273399,0,0,0,0,0,0,0,0
980,273409,0,0,0,0,0,0,0,0
981,273419,0,0,0,0,0,0,0,0
982,273429,0,0,0,0,0,0,0,0
983,273439,0,0,0,0,0,0,0,0
984,273449,0,0,0,0,0,0,0,0
985,273459,0,0,0,0,0,0,0,0
986,273469,0,0,0,0,0,0,0,0
987,273479,0,0,0,0,0,0,0,0
988,273489,0,0,0,0,0,0,0,0
989,273499,0,0,0,0,0,0,0,0
990,273509,0,0,0,0,0,0,0,0
991,273519,0,0,0,0,0,0,0,0
992,273529,0,0,0,0,0,0,0,0
993,273539,0,0,0,0,0,0,0,0
994,273549,0,0,0,0,0,0,0,0
995,273559,0,0,0,0,0,0,0,0
996,273569,0,0,0,0,0,0,0,0
997,273579,0,0,0,0,0,0,0,0
998,273589,0,0,0,0,0,0,0,0
999,273599,0,0,0,0,0,0,0,0
1000,273609,0,0,0,0,0,0,0,0
1001,273619,0,0,0,0,0,0,0,0
1002,273629,0,0,0,0,0,0,0,0
1003,273639,0,0,0,0,0,0,0,0
1004,273649,0,0,0,0,0,0,0,0
1005,273659,0,0,0,0,0,0,0,0
1006,273669,0,0,0,0,0,0,0,0
1007,273679,0,0,0,0,0,0,0,0
1008,273689,0,0,0,0,0,0,0,0
1009,273699,0,0,0,0,0,0,0,0
1010,273709,0,0,0,0,0,0,0,0
1011,273719,0,0,0,0,0,0,0,0
1012,273729,0,0,0,0,0,0,0,0
1013,273739,0,0,0,0,0,0,0,0
1014,273749,0,0,0,0,0,0,0,0
1015,273759,0,0,0,0,0,0,0,0
1016,273769,0,0,0,0,0,0,0,0
1017,273779,0,0,0,0,0,0,0,0
1018,273789,0,0,0,0,0,0,0,0
1019,273799,0,0,0,0,0,0,0,0
1020,273809,0,0,0,0,0,0,0,0
1021,273819,0,0,0,0,0,0,0,0
1022,273829,0,0,0,0,0,0,0,0
1023,273839,0,0,0,0,0,0,0,0
1024,273849,0,0,0,0,0,0,0,0
1025,273859,0,0,0,0,0,0,0,0
1026,273869,0,0,0,0,0,0,0,0
1027,273879,0,0,0,0,0,0,0,0
1028,273889,0,0,0,0,0,0,0,0
1029,273899,0,0,0,0,0,0,0,0
1030,273909,0,0,0,0,0,0,0,0
1031,273919,0,0,0,0,0,0,0,0
1032,273929,0,0,0,0,0,0,0,0
1033,273939,0,0,0,0,0,0,0,0
1034,273949,0,0,0,0,0,0,0,0
1035,273959,0,0,0,0,0,0,0,0
1036,273969,0,0,0,0,0,0,0,0
1037,273979,0,0,0,0,0,0,0,0
1038,273989,0,0,0,0,0,0,0,0
1039,273999,0,0,0,0,0,0,0,0
1040,274009,0,0,0,0,0,0,0,0
1041,274019,0,0,0,0,0,0,0,0
1042,274029,0,0,0,0,0,0,0,0
1043,274039,0,0,0,0,0,0,0,0
1044,274049,0,0,0,0,0,0,0,0
1045,274059,0,0,0,0,0,0,0,0
1046,274069,0,0,0,0,0,0,0,0
1047,274079,0,0,0,0,0,0,0,0
1048,274089,0,0,0,0,0,0,0,0
1049,274099,0,0,0,0,0,0,0,0
1050,274109,0,0,0,0,0,0,0,0
1051,274119,0,0,0,0,0,0,0,0
1052,274129,0,0,0,0,0,0,0,0
1053,274139,0,0,0,0,0,0,0,0
1054,274149,0,0,0,0,0,0,0,0
1055,274159,0,0,0,0,0,0,0,0
1056,274169,0,0,0,0,0,0,0,0
1057,274179,0,0,0,0,0,0,0,0
1058,274189,0,0,0,0,0,0,0,0
1059,274199,0,0,0,0,0,0,0,0
1060,274209,0,0,0,0,0,0,0,0
1061,274219,0,0,0,0,0,0,0,0
1062,274229,0,0,0,0,0,0,0,0
1063,274239,0,0,0,0,0,0,0,0
1064,274249,0,0,0,0,0,0,0,0
1065,274259,0,0,0,0,0,0,0,0
1066,274269,0,0,0,0,0,0,0,0
1067,274279,0,0,0,0,0,0,0,0
1068,274289,0,0,0,0,0,0,0,0
1069,274299,0,0,0,0,0,0,0,0
1070,274309,0,0,0,0,0,0,0,0
1071,274319,0,0,0,0,0,0,0,0
1072,274329,0,0,0,0,0,0,0,0
1073,274339,0,0,0,0,0,0,0,0
1074,274349,0,0,0,0,0,0,0,0
1075,274359,0,0,0,0,0,0,0,0
1076,274369,0,0,0,0,0,0,0,0
1077,274379,0,0,0,0,0,0,0,0
1078,274389,0,0,0,0,0,0,0,0
1079,274399,0,0,0,0,0,0,0,0
1080,274409,0,0,0,0,0,0,0,0
1081,274419,0,0,0,0,0,0,0,0
1082,274429,0,0,0,0,0,0,0,0
1083,274439,0,0,0,0,0,0,0,0
1084,274449,0,0,0,0,0,0,0,0
1085,274459,0,0,0,0,0,0,0,0
1086,274469,0,0,0,0,0,0,0,0
1087,274479,0,0,0,0,0,0,0,0
1088,274489,0,0,0,0,0,0,0,0
1089,274499,0,0,0,0,0,0,0,0
1090,274509,0,0,0,0,0,0,0,0
1091,274519,0,0,0,0,0,0,0,0
1092,274529,0,0,0,0,0,0,0,0
1093,274539,0,0,0,0,0,0,0,0
1094,274549,0,0,0,0,0,0,0,0
1095,274559,0,0,0,0,0,0,0,0
1096,274569,0,0,0,0,0,0,0,0
1097,274579,0,0,0,0,0,0,0,0
1098,274589,0,0,0,0,0,0,0,0
1099,274599,0,0,0,0,0,0,0,0
1100,274609,0,0,0,0,0,0,0,0
1101,274619,0,0,0,0,0,0,0,0
1102,274629,0,0,0,0,0,0,0,0
1103,274639,0,0,0,0,0,0,0,0
1104,274649,0,0,0,0,0,0,0,0
1105,274659,0,0,0,0,0,0,0,0
1106,274669,0,0,0,0,0,0,0,0
1107,274679,0,0,0,0,0,0,0,0
1108,274689,0,0,0,0,0,0,0,0
1109,274699,0,0,0,0,0,0,0,0
1110,274709,0,0,0,0,0,0,0,0
1111,274719,0,0,0,0,0,0,0,0
1112,274729,0,0,0,0,0,0,0,0
1113,274739,0,0,0,0,0,0,0,0
1114,274749,0,0,0,0,0,0,0,0
1115,274759,0,0,0,0,0,0,0,0
1116,274769,0,0,0,0,0,0,0,0
1117,274779,0,0,0,0,0,0,0,0
1118,274789,0,0,0,0,0,0,0,0
1119,274799,0,0,0,0,0,0,0,0
1120,274809,0,0,0,0,0,0,0,0
1121,274819,0,0,0,0,0,0,0,0
1122,274829,0,0,0,0,0,0,0,0
1123,274839,0,0,0,0,0,0,0,0
1124,274849,0,0,0,0,0,0,0,0
1125,274859,0,0,0,0,0,0,0,0
1126,274869,0,0,0,0,0,0,0,0
1127,274879,0,0,0,0,0,0,0,0
1128,274889,0,0,0,0,0,0,0,0
1129,274899,0,0,0,0,0,0,0,0
1130,274909,0,0,0,0,0,0,0,0
1131,274919,0,0,0,0,0,0,0,0
1132,274929,0,0,0,0,0,0,0,0
1133,274939,0,0,0,0,0,0,0,0
1134,274949,0,0,0,0,0,0,0,0
1135,274959,0,0,0,0,0,0,0,0
1136,274969,0,0,0,0,0,0,0,0
1137,274979,0,0,0,0,0,0,0,0
1138,274989,0,0,0,0,0,0,0,0
1139,274999,0,0,0,0,0,0,0,0
1140,275009,0,0,0,0,0,0,0,0
1141,275019,0,0,0,0,0,0,0,0
1142,275029,0,0,0,0,0,0,0,0
1143,275039,0,0,0,0,0,0,0,0
1144,275049,0,0,0,0,0,0,0,0
1145,275059,0,0,0,0,0,0,0,0
1146,275069,0,0,0,0,0,0,0,0
1147,275079,0,0,0,0,0,0,0,0
1148,275089,0,0,0,0,0,0,0,0
1149,275099,0,0,0,0,0,0,0,0
1150,275109,0,0,0,0,0,0,0,0
1151,275119,0,0,0,0,0,0,0,0
1152,275129,0,0,0,0,0,0,0,0
1153,275139,0,0,0,0,0,0,0,0
1154,275149,0,0,0,0,0,0,0,0
1155,275159,0,0,0,0,0,0,0,0
1156,275169,0,0,0,0,0,0,0,0
1157,275179,0,0,0,0,0,0,0,0
1158,275189,0,0,0,0,0,0,0,0
1159,275199,0,0,0,0,0,0,0,0
1160,275209,0,0,0,0,0,0,0,0
1161,275219,0,0,0,0,0,0,0,0
1162,275229,0,0,0,0,0,0,0,0
1163,275239,0,0,0,0,0,0,0,0
1164,275249,0,0,0,0,0,0,0,0
1165,275259,0,0,0,0,0,0,0,0
1166,275269,0,0,0,0,0,0,0,0
1167,275279,0,0,0,0,0,0,0,0
1168,275289,0,0,0,0,0,0,0,0
1169,275299,0,0,0,0,0,0,0,0
1170,275309,0,0,0,0,0,0,0,0
1171,275319,0,0,0,0,0,0,0,0
1172,275329,0,0,0,0,0,0,0,0
1173,275339,0,0,0,0,0,0,0,0
1174,275349,0,0,0,0,0,0,0,0
1175,275359,0,0,0,0,0,0,0,0
1176,275369,0,0,0,0,0,0,0,0
1177,275379,0,0,0,0,0,0,0,0
1178,275389,0,0,0,0,0,0,0,0
1179,275399,0,0,0,0,0,0,0,0
1180,275409,0,0,0,0,0,0,0,0
1181,275419,0,0,0,0,0,0,0,0
1182,275429,0,0,0,0,0,0,0,0
1183,275439,0,0,0,0,0,0,0,0
1184,275449,0,0,0,0,0,0,0,0
1185,275459,0,0,0,0,0,0,0,0
1186,275469,0,0,0,0,0,0,0,0
1187,275479,0,0,0,0,0,0,0,0
1188,275489,0,0,0,0,0,0,0,0
1189,275499,0,0,0,0,0,0,0,0
1190,275509,0,0,0,0,0,0,0,0
1191,275519,0,0,0,0,0,0,0,0
1192,275529,0,0,0,0,0,0,0,0
1193,275539,0,0,0,0,0,0,0,0
1194,275549,0,0,0,0,0,0,0,0
1195,275559,0,0,0,0,0,0,0,0
1196,275569,0,0,0,0,0,0,0,0
1197,275579,0,0,0,0,0,0,0,0
1198,275589,0,0,0,0,0,0,0,0
1199,275599,0,0,0,0,0,0,0,0
1200,275609,0,0,0,0,0,0,0,0
1201,275619,0,0,0,0,0,0,0,0
1202,275629,0,0,0,0,0,0,0,0
1203,275639,0,0,0,0,0,0,0,0
1204,275649,0,0,0,0,0,0,0,0
1205,275659,0,0,0,0,0,0,0,0
1206,275669,0,0,0,0,0,0,0,0
1207,275679,0,0,0,0,0,0,0,0
1208,275689,0,0,0,0,0,0,0,0
1209,275699,0,0,0,0,0,0,0,0
1210,275709,0,0,0,0,0,0,0,0
1211,275719,0,0,0,0,0,0,0,0
1212,275729,0,0,0,0,0,0,0,0
1213,275739,0,0,0,0,0,0,0,0
1214,275749,0,0,0,0,0,0,0,0
1215,275759,0,0,0,0,0,0,0,0
1216,275769,0,0,0,0,0,0,0,0
1217,275779,0,0,0,0,0,0,0,0
1218,275789,0,0,0,0,0,0,0,0
1219,275799,0,0,0,0,0,0,0,0
1220,275809,0,0,0,0,0,0,0,0
1221,275819,0,0,0,0,0,0,0,0
1222,275829,0,0,0,0,0,0,0,0
1223,275839,0,0,0,0,0,0,0,0
1224,275849,0,0,0,0,0,0,0,0
1225,275859,0,0,0,0,0,0,0,0
1226,275869,0,0,0,0,0,0,0,0
1227,275879,0,0,0,0,0,0,0,0
1228,275889,0,0,0,0,0,0,0,0
1229,275899,0,0,0,0,0,0,0,0
1230,275909,0,0,0,0,0,0,0,0
1231,275919,0,0,0,0,0,0,0,0
1232,275929,0,0,0,0,0,0,0,0
1233,275939,0,0,0,0,0,0,0,0
1234,275949,0,0,0,0,0,0,0,0
1235,275959,0,0,0,0,0,0,0,0
1236,275969,0,0,0,0,0,0,0,0
1237,275979,0,0,0,0,0,0,0,0
1238,275989,0,0,0,0,0,0,0,0
1239,275999,0,0,0,0,0,0,0,0
1240,276009,0,0,0,0,0,0,0,0
1241,276019,0,0,0,0,0,0,0,0
1242,276029,0,0,0,0,0,0,0,0
1243,276039,0,0,0,0,0,0,0,0
1244,276049,0,0,0,0,0,0,0,0
1245,276059,0,0,0,0,0,0,0,0
1246,276069,0,0,0,0,0,0,0,0
1247,276079,0,0,0,0,0,0,0,0
1248,276089,0,0,0,0,0,0,0,0
1249,276099,0,0,0,0,0,0,0,0
1250,276109,0,0,0,0,0,0,0,0
1251,276119,0,0,0,0,0,0,0,0
1252,276129,0,0,0,0,0,0,0,0
1253,276139,0,0,0,0,0,0,0,0
1254,276149,0,0,0,0,0,0,0,0
1255,276159,0,0,0,0,0,0,0,0
1256,276169,0,0,0,0,0,0,0,0
1257,276179,0,0,0,0,0,0,0,0
1258,276189,0,0,0,0,0,0,0,0
1259,276199,0,0,0,0,0,0,0,0
1260,276209,0,0,0,0,0,0,0,0
1261,276219,0,0,0,0,0,0,0,0
1262,276229,0,0,0,0,0,0,0,0
1263,276239,0,0,0,0,0,0,0,0
1264,276249,0,0,0,0,0,0,0,0
1265,276259,0,0,0,0,0,0,0,0
1266,276269,0,0,0,0,0,0,0,0
1267,276279,0,0,0,0,0,0,0,0
1268,276289,0,0,0,0,0,0,0,0
1269,276299,0,0,0,0,0,0,0,0
1270,276309,0,0,0,0,0,0,0,0
1271,276319,0,0,0,0,0,0,0,0
1272,276329,0,0,0,0,0,0,0,0
1273,276339,0,0,0,0,0,0,0,0
1274,276349,0,0,0,0,0,0,0,0
1275,276359,0,0,0,0,0,0,0,0
1276,276369,0,0,0,0,0,0,0,0
1277,276379,0,0,0,0,0,0,0,0
1278,276389,0,0,0,0,0,0,0,0
1279,276399,0,0,0,0,0,0,0,0
1280,276409,0,0,0,0,0,0,0,0
1281,276419,0,0,0,0,0,0,0,0
1282,276429,0,0,0,0,0,0,0,0
1283,276439,0,0,0,0,0,0,0,0
1284,276449,0,0,0,0,0,0,0,0
1285,276459,0,0,0,0,0,0,0,0
1286,276469,0,0,0,0,0,0,0,0
1287,276479,0,0,0,0,0,0,0,0
1288,276489,0,0,0,0,0,0,0,0
1289,276499,0,0,0,0,0,0,0,0
1290,276509,0,0,0,0,0,0,0,0
1291,276519,0,0,0,0,0,0,0,0
1292,276529,0,0,0,0,0,0,0,0
1293,276539,0,0,0,0,0,0,0,0
1294,276549,0,0,0,0,0,0,0,0
1295,276559,0,0,0,0,0,0,0,0
1296,276569,0,0,0,0,0,0,0,0
1297,276579,0,0,0,0,0,0,0,0
1298,276589,0,0,0,0,0,0,0,0
1299,276599,0,0,0,0,0,0,0,0
1300,276609,0,0,0,0,0,0,0,0
1301,276619,0,0,0,0,0,0,0,0
1302,276629,0,0,0,0,0,0,0,0
1303,276639,0,0,0,0,0,0,0,0
1304,276649,0,0,0,0,0,0,0,0
1305,276659,0,0,0,0,0,0,0,0
1306,276669,0,0,0,0,0,0,0,0
1307,276679,0,0,0,0,0,0,0,0
1308,276689,0,0,0,0,0,0,0,0
1309,276699,0,0,0,0,0,0,0,0
1310,276709,0,0,0,0,0,0,0,0
1311,276719,0,0,0,0,0,0,0,0
1312,276729,0,0,0,0,0,0,0,0
1313,276739,0,0,0,0,0,0,0,0
1314,276749,0,0,0,0,0,0,0,0
1315,276759,0,0,0,0,0,0,0,0
1316,276769,0,0,0,0,0,0,0,0
1317,276779,0,0,0,0,0,0,0,0
1318,276789,0,0,0,0,0,0,0,0
1319,276799,0,0,0,0,0,0,0,0
1320,276809,0,0,0,0,0,0,0,0
1321,276819,0,0,0,0,0,0,0,0
1322,276829,0,0,0,0,0,0,0,0
1323,276839,0,0,0,0,0,0,0,0
1324,276849,0,0,0,0,0,0,0,0
1325,276859,0,0,0,0,0,0,0,0
1326,276869,0,0,0,0,0,0,0,0
1327,276879,0,0,0,0,0,0,0,0
1328,276889,0,0,0,0,0,0,0,0
1329,276899,0,0,0,0,0,0,0,0
1330,276909,0,0,0,0,0,0,0,0
1331,276919,0,0,0,0,0,0,0,0
1332,276929,0,0,0,0,0,0,0,0
1333,276939,0,0,0,0,0,0,0,0
1334,276949,0,0,0,0,0,0,0,0
1335,276959,0,0,0,0,0,0,0,0
1336,276969,0,0,0,0,0,0,0,0
1337,276979,0,0,0,0,0,0,0,0
1338,276989,0,0,0,0,0,0,0,0
1339,276999,0,0,0,0,0,0,0,0
1340,277009,0,0,0,0,0,0,0,0
1341,277019,0,0,0,0,0,0,0,0
1342,277029,0,0,0,0,0,0,0,0
1343,277039,0,0,0,0,0,0,0,0
1344,277049,0,0,0,0,0,0,0,0
1345,277059,0,0,0,0,0,0,0,0
1346,277069,0,0,0,0,0,0,0,0
1347,277079,0,0,0,0,0,0,0,0
1348,277089,0,0,0,0,0,0,0,0
1349,277099,0,0,0,0,0,0,0,0
1350,277109,0,0,0,0,0,0,0,0
1351,277119,0,0,0,0,0,0,0,0
1352,277129,0,0,0,0,0,0,0,0
1353,277139,0,0,0,0,0,0,0,0
1354,277149,0,0,0,0,0,0,0,0
1355,277159,0,0,0,0,0,0,0,0
1356,277169,0,0,0,0,0,0,0,0
1357,277179,0,0,0,0,0,0,0,0
1358,277189,0,0,0,0,0,0,0,0
1359,277199,0,0,0,0,0,0,0,0
1360,277209,0,0,0,0,0,0,0,0
1361,277219,0,0,0,0,0,0,0,0
1362,277229,0,0,0,0,0,0,0,0
1363,277239,0,0,0,0,0,0,0,0
1364,277249,0,0,0,0,0,0,0,0
1365,277259,0,0,0,0,0,0,0,0
1366,277269,0,0,0,0,0,0,0,0
1367,277279,0,0,0,0,0,0,0,0
1368,277289,0,0,0,0,0,0,0,0
1369,277299,0,0,0,0,0,0,0,0
1370,277309,0,0,0,0,0,0,0,0
1371,277319,0,0,0,0,0,0,0,0
1372,277329,0,0,0,0,0,0,0,0
1373,277339,0,0,0,0,0,0,0,0
1374,277349,0,0,0,0,0,0,0,0
1375,277359,0,0,0,0,0,0,0,0
1376,277369,0,0,0,0,0,0,0,0
1377,277379,0,0,0,0,0,0,0,0
1378,277389,0,0,0,0,0,0,0,0
1379,277399,0,0,0,0,0,0,0,0
1380,277409,0,0,0,0,0,0,0,0
1381,277419,0,0,0,0,0,0,0,0
1382,277429,0,0,0,0,0,0,0,0
1383,277439,0,0,0,0,0,0,0,0
1384,277449,0,0,0,0,0,0,0,0
1385,277459,0,0,0,0,0,0,0,0
1386,277469,0,0,0,0,0,0,0,0
1387,277479,0,0,0,0,0,0,0,0
1388,277489,0,0,0,0,0,0,0,0
1389,277499,0,0,0,0,0,0,0,0
1390,277509,0,0,0,0,0,0,0,0
1391,277519,0,0,0,0,0,0,0,0
1392,277529,0,0,0,0,0,0,0,0
1393,277539,0,0,0,0,0,0,0,0
1394,277549,0,0,0,0,0,0,0,0
1395,277559,0,0,0,0,0,0,0,0
1396,277569,0,0,0,0,0,0,0,0
1397,277579,0,0,0,0,0,0,0,0
1398,277589,0,0,0,0,0,0,0,0
1399,277599,0,0,0,0,0,0,0,0
1400,277609,0,0,0,0,0,0,0,0
1401,277619,0,0,0,0,0,0,0,0
1402,277629,0,0,0,0,0,0,0,0
1403,277639,0,0,0,0,0,0,0,0
1404,277649,0,0,0,0,0,0,0,0
1405,277659,0,0,0,0,0,0,0,0
1406,277669,0,0,0,0,0,0,0,0
1407,277679,0,0,0,0,0,0,0,0
1408,277689,0,0,0,0,0,0,0,0
1409,277699,0,0,0,0,0,0,0,0
1410,277709,0,0,0,0,0,0,0,0
1411,277719,0,0,0,0,0,0,0,0
1412,277729,0,0,0,0,0,0,0,0
1413,277739,0,0,0,0,0,0,0,0
1414,277749,0,0,0,0,0,0,0,0
1415,277759,0,0,0,0,0,0,0,0
1416,277769,0,0,0,0,0,0,0,0
1417,277779,0,0,0,0,0,0,0,0
1418,277789,0,0,0,0,0,0,0,0
1419,277799,0,0,0,0,0,0,0,0
1420,277809,0,0,0,0,0,0,0,0
1421,277819,0,0,0,0,0,0,0,0
1422,277829,0,0,0,0,0,0,0,0
1423,277839,0,0,0,0,0,0,0,0
1424,277849,0,0,0,0,0,0,0,0
1425,277859,0,0,0,0,0,0,0,0
1426,277869,0,0,0,0,0,0,0,0
1427,277879,0,0,0,0,0,0,0,0
1428,277889,0,0,0,0,0,0,0,0
1429,277899,0,0,0,0,0,0,0,0
1430,277909,0,0,0,0,0,0,0,0
1431,277919,0,0,0,0,0,0,0,0
1432,277929,0,0,0,0,0,0,0,0
1433,277939,0,0,0,0,0,0,0,0
1434,277949,0,0,0,0,0,0,0,0
1435,277959,0,0,0,0,0,0,0,0
1436,277969,0,0,0,0,0,0,0,0
1437,277979,0,0,0,0,0,0,0,0
1438,277989,0,0,0,0,0,0,0,0
1439,277999,0,0,0,0,0,0,0,0
1440,278009,0,0,0,0,0,0,0,0
