,ts,id,T,P
538,265408,BARO1,2127,96600
539,265408,BARO2,2156,96641
540,265418,BARO0,2075,96648
541,265418,BARO1,2127,96592
542,265418,BARO2,2156,96634
543,265428,BARO0,2075,96641
544,265428,BARO1,2127,96579
545,265428,BARO2,2157,96626
546,265438,BARO0,2075,96628
547,265438,BARO1,2127,96573
548,265438,BARO2,2156,96618
549,265448,BARO0,2075,96625
550,265448,BARO1,2127,96573
551,265448,BARO2,2156,96615
552,265458,BARO0,2075,96622
553,265458,BARO1,2127,96560
554,265458,BARO2,2156,96602
555,265468,BARO0,2076,96617
556,265468,BARO1,2127,96555
557,265468,BARO2,2156,96600
558,265478,BARO0,2075,96598
559,265478,BARO1,2127,96540
560,265478,BARO2,2156,96586
561,265488,BARO0,2074,96596
562,265488,BARO1,2128,96538
563,265488,BARO2,2156,96579
564,265498,BARO0,2075,96585
565,265498,BARO1,2127,96523
566,265498,BARO2,2156,96575
567,265508,BARO0,2075,96572
568,265508,BARO1,2127,96516
569,265508,BARO2,2156,96553
570,265518,BARO0,2074,96561
571,265518,BARO1,2127,96505
572,265518,BARO2,2156,96548
573,265528,BARO0,2075,96554
574,265528,BARO1,2127,96510
575,265528,BARO2,2156,96544
576,265538,BARO0,2075,96556
577,265538,BARO1,2127,96500
578,265538,BARO2,2156,96536
579,265548,BARO0,2075,96549
580,265548,BARO1,2127,96482
581,265548,BARO2,2156,96539
582,265558,BARO0,2075,96534
583,265558,BARO1,2127,96480
584,265558,BARO2,2156,96522
585,265568,BARO0,2075,96529
586,265568,BARO1,2128,96472
587,265568,BARO2,2156,96509
588,265578,BARO0,2075,96530
589,265578,BARO1,2127,96465
590,265578,BARO2,2156,96505
591,265588,BARO0,2075,96515
592,265588,BARO1,2128,96457
593,265588,BARO2,2156,96501
594,265598,BARO0,2075,96510
595,265598,BARO1,2127,96453
596,265598,BARO2,2156,96495
597,265608,BARO0,2075,96509
598,265608,BARO1,2127,96460
599,265608,BARO2,2156,96496
600,265618,BARO0,2074,96497
601,265618,BARO1,2127,96447
602,265618,BARO2,2156,96479
603,265628,BARO0,2075,96497
604,265628,BARO1,2127,96437
605,265628,BARO2,2156,96473
606,265638,BARO0,2075,96481
607,265638,BARO1,2127,96428
608,265638,BARO2,2156,96470
609,265648,BARO0,2075,96486
610,265648,BARO1,2127,96428
611,265648,BARO2,2156,96469
612,265658,BARO0,2075,96469
613,265658,BARO1,2127,96408
614,265658,BARO2,2156,96457
615,265668,BARO0,2075,96467
616,265668,BARO1,2127,96410
617,265668,BARO2,2156,96442
618,265678,BARO0,2075,96448
619,265678,BARO1,2127,96394
620,265678,BARO2,2156,96436
621,265688,BARO0,2075,96442
622,265688,BARO1,2127,96381
623,265688,BARO2,2156,96423
624,265698,BARO0,2075,96439
625,265698,BARO1,2127,96378
626,265698,BARO2,2155,96425
627,265708,BARO0,2075,96427
628,265708,BARO1,2127,96372
629,265708,BARO2,2156,96407
630,265718,BARO0,2074,96419
631,265718,BARO1,2127,96365
632,265718,BARO2,2156,96407
633,265728,BARO0,2074,96419
634,265728,BARO1,2127,96356
635,265728,BARO2,2156,96400
636,265738,BARO0,2074,96411
637,265738,BARO1,2127,96352
638,265738,BARO2,2156,96393
639,265748,BARO0,2074,96409
640,265748,BARO1,2127,96339
641,265748,BARO2,2155,96386
642,265758,BARO0,2075,96394
643,265758,BARO1,2127,96336
644,265758,BARO2,2155,96372
645,265768,BARO0,2075,96381
646,265768,BARO1,2127,96324
647,265768,BARO2,2155,96373
648,265778,BARO0,2075,96388
649,265778,BARO1,2127,96331
650,265778,BARO2,2155,96375
651,265788,BARO0,2075,96378
652,265788,BARO1,2127,96314
653,265788,BARO2,2156,96366
654,265798,BARO0,2075,96369
655,265798,BARO1,2127,96317
656,265798,BARO2,2156,96357
657,265808,BARO0,2075,96367
658,265808,BARO1,2127,96302
659,265808,BARO2,2155,96350
660,265818,BARO0,2075,96358
661,265818,BARO1,2127,96296
662,265818,BARO2,2156,96346
663,265828,BARO0,2075,96351
664,265828,BARO1,2127,96291
665,265828,BARO2,2155,96344
666,265838,BARO0,2075,96342
667,265838,BARO1,2127,96285
668,265838,BARO2,2156,96333
669,265848,BARO0,2075,96333
670,265848,BARO1,2127,96278
671,265848,BARO2,2156,96320
672,265858,BARO0,2075,96328
673,265858,BARO1,2128,96267
674,265858,BARO2,2155,96307
675,265868,BARO0,2075,96316
676,265868,BARO1,2127,96257
677,265868,BARO2,2155,96310
678,265878,BARO0,2075,96299
679,265878,BARO1,2127,96248
680,265878,BARO2,2155,96294
681,265888,BARO0,2075,96304
682,265888,BARO1,2127,96237
683,265888,BARO2,2155,96286
684,265898,BARO0,2074,96299
685,265898,BARO1,2127,96237
686,265898,BARO2,2155,96288
687,265908,BARO0,2075,96291
688,265908,BARO1,2127,96230
689,265908,BARO2,2155,96283
690,265918,BARO0,2075,96281
691,265918,BARO1,2127,96228
692,265918,BARO2,2155,96270
693,265928,BARO0,2074,96282
694,265928,BARO1,2127,96222
695,265928,BARO2,2156,96264
696,265938,BARO0,2075,96274
697,265938,BARO1,2127,96219
698,265938,BARO2,2155,96257
699,265948,BARO0,2075,96265
700,265948,BARO1,2127,96203
701,265948,BARO2,2155,96248
702,265958,BARO0,2074,96255
703,265958,BARO1,2127,96195
704,265958,BARO2,2155,96240
705,265968,BARO0,2075,96246
706,265968,BARO1,2127,96190
707,265968,BARO2,2155,96235
708,265978,BARO0,2075,96244
709,265978,BARO1,2127,96189
710,265978,BARO2,2155,96224
711,265988,BARO0,2074,96235
712,265988,BARO1,2127,96173
713,265988,BARO2,2155,96217
714,265998,BARO0,2074,96230
715,265998,BARO1,2127,96168
716,265998,BARO2,2155,96212
717,266008,BARO0,2074,96222
718,266008,BARO1,2127,96164
719,266008,BARO2,2155,96205
720,266018,BARO0,2075,96212
721,266018,BARO1,2126,96149
722,266018,BARO2,2155,96194
723,266028,BARO0,2075,96206
724,266028,BARO1,2126,96150
725,266028,BARO2,2155,96189
726,266038,BARO0,2075,96204
727,266038,BARO1,2127,96145
728,266038,BARO2,2155,96184
729,266048,BARO0,2074,96188
730,266048,BARO1,2127,96129
731,266048,BARO2,2155,96182
732,266058,BARO0,2074,96175
733,266058,BARO1,2126,96129
734,266058,BARO2,2155,96175
735,266068,BARO0,2075,96183
736,266068,BARO1,2127,96121
737,266068,BARO2,2155,96167
738,266078,BARO0,2074,96177
739,266078,BARO1,2126,96113
740,266078,BARO2,2155,96158
741,266088,BARO0,2074,96169
742,266088,BARO1,2127,96111
743,266088,BARO2,2154,96148
744,266098,BARO0,2074,96154
745,266098,BARO1,2127,96096
746,266098,BARO2,2155,96140
747,266108,BARO0,2074,96143
748,266108,BARO1,2127,96102
749,266108,BARO2,2155,96135
750,266118,BARO0,2075,96152
751,266118,BARO1,2126,96089
752,266118,BARO2,2155,96132
753,266128,BARO0,2075,96142
754,266128,BARO1,2127,96074
755,266128,BARO2,2155,96124
756,266138,BARO0,2074,96134
757,266138,BARO1,2126,96072
758,266138,BARO2,2155,96117
759,266148,BARO0,2074,96125
760,266148,BARO1,2126,96070
761,266148,BARO2,2155,96114
762,266158,BARO0,2074,96124
763,266158,BARO1,2126,96068
