,ts,height,velocity,acceleration,lower_bound,upper_bound
6368,2352822,59.7556037902832,-7.439839839935303,0.028091097250580788,60.747558735454255,58.76364884511215
6369,2352832,59.6644172668457,-7.462373733520508,0.027734534814953804,60.656372212016755,58.67246232167465
6370,2352842,59.574703216552734,-7.48260498046875,0.02741401642560959,60.56665816172379,58.58274827138168
6371,2352852,59.482398986816406,-7.506086349487305,0.027042752131819725,60.47435393198746,58.490444041645354
6372,2352862,59.393882751464844,-7.524098873138428,0.026757020503282547,60.385837696635896,58.40192780629379
6373,2352872,59.30524826049805,-7.5420355796813965,0.026472516357898712,60.2972032056691,58.313293315326995
6374,2352882,59.218814849853516,-7.556738376617432,0.02623859792947769,60.21076979502457,58.22685990468246
6375,2352892,59.13453674316406,-7.568313121795654,0.02605360373854637,60.126491688335115,58.14258179799301
6376,2352902,59.046878814697266,-7.584327220916748,0.025799259543418884,60.03883375986832,58.05492386952621
6377,2352912,58.95979690551758,-7.599339962005615,0.025560598820447922,59.95175185068863,57.967841960346526
6378,2352922,58.873294830322266,-7.613368034362793,0.02533736824989319,59.86524977549332,57.88133988515121
6379,2352932,58.785804748535156,-7.628549575805664,0.025096148252487183,59.77775969370621,57.793849803364104
6380,2352942,58.70051193237305,-7.640539646148682,0.024904845282435417,59.6924668775441,57.708556987201995
6381,2352952,58.61425018310547,-7.653685569763184,0.0246955044567585,59.60620512827652,57.622295237934416
6382,2352962,58.530174255371094,-7.663684844970703,0.024535370990633965,59.522129200542146,57.53821931020004
6383,2352972,58.44743347167969,-7.67173433303833,0.02440573275089264,59.43938841685074,57.455478526508635
6384,2352982,58.3668327331543,-7.676766872406006,0.024323265999555588,59.35878767832535,57.374877787983245
6385,2352992,58.28834533691406,-7.678861141204834,0.02428673394024372,59.280300282085115,57.29639039174301
6386,2353002,58.21039581298828,-7.680195331573486,0.024262085556983948,59.202350758159334,57.21844086781723
6387,2353012,58.13138198852539,-7.682961463928223,0.024215063080191612,59.12333693369644,57.13942704335434
6388,2353022,58.05363464355469,-7.683966636657715,0.024195566773414612,59.04558958872574,57.061679698383635
6389,2353032,57.974754333496094,-7.686500549316406,0.02415219135582447,58.966709278667146,56.98279938832504
6390,2353042,57.897186279296875,-7.687211990356445,0.02413729391992092,58.88914122446793,56.90523133412582
6391,2353052,57.818519592285156,-7.689407825469971,0.024099208414554596,58.81047453745621,56.826564647114104
6392,2353062,57.73801040649414,-7.694082260131836,0.02402239292860031,58.72996535166519,56.74605546132309
6393,2353072,57.658016204833984,-7.697987079620361,0.02395761013031006,58.64997115000504,56.66606125966293
6394,2353082,57.57613754272461,-7.704402923583984,0.023853596299886703,58.56809248789566,56.58418259755356
6395,2353092,57.49005889892578,-7.716442584991455,0.02366170659661293,58.482013844096834,56.49810395375473
6396,2353102,57.405399322509766,-7.726393699645996,0.023502489551901817,58.39735426768082,56.41344437733871
6397,2353112,57.322914123535156,-7.733257293701172,0.023391548544168472,58.31486906870621,56.330959178364104
6398,2353122,57.23942565917969,-7.741389751434326,0.023260794579982758,58.23138060435074,56.247470714008635
6399,2353132,57.15408706665039,-7.751926422119141,0.02309248596429825,58.14604201182144,56.16213212147934
6400,2353142,57.06147003173828,-7.772212505340576,0.022771839052438736,58.053424976909334,56.06951508656723
6401,2353152,56.97112274169922,-7.789142608642578,0.02250368520617485,57.96307768687027,55.979167796528166
6402,2353162,56.8822135925293,-7.803891181945801,0.02226966992020607,57.87416853770035,55.890258647358245
6403,2353172,56.79477310180664,-7.8164472579956055,0.022069957107305527,57.78672804697769,55.80281815663559
6404,2353182,56.70873260498047,-7.82693338394165,0.021902624517679214,57.70068755015152,55.716777659809416
6405,2353192,56.62411880493164,-7.8353352546691895,0.02176789380609989,57.61607375010269,55.63216385976059
6406,2353202,56.541690826416016,-7.8406548500061035,0.021681351587176323,57.53364577158707,55.54973588124496
6407,2353212,56.459842681884766,-7.845115661621094,0.021608248353004456,57.45179762705582,55.46788773671371
6408,2353222,56.378536224365234,-7.848783016204834,0.021547555923461914,57.37049116953629,55.38658127919418
6409,2353232,56.2969970703125,-7.852712631225586,0.02148277498781681,57.28895201548355,55.30504212514145
6410,2353242,56.21678924560547,-7.854785919189453,0.021447010338306427,57.20874419077652,55.224834300434416
6411,2353252,56.13629150390625,-7.8572211265563965,0.021405598148703575,57.1282464490773,55.1443365587352
6412,2353262,56.055564880371094,-7.859938621520996,0.02135978266596794,57.047519825542146,55.06360993520004
6413,2353272,55.974609375,-7.8629302978515625,0.021309688687324524,56.96656432017105,54.98265442982895
6414,2353282,55.890281677246094,-7.87046480178833,0.021188603714108467,56.882236622417146,54.89832673207504
6415,2353292,55.806541442871094,-7.877094745635986,0.021081682294607162,56.798496388042146,54.81458649770004
6416,2353302,55.721073150634766,-7.885988712310791,0.020939387381076813,56.71302809580582,54.72911820546371
6417,2353312,55.636985778808594,-7.892881870269775,0.020828386768698692,56.628940723979646,54.64503083363754
6418,2353322,55.552669525146484,-7.89999532699585,0.020713960751891136,56.54462447031754,54.56071457997543
6419,2353332,55.47054672241211,-7.904034614562988,0.020647596567869186,56.46250166758316,54.47859177724106
6420,2353342,55.39058303833008,-7.905080318450928,0.020628029480576515,56.38253798350113,54.398628093159026
6421,2353352,55.308834075927734,-7.908541202545166,0.02057071588933468,56.30078902109879,54.31687913075668
6422,2353362,55.22758102416992,-7.911277770996094,0.020524732768535614,56.219535969340974,54.23562607899887
6423,2353372,55.14848327636719,-7.911052703857422,0.020525043830275536,56.14043822153824,54.156528331196135
6424,2353382,55.06914138793945,-7.911162853240967,0.02052011713385582,56.061096333110505,54.0771864427684
6425,2353392,54.99116516113281,-7.909411430358887,0.02054428867995739,55.983120106303865,53.99921021596176
6426,2353402,54.915252685546875,-7.904882907867432,0.020611848682165146,55.90720763071793,53.92329774037582
6427,2353412,54.8390998840332,-7.9007439613342285,0.020673315972089767,55.831054829204255,53.84714493886215
