,ts,id,T,P
302,38781,BARO0,2032,94952
303,38781,BARO1,2018,95026
304,38781,BARO2,2005,95073
305,38791,BARO0,2032,94952
306,38791,BARO1,2020,95010
307,38791,BARO2,2004,95069
308,38801,BARO0,2034,94955
309,38801,BARO1,2018,95026
310,38801,BARO2,2005,95073
311,38811,BARO0,2031,94969
312,38811,BARO1,2018,95006
313,38811,BARO2,2005,95073
314,38821,BARO0,2031,94989
315,38821,BARO1,2018,95006
316,38821,BARO2,2005,95052
317,38831,BARO0,2031,94928
318,38831,BARO1,2018,95006
319,38831,BARO2,2004,95049
320,38841,BARO0,2032,94911
321,38841,BARO1,2018,94986
322,38841,BARO2,2005,95052
323,38851,BARO0,2031,94928
324,38851,BARO1,2018,94986
325,38851,BARO2,2005,95032
326,38861,BARO0,2032,94911
327,38861,BARO1,2018,95006
328,38861,BARO2,2004,95049
329,38871,BARO0,2032,94890
330,38871,BARO1,2018,94986
331,38871,BARO2,2005,95011
332,38881,BARO0,2032,94870
333,38881,BARO1,2018,94946
334,38881,BARO2,2005,95011
335,38891,BARO0,2032,94870
336,38891,BARO1,2020,94969
337,38891,BARO2,2004,94966
338,38901,BARO0,2032,94828
339,38901,BARO1,2018,94946
340,38901,BARO2,2004,94987
341,38911,BARO0,2032,94849
342,38911,BARO1,2018,94946
343,38911,BARO2,2005,94949
344,38921,BARO0,2032,94767
345,38921,BARO1,2020,94929
346,38921,BARO2,2004,94966
347,38931,BARO0,2032,94787
348,38931,BARO1,2018,94865
349,38931,BARO2,2004,94966
350,38941,BARO0,2032,94726
351,38941,BARO1,2018,94905
352,38941,BARO2,2005,94990
353,38951,BARO0,2032,94705
354,38951,BARO1,2018,94905
355,38951,BARO2,2004,94904
356,38961,BARO0,2032,94705
357,38961,BARO1,2018,94925
358,38961,BARO2,2004,94925
359,38971,BARO0,2032,94767
360,38971,BARO1,2020,94949
361,38971,BARO2,2004,94904
362,38981,BARO0,2032,94787
363,38981,BARO1,2018,94865
364,38981,BARO2,2005,94887
365,38991,BARO0,2031,94743
366,38991,BARO1,2018,94885
367,38991,BARO2,2005,94908
368,39001,BARO0,2032,94664
369,39001,BARO1,2018,94825
370,39001,BARO2,2004,94966
371,39011,BARO0,2032,94705
372,39011,BARO1,2018,94785
373,39011,BARO2,2005,94908
374,39021,BARO0,2031,94661
375,39021,BARO1,2018,94805
376,39021,BARO2,2004,94925
377,39031,BARO0,2031,94681
378,39031,BARO1,2018,94845
379,39031,BARO2,2005,94887
380,39041,BARO0,2032,94705
381,39041,BARO1,2017,94862
382,39041,BARO2,2004,94945
383,39051,BARO0,2032,94849
384,39051,BARO1,2018,94845
385,39051,BARO2,2005,94825
386,39061,BARO0,2032,94746
387,39061,BARO1,2018,94805
388,39061,BARO2,2005,94866
389,39071,BARO0,2032,94726
390,39071,BARO1,2017,94882
391,39071,BARO2,2004,94863
392,39081,BARO0,2032,94828
393,39081,BARO1,2018,94885
394,39081,BARO2,2004,94842
395,39091,BARO0,2032,94767
396,39091,BARO1,2018,94764
397,39091,BARO2,2004,94863
398,39101,BARO0,2032,94685
399,39101,BARO1,2018,94825
400,39101,BARO2,2005,94866
401,39111,BARO0,2032,94787
402,39111,BARO1,2018,94865
403,39111,BARO2,2004,94821
404,39121,BARO0,2032,94664
405,39121,BARO1,2018,94845
406,39121,BARO2,2004,94925
407,39131,BARO0,2032,94767
408,39131,BARO1,2018,94805
409,39131,BARO2,2005,94825
410,39141,BARO0,2032,94787
411,39141,BARO1,2018,94785
412,39141,BARO2,2005,94887
413,39151,BARO0,2032,94705
414,39151,BARO1,2018,94865
415,39151,BARO2,2005,94887
416,39161,BARO0,2032,94664
417,39161,BARO1,2018,94744
418,39161,BARO2,2005,94908
419,39171,BARO0,2032,94828
420,39171,BARO1,2018,94845
421,39171,BARO2,2004,94780
