,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
870,38999,25.981557846069336,-6.878048419952393,10.589875221252441,28.66859245300293,26.990138703580758,24.972976988557914
871,39009,25.932416915893555,-6.765566349029541,9.266140937805176,30.481224060058594,26.940984044214918,24.92384978757219
872,39019,25.869949340820312,-6.684653282165527,7.53194522857666,28.66859245300293,26.878502706521452,24.861395975119173
873,39029,25.806621551513672,-6.624792575836182,6.208212852478027,28.310150146484375,26.815161187650506,24.798081915376837
874,39039,25.71753692626953,-6.616999626159668,4.648463249206543,30.481224060058594,26.726062865899326,24.709010986639736
875,39049,25.647380828857422,-6.59422492980957,3.550480842590332,28.66859245300293,26.655893071794168,24.638868585920676
876,39059,25.629526138305664,-6.509464263916016,2.5551156997680664,30.481224060058594,26.63802471760842,24.621027559002908
877,39069,25.5289306640625,-6.553150653839111,1.2313804626464844,28.66859245300293,26.537415579546145,24.520445748578855
878,39079,25.44135284423828,-6.587860584259033,0.29758358001708984,28.310150146484375,26.44982409571768,24.432881592758882
879,39089,25.328617095947266,-6.654345989227295,0.6362133026123047,26.8559627532959,26.33707471648371,24.320159475410822
880,39099,25.234737396240234,-6.7036542892456055,-0.48229122161865234,28.66859245300293,26.24318141889635,24.22629337358412
881,39109,25.129730224609375,-6.768016338348389,-0.5233364105224609,26.8559627532959,26.138160649201804,24.121299800016946
882,39119,24.990707397460938,-6.884958744049072,-1.1903343200683594,25.043333053588867,25.99912422380632,23.982290571115556
883,39129,24.853540420532227,-7.001888751983643,-1.4776573181152344,26.8559627532959,25.861943714943628,23.845137126120825
884,39139,24.7189884185791,-7.112149715423584,-1.4263496398925781,25.043333053588867,25.72737818087493,23.710598656283274
885,39149,24.60672950744629,-7.198366165161133,-2.2780542373657227,26.8559627532959,25.61510573744495,23.59835327744763
886,39159,24.46289825439453,-7.329717636108398,-2.411454200744629,25.043333053588867,25.471260985163976,23.454535523625086
887,39169,24.339061737060547,-7.423066139221191,-1.6315793991088867,25.043333053588867,25.347410968420053,23.33071250570104
888,39179,24.201139450073242,-7.548820495605469,-3.09897518157959,25.043333053588867,25.20947521509253,23.192803685053953
889,39189,24.099519729614258,-7.616563320159912,-2.33962345123291,25.043333053588867,25.10784206136437,23.091197397864146
890,39199,23.965482711791992,-7.722493648529053,-1.8881173133850098,25.043333053588867,24.97379161009396,22.957173813490023
891,39209,23.85704803466797,-7.7987446784973145,-2.6885147094726562,25.043333053588867,24.865343466091048,22.84875260324489
892,39219,23.748382568359375,-7.875575065612793,-2.6064229011535645,25.043333053588867,24.756664565975917,22.740100570742833
893,39229,23.658424377441406,-7.920771598815918,-2.247270107269287,26.8559627532959,24.666692941072423,22.65015581381039
894,39239,23.521949768066406,-8.03629207611084,-3.047667980194092,25.31678581237793,24.530204930786006,22.513694605346807
895,39249,23.41925048828125,-8.107418060302734,-3.2631592750549316,25.043333053588867,24.427492283164863,22.411008693397637
896,39259,23.30636215209961,-8.184415817260742,-2.4832844734191895,23.236083984375,24.314590578969995,22.298133725229224
897,39269,23.191713333129883,-8.26015567779541,-2.298577308654785,25.043333053588867,24.19992839180979,22.183498274449974
898,39279,23.079416275024414,-8.34138011932373,-3.047667980194092,25.043333053588867,24.087618031846322,22.071214518202506
899,39289,22.98581886291504,-8.394830703735352,-3.2528977394104004,25.043333053588867,23.994007317703446,21.977630408126632
900,39299,22.8302001953125,-8.527530670166016,-2.7911295890808105,23.236083984375,23.838375381147635,21.822025009477365
901,39309,22.74161720275879,-8.564959526062012,-2.503807544708252,25.043333053588867,23.74977915272219,21.733455252795387
902,39319,22.641923904418945,-8.618067741394043,-2.5345921516418457,25.043333053588867,23.650072651593458,21.633775157244433
903,39329,22.543601989746094,-8.667917251586914,-2.5345921516418457,25.043333053588867,23.551737533958807,21.53546644553338
904,39339,22.445064544677734,-8.712353706359863,-2.1343932151794434,25.043333053588867,23.453186885755738,21.43694220359973
905,39349,22.36852264404297,-8.724350929260254,-1.990732192993164,25.043333053588867,23.37663178181334,21.360413506272597
906,39359,22.279996871948242,-8.747252464294434,-1.3545188903808594,25.043333053588867,23.288092806238055,21.27190093765843
907,39369,22.193660736083984,-8.764334678649902,-1.0877199172973633,25.31678581237793,23.20174349997909,21.185577972188877
908,39379,22.09223175048828,-8.800768852233887,-0.872227668762207,25.043333053588867,23.100301343816614,21.08416215715995
909,39389,22.00969123840332,-8.80746841430664,-0.5849056243896484,25.31678581237793,23.01774769425246,21.00163478255418
910,39399,21.945842742919922,-8.779561042785645,0.29758358001708984,27.12935447692871,22.953886061118652,20.93779942472119
911,39409,21.854381561279297,-8.790830612182617,0.23601436614990234,25.31678581237793,22.86241177491692,20.846351347641672
912,39419,21.74554443359375,-8.830321311950684,-0.2873220443725586,25.043333053588867,22.753561542499902,20.737527324687598
913,39429,21.653287887573242,-8.844250679016113,-0.1641845703125,25.043333053588867,22.661291958100325,20.64528381704616
914,39439,21.550233840942383,-8.87792682647705,-0.6567363739013672,23.236083984375,22.55822483965993,20.542242842224837
915,39449,21.43236541748047,-8.940434455871582,-1.3647804260253906,23.236083984375,22.44034337748121,20.424387457479728
916,39459,21.30552101135254,-9.022682189941406,-2.329361915588379,21.6970272064209,22.313485932467806,20.297556090237272
917,39469,21.161643981933594,-9.11844253540039,-1.3647804260253906,21.332015991210938,22.16959593052093,20.153692033346257
918,39479,21.03795623779297,-9.204610824584961,-3.3452510833740234,23.236083984375,22.045895147158344,20.030017328427594
919,39489,20.916793823242188,-9.287554740905762,-3.4786510467529297,23.236083984375,21.924719726480884,19.90886792000349
920,39499,20.7470703125,-9.448175430297852,-4.689508438110352,21.332015991210938,21.754983242708583,19.739157382291417
921,39509,20.6009464263916,-9.578608512878418,-5.110230445861816,21.6970272064209,21.608846383403087,19.593046469380116
922,39519,20.42385482788086,-9.753844261169434,-5.510429382324219,21.6970272064209,21.43174184479351,19.41596781096821
923,39529,20.229333877563477,-9.949629783630371,-5.407814025878906,19.524765014648438,21.237207954211158,19.221459800915795
924,39539,20.055456161499023,-10.114559173583984,-5.4180755615234375,19.524765014648438,21.063317364247794,19.047594958750253
925,39549,19.90523338317871,-10.242302894592285,-5.182061195373535,19.88446044921875,20.913081711864123,18.8973850544933
926,39559,19.703645706176758,-10.438485145568848,-5.110230445861816,17.712135314941406,20.711481160634357,18.69581025171916
927,39569,19.52619171142578,-10.599699020385742,-5.2025837898254395,19.88446044921875,20.534014324758488,18.518369098093075
928,39579,19.388124465942383,-10.710381507873535,-5.828536033630371,21.6970272064209,20.395934237986577,18.38031469389819
929,39589,19.201780319213867,-10.889472007751465,-6.146642684936523,19.88446044921875,20.209577283074147,18.193983355353588
930,39599,19.001585006713867,-11.083064079284668,-5.951673984527588,21.6970272064209,20.00936912895881,17.993800884468925
931,39609,18.788516998291016,-11.288394927978516,-5.623305797576904,19.88446044921875,19.796288345295117,17.780745651286914
932,39619,18.597288131713867,-11.458712577819824,-5.4180755615234375,18.0718936920166,19.6050466367762,17.589529626651533
933,39629,18.408843994140625,-11.621159553527832,-5.171799659729004,19.88446044921875,19.416589723637372,17.401098264643878
934,39639,18.19025230407715,-11.822497367858887,-5.161538124084473,18.0718936920166,19.197985291116677,17.18251931703762
935,39649,17.99210548400879,-11.995967864990234,-5.510429382324219,19.88446044921875,18.999825728429975,16.984385239587603
936,39659,17.76721954345703,-12.208232879638672,-5.879843235015869,18.0718936920166,18.774927078369913,16.75951200854415
937,39669,17.52997398376465,-12.436712265014648,-6.03376579284668,16.26470375061035,18.53766880900893,16.522279158520366
938,39679,17.364274978637695,-12.564041137695312,-6.074811935424805,18.0718936920166,18.371957094053077,16.356592863222314
939,39689,17.167407989501953,-12.734058380126953,-6.26978063583374,19.88446044921875,18.175077428200552,16.159738550803354
940,39699,16.99142837524414,-12.875944137573242,-6.587887287139893,18.0718936920166,17.99908517033933,15.983771580148952
941,39709,16.78521156311035,-13.058324813842773,-6.700763702392578,18.0718936920166,17.792855714443483,15.77756741177722
942,39719,16.58282470703125,-13.234760284423828,-6.844425201416016,17.712135314941406,17.590456247717352,15.575193166345146
943,39729,16.384296417236328,-13.392075538635254,-5.623305797576904,18.0718936920166,17.39191534711758,15.376677487355078
944,39739,16.21508026123047,-13.503890991210938,-5.4591217041015625,18.344947814941406,17.22268658014903,15.207473942311905
945,39749,16.043682098388672,-13.609557151794434,-4.710031509399414,18.0718936920166,17.051275872736575,15.036088324040769
946,39759,15.839041709899902,-13.752607345581055,-3.971203327178955,18.0718936920166,16.846622906245617,14.831460513554187
947,39769,15.655860900878906,-13.85705280303955,-3.1810669898986816,17.712135314941406,16.663429552341174,14.648292249416636
948,39779,15.46268081665039,-13.973958969116211,-3.2323741912841797,18.0718936920166,16.470236889796848,14.455124743503935
949,39789,15.259706497192383,-14.101078987121582,-3.068190574645996,18.0718936920166,16.267250025142584,14.25216296924218
950,39799,15.092170715332031,-14.181214332580566,-3.499173641204834,18.0718936920166,16.09970173120678,14.084639699457284
951,39809,14.965320587158203,-14.20458698272705,-3.376035690307617,18.0718936920166,15.972839090802111,13.957802083514295
952,39819,14.81061840057373,-14.262194633483887,-3.160543918609619,19.88446044921875,15.81812442510924,13.803112376038221
953,39829,14.671003341674805,-14.298362731933594,-3.068190574645996,18.0718936920166,15.678496920225584,13.663509763124026
954,39839,14.5513277053833,-14.300294876098633,-2.4832844734191895,19.88446044921875,15.558808837795599,13.543846572971002
955,39849,14.407011985778809,-14.334049224853516,-2.2780542373657227,19.88446044921875,15.414480671898868,13.399543299658749
956,39859,14.28017807006836,-14.341207504272461,-2.0009942054748535,18.0718936920166,15.287634309742415,13.272721830394303
957,39869,14.143637657165527,-14.360835075378418,-1.8778557777404785,16.26470375061035,15.151081483519695,13.13619383081136
958,39879,14.009817123413086,-14.373172760009766,-1.6315793991088867,18.0718936920166,15.017248602854995,13.002385643971177
959,39889,13.845890045166016,-14.424942016601562,-1.3853034973144531,16.26470375061035,14.853309210825039,12.838470879506993
960,39899,13.720373153686523,-14.427083015441895,-1.8368101119995117,16.26470375061035,14.727779938849938,12.712966368523109
961,39909,13.5982666015625,-14.421721458435059,-1.6315793991088867,16.26470375061035,14.605661006078153,12.590872197046847
962,39919,13.481978416442871,-14.407537460327148,-1.5084409713745117,18.0718936920166,14.489360473440529,12.474596359445213
963,39929,13.332097053527832,-14.439038276672363,-1.4366111755371094,16.26470375061035,14.339466762856151,12.324727344199513
964,39939,13.222895622253418,-14.412613868713379,-1.2621650695800781,16.532503128051758,14.230253017043784,12.215538227463052
965,39949,13.147299766540527,-14.341034889221191,-1.3237342834472656,18.0718936920166,14.154644879925543,12.139954653155511
966,39959,13.074494361877441,-14.259374618530273,-0.6464748382568359,18.0718936920166,14.081827193707372,12.06716153004751
967,39969,12.887146949768066,-14.327537536621094,0.29758358001708984,14.36607837677002,13.894467533177128,11.879826366359005
968,39979,12.791271209716797,-14.259843826293945,1.2313804626464844,18.0718936920166,13.798579544556052,11.783962874877542
969,39989,12.681449890136719,-14.208553314208984,1.5494880676269531,18.0718936920166,13.688746009541992,11.674153770731445
970,39999,12.592357635498047,-14.128053665161133,1.6726255416870117,18.0718936920166,13.599641572606366,11.585073698389728
971,40009,12.491692543029785,-14.060345649719238,2.113870620727539,16.532503128051758,13.498964297693814,11.484420788365757
972,40019,12.35914421081543,-14.038182258605957,2.0523014068603516,16.26470375061035,13.366403816173795,11.351884605457064
