,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
111,1.111,,2.4614830017089844,0.1818467378616333,1.2352333068847656
112,1.121,,2.5333518981933594,0.18081212043762207,1.2576923370361328
113,1.131,,2.344697952270508,0.1193651556968689,1.2576923370361328
114,1.141,,1.895522117614746,0.18072402477264404,1.2352333068847656
115,1.151,,1.2936267852783203,0.24281418323516846,1.1903162002563477
116,1.161,,0.6827468872070312,0.24281418323516846,1.1858243942260742
117,1.171,,0.2784881591796875,0.12018996477127075,1.172348976135254
118,1.181,,0.3234062194824219,-0.03394269943237305,0.947761058807373
119,1.191,,0.5390110015869141,-0.002484917640686035,0.6468133926391602
120,1.201,,0.745631217956543,0.11989915370941162,0.3728156089782715
121,1.211,,0.8264827728271484,0.1516759991645813,0.3728156089782715
122,1.221,,0.6827478408813477,0.24340254068374634,0.34586572647094727
123,1.231,,0.6737632751464844,0.09031718969345093,0.3368816375732422
124,1.241,,0.8624172210693359,0.09031718969345093,0.3368816375732422
125,1.251,,1.0151376724243164,0.029139935970306396,0.34137392044067383
126,1.261,,0.9342861175537109,0.09031718969345093,0.3728156089782715
127,1.271,,0.655797004699707,0.029139935970306396,0.3728156089782715
128,1.281,,0.2425546646118164,-0.0016434192657470703,0.3728156089782715
129,1.291,,0.008983612060546875,-0.03221893310546875,0.34137392044067383
130,1.301,,0.053900718688964844,-0.0016434192657470703,0.34137392044067383
131,1.311,,0.2784881591796875,-0.06364646553993225,0.3234062194824219
132,1.321,,0.5390110015869141,-0.03307095170021057,0.26950550079345703
133,1.331,,0.6198625564575195,-0.032985836267471313,0.26950550079345703
134,1.341,,0.4132413864135742,-0.032985836267471313,0.2066206932067871
135,1.351,,0.1347522735595703,-0.032985836267471313,0.13924407958984375
136,1.361,,-0.1347513198852539,-0.03304484486579895,0.12576866149902344
137,1.371,,-0.3144235610961914,-0.03304484486579895,0.0853428840637207
138,1.381,,-0.19763755798339844,-0.03398481011390686,0.0853428840637207
139,1.391,,0.10780143737792969,-0.06456044316291809,0.07635927200317383
140,1.401,,0.5300273895263672,-0.03398481011390686,0.07635927200317383
141,1.411,,0.8534345626831055,-0.09516206383705139,0.07635927200317383
142,1.421,,1.194808006286621,-0.06458654999732971,0.07635927200317383
143,1.431,,1.6080503463745117,-0.06458654999732971,0.07635927200317383
144,1.441,,2.3267316818237305,-0.0034092962741851807,0.2650136947631836
145,1.451,,2.991511344909668,0.02810630202293396,0.42671728134155273
146,1.461,,3.252033233642578,0.05868181586265564,0.5974040031433105
147,1.471,,3.135247230529785,-0.002732783555984497,0.8040251731872559
148,1.481,,2.713022232055664,-0.002732783555984497,1.1633658409118652
149,1.491,,2.209944725036621,-0.06409168243408203,1.1633658409118652
150,1.501,,1.8326377868652344,-0.06409168243408203,1.1633658409118652
151,1.511,,1.6170330047607422,-0.09384140372276306,1.1633658409118652
152,1.521,,1.3834619522094727,-0.002732783555984497,1.1633658409118652
153,1.531,,1.1768407821655273,-0.03424838185310364,1.1049723625183105
154,1.541,,1.239725112915039,-0.03424838185310364,0.9163188934326172
155,1.551,,1.581099510192871,-0.03424838185310364,0.8085165023803711
156,1.561,,1.751786231994629,-0.06373453140258789,0.8085165023803711
157,1.571,,1.6170339584350586,-0.034000515937805176,0.7905497550964355
158,1.581,,1.3744783401489258,-0.034000515937805176,0.7905497550964355
159,1.591,,1.087005615234375,-0.06379222869873047,0.6962227821350098
160,1.601,,0.6827478408813477,-0.06379222869873047,0.6827473640441895
161,1.611,,0.22458839416503906,-0.1546471118927002,0.6198625564575195
162,1.621,,-0.1437358856201172,-0.12494552135467529,0.6198625564575195
163,1.631,,-0.4132413864135742,-0.15655460953712463,0.5435028076171875
164,1.641,,-0.5479936599731445,-0.15655460953712463,0.34137392044067383
165,1.651,,-0.5479936599731445,-0.1250390112400055,0.11229419708251953
166,1.661,,-0.314422607421875,-0.15655460953712463,-0.0718679428100586
167,1.671,,-0.06288528442382812,-0.15655460953712463,-0.0718679428100586
168,1.681,,0.06288433074951172,-0.125978022813797,-0.0718679428100586
169,1.691,,0.01796722412109375,-0.06476810574531555,-0.0718679428100586
