,ts,height,velocity,acceleration,altitude_agl,lower_bound,upper_bound
175,1.718,56.90431594848633,34.25908660888672,4.822389602661133,58.6052360534668,57.64722391595916,56.1614079810135
176,1.728,57.39727020263672,34.58460998535156,3.3044204711914062,64.08882141113281,58.14015402504035,56.654386380233085
177,1.738,57.71608352661133,34.56937789916992,2.808757781982422,62.26095962524414,58.45894327086074,56.97322378236191
178,1.748,58.1147346496582,34.70874786376953,3.1185474395751953,64.08882141113281,58.85757036010755,57.371898939208855
179,1.758,58.457820892333984,34.74109649658203,3.1908321380615234,62.26095962524414,59.20063265847782,57.71500912619015
180,1.768,58.736244201660156,34.651206970214844,3.407684326171875,56.777366638183594,59.47903204529539,57.99345635802492
181,1.778,59.03068161010742,34.598079681396484,3.7794322967529297,56.777366638183594,59.77344559817205,58.28791762204279
182,1.788,59.38282775878906,34.65365982055664,3.655515670776367,56.777366638183594,60.1255679130871,58.64008760449102
183,1.798,59.837154388427734,34.90412139892578,3.903347969055176,65.91668701171875,60.57987077590718,59.09443800094829
184,1.808,60.20654296875,34.985172271728516,3.479969024658203,65.91668701171875,60.949235656365275,59.463850281134725
185,1.818,60.44818878173828,34.82106018066406,3.356053352355957,58.6052360534668,61.190857813877834,59.70551974959873
186,1.828,60.703182220458984,34.693153381347656,4.120200157165527,58.6052360534668,61.445827709234806,59.96053673168316
187,1.838,60.83163070678711,34.30887222290039,2.0859155654907227,51.20724868774414,61.574252651452795,60.08900876212142
188,1.848,61.047908782958984,34.075443267822266,-0.030979156494140625,58.6052360534668,61.790507250491636,60.30531031542633
189,1.858,61.226524353027344,33.74897003173828,-2.6538634300231934,58.6052360534668,61.96909941041043,60.48394929564426
190,1.868,61.30885314941406,33.2054328918457,-6.7224321365356445,54.85757064819336,62.051404795909534,60.56630150291859
191,1.878,61.492916107177734,32.82428741455078,-10.801326751708984,64.08882141113281,62.23544438720079,60.750387827154675
192,1.888,61.454132080078125,31.993122100830078,-14.250316619873047,53.03511047363281,62.1966370832029,60.71162707695335
193,1.898,61.36321258544922,31.03957176208496,-18.029747009277344,51.20724868774414,62.10569435610213,60.62073081479631
194,1.908,61.292518615722656,30.11884117126465,-20.34284210205078,54.85757064819336,62.03497719833427,60.550060033111045
195,1.918,61.096519470214844,28.95511817932129,-22.52169418334961,49.384788513183594,61.83895490921991,60.35408403120978
196,1.928,60.83414077758789,27.67605209350586,-23.564655303955078,47.82948303222656,61.57655316258567,60.09172839259011
197,1.938,60.666709899902344,26.605810165405273,-23.027685165405273,51.479557037353516,61.409099252757805,59.92432054704688
198,1.948,60.53373718261719,25.612865447998047,-23.781505584716797,51.20724868774414,61.276103547778916,59.79137081745546
199,1.958,60.280731201171875,24.418230056762695,-22.986379623413086,49.384788513183594,61.02307457792802,59.53838782441573
200,1.968,60.12074661254883,23.420085906982422,-23.182579040527344,51.479557037353516,60.863067045353446,59.37842617974421
201,1.978,59.97643280029297,22.469589233398438,-23.16192626953125,53.03511047363281,60.718730423938915,59.23413517664702
202,1.988,59.76260757446289,21.408702850341797,-22.82115936279297,51.479557037353516,60.504882433418004,59.02033271550778
203,1.998,59.594078063964844,20.454570770263672,-22.666263580322266,51.20724868774414,60.33633018011599,58.851825947813694
204,2.008,59.40005111694336,19.4753360748291,-22.026031494140625,51.20724868774414,60.14228053476517,58.65782169912155
205,2.018,59.222068786621094,18.54364776611328,-22.180927276611328,53.03511047363281,59.96427557317872,58.47986200006347
206,2.028,59.065528869628906,17.673505783081055,-21.747222900390625,53.03511047363281,59.80771304681937,58.32334469243844
207,2.038,58.87114715576172,16.747203826904297,-21.716243743896484,51.479557037353516,59.613308790659694,58.12898552086374
208,2.048,58.71379470825195,15.9111328125,-21.354820251464844,53.03511047363281,59.455933845349705,57.9716555711542
209,2.058,58.53155517578125,15.040536880493164,-21.674938201904297,51.20724868774414,59.27367188216429,57.78943846939821
210,2.068,58.3317985534668,14.150556564331055,-21.840158462524414,51.479557037353516,59.07389285104698,57.589704255886616
211,2.078,58.17729949951172,13.36575984954834,-21.571674346923828,51.479557037353516,58.91937141020289,57.435227588820545
212,2.088,58.06528854370117,12.678006172180176,-21.447757720947266,53.393821716308594,58.80733815719283,57.32323893020951
213,2.098,57.95083236694336,11.998712539672852,-21.241233825683594,53.393821716308594,58.6928597503412,57.20880498354552
214,2.108,57.83742904663086,11.336677551269531,-20.900463104248047,53.393821716308594,58.57943424445401,57.095423848807705
215,2.118,57.69926452636719,10.638284683227539,-21.127643585205078,53.393821716308594,58.441247583138804,56.95728146959557
216,2.128,57.578857421875,9.99392318725586,-20.425453186035156,53.393821716308594,58.3208183821222,56.8368964616278
217,2.138,57.40924072265625,9.271150588989258,-19.847179412841797,51.479557037353516,58.151179585720946,56.667301859591554
218,2.148,57.243385314941406,8.570165634155273,-19.960769653320312,53.393821716308594,57.98530214795126,56.50146848193155
219,2.158,57.069190979003906,7.865878105163574,-20.053707122802734,51.20724868774414,57.81108584909254,56.32729610891527
220,2.168,56.92509078979492,7.232724189758301,-19.857505798339844,53.393821716308594,57.66696376410194,56.1832178154879
221,2.178,56.804046630859375,6.648715972900391,-20.518390655517578,53.393821716308594,57.545897753933055,56.062195507785695
222,2.188,56.654808044433594,6.030746936798096,-19.578697204589844,53.393821716308594,57.39663731563028,55.91297877323691
223,2.198,56.53565216064453,5.477595806121826,-19.909137725830078,51.479557037353516,57.27745964711631,55.79384467417275
224,2.208,56.43486785888672,4.974217891693115,-19.434127807617188,53.393821716308594,57.17665360519233,55.69308211258111
225,2.218,56.33641052246094,4.490090370178223,-18.876506805419922,55.221561431884766,57.078174550563126,55.59464649435875
226,2.228,56.23701858520508,4.011934757232666,-19.00042152404785,55.221561431884766,56.97876096226967,55.49527620814049
227,2.238,56.23069763183594,3.7191739082336426,-18.969444274902344,57.04930114746094,56.97241842503464,55.488976838637235
228,2.248,56.17426681518555,3.341977834701538,-18.46345329284668,57.04930114746094,56.91596606909405,55.43256756127705
229,2.258,56.13897705078125,3.0102438926696777,-18.638999938964844,58.87704086303711,56.880654742171465,55.397299359391035
230,2.268,56.149330139160156,2.7677035331726074,-18.94879150390625,57.04930114746094,56.890986357818015,55.4076739205023
231,2.278,56.110511779785156,2.443934679031372,-18.20529556274414,55.221561431884766,56.85214657029666,55.36887698927365
232,2.288,56.050750732421875,2.0838623046875,-18.51508331298828,55.221561431884766,56.792364184585914,55.309137280257836
233,2.298,56.03728485107422,1.8171457052230835,-18.566715240478516,55.221561431884766,56.77887698688197,55.29569271526647
234,2.308,56.017333984375,1.5525542497634888,-17.647674560546875,57.04930114746094,56.758904825819535,55.275763142930465
235,2.318,55.995521545410156,1.2784098386764526,-18.742263793945312,57.04930114746094,56.73707113709289,55.25397195372742
236,2.328,55.95711135864258,0.9883819818496704,-17.658000946044922,57.40770721435547,56.698639722561666,55.21558299472349
237,2.338,56.004615783691406,0.8648360967636108,-17.678653717041016,58.87704086303711,56.746122964454635,55.26310860292818
238,2.348,56.00270080566406,0.6523717641830444,-17.740612030029297,57.04930114746094,56.74418687049143,55.26121474083669
239,2.358,56.045318603515625,0.5360124707221985,-16.98678970336914,58.87704086303711,56.786783619632885,55.303853587398365
240,2.368,56.08970260620117,0.43085771799087524,-16.243295669555664,59.23532485961914,56.8311465504011,55.34825866200124
241,2.378,56.08501434326172,0.2339630126953125,-16.315580368041992,55.49357986450195,56.82643728277638,55.343591403747055
242,2.388,56.101287841796875,0.08573742210865021,-16.00579071044922,55.49357986450195,56.842689821253096,55.359885862340654
243,2.398,56.20505142211914,0.11181765794754028,-15.417190551757812,60.70478439331055,56.94643253137071,55.46367031286757
244,2.408,56.26552200317383,0.06189965456724167,-14.684021949768066,61.06293869018555,57.006882264245455,55.5241617421022
245,2.418,56.3481330871582,0.05742228031158447,-14.260643005371094,59.23532485961914,57.089472567302174,55.60679360701423
246,2.428,56.39946746826172,-0.0035649538040161133,-13.981832504272461,58.87704086303711,57.140786189508994,55.658148747014444
247,2.438,56.495819091796875,0.0209980309009552,-14.167705535888672,58.87704086303711,57.23711709879438,55.75452108479937
248,2.448,56.569480895996094,0.004725918173789978,-13.868242263793945,59.23532485961914,57.3107582333945,55.828203558597686
249,2.458,56.63474655151367,-0.025778524577617645,-13.909547805786133,60.70478439331055,57.3760032639674,55.893489839059946
250,2.468,56.698360443115234,-0.05666568875312805,-13.77530574798584,58.87704086303711,57.43959659789843,55.95712428833204
251,2.478,56.81472396850586,0.015253618359565735,-13.496495246887207,61.06293869018555,57.555939587664994,56.073508349346724
252,2.488,56.903663635253906,0.037775471806526184,-13.104095458984375,59.23532485961914,57.64485876345454,56.16246850705327
