,ts,id,T,P
2217,349407,BARO0,2084,86665
2218,349407,BARO1,2080,86655
2219,349407,BARO2,2139,86717
2220,349417,BARO0,2084,86661
2221,349417,BARO1,2080,86649
2222,349417,BARO2,2139,86718
2223,349427,BARO0,2084,86652
2224,349427,BARO1,2080,86647
2225,349427,BARO2,2139,86703
2226,349437,BARO0,2084,86650
2227,349437,BARO1,2080,86643
2228,349437,BARO2,2139,86708
2229,349447,BARO0,2083,86637
2230,349447,BARO1,2080,86638
2231,349447,BARO2,2139,86702
2232,349457,BARO0,2084,86637
2233,349457,BARO1,2079,86634
2234,349457,BARO2,2139,86693
2235,349467,BARO0,2084,86629
2236,349467,BARO1,2079,86620
2237,349467,BARO2,2139,86690
2238,349477,BARO0,2084,86629
2239,349477,BARO1,2080,86625
2240,349477,BARO2,2139,86683
2241,349487,BARO0,2084,86620
2242,349487,BARO1,2080,86616
2243,349487,BARO2,2139,86674
2244,349497,BARO0,2084,86622
2245,349497,BARO1,2079,86608
2246,349497,BARO2,2139,86669
2247,349507,BARO0,2084,86610
2248,349507,BARO1,2080,86612
2249,349507,BARO2,2139,86663
2250,349517,BARO0,2084,86604
2251,349517,BARO1,2079,86607
2252,349517,BARO2,2139,86667
2253,349527,BARO0,2084,86604
2254,349527,BARO1,2079,86601
2255,349527,BARO2,2139,86660
2256,349537,BARO0,2084,86601
2257,349537,BARO1,2080,86595
2258,349537,BARO2,2139,86651
2259,349547,BARO0,2084,86598
2260,349547,BARO1,2080,86591
2261,349547,BARO2,2139,86654
2262,349557,BARO0,2084,86592
2263,349557,BARO1,2079,86586
2264,349557,BARO2,2139,86643
2265,349567,BARO0,2084,86583
2266,349567,BARO1,2079,86581
2267,349567,BARO2,2139,86634
2268,349577,BARO0,2084,86580
2269,349577,BARO1,2079,86571
2270,349577,BARO2,2138,86634
2271,349587,BARO0,2084,86571
2272,349587,BARO1,2080,86570
2273,349587,BARO2,2138,86633
2274,349597,BARO0,2084,86570
2275,349597,BARO1,2079,86558
2276,349597,BARO2,2139,86630
2277,349607,BARO0,2084,86559
2278,349607,BARO1,2079,86559
2279,349607,BARO2,2139,86619
2280,349617,BARO0,2084,86555
2281,349617,BARO1,2080,86553
2282,349617,BARO2,2139,86612
2283,349627,BARO0,2084,86545
2284,349627,BARO1,2079,86549
2285,349627,BARO2,2138,86608
2286,349637,BARO0,2084,86544
2287,349637,BARO1,2079,86549
2288,349637,BARO2,2139,86599
2289,349647,BARO0,2084,86532
2290,349647,BARO1,2079,86535
2291,349647,BARO2,2139,86589
2292,349657,BARO0,2084,86528
2293,349657,BARO1,2079,86534
2294,349657,BARO2,2139,86589
2295,349667,BARO0,2084,86527
2296,349667,BARO1,2080,86524
2297,349667,BARO2,2139,86583
2298,349677,BARO0,2084,86522
2299,349677,BARO1,2079,86521
2300,349677,BARO2,2139,86580
2301,349687,BARO0,2084,86536
2302,349687,BARO1,2079,86516
2303,349687,BARO2,2139,86572
2304,349697,BARO0,2084,86513
2305,349697,BARO1,2079,86510
2306,349697,BARO2,2139,86570
2307,349707,BARO0,2084,86503
2308,349707,BARO1,2080,86503
2309,349707,BARO2,2138,86568
2310,349717,BARO0,2084,86502
2311,349717,BARO1,2079,86500
2312,349717,BARO2,2138,86561
2313,349727,BARO0,2084,86506
2314,349727,BARO1,2079,86491
2315,349727,BARO2,2138,86553
2316,349737,BARO0,2084,86491
2317,349737,BARO1,2079,86486
2318,349737,BARO2,2139,86547
2319,349747,BARO0,2084,86497
2320,349747,BARO1,2079,86486
2321,349747,BARO2,2138,86542
2322,349757,BARO0,2084,86482
2323,349757,BARO1,2079,86484
2324,349757,BARO2,2138,86543
2325,349767,BARO0,2084,86486
2326,349767,BARO1,2079,86476
2327,349767,BARO2,2138,86530
2328,349777,BARO0,2084,86474
2329,349777,BARO1,2079,86477
2330,349777,BARO2,2139,86531
2331,349787,BARO0,2084,86471
2332,349787,BARO1,2079,86470
2333,349787,BARO2,2138,86521
2334,349797,BARO0,2084,86466
2335,349797,BARO1,2079,86462
2336,349797,BARO2,2138,86525
2337,349807,BARO0,2084,86463
2338,349807,BARO1,2080,86459
2339,349807,BARO2,2138,86518
2340,349817,BARO0,2084,86461
2341,349817,BARO1,2079,86459
2342,349817,BARO2,2138,86516
2343,349827,BARO0,2084,86452
2344,349827,BARO1,2079,86445
2345,349827,BARO2,2138,86510
2346,349837,BARO0,2084,86452
2347,349837,BARO1,2079,86443
2348,349837,BARO2,2138,86497
2349,349847,BARO0,2084,86444
2350,349847,BARO1,2079,86447
2351,349847,BARO2,2138,86499
2352,349857,BARO0,2084,86437
2353,349857,BARO1,2079,86438
2354,349857,BARO2,2138,86501
2355,349867,BARO0,2084,86433
