,ts,acc_x,acc_y,acc_z
2640,368407,1,-1,0
2641,368417,1,-1,0
2642,368427,1,-1,0
2643,368437,1,-1,0
2644,368447,1,-1,0
2645,368457,1,-1,0
2646,368467,1,-1,0
2647,368477,1,-1,0
2648,368487,0,-1,0
2649,368497,1,-1,0
2650,368507,1,-1,0
2651,368517,1,-1,0
2652,368527,1,-1,0
2653,368537,1,-1,0
2654,368547,1,-1,0
2655,368557,1,-1,0
2656,368567,1,-1,0
2657,368577,1,-1,0
2658,368587,1,-1,0
2659,368597,1,-1,0
2660,368607,1,0,0
2661,368617,1,-1,0
2662,368627,1,0,0
2663,368637,1,-1,0
2664,368647,0,0,0
2665,368657,1,-1,0
2666,368667,1,0,0
2667,368677,1,0,0
2668,368687,1,-1,0
2669,368697,1,-1,0
2670,368707,1,-1,0
2671,368717,1,-1,0
2672,368727,1,-1,0
2673,368737,1,0,0
2674,368747,1,-1,0
2675,368757,1,-1,0
2676,368767,1,-1,0
2677,368777,1,-1,0
2678,368787,1,-1,0
2679,368797,1,-1,0
2680,368807,1,-1,0
2681,368817,1,-1,0
2682,368827,1,-1,0
2683,368837,1,-1,0
2684,368847,1,-1,0
2685,368857,1,-1,0
2686,368867,1,0,0
2687,368877,1,0,0
2688,368887,1,-1,0
2689,368897,1,-1,0
2690,368907,1,-1,0
2691,368917,1,0,0
2692,368927,1,0,0
2693,368937,1,0,0
2694,368947,1,0,0
2695,368957,1,0,0
2696,368967,1,0,0
2697,368977,1,0,0
2698,368987,1,0,0
2699,368997,1,0,0
2700,369007,1,0,0
2701,369017,1,0,0
2702,369027,1,0,0
2703,369037,1,0,0
2704,369047,1,0,0
2705,369057,1,0,0
2706,369067,1,0,0
2707,369077,1,0,0
2708,369087,1,0,0
2709,369097,1,0,0
2710,369107,1,0,0
2711,369117,1,0,0
2712,369127,1,0,0
2713,369137,1,0,0
2714,369147,1,0,0
2715,369157,1,0,0
2716,369167,1,0,0
2717,369177,1,0,0
2718,369187,1,0,0
2719,369197,1,0,0
2720,369207,1,0,0
2721,369217,1,0,0
2722,369227,1,0,0
2723,369237,1,0,0
2724,369247,1,0,0
2725,369257,1,0,0
2726,369267,1,0,0
2727,369277,1,0,0
2728,369287,1,0,0
2729,369297,1,0,0
2730,369307,1,0,0
2731,369317,1,0,0
2732,369327,1,0,0
2733,369337,1,0,0
2734,369347,1,0,0
2735,369357,1,0,0
2736,369367,1,0,0
2737,369377,1,0,0
2738,369387,1,0,0
2739,369397,1,0,0
2740,369407,1,0,0
2741,369417,1,0,0
2742,369427,1,0,0
2743,369437,1,0,0
2744,369447,1,0,0
2745,369457,1,0,0
2746,369467,1,0,0
2747,369477,1,0,0
