,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
1422,356228,-7394,-3524,-2140,-5322
1423,356238,-7397,-3513,-2123,-5331
1424,356248,-7389,-3507,-2111,-5350
1425,356258,-7370,-3504,-2105,-5381
1426,356268,-7339,-3508,-2103,-5421
1427,356278,-7297,-3518,-2104,-5472
1428,356288,-7244,-3533,-2107,-5531
1429,356298,-7183,-3553,-2111,-5595
1430,356308,-7115,-3578,-2116,-5663
1431,356318,-7040,-3608,-2124,-5735
1432,356328,-6958,-3645,-2132,-5808
1433,356338,-6854,-4054,-1996,-5713
1434,356348,-6747,-4103,-1999,-5799
1435,356358,-6634,-4160,-2010,-5885
1436,356368,-6515,-4222,-2027,-5967
1437,356378,-6390,-4288,-2048,-6047
1438,356388,-6262,-4356,-2072,-6123
1439,356398,-6131,-4426,-2095,-6198
1440,356408,-5997,-4496,-2117,-6271
1441,356418,-5861,-4566,-2138,-6341
1442,356428,-5725,-4635,-2156,-6409
1443,356438,-5587,-4704,-2173,-6474
1444,356448,-5449,-4772,-2188,-6537
1445,356458,-5311,-4838,-2203,-6597
1446,356468,-5172,-4904,-2219,-6653
1447,356478,-5034,-4969,-2235,-6704
1448,356488,-4896,-5034,-2253,-6752
1449,356498,-4758,-5097,-2272,-6797
1450,356508,-4621,-5159,-2292,-6838
1451,356518,-4484,-5220,-2312,-6876
1452,356528,-4349,-5280,-2332,-6910
1453,356538,-4215,-5339,-2353,-6941
1454,356548,-4082,-5397,-2375,-6967
1455,356558,-3951,-5455,-2398,-6990
1456,356568,-3820,-5513,-2421,-7010
1457,356578,-3691,-5570,-2444,-7025
1458,356588,-3562,-5627,-2468,-7038
1459,356598,-3434,-5685,-2493,-7047
1460,356608,-3305,-5742,-2517,-7053
1461,356618,-3177,-5800,-2542,-7056
1462,356628,-3048,-5858,-2566,-7056
1463,356638,-2919,-5917,-2590,-7053
1464,356648,-2791,-5976,-2613,-7046
1465,356658,-2663,-6037,-2636,-7036
1466,356668,-2535,-6099,-2658,-7021
1467,356678,-2408,-6161,-2679,-7003
1468,356688,-2282,-6225,-2700,-6981
1469,356698,-2156,-6290,-2720,-6955
1470,356708,-2031,-6356,-2738,-6925
1471,356718,-1908,-6423,-2755,-6892
1472,356728,-1786,-6491,-2770,-6855
1473,356738,-1666,-6559,-2784,-6814
1474,356748,-1549,-6628,-2796,-6770
1475,356758,-1434,-6698,-2807,-6722
1476,356768,-1323,-6768,-2818,-6670
1477,356778,-1215,-6840,-2828,-6613
1478,356788,-1112,-6912,-2838,-6551
1479,356798,-1013,-6985,-2848,-6485
1480,356808,-920,-7059,-2858,-6414
1481,356818,-831,-7134,-2867,-6339
1482,356828,-750,-7210,-2877,-6258
1483,356838,-675,-7286,-2887,-6173
1484,356848,-608,-7362,-2898,-6084
1485,356858,-547,-7440,-2908,-5990
1486,356868,-493,-7517,-2917,-5892
1487,356878,-446,-7595,-2927,-5791
1488,356888,-407,-7672,-2938,-5686
1489,356898,0,0,0,0
1490,356908,0,0,0,0
1491,356918,0,0,0,0
1492,356928,0,0,0,0
1493,356938,0,0,0,0
1494,356948,0,0,0,0
1495,356958,0,0,0,0
1496,356968,0,0,0,0
1497,356978,0,0,0,0
1498,356988,0,0,0,0
1499,356998,0,0,0,0
1500,357008,0,0,0,0
1501,357018,0,0,0,0
1502,357028,0,0,0,0
1503,357038,0,0,0,0
1504,357048,0,0,0,0
1505,357058,0,0,0,0
1506,357068,0,0,0,0
1507,357078,0,0,0,0
1508,357088,0,0,0,0
1509,357098,0,0,0,0
1510,357108,0,0,0,0
1511,357118,0,0,0,0
1512,357128,0,0,0,0
1513,357138,0,0,0,0
1514,357148,0,0,0,0
1515,357158,0,0,0,0
1516,357168,0,0,0,0
1517,357178,0,0,0,0
1518,357188,0,0,0,0
1519,357198,0,0,0,0
1520,357208,0,0,0,0
1521,357218,0,0,0,0
1522,357228,0,0,0,0
1523,357238,0,0,0,0
1524,357248,0,0,0,0
1525,357258,0,0,0,0
1526,357268,0,0,0,0
1527,357278,0,0,0,0
1528,357288,0,0,0,0
1529,357298,0,0,0,0
1530,357308,0,0,0,0
1531,357318,0,0,0,0
1532,357328,0,0,0,0
1533,357338,0,0,0,0
1534,357348,0,0,0,0
1535,357358,0,0,0,0
1536,357368,0,0,0,0
1537,357378,0,0,0,0
1538,357388,0,0,0,0
1539,357398,0,0,0,0
1540,357408,0,0,0,0
1541,357418,0,0,0,0
1542,357428,0,0,0,0
1543,357438,0,0,0,0
1544,357448,0,0,0,0
1545,357458,0,0,0,0
1546,357468,0,0,0,0
1547,357478,0,0,0,0
1548,357488,0,0,0,0
1549,357498,0,0,0,0
1550,357508,0,0,0,0
1551,357518,0,0,0,0
1552,357528,0,0,0,0
1553,357538,0,0,0,0
1554,357548,0,0,0,0
1555,357558,0,0,0,0
1556,357568,0,0,0,0
1557,357578,0,0,0,0
1558,357588,0,0,0,0
1559,357598,0,0,0,0
1560,357608,0,0,0,0
1561,357618,0,0,0,0
1562,357628,0,0,0,0
1563,357638,0,0,0,0
1564,357648,0,0,0,0
1565,357658,0,0,0,0
1566,357668,0,0,0,0
1567,357678,0,0,0,0
1568,357688,0,0,0,0
1569,357698,0,0,0,0
1570,357708,0,0,0,0
1571,357718,0,0,0,0
1572,357728,0,0,0,0
1573,357738,0,0,0,0
1574,357748,0,0,0,0
1575,357758,0,0,0,0
1576,357768,0,0,0,0
1577,357778,0,0,0,0
1578,357788,0,0,0,0
1579,357798,0,0,0,0
1580,357808,0,0,0,0
1581,357818,0,0,0,0
1582,357828,0,0,0,0
1583,357838,0,0,0,0
1584,357848,0,0,0,0
1585,357858,0,0,0,0
1586,357868,0,0,0,0
1587,357878,0,0,0,0
1588,357888,0,0,0,0
1589,357898,0,0,0,0
1590,357908,0,0,0,0
1591,357918,0,0,0,0
1592,357928,0,0,0,0
1593,357938,0,0,0,0
1594,357948,0,0,0,0
1595,357958,0,0,0,0
1596,357968,0,0,0,0
1597,357978,0,0,0,0
1598,357988,0,0,0,0
1599,357998,0,0,0,0
1600,358008,0,0,0,0
1601,358018,0,0,0,0
1602,358028,0,0,0,0
1603,358038,0,0,0,0
1604,358048,0,0,0,0
1605,358058,0,0,0,0
1606,358068,0,0,0,0
1607,358078,0,0,0,0
1608,358088,0,0,0,0
1609,358098,0,0,0,0
1610,358108,0,0,0,0
1611,358118,0,0,0,0
1612,358128,0,0,0,0
1613,358138,0,0,0,0
1614,358148,0,0,0,0
1615,358158,0,0,0,0
1616,358168,0,0,0,0
1617,358178,0,0,0,0
1618,358188,0,0,0,0
1619,358198,0,0,0,0
1620,358208,0,0,0,0
1621,358218,0,0,0,0
1622,358228,0,0,0,0
1623,358238,0,0,0,0
1624,358248,0,0,0,0
1625,358258,0,0,0,0
1626,358268,0,0,0,0
1627,358278,0,0,0,0
1628,358288,0,0,0,0
1629,358298,0,0,0,0
1630,358308,0,0,0,0
1631,358318,0,0,0,0
1632,358328,0,0,0,0
1633,358338,0,0,0,0
1634,358348,0,0,0,0
1635,358358,0,0,0,0
1636,358368,0,0,0,0
1637,358378,0,0,0,0
1638,358388,0,0,0,0
1639,358398,0,0,0,0
1640,358408,0,0,0,0
1641,358418,0,0,0,0
1642,358428,0,0,0,0
1643,358438,0,0,0,0
1644,358448,0,0,0,0
1645,358458,0,0,0,0
1646,358468,0,0,0,0
1647,358478,0,0,0,0
1648,358488,0,0,0,0
1649,358498,0,0,0,0
1650,358508,0,0,0,0
1651,358518,0,0,0,0
1652,358528,0,0,0,0
1653,358538,0,0,0,0
1654,358548,0,0,0,0
1655,358558,0,0,0,0
1656,358568,0,0,0,0
1657,358578,0,0,0,0
1658,358588,0,0,0,0
1659,358598,0,0,0,0
1660,358608,0,0,0,0
1661,358618,0,0,0,0
1662,358628,0,0,0,0
1663,358638,0,0,0,0
1664,358648,0,0,0,0
1665,358658,0,0,0,0
1666,358668,0,0,0,0
1667,358678,0,0,0,0
1668,358688,0,0,0,0
1669,358698,0,0,0,0
1670,358708,0,0,0,0
1671,358718,0,0,0,0
1672,358728,0,0,0,0
1673,358738,0,0,0,0
1674,358748,0,0,0,0
1675,358758,0,0,0,0
1676,358768,0,0,0,0
1677,358778,0,0,0,0
1678,358788,0,0,0,0
1679,358798,0,0,0,0
1680,358808,0,0,0,0
1681,358818,0,0,0,0
1682,358828,0,0,0,0
1683,358838,0,0,0,0
1684,358848,0,0,0,0
1685,358858,0,0,0,0
1686,358868,0,0,0,0
1687,358878,0,0,0,0
1688,358888,0,0,0,0
1689,358898,0,0,0,0
1690,358908,0,0,0,0
1691,358918,0,0,0,0
1692,358928,0,0,0,0
1693,358938,0,0,0,0
1694,358948,0,0,0,0
1695,358958,0,0,0,0
1696,358968,0,0,0,0
1697,358978,0,0,0,0
1698,358988,0,0,0,0
1699,358998,0,0,0,0
1700,359008,0,0,0,0
1701,359018,0,0,0,0
1702,359028,0,0,0,0
1703,359038,0,0,0,0
1704,359048,0,0,0,0
1705,359058,0,0,0,0
1706,359068,0,0,0,0
1707,359078,0,0,0,0
1708,359088,0,0,0,0
1709,359098,0,0,0,0
1710,359108,0,0,0,0
1711,359118,0,0,0,0
1712,359128,0,0,0,0
1713,359138,0,0,0,0
1714,359148,0,0,0,0
1715,359158,0,0,0,0
1716,359168,0,0,0,0
1717,359178,0,0,0,0
1718,359188,0,0,0,0
1719,359198,0,0,0,0
1720,359208,0,0,0,0
1721,359218,0,0,0,0
1722,359228,0,0,0,0
1723,359238,0,0,0,0
1724,359248,0,0,0,0
1725,359258,0,0,0,0
1726,359268,0,0,0,0
1727,359278,0,0,0,0
1728,359288,0,0,0,0
1729,359298,0,0,0,0
1730,359308,0,0,0,0
1731,359318,0,0,0,0
1732,359328,0,0,0,0
1733,359338,0,0,0,0
1734,359348,0,0,0,0
1735,359358,0,0,0,0
1736,359368,0,0,0,0
1737,359378,0,0,0,0
1738,359388,0,0,0,0
1739,359398,0,0,0,0
1740,359408,0,0,0,0
1741,359418,0,0,0,0
1742,359428,0,0,0,0
1743,359438,0,0,0,0
1744,359448,0,0,0,0
1745,359458,0,0,0,0
1746,359468,0,0,0,0
1747,359478,0,0,0,0
1748,359488,0,0,0,0
1749,359498,0,0,0,0
1750,359508,0,0,0,0
1751,359518,0,0,0,0
1752,359528,0,0,0,0
1753,359538,0,0,0,0
1754,359548,0,0,0,0
1755,359558,0,0,0,0
1756,359568,0,0,0,0
1757,359578,0,0,0,0
1758,359588,0,0,0,0
1759,359598,0,0,0,0
1760,359608,0,0,0,0
1761,359618,0,0,0,0
1762,359628,0,0,0,0
1763,359638,0,0,0,0
1764,359648,0,0,0,0
1765,359658,0,0,0,0
1766,359668,0,0,0,0
1767,359678,0,0,0,0
1768,359688,0,0,0,0
1769,359698,0,0,0,0
1770,359708,0,0,0,0
1771,359718,0,0,0,0
1772,359728,0,0,0,0
1773,359738,0,0,0,0
1774,359748,0,0,0,0
1775,359758,0,0,0,0
1776,359768,0,0,0,0
1777,359778,0,0,0,0
1778,359788,0,0,0,0
1779,359798,0,0,0,0
1780,359808,0,0,0,0
1781,359818,0,0,0,0
1782,359828,0,0,0,0
1783,359838,0,0,0,0
1784,359848,0,0,0,0
1785,359858,0,0,0,0
1786,359868,0,0,0,0
1787,359878,0,0,0,0
1788,359888,0,0,0,0
1789,359898,0,0,0,0
1790,359908,0,0,0,0
1791,359918,0,0,0,0
1792,359928,0,0,0,0
1793,359938,0,0,0,0
1794,359948,0,0,0,0
1795,359958,0,0,0,0
1796,359968,0,0,0,0
1797,359978,0,0,0,0
1798,359988,0,0,0,0
1799,359998,0,0,0,0
1800,360008,0,0,0,0
1801,360018,0,0,0,0
1802,360028,0,0,0,0
1803,360038,0,0,0,0
1804,360048,0,0,0,0
1805,360058,0,0,0,0
1806,360068,0,0,0,0
1807,360078,0,0,0,0
1808,360088,0,0,0,0
1809,360098,0,0,0,0
1810,360108,0,0,0,0
1811,360118,0,0,0,0
1812,360128,0,0,0,0
1813,360138,0,0,0,0
1814,360148,0,0,0,0
1815,360158,0,0,0,0
1816,360168,0,0,0,0
1817,360178,0,0,0,0
1818,360188,0,0,0,0
1819,360198,0,0,0,0
1820,360208,0,0,0,0
1821,360218,0,0,0,0
1822,360228,0,0,0,0
1823,360238,0,0,0,0
1824,360248,0,0,0,0
1825,360258,0,0,0,0
1826,360268,0,0,0,0
1827,360278,0,0,0,0
1828,360288,0,0,0,0
1829,360298,0,0,0,0
1830,360308,0,0,0,0
1831,360318,0,0,0,0
1832,360328,0,0,0,0
1833,360338,0,0,0,0
1834,360348,0,0,0,0
1835,360358,0,0,0,0
1836,360368,0,0,0,0
1837,360378,0,0,0,0
1838,360388,0,0,0,0
1839,360398,0,0,0,0
1840,360408,0,0,0,0
1841,360418,0,0,0,0
1842,360428,0,0,0,0
1843,360438,0,0,0,0
1844,360448,0,0,0,0
1845,360458,0,0,0,0
1846,360468,0,0,0,0
1847,360478,0,0,0,0
1848,360488,0,0,0,0
1849,360498,0,0,0,0
1850,360508,0,0,0,0
1851,360518,0,0,0,0
1852,360528,0,0,0,0
1853,360538,0,0,0,0
1854,360548,0,0,0,0
1855,360558,0,0,0,0
1856,360568,0,0,0,0
1857,360578,0,0,0,0
1858,360588,0,0,0,0
1859,360598,0,0,0,0
1860,360608,0,0,0,0
1861,360618,0,0,0,0
1862,360628,0,0,0,0
1863,360638,0,0,0,0
1864,360648,0,0,0,0
1865,360658,0,0,0,0
1866,360668,0,0,0,0
1867,360678,0,0,0,0
1868,360688,0,0,0,0
1869,360698,0,0,0,0
1870,360708,0,0,0,0
1871,360718,0,0,0,0
1872,360728,0,0,0,0
1873,360738,0,0,0,0
1874,360748,0,0,0,0
1875,360758,0,0,0,0
1876,360768,0,0,0,0
1877,360778,0,0,0,0
1878,360788,0,0,0,0
1879,360798,0,0,0,0
1880,360808,0,0,0,0
1881,360818,0,0,0,0
1882,360828,0,0,0,0
1883,360838,0,0,0,0
1884,360848,0,0,0,0
1885,360858,0,0,0,0
1886,360868,0,0,0,0
1887,360878,0,0,0,0
1888,360888,0,0,0,0
1889,360898,0,0,0,0
1890,360908,0,0,0,0
1891,360918,0,0,0,0
1892,360928,0,0,0,0
1893,360938,0,0,0,0
1894,360948,0,0,0,0
1895,360958,0,0,0,0
1896,360968,0,0,0,0
1897,360978,0,0,0,0
1898,360988,0,0,0,0
1899,360998,0,0,0,0
1900,361008,0,0,0,0
1901,361018,0,0,0,0
1902,361028,0,0,0,0
1903,361038,0,0,0,0
1904,361048,0,0,0,0
1905,361058,0,0,0,0
1906,361068,0,0,0,0
1907,361078,0,0,0,0
1908,361088,0,0,0,0
1909,361098,0,0,0,0
1910,361108,0,0,0,0
1911,361118,0,0,0,0
1912,361128,0,0,0,0
1913,361138,0,0,0,0
1914,361148,0,0,0,0
1915,361158,0,0,0,0
1916,361168,0,0,0,0
1917,361178,0,0,0,0
1918,361188,0,0,0,0
1919,361198,0,0,0,0
1920,361208,0,0,0,0
1921,361218,0,0,0,0
1922,361228,0,0,0,0
1923,361238,0,0,0,0
1924,361248,0,0,0,0
1925,361258,0,0,0,0
1926,361268,0,0,0,0
1927,361278,0,0,0,0
1928,361288,0,0,0,0
1929,361298,0,0,0,0
1930,361308,0,0,0,0
1931,361318,0,0,0,0
1932,361328,0,0,0,0
1933,361338,0,0,0,0
1934,361348,0,0,0,0
1935,361358,0,0,0,0
1936,361368,0,0,0,0
1937,361378,0,0,0,0
1938,361388,0,0,0,0
1939,361398,0,0,0,0
1940,361408,0,0,0,0
1941,361418,0,0,0,0
1942,361428,0,0,0,0
1943,361438,0,0,0,0
1944,361448,0,0,0,0
1945,361458,0,0,0,0
1946,361468,0,0,0,0
1947,361478,0,0,0,0
1948,361488,0,0,0,0
1949,361498,0,0,0,0
1950,361508,0,0,0,0
1951,361518,0,0,0,0
1952,361528,0,0,0,0
1953,361538,0,0,0,0
1954,361548,0,0,0,0
1955,361558,0,0,0,0
1956,361568,0,0,0,0
1957,361578,0,0,0,0
1958,361588,0,0,0,0
1959,361598,0,0,0,0
1960,361608,0,0,0,0
1961,361618,0,0,0,0
1962,361628,0,0,0,0
1963,361638,0,0,0,0
1964,361648,0,0,0,0
1965,361658,0,0,0,0
1966,361668,0,0,0,0
1967,361678,0,0,0,0
1968,361688,0,0,0,0
1969,361698,0,0,0,0
1970,361708,0,0,0,0
1971,361718,0,0,0,0
1972,361728,0,0,0,0
1973,361738,0,0,0,0
1974,361748,0,0,0,0
1975,361758,0,0,0,0
1976,361768,0,0,0,0
1977,361778,0,0,0,0
1978,361788,0,0,0,0
1979,361798,0,0,0,0
1980,361808,0,0,0,0
1981,361818,0,0,0,0
1982,361828,0,0,0,0
1983,361838,0,0,0,0
1984,361848,0,0,0,0
1985,361858,0,0,0,0
1986,361868,0,0,0,0
1987,361878,0,0,0,0
1988,361888,0,0,0,0
1989,361898,0,0,0,0
1990,361908,0,0,0,0
1991,361918,0,0,0,0
1992,361928,0,0,0,0
1993,361938,0,0,0,0
1994,361948,0,0,0,0
1995,361958,0,0,0,0
1996,361968,0,0,0,0
1997,361978,0,0,0,0
1998,361988,0,0,0,0
1999,361998,0,0,0,0
2000,362008,0,0,0,0
2001,362018,0,0,0,0
2002,362028,0,0,0,0
2003,362038,0,0,0,0
2004,362048,0,0,0,0
2005,362058,0,0,0,0
2006,362068,0,0,0,0
2007,362078,0,0,0,0
2008,362088,0,0,0,0
2009,362098,0,0,0,0
2010,362108,0,0,0,0
2011,362118,0,0,0,0
2012,362128,0,0,0,0
2013,362138,0,0,0,0
2014,362148,0,0,0,0
2015,362158,0,0,0,0
2016,362168,0,0,0,0
2017,362178,0,0,0,0
2018,362188,0,0,0,0
2019,362198,0,0,0,0
2020,362208,0,0,0,0
2021,362218,0,0,0,0
2022,362228,0,0,0,0
2023,362238,0,0,0,0
2024,362248,0,0,0,0
2025,362258,0,0,0,0
2026,362268,0,0,0,0
2027,362278,0,0,0,0
2028,362288,0,0,0,0
2029,362298,0,0,0,0
2030,362308,0,0,0,0
2031,362318,0,0,0,0
2032,362328,0,0,0,0
2033,362338,0,0,0,0
2034,362348,0,0,0,0
2035,362358,0,0,0,0
2036,362368,0,0,0,0
2037,362378,0,0,0,0
2038,362388,0,0,0,0
2039,362398,0,0,0,0
2040,362408,0,0,0,0
2041,362418,0,0,0,0
2042,362428,0,0,0,0
2043,362438,0,0,0,0
2044,362448,0,0,0,0
2045,362458,0,0,0,0
2046,362468,0,0,0,0
2047,362478,0,0,0,0
2048,362488,0,0,0,0
2049,362498,0,0,0,0
2050,362508,0,0,0,0
2051,362518,0,0,0,0
2052,362528,0,0,0,0
2053,362538,0,0,0,0
2054,362548,0,0,0,0
2055,362558,0,0,0,0
2056,362568,0,0,0,0
2057,362578,0,0,0,0
2058,362588,0,0,0,0
2059,362598,0,0,0,0
2060,362608,0,0,0,0
2061,362618,0,0,0,0
2062,362628,0,0,0,0
2063,362638,0,0,0,0
2064,362648,0,0,0,0
2065,362658,0,0,0,0
2066,362668,0,0,0,0
2067,362678,0,0,0,0
2068,362688,0,0,0,0
2069,362698,0,0,0,0
2070,362708,0,0,0,0
2071,362718,0,0,0,0
2072,362728,0,0,0,0
2073,362738,0,0,0,0
2074,362748,0,0,0,0
2075,362758,0,0,0,0
2076,362768,0,0,0,0
2077,362778,0,0,0,0
2078,362788,0,0,0,0
2079,362798,0,0,0,0
2080,362808,0,0,0,0
2081,362818,0,0,0,0
2082,362828,0,0,0,0
2083,362838,0,0,0,0
2084,362848,0,0,0,0
2085,362858,0,0,0,0
2086,362868,0,0,0,0
2087,362878,0,0,0,0
2088,362888,0,0,0,0
2089,362898,0,0,0,0
2090,362908,0,0,0,0
2091,362918,0,0,0,0
2092,362928,0,0,0,0
2093,362938,0,0,0,0
2094,362948,0,0,0,0
2095,362958,0,0,0,0
2096,362968,0,0,0,0
2097,362978,0,0,0,0
2098,362988,0,0,0,0
2099,362998,0,0,0,0
2100,363008,0,0,0,0
2101,363018,0,0,0,0
2102,363028,0,0,0,0
2103,363038,0,0,0,0
2104,363048,0,0,0,0
2105,363058,0,0,0,0
2106,363068,0,0,0,0
2107,363078,0,0,0,0
2108,363088,0,0,0,0
2109,363098,0,0,0,0
2110,363108,0,0,0,0
2111,363118,0,0,0,0
2112,363128,0,0,0,0
2113,363138,0,0,0,0
2114,363148,0,0,0,0
2115,363158,0,0,0,0
2116,363168,0,0,0,0
2117,363178,0,0,0,0
2118,363188,0,0,0,0
2119,363198,0,0,0,0
2120,363208,0,0,0,0
2121,363218,0,0,0,0
2122,363228,0,0,0,0
2123,363238,0,0,0,0
2124,363248,0,0,0,0
2125,363258,0,0,0,0
2126,363268,0,0,0,0
2127,363278,0,0,0,0
2128,363288,0,0,0,0
2129,363298,0,0,0,0
2130,363308,0,0,0,0
2131,363318,0,0,0,0
2132,363328,0,0,0,0
2133,363338,0,0,0,0
2134,363348,0,0,0,0
2135,363358,0,0,0,0
2136,363368,0,0,0,0
2137,363378,0,0,0,0
2138,363388,0,0,0,0
2139,363398,0,0,0,0
2140,363408,0,0,0,0
2141,363418,0,0,0,0
2142,363428,0,0,0,0
2143,363438,0,0,0,0
2144,363448,0,0,0,0
2145,363458,0,0,0,0
2146,363468,0,0,0,0
2147,363478,0,0,0,0
2148,363488,0,0,0,0
2149,363498,0,0,0,0
2150,363508,0,0,0,0
2151,363518,0,0,0,0
2152,363528,0,0,0,0
2153,363538,0,0,0,0
2154,363548,0,0,0,0
2155,363558,0,0,0,0
2156,363568,0,0,0,0
2157,363578,0,0,0,0
2158,363588,0,0,0,0
2159,363598,0,0,0,0
2160,363608,0,0,0,0
2161,363618,0,0,0,0
2162,363628,0,0,0,0
2163,363638,0,0,0,0
2164,363648,0,0,0,0
2165,363658,0,0,0,0
2166,363668,0,0,0,0
2167,363678,0,0,0,0
2168,363688,0,0,0,0
2169,363698,0,0,0,0
2170,363708,0,0,0,0
2171,363718,0,0,0,0
2172,363728,0,0,0,0
2173,363738,0,0,0,0
2174,363748,0,0,0,0
2175,363758,0,0,0,0
2176,363768,0,0,0,0
2177,363778,0,0,0,0
2178,363788,0,0,0,0
2179,363798,0,0,0,0
2180,363808,0,0,0,0
2181,363818,0,0,0,0
2182,363828,0,0,0,0
2183,363838,0,0,0,0
2184,363848,0,0,0,0
2185,363858,0,0,0,0
2186,363868,0,0,0,0
2187,363878,0,0,0,0
2188,363888,0,0,0,0
2189,363898,0,0,0,0
2190,363908,0,0,0,0
2191,363918,0,0,0,0
2192,363928,0,0,0,0
2193,363938,0,0,0,0
2194,363948,0,0,0,0
2195,363958,0,0,0,0
2196,363968,0,0,0,0
2197,363978,0,0,0,0
2198,363988,0,0,0,0
2199,363998,0,0,0,0
2200,364008,0,0,0,0
2201,364018,0,0,0,0
2202,364028,0,0,0,0
2203,364038,0,0,0,0
2204,364048,0,0,0,0
2205,364058,0,0,0,0
2206,364068,0,0,0,0
2207,364078,0,0,0,0
2208,364088,0,0,0,0
2209,364098,0,0,0,0
2210,364108,0,0,0,0
2211,364118,0,0,0,0
2212,364128,0,0,0,0
2213,364138,0,0,0,0
2214,364148,0,0,0,0
2215,364158,0,0,0,0
2216,364168,0,0,0,0
2217,364178,0,0,0,0
2218,364188,0,0,0,0
2219,364198,0,0,0,0
2220,364208,0,0,0,0
2221,364218,0,0,0,0
2222,364228,0,0,0,0
2223,364238,0,0,0,0
2224,364248,0,0,0,0
2225,364258,0,0,0,0
2226,364268,0,0,0,0
2227,364278,0,0,0,0
2228,364288,0,0,0,0
2229,364298,0,0,0,0
2230,364308,0,0,0,0
2231,364318,0,0,0,0
2232,364328,0,0,0,0
2233,364338,0,0,0,0
2234,364348,0,0,0,0
2235,364358,0,0,0,0
2236,364368,0,0,0,0
2237,364378,0,0,0,0
2238,364388,0,0,0,0
2239,364398,0,0,0,0
2240,364408,0,0,0,0
2241,364418,0,0,0,0
2242,364428,0,0,0,0
2243,364438,0,0,0,0
2244,364448,0,0,0,0
2245,364458,0,0,0,0
2246,364468,0,0,0,0
2247,364478,0,0,0,0
2248,364488,0,0,0,0
2249,364498,0,0,0,0
2250,364508,0,0,0,0
2251,364518,0,0,0,0
2252,364528,0,0,0,0
2253,364538,0,0,0,0
2254,364548,0,0,0,0
2255,364558,0,0,0,0
2256,364568,0,0,0,0
2257,364578,0,0,0,0
2258,364588,0,0,0,0
2259,364598,0,0,0,0
2260,364608,0,0,0,0
2261,364618,0,0,0,0
2262,364628,0,0,0,0
2263,364638,0,0,0,0
2264,364648,0,0,0,0
2265,364658,0,0,0,0
2266,364668,0,0,0,0
2267,364678,0,0,0,0
2268,364688,0,0,0,0
2269,364698,0,0,0,0
2270,364708,0,0,0,0
2271,364718,0,0,0,0
2272,364728,0,0,0,0
2273,364738,0,0,0,0
2274,364748,0,0,0,0
2275,364758,0,0,0,0
2276,364768,0,0,0,0
2277,364778,0,0,0,0
2278,364788,0,0,0,0
2279,364798,0,0,0,0
2280,364808,0,0,0,0
2281,364818,0,0,0,0
2282,364828,0,0,0,0
2283,364838,0,0,0,0
2284,364848,0,0,0,0
2285,364858,0,0,0,0
2286,364868,0,0,0,0
2287,364878,0,0,0,0
2288,364888,0,0,0,0
2289,364898,0,0,0,0
2290,364908,0,0,0,0
2291,364918,0,0,0,0
2292,364928,0,0,0,0
2293,364938,0,0,0,0
2294,364948,0,0,0,0
2295,364958,0,0,0,0
2296,364968,0,0,0,0
2297,364978,0,0,0,0
2298,364988,0,0,0,0
2299,364998,0,0,0,0
2300,365008,0,0,0,0
2301,365018,0,0,0,0
2302,365028,0,0,0,0
2303,365038,0,0,0,0
2304,365048,0,0,0,0
2305,365058,0,0,0,0
2306,365068,0,0,0,0
2307,365078,0,0,0,0
2308,365088,0,0,0,0
2309,365098,0,0,0,0
2310,365108,0,0,0,0
2311,365118,0,0,0,0
2312,365128,0,0,0,0
2313,365138,0,0,0,0
2314,365148,0,0,0,0
2315,365158,0,0,0,0
2316,365168,0,0,0,0
2317,365178,0,0,0,0
2318,365188,0,0,0,0
2319,365198,0,0,0,0
2320,365208,0,0,0,0
2321,365218,0,0,0,0
2322,365228,0,0,0,0
2323,365238,0,0,0,0
2324,365248,0,0,0,0
2325,365258,0,0,0,0
2326,365268,0,0,0,0
2327,365278,0,0,0,0
2328,365288,0,0,0,0
2329,365298,0,0,0,0
2330,365308,0,0,0,0
2331,365318,0,0,0,0
2332,365328,0,0,0,0
2333,365338,0,0,0,0
2334,365348,0,0,0,0
2335,365358,0,0,0,0
2336,365368,0,0,0,0
2337,365378,0,0,0,0
2338,365388,0,0,0,0
2339,365398,0,0,0,0
2340,365408,0,0,0,0
2341,365418,0,0,0,0
2342,365428,0,0,0,0
2343,365438,0,0,0,0
2344,365448,0,0,0,0
2345,365458,0,0,0,0
2346,365468,0,0,0,0
2347,365478,0,0,0,0
2348,365488,0,0,0,0
2349,365498,0,0,0,0
2350,365508,0,0,0,0
2351,365518,0,0,0,0
2352,365528,0,0,0,0
2353,365538,0,0,0,0
2354,365548,0,0,0,0
2355,365558,0,0,0,0
2356,365568,0,0,0,0
2357,365578,0,0,0,0
2358,365588,0,0,0,0
2359,365598,0,0,0,0
2360,365608,0,0,0,0
2361,365618,0,0,0,0
2362,365628,0,0,0,0
2363,365638,0,0,0,0
2364,365648,0,0,0,0
2365,365658,0,0,0,0
2366,365668,0,0,0,0
2367,365678,0,0,0,0
2368,365688,0,0,0,0
2369,365698,0,0,0,0
2370,365708,0,0,0,0
2371,365718,0,0,0,0
2372,365728,0,0,0,0
2373,365738,0,0,0,0
2374,365748,0,0,0,0
2375,365758,0,0,0,0
2376,365768,0,0,0,0
2377,365778,0,0,0,0
2378,365788,0,0,0,0
2379,365798,0,0,0,0
2380,365808,0,0,0,0
2381,365818,0,0,0,0
