,ts,acc_x,acc_y,acc_z
389,197359,-1,-1,0
390,197369,-1,-1,0
391,197379,-1,-1,0
392,197389,-1,-1,0
393,197399,-1,-1,0
394,197409,0,-1,0
395,197419,-1,-1,0
396,197429,-1,-1,0
397,197439,-1,-1,0
398,197449,-1,-1,0
399,197459,-1,-1,0
400,197469,0,-1,0
401,197479,-1,-1,0
402,197489,0,-1,0
403,197499,-1,-1,0
404,197509,-1,-1,0
405,197519,-1,-1,0
406,197529,-1,-1,0
407,197539,-1,-1,0
408,197549,-1,-1,0
409,197559,-1,0,0
410,197569,-1,-1,0
411,197579,-1,-1,0
412,197589,0,-1,0
413,197599,-1,-1,0
414,197609,0,-1,0
415,197619,0,-1,0
416,197629,-1,-1,0
417,197639,0,-1,0
418,197649,-1,-1,0
419,197659,-1,-1,0
420,197669,0,-1,0
421,197679,-1,-1,0
422,197689,-1,-1,0
423,197699,-1,-1,0
424,197709,0,-1,0
425,197719,-1,-1,0
426,197729,-1,-1,0
427,197739,-1,-1,0
428,197749,0,-1,0
429,197759,-1,-1,0
430,197769,0,-1,0
431,197779,-1,-1,0
432,197789,0,-1,0
433,197799,-1,-1,0
434,197809,0,-1,0
435,197819,-1,-1,0
436,197829,0,-1,0
437,197839,-1,-1,0
438,197849,-1,-1,0
439,197859,0,-1,0
440,197869,-1,-1,0
441,197879,0,0,0
442,197889,0,0,0
443,197899,0,-1,0
444,197909,0,-1,0
445,197919,-1,-1,0
446,197929,-1,-1,0
447,197939,-1,-1,0
448,197949,-1,-1,0
449,197959,-1,-1,0
450,197969,0,-1,0
451,197979,0,-1,0
452,197989,-1,-1,0
453,197999,-1,-1,0
454,198009,0,0,0
455,198019,-1,-1,0
456,198029,-1,-1,0
457,198039,-1,-1,0
458,198049,-1,-1,0
459,198059,-1,-1,0
460,198069,-1,-1,0
461,198079,-1,-1,0
462,198089,-1,-1,0
463,198099,-1,-1,0
464,198109,0,-1,0
465,198119,0,-1,0
466,198129,0,-1,0
467,198139,-1,-1,0
468,198149,-1,-1,0
469,198159,0,-1,0
470,198169,0,-1,0
471,198179,-1,-1,0
472,198189,-1,-1,0
473,198199,-1,-1,0
474,198209,-1,-1,0
475,198219,0,-1,0
476,198229,0,-1,0
477,198239,-1,-1,0
478,198249,-1,-1,0
479,198259,-1,-1,0
480,198269,0,-1,0
481,198279,0,0,0
482,198289,-1,-1,0
483,198299,-1,-1,0
484,198309,0,-1,0
485,198319,0,-1,0
486,198329,-1,-1,0
487,198339,0,-1,0
488,198349,0,-1,0
489,198359,-1,-1,0
490,198369,-1,-1,0
491,198379,-1,-1,0
492,198389,0,-1,0
493,198399,0,-1,0
494,198409,0,-1,0
495,198419,0,-1,0
496,198429,0,-1,0
497,198439,-1,-1,0
498,198449,0,-1,0
499,198459,-1,-1,0
500,198469,-1,-1,0
501,198479,-1,-1,0
502,198489,0,-1,0
503,198499,0,-1,0
504,198509,-1,-1,0
505,198519,0,0,0
506,198529,0,-1,0
507,198539,-1,-1,0
508,198549,0,-1,0
509,198559,-1,-1,0
510,198569,-1,-1,0
511,198579,0,-1,0
512,198589,0,-1,0
513,198599,0,-1,0
514,198609,-1,0,0
515,198619,-1,-1,0
516,198629,0,-1,0
517,198639,0,-1,0
518,198649,0,-1,0
519,198659,-1,-1,0
520,198669,-1,-1,0
521,198679,0,-1,0
522,198689,-1,-1,0
