,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
0,193460,6381,6339,3115,-3063,6381,6339,3115,-3063
1,193470,6360,6351,3130,-3065,6360,6351,3130,-3065
2,193480,6325,6369,3140,-3091,6325,6369,3140,-3091
3,193490,6305,6373,3156,-3107,6305,6373,3156,-3107
4,193500,6296,6369,3178,-3110,6296,6369,3178,-3110
5,193510,6317,6345,3189,-3104,6317,6345,3189,-3104
6,193520,6336,6331,3203,-3083,6336,6331,3203,-3083
7,193530,6346,6327,3197,-3076,6346,6327,3197,-3076
8,193540,6350,6327,3192,-3072,6350,6327,3192,-3072
9,193550,6359,6325,3184,-3067,6359,6325,3184,-3067
10,193560,6363,6325,3177,-3065,6363,6325,3177,-3065
11,193570,6349,6339,3170,-3072,6349,6339,3170,-3072
12,193580,6348,6339,3174,-3069,6348,6339,3174,-3069
13,193590,6340,6347,3188,-3056,6340,6347,3188,-3056
14,193600,6336,6350,3195,-3050,6336,6350,3195,-3050
15,193610,6334,6350,3188,-3062,6334,6350,3188,-3062
16,193620,6336,6348,3195,-3053,6336,6348,3195,-3053
17,193630,6344,6345,3204,-3036,6344,6345,3204,-3036
18,193640,6349,6341,3197,-3040,6349,6341,3197,-3040
19,193650,6366,6331,3187,-3037,6366,6331,3187,-3037
20,193660,6374,6330,3193,-3016,6374,6330,3193,-3016
21,193670,6379,6333,3182,-3011,6379,6333,3182,-3011
22,193680,6388,6329,3170,-3010,6388,6329,3170,-3010
23,193690,6402,6323,3162,-3003,6402,6323,3162,-3003
24,193700,6415,6314,3156,-3000,6415,6314,3156,-3000
25,193710,6426,6307,3150,-2997,6426,6307,3150,-2997
26,193720,6440,6301,3141,-2988,6440,6301,3141,-2988
27,193730,6455,6298,3134,-2973,6455,6298,3134,-2973
28,193740,6468,6294,3127,-2960,6468,6294,3127,-2960
29,193750,6480,6293,3117,-2944,6480,6293,3117,-2944
30,193760,6498,6291,3103,-2925,6498,6291,3103,-2925
31,193770,6516,6290,3088,-2904,6516,6290,3088,-2904
32,193780,6530,6291,3075,-2883,6530,6291,3075,-2883
33,193790,6548,6286,3061,-2865,6548,6286,3061,-2865
34,193800,6569,6285,3042,-2841,6569,6285,3042,-2841
35,193810,6578,6277,3044,-2836,6578,6277,3044,-2836
36,193820,6604,6281,3014,-2798,6604,6281,3014,-2798
37,193830,6630,6287,2983,-2758,6630,6287,2983,-2758
38,193840,6655,6293,2951,-2717,6655,6293,2951,-2717
39,193850,6680,6299,2920,-2675,6680,6299,2920,-2675
40,193860,6709,6307,2880,-2624,6709,6307,2880,-2624
41,193870,6743,6317,2832,-2566,6743,6317,2832,-2566
42,193880,6774,6326,2787,-2511,6774,6326,2787,-2511
43,193890,6809,6335,2737,-2450,6809,6335,2737,-2450
44,193900,6840,6337,2699,-2400,6840,6337,2699,-2400
45,193910,6872,6340,2656,-2345,6872,6340,2656,-2345
46,193920,6909,6346,2604,-2279,6909,6346,2604,-2279
47,193930,6948,6354,2546,-2205,6948,6354,2546,-2205
48,193940,6987,6359,2487,-2130,6987,6359,2487,-2130
49,193950,7028,6366,2424,-2048,7028,6366,2424,-2048
50,193960,7065,6367,2371,-1976,7065,6367,2371,-1976
51,193970,7105,6370,2309,-1894,7105,6370,2309,-1894
52,193980,7148,6375,2237,-1799,7148,6375,2237,-1799
53,193990,7191,6379,2164,-1701,7191,6379,2164,-1701
54,194000,7234,6381,2090,-1601,7234,6381,2090,-1601
55,194010,7276,6381,2017,-1501,7276,6381,2017,-1501
56,194020,7319,6383,1934,-1388,7319,6383,1934,-1388
57,194030,7361,6383,1852,-1273,7361,6383,1852,-1273
58,194040,7402,6381,1770,-1158,7402,6381,1770,-1158
59,194050,7441,6378,1688,-1040,7441,6378,1688,-1040
60,194060,7477,6370,1619,-937,7477,6370,1619,-937
61,194070,7514,6362,1544,-823,7514,6362,1544,-823
62,194080,7553,6363,1423,-654,7553,6363,1423,-654
63,194090,7589,6360,1305,-486,7589,6360,1305,-486
64,194100,7621,6354,1191,-320,7621,6354,1191,-320
65,194110,7650,6341,1107,-188,7650,6341,1107,-188
66,194120,7676,6328,1014,-44,7676,6328,1014,-44
67,194130,7698,6313,923,99,7698,6313,923,99
68,194140,7718,6299,821,259,7718,6299,821,259
69,194150,7735,6282,727,409,7735,6282,727,409
70,194160,7748,6264,631,564,7748,6264,631,564
71,194170,7758,6245,533,725,7758,6245,533,725
72,194180,7765,6223,444,874,7765,6223,444,874
73,194190,7768,6202,352,1028,7768,6202,352,1028
74,194200,7769,6179,267,1173,7769,6179,267,1173
75,194210,7769,6155,189,1310,7769,6155,189,1310
76,194220,7764,6130,107,1452,7764,6130,107,1452
77,194230,7759,6105,33,1584,7759,6105,33,1584
78,194240,7752,6079,-38,1711,7752,6079,-38,1711
79,194250,7745,6053,-102,1828,7745,6053,-102,1828
80,194260,7738,6027,-162,1939,7738,6027,-162,1939
81,194270,7729,6001,-220,2046,7729,6001,-220,2046
82,194280,7714,5974,-290,2168,7714,5974,-290,2168
83,194290,7699,5948,-357,2283,7699,5948,-357,2283
84,194300,7685,5921,-416,2386,7685,5921,-416,2386
85,194310,7675,5896,-462,2470,7675,5896,-462,2470
86,194320,7668,5872,-500,2542,7668,5872,-500,2542
87,194330,7657,5848,-544,2619,7657,5848,-544,2619
88,194340,7647,5824,-585,2690,7647,5824,-585,2690
89,194350,7641,5803,-617,2747,7641,5803,-617,2747
90,194360,7640,5783,-638,2786,7640,5783,-638,2786
91,194370,7643,5766,-651,2812,7643,5766,-651,2812
92,194380,7646,5749,-664,2834,7646,5749,-664,2834
93,194390,7646,5734,-681,2859,7646,5734,-681,2859
94,194400,7648,5720,-697,2879,7648,5720,-697,2879
95,194410,7652,5708,-709,2890,7652,5708,-709,2890
96,194420,7661,5698,-711,2886,7661,5698,-711,2886
97,194430,7674,5690,-703,2866,7674,5690,-703,2866
98,194440,7692,5684,-687,2834,7692,5684,-687,2834
99,194450,7711,5680,-668,2795,7711,5680,-668,2795
100,194460,7733,5676,-645,2749,7733,5676,-645,2749
101,194470,7750,5673,-628,2709,7750,5673,-628,2709
102,194480,7764,5668,-622,2682,7764,5668,-622,2682
103,194490,7778,5665,-612,2648,7778,5665,-612,2648
104,194500,7794,5664,-597,2607,7794,5664,-597,2607
105,194510,7818,5664,-565,2540,7818,5664,-565,2540
106,194520,7846,5667,-524,2459,7846,5667,-524,2459
107,194530,7873,5669,-481,2374,7873,5669,-481,2374
108,194540,7898,5672,-440,2291,7898,5672,-440,2291
109,194550,7922,5675,-399,2207,7922,5675,-399,2207
110,194560,7948,5678,-350,2111,7948,5678,-350,2111
111,194570,7972,5680,-303,2017,7972,5680,-303,2017
112,194580,8001,5684,-238,1897,8001,5684,-238,1897
113,194590,8027,5686,-181,1788,8027,5686,-181,1788
114,194600,8053,5687,-116,1666,8053,5687,-116,1666
115,194610,8077,5687,-53,1548,8077,5687,-53,1548
116,194620,8099,5686,4,1437,8099,5686,4,1437
117,194630,8120,5683,66,1320,8120,5683,66,1320
118,194640,8139,5679,120,1215,8139,5679,120,1215
119,194650,8159,5673,180,1100,8159,5673,180,1100
120,194660,8176,5665,234,993,8176,5665,234,993
121,194670,8190,5656,263,923,8190,5656,263,923
122,194680,8202,5646,284,864,8202,5646,284,864
123,194690,8215,5635,304,805,8215,5635,304,805
124,194700,8228,5623,322,749,8228,5623,322,749
125,194710,8243,5608,345,683,8243,5608,345,683
126,194720,8256,5593,353,639,8256,5593,353,639
127,194730,8270,5577,359,597,8270,5577,359,597
128,194740,8285,5559,358,565,8285,5559,358,565
129,194750,8302,5539,381,494,8302,5539,381,494
130,194760,8319,5517,401,428,8319,5517,401,428
131,194770,8336,5494,406,382,8336,5494,406,382
132,194780,8352,5472,401,349,8352,5472,401,349
133,194790,8369,5449,385,332,8369,5449,385,332
134,194800,8385,5426,352,338,8385,5426,352,338
135,194810,8401,5403,315,352,8401,5403,315,352
136,194820,8416,5380,273,372,8416,5380,273,372
137,194830,8431,5356,223,405,8431,5356,223,405
138,194840,8445,5332,151,471,8445,5332,151,471
139,194850,8458,5307,85,528,8458,5307,85,528
140,194860,8470,5281,16,590,8470,5281,16,590
141,194870,8477,5254,-94,721,8477,5254,-94,721
142,194880,8480,5224,-212,861,8480,5224,-212,861
143,194890,8480,5191,-334,1008,8480,5191,-334,1008
144,194900,8423,5275,-420,1016,8423,5275,-420,1016
145,194910,8351,5442,-336,716,8351,5442,-336,716
146,194920,8379,5424,-252,540,8379,5424,-252,540
147,194930,8401,5405,-191,397,8401,5405,-191,397
148,194940,8419,5384,-166,306,8419,5384,-166,306
149,194950,8434,5363,-167,255,8434,5363,-167,255
150,194960,8447,5344,-178,218,8447,5344,-178,218
151,194970,8458,5324,-218,225,8458,5324,-218,225
152,194980,8468,5306,-256,229,8468,5306,-256,229
153,194990,8478,5289,-294,232,8478,5289,-294,232
154,195000,8485,5273,-339,247,8485,5273,-339,247
155,195010,8492,5257,-393,274,8492,5257,-393,274
156,195020,8498,5244,-433,280,8498,5244,-433,280
157,195030,8505,5234,-447,244,8505,5234,-447,244
158,195040,8512,5227,-437,168,8512,5227,-437,168
159,195050,8517,5223,-406,57,8517,5223,-406,57
160,195060,8519,5224,-300,-175,8519,5224,-300,-175
161,195070,8496,5228,-27,-679,8496,5228,-27,-679
162,195080,8525,5208,-421,-94,8525,5208,-421,-94
163,195090,8155,5122,1024,-2488,8155,5122,1024,-2488
164,195100,7411,4786,2090,-4218,7411,4786,2090,-4218
165,195110,6559,4365,2866,-5449,6559,4365,2866,-5449
166,195120,5690,3922,3448,-6351,5690,3922,3448,-6351
167,195130,4909,3519,3861,-6971,4909,3519,3861,-6971
168,195140,4292,3203,4130,-7365,4292,3203,4130,-7365
169,195150,3812,2962,4309,-7623,3812,2962,4309,-7623
170,195160,3420,2769,4439,-7805,3420,2769,4439,-7805
171,195170,3058,2594,4548,-7951,3058,2594,4548,-7951
172,195180,2776,2463,4624,-8051,2776,2463,4624,-8051
173,195190,2538,2358,4684,-8127,2538,2358,4684,-8127
174,195200,2336,2273,4731,-8184,2336,2273,4731,-8184
175,195210,2172,2209,4766,-8226,2172,2209,4766,-8226
176,195220,2022,2155,4797,-8261,2022,2155,4797,-8261
177,195230,1897,2114,4820,-8287,1897,2114,4820,-8287
178,195240,1789,2084,4840,-8308,1789,2084,4840,-8308
179,195250,1691,2059,4856,-8325,1691,2059,4856,-8325
180,195260,1615,2047,4867,-8337,1615,2047,4867,-8337
181,195270,1540,2037,4877,-8347,1540,2037,4877,-8347
182,195280,1440,2012,4893,-8362,1440,2012,4893,-8362
183,195290,1345,1990,4908,-8375,1345,1990,4908,-8375
184,195300,1262,1975,4919,-8384,1262,1975,4919,-8384
185,195310,1202,1974,4926,-8389,1202,1974,4926,-8389
186,195320,1164,1986,4927,-8391,1164,1986,4927,-8391
187,195330,1126,1998,4929,-8392,1126,1998,4929,-8392
188,195340,1076,2005,4934,-8394,1076,2005,4934,-8394
189,195350,1036,2017,4936,-8395,1036,2017,4936,-8395
190,195360,995,2029,4938,-8396,995,2029,4938,-8396
191,195370,951,2039,4941,-8397,951,2039,4941,-8397
192,195380,908,2050,4944,-8397,908,2050,4944,-8397
193,195390,865,2063,4947,-8397,865,2063,4947,-8397
194,195400,822,2075,4951,-8396,822,2075,4951,-8396
195,195410,781,2089,4954,-8395,781,2089,4954,-8395
196,195420,737,2101,4958,-8393,737,2101,4958,-8393
197,195430,698,2116,4962,-8391,698,2116,4962,-8391
198,195440,659,2131,4965,-8388,659,2131,4965,-8388
199,195450,621,2147,4969,-8384,621,2147,4969,-8384
200,195460,589,2166,4971,-8380,589,2166,4971,-8380
201,195470,547,2181,4977,-8376,547,2181,4977,-8376
202,195480,493,2187,4986,-8372,493,2187,4986,-8372
203,195490,443,2195,4995,-8368,443,2195,4995,-8368
204,195500,401,2208,5003,-8362,401,2208,5003,-8362
205,195510,365,2225,5009,-8355,365,2225,5009,-8355
206,195520,329,2241,5017,-8348,329,2241,5017,-8348
207,195530,295,2258,5024,-8340,295,2258,5024,-8340
208,195540,263,2276,5031,-8332,263,2276,5031,-8332
209,195550,245,2302,5035,-8323,245,2302,5035,-8323
210,195560,236,2332,5038,-8313,236,2332,5038,-8313
211,195570,226,2362,5041,-8303,226,2362,5041,-8303
212,195580,210,2389,5046,-8293,210,2389,5046,-8293
213,195590,191,2412,5053,-8283,191,2412,5053,-8283
214,195600,172,2436,5060,-8272,172,2436,5060,-8272
215,195610,152,2458,5068,-8260,152,2458,5068,-8260
216,195620,132,2480,5078,-8248,132,2480,5078,-8248
217,195630,114,2503,5087,-8236,114,2503,5087,-8236
218,195640,99,2527,5096,-8223,99,2527,5096,-8223
219,195650,79,2548,5107,-8210,79,2548,5107,-8210
220,195660,64,2571,5117,-8197,64,2571,5117,-8197
221,195670,40,2588,5131,-8183,40,2588,5131,-8183
222,195680,12,2602,5146,-8169,12,2602,5146,-8169
223,195690,-11,2618,5161,-8154,-11,2618,5161,-8154
224,195700,-33,2634,5176,-8140,-33,2634,5176,-8140
225,195710,-38,2660,5186,-8125,-38,2660,5186,-8125
226,195720,-48,2684,5198,-8110,-48,2684,5198,-8110
227,195730,-52,2710,5208,-8094,-52,2710,5208,-8094
228,195740,-55,2736,5219,-8078,-55,2736,5219,-8078
229,195750,-64,2759,5232,-8062,-64,2759,5232,-8062
230,195760,-70,2783,5245,-8045,-70,2783,5245,-8045
231,195770,-77,2805,5259,-8029,-77,2805,5259,-8029
232,195780,-85,2826,5273,-8011,-85,2826,5273,-8011
233,195790,-92,2848,5287,-7994,-92,2848,5287,-7994
234,195800,-97,2870,5301,-7977,-97,2870,5301,-7977
235,195810,-104,2891,5317,-7959,-104,2891,5317,-7959
236,195820,-112,2909,5332,-7942,-112,2909,5332,-7942
237,195830,-121,2928,5349,-7924,-121,2928,5349,-7924
238,195840,-129,2945,5366,-7906,-129,2945,5366,-7906
239,195850,-141,2960,5384,-7888,-141,2960,5384,-7888
240,195860,-151,2976,5401,-7870,-151,2976,5401,-7870
241,195870,-172,2984,5423,-7851,-172,2984,5423,-7851
242,195880,-195,2990,5446,-7833,-195,2990,5446,-7833
243,195890,-213,2999,5467,-7814,-213,2999,5467,-7814
244,195900,-229,3009,5487,-7796,-229,3009,5487,-7796
245,195910,-242,3021,5507,-7777,-242,3021,5507,-7777
246,195920,-257,3031,5527,-7758,-257,3031,5527,-7758
247,195930,-269,3043,5547,-7738,-269,3043,5547,-7738
248,195940,-281,3054,5567,-7719,-281,3054,5567,-7719
249,195950,-283,3072,5583,-7700,-283,3072,5583,-7700
250,195960,-282,3092,5598,-7682,-282,3092,5598,-7682
251,195970,-284,3108,5615,-7662,-284,3108,5615,-7662
252,195980,-287,3124,5632,-7643,-287,3124,5632,-7643
253,195990,-290,3140,5649,-7624,-290,3140,5649,-7624
254,196000,-296,3153,5667,-7605,-296,3153,5667,-7605
255,196010,-301,3166,5685,-7587,-301,3166,5685,-7587
256,196020,-307,3178,5703,-7567,-307,3178,5703,-7567
257,196030,-313,3189,5722,-7548,-313,3189,5722,-7548
258,196040,-320,3200,5741,-7529,-320,3200,5741,-7529
259,196050,-327,3210,5759,-7510,-327,3210,5759,-7510
260,196060,-334,3220,5778,-7491,-334,3220,5778,-7491
261,196070,-342,3228,5798,-7472,-342,3228,5798,-7472
262,196080,-358,3230,5821,-7452,-358,3230,5821,-7452
263,196090,-374,3232,5845,-7432,-374,3232,5845,-7432
264,196100,-393,3231,5870,-7412,-393,3231,5870,-7412
265,196110,-397,3240,5889,-7392,-397,3240,5889,-7392
266,196120,-404,3248,5909,-7373,-404,3248,5909,-7373
267,196130,-408,3257,5927,-7354,-408,3257,5927,-7354
268,196140,-412,3265,5946,-7334,-412,3265,5946,-7334
269,196150,-418,3271,5967,-7314,-418,3271,5967,-7314
270,196160,-422,3278,5987,-7295,-422,3278,5987,-7295
271,196170,-427,3284,6007,-7275,-427,3284,6007,-7275
272,196180,-432,3288,6029,-7255,-432,3288,6029,-7255
273,196190,-436,3293,6049,-7236,-436,3293,6049,-7236
274,196200,-443,3296,6071,-7216,-443,3296,6071,-7216
275,196210,-446,3300,6092,-7196,-446,3300,6092,-7196
276,196220,-449,3304,6112,-7177,-449,3304,6112,-7177
277,196230,-452,3307,6133,-7157,-452,3307,6133,-7157
278,196240,-453,3311,6154,-7138,-453,3311,6154,-7138
279,196250,-457,3311,6176,-7118,-457,3311,6176,-7118
280,196260,-460,3312,6197,-7099,-460,3312,6197,-7099
281,196270,-461,3314,6218,-7080,-461,3314,6218,-7080
282,196280,-471,3307,6243,-7061,-471,3307,6243,-7061
283,196290,-482,3299,6268,-7042,-482,3299,6268,-7042
284,196300,-491,3293,6292,-7023,-491,3293,6292,-7023
285,196310,-497,3288,6315,-7003,-497,3288,6315,-7003
286,196320,-500,3284,6337,-6985,-500,3284,6337,-6985
287,196330,-506,3279,6360,-6966,-506,3279,6360,-6966
288,196340,-510,3273,6383,-6947,-510,3273,6383,-6947
289,196350,-505,3275,6402,-6930,-505,3275,6402,-6930
290,196360,-501,3277,6420,-6912,-501,3277,6420,-6912
291,196370,-501,3273,6441,-6894,-501,3273,6441,-6894
292,196380,-497,3273,6460,-6877,-497,3273,6460,-6877
293,196390,-493,3272,6480,-6859,-493,3272,6480,-6859
294,196400,-491,3269,6500,-6842,-491,3269,6500,-6842
295,196410,-489,3265,6520,-6824,-489,3265,6520,-6824
296,196420,-488,3260,6541,-6807,-488,3260,6541,-6807
297,196430,-485,3256,6561,-6790,-485,3256,6561,-6790
298,196440,-482,3252,6580,-6773,-482,3252,6580,-6773
299,196450,-482,3244,6601,-6757,-482,3244,6601,-6757
300,196460,-478,3240,6620,-6740,-478,3240,6620,-6740
301,196470,-473,3235,6639,-6724,-473,3235,6639,-6724
302,196480,-478,3222,6662,-6708,-478,3222,6662,-6708
303,196490,-484,3205,6686,-6691,-484,3205,6686,-6691
304,196500,-488,3191,6709,-6675,-488,3191,6709,-6675
305,196510,-489,3179,6730,-6659,-489,3179,6730,-6659
306,196520,-478,3179,6745,-6645,-478,3179,6745,-6645
307,196530,-469,3176,6762,-6630,-469,3176,6762,-6630
308,196540,-459,3173,6778,-6615,-459,3173,6778,-6615
309,196550,-451,3167,6795,-6601,-451,3167,6795,-6601
310,196560,-443,3162,6813,-6586,-443,3162,6813,-6586
311,196570,-436,3155,6830,-6572,-436,3155,6830,-6572
312,196580,-431,3145,6849,-6557,-431,3145,6849,-6557
313,196590,-423,3139,6866,-6543,-423,3139,6866,-6543
314,196600,-415,3131,6883,-6529,-415,3131,6883,-6529
315,196610,-410,3120,6901,-6515,-410,3120,6901,-6515
316,196620,-408,3107,6921,-6501,-408,3107,6921,-6501
317,196630,-401,3097,6939,-6487,-401,3097,6939,-6487
318,196640,-393,3087,6956,-6474,-393,3087,6956,-6474
319,196650,-388,3075,6974,-6460,-388,3075,6974,-6460
320,196660,-379,3066,6991,-6447,-379,3066,6991,-6447
321,196670,-371,3055,7008,-6434,-371,3055,7008,-6434
322,196680,-371,3035,7029,-6421,-371,3035,7029,-6421
323,196690,-371,3015,7050,-6408,-371,3015,7050,-6408
324,196700,-369,2997,7069,-6395,-369,2997,7069,-6395
325,196710,-364,2980,7088,-6382,-364,2980,7088,-6382
326,196720,-356,2968,7104,-6371,-356,2968,7104,-6371
327,196730,-350,2952,7122,-6358,-350,2952,7122,-6358
328,196740,-343,2937,7139,-6347,-343,2937,7139,-6347
329,196750,-333,2926,7155,-6335,-333,2926,7155,-6335
330,196760,-318,2919,7168,-6323,-318,2919,7168,-6323
331,196770,-297,2918,7179,-6312,-297,2918,7179,-6312
332,196780,-280,2913,7191,-6301,-280,2913,7191,-6301
333,196790,-262,2909,7203,-6290,-262,2909,7203,-6290
334,196800,-245,2904,7215,-6279,-245,2904,7215,-6279
335,196810,-227,2898,7227,-6269,-227,2898,7227,-6269
336,196820,-210,2893,7239,-6258,-210,2893,7239,-6258
337,196830,-193,2887,7251,-6248,-193,2887,7251,-6248
338,196840,-176,2879,7263,-6238,-176,2879,7263,-6238
339,196850,-159,2873,7275,-6228,-159,2873,7275,-6228
340,196860,-144,2862,7288,-6217,-144,2862,7288,-6217
341,196870,-130,2851,7301,-6207,-130,2851,7301,-6207
342,196880,-124,2830,7318,-6198,-124,2830,7318,-6198
343,196890,-119,2808,7334,-6188,-119,2808,7334,-6188
344,196900,-111,2788,7350,-6179,-111,2788,7350,-6179
345,196910,-102,2771,7364,-6170,-102,2771,7364,-6170
346,196920,-79,2770,7372,-6161,-79,2770,7372,-6161
347,196930,-59,2766,7381,-6153,-59,2766,7381,-6153
348,196940,-38,2762,7389,-6144,-38,2762,7389,-6144
349,196950,-19,2755,7399,-6136,-19,2755,7399,-6136
350,196960,1,2751,7407,-6128,1,2751,7407,-6128
351,196970,22,2746,7415,-6120,22,2746,7415,-6120
352,196980,39,2736,7425,-6112,39,2736,7425,-6112
353,196990,60,2732,7433,-6104,60,2732,7433,-6104
354,197000,79,2724,7442,-6097,79,2724,7442,-6097
355,197010,101,2720,7450,-6089,101,2720,7450,-6089
356,197020,120,2713,7458,-6082,120,2713,7458,-6082
357,197030,138,2703,7466,-6075,138,2703,7466,-6075
358,197040,159,2698,7474,-6068,159,2698,7474,-6068
359,197050,179,2691,7482,-6061,179,2691,7482,-6061
360,197060,199,2684,7489,-6054,199,2684,7489,-6054
361,197070,219,2677,7497,-6047,219,2677,7497,-6047
362,197080,237,2668,7504,-6041,237,2668,7504,-6041
363,197090,250,2651,7514,-6035,250,2651,7514,-6035
364,197100,258,2630,7526,-6030,258,2630,7526,-6030
365,197110,270,2613,7536,-6025,270,2613,7536,-6025
366,197120,284,2598,7544,-6020,284,2598,7544,-6020
367,197130,298,2583,7553,-6015,298,2583,7553,-6015
368,197140,313,2569,7561,-6010,313,2569,7561,-6010
369,197150,335,2562,7566,-6005,335,2562,7566,-6005
370,197160,366,2568,7567,-6000,366,2568,7567,-6000
371,197170,393,2569,7569,-5995,393,2569,7569,-5995
372,197180,418,2568,7572,-5990,418,2568,7572,-5990
373,197190,446,2569,7573,-5986,446,2569,7573,-5986
374,197200,468,2564,7577,-5982,468,2564,7577,-5982
375,197210,493,2562,7579,-5977,493,2562,7579,-5977
376,197220,518,2560,7582,-5973,518,2560,7582,-5973
377,197230,538,2552,7586,-5970,538,2552,7586,-5970
378,197240,564,2551,7587,-5966,564,2551,7587,-5966
379,197250,586,2545,7590,-5962,586,2545,7590,-5962
380,197260,612,2544,7591,-5959,612,2544,7591,-5959
381,197270,638,2543,7592,-5955,638,2543,7592,-5955
382,197280,660,2537,7595,-5952,660,2537,7595,-5952
383,197290,672,2519,7601,-5951,672,2519,7601,-5951
384,197300,684,2501,7607,-5949,684,2501,7607,-5949
385,197310,697,2484,7613,-5948,697,2484,7613,-5948
386,197320,719,2477,7615,-5945,719,2477,7615,-5945
387,197330,749,2483,7612,-5942,749,2483,7612,-5942
388,197340,778,2486,7611,-5939,778,2486,7611,-5939
389,197350,808,2491,7609,-5936,808,2491,7609,-5936
390,197360,833,2489,7608,-5934,833,2489,7608,-5934
391,197370,862,2491,7606,-5931,862,2491,7606,-5931
392,197380,890,2494,7604,-5929,890,2494,7604,-5929
393,197390,916,2495,7602,-5927,916,2495,7602,-5927
394,197400,941,2492,7602,-5925,941,2492,7602,-5925
395,197410,967,2492,7600,-5923,967,2492,7600,-5923
396,197420,994,2493,7598,-5921,994,2493,7598,-5921
397,197430,1017,2489,7597,-5920,1017,2489,7597,-5920
398,197440,1045,2491,7594,-5918,1045,2491,7594,-5918
399,197450,1073,2493,7591,-5916,1073,2493,7591,-5916
400,197460,1097,2490,7589,-5915,1097,2490,7589,-5915
401,197470,1124,2490,7586,-5914,1124,2490,7586,-5914
402,197480,1141,2477,7587,-5915,1141,2477,7587,-5915
403,197490,1153,2459,7589,-5917,1153,2459,7589,-5917
404,197500,1165,2441,7592,-5919,1165,2441,7592,-5919
405,197510,1181,2428,7592,-5920,1181,2428,7592,-5920
406,197520,1203,2423,7590,-5921,1203,2423,7590,-5921
407,197530,1223,2414,7589,-5922,1223,2414,7589,-5922
408,197540,1244,2407,7587,-5922,1244,2407,7587,-5922
409,197550,1265,2402,7585,-5923,1265,2402,7585,-5923
410,197560,1301,2414,7577,-5920,1301,2414,7577,-5920
411,197570,1342,2433,7567,-5917,1342,2433,7567,-5917
412,197580,1379,2447,7558,-5914,1379,2447,7558,-5914
413,197590,1411,2454,7550,-5913,1411,2454,7550,-5913
414,197600,1445,2464,7542,-5911,1445,2464,7542,-5911
415,197610,1475,2468,7536,-5910,1475,2468,7536,-5910
416,197620,1509,2477,7527,-5909,1509,2477,7527,-5909
417,197630,1540,2485,7519,-5907,1540,2485,7519,-5907
418,197640,1575,2497,7510,-5905,1575,2497,7510,-5905
419,197650,1602,2498,7504,-5905,1602,2498,7504,-5905
420,197660,1633,2505,7495,-5904,1633,2505,7495,-5904
421,197670,1667,2515,7486,-5903,1667,2515,7486,-5903
422,197680,1681,2501,7484,-5906,1681,2501,7484,-5906
423,197690,1693,2483,7484,-5911,1693,2483,7484,-5911
424,197700,1706,2469,7483,-5915,1706,2469,7483,-5915
425,197710,1724,2459,7480,-5918,1724,2459,7480,-5918
426,197720,1767,2482,7465,-5913,1767,2482,7465,-5913
427,197730,1802,2494,7455,-5911,1802,2494,7455,-5911
428,197740,1842,2513,7442,-5907,1842,2513,7442,-5907
429,197750,1882,2532,7429,-5902,1882,2532,7429,-5902
430,197760,1923,2553,7415,-5897,1923,2553,7415,-5897
431,197770,1962,2570,7403,-5893,1962,2570,7403,-5893
432,197780,1999,2585,7390,-5890,1999,2585,7390,-5890
433,197790,2038,2603,7377,-5885,2038,2603,7377,-5885
434,197800,2076,2619,7364,-5881,2076,2619,7364,-5881
435,197810,2113,2634,7351,-5877,2113,2634,7351,-5877
436,197820,2153,2654,7337,-5871,2153,2654,7337,-5871
437,197830,2192,2670,7323,-5867,2192,2670,7323,-5867
438,197840,2230,2687,7309,-5862,2230,2687,7309,-5862
439,197850,2271,2706,7294,-5856,2271,2706,7294,-5856
440,197860,2303,2715,7283,-5853,2303,2715,7283,-5853
441,197870,2353,2746,7264,-5843,2353,2746,7264,-5843
442,197880,2381,2750,7254,-5842,2381,2750,7254,-5842
443,197890,2400,2743,7249,-5844,2400,2743,7249,-5844
444,197900,2427,2746,7240,-5843,2427,2746,7240,-5843
445,197910,2463,2760,7226,-5838,2463,2760,7226,-5838
446,197920,2507,2784,7208,-5830,2507,2784,7208,-5830
447,197930,2541,2794,7195,-5826,2541,2794,7195,-5826
448,197940,2579,2809,7181,-5820,2579,2809,7181,-5820
449,197950,2629,2839,7160,-5809,2629,2839,7160,-5809
450,197960,2695,2889,7131,-5790,2695,2889,7131,-5790
451,197970,2764,2943,7100,-5768,2764,2943,7100,-5768
452,197980,2825,2987,7072,-5750,2825,2987,7072,-5750
453,197990,2892,3037,7041,-5729,2892,3037,7041,-5729
454,198000,2958,3086,7010,-5707,2958,3086,7010,-5707
455,198010,3023,3134,6978,-5685,3023,3134,6978,-5685
456,198020,3090,3184,6946,-5661,3090,3184,6946,-5661
457,198030,3154,3230,6915,-5638,3154,3230,6915,-5638
458,198040,3219,3278,6882,-5614,3219,3278,6882,-5614
459,198050,3285,3327,6848,-5588,3285,3327,6848,-5588
460,198060,3345,3368,6817,-5566,3345,3368,6817,-5566
461,198070,3410,3415,6783,-5539,3410,3415,6783,-5539
462,198080,3480,3470,6745,-5508,3480,3470,6745,-5508
463,198090,3543,3514,6711,-5482,3543,3514,6711,-5482
464,198100,3600,3553,6679,-5458,3600,3553,6679,-5458
465,198110,3664,3599,6643,-5429,3664,3599,6643,-5429
