,ts,id,T,P
252,0.539,BARO0,37.82,97102
253,0.539,BARO1,37.76,97175
254,0.539,BARO2,37.83,97282
255,0.549,BARO0,37.82,97102
256,0.549,BARO1,37.76,97196
257,0.549,BARO2,37.83,97282
258,0.559,BARO0,37.84,97084
259,0.559,BARO1,37.76,97175
260,0.559,BARO2,37.84,97286
261,0.569,BARO0,37.82,97081
262,0.569,BARO1,37.76,97175
263,0.569,BARO2,37.83,97282
264,0.579,BARO0,37.82,97102
265,0.579,BARO1,37.76,97175
266,0.579,BARO2,37.83,97282
267,0.589,BARO0,37.82,97081
268,0.589,BARO1,37.76,97154
269,0.589,BARO2,37.84,97286
270,0.599,BARO0,37.82,97059
271,0.599,BARO1,37.76,97133
272,0.599,BARO2,37.83,97261
273,0.609,BARO0,37.84,97063
274,0.609,BARO1,37.76,97154
275,0.609,BARO2,37.84,97264
276,0.619,BARO0,37.82,97038
277,0.619,BARO1,37.76,97133
278,0.619,BARO2,37.83,97239
279,0.629,BARO0,37.8,97034
280,0.629,BARO1,37.76,97133
281,0.629,BARO2,37.83,97218
282,0.639,BARO0,37.82,97017
283,0.639,BARO1,37.76,97112
284,0.639,BARO2,37.84,97221
285,0.649,BARO0,37.8,97034
286,0.649,BARO1,37.76,97112
287,0.649,BARO2,37.83,97218
288,0.659,BARO0,37.82,96974
289,0.659,BARO1,37.74,97109
290,0.659,BARO2,37.84,97200
291,0.669,BARO0,37.82,97017
292,0.669,BARO1,37.77,97116
293,0.669,BARO2,37.84,97221
294,0.679,BARO0,37.82,97017
295,0.679,BARO1,37.74,97109
296,0.679,BARO2,37.83,97197
297,0.689,BARO0,37.8,96992
298,0.689,BARO1,37.76,97091
299,0.689,BARO2,37.84,97200
300,0.699,BARO0,37.82,96974
301,0.699,BARO1,37.76,97070
302,0.699,BARO2,37.84,97179
303,0.709,BARO0,37.8,96970
304,0.709,BARO1,37.76,97091
305,0.709,BARO2,37.83,97175
306,0.719,BARO0,37.82,96953
307,0.719,BARO1,37.76,97070
308,0.719,BARO2,37.86,97182
309,0.729,BARO0,37.82,96953
310,0.729,BARO1,37.77,97074
311,0.729,BARO2,37.83,97154
312,0.739,BARO0,37.82,96953
313,0.739,BARO1,37.76,97049
314,0.739,BARO2,37.84,97157
315,0.749,BARO0,37.84,96956
316,0.749,BARO1,37.76,97049
317,0.749,BARO2,37.84,97157
318,0.759,BARO0,37.82,96931
319,0.759,BARO1,37.76,97028
320,0.759,BARO2,37.83,97132
321,0.769,BARO0,37.82,96910
322,0.769,BARO1,37.76,97007
323,0.769,BARO2,37.84,97136
324,0.779,BARO0,37.82,96910
325,0.779,BARO1,37.76,96986
326,0.779,BARO2,37.84,97114
327,0.789,BARO0,37.82,96931
328,0.789,BARO1,37.74,97025
329,0.789,BARO2,37.83,97111
330,0.799,BARO0,37.82,96910
331,0.799,BARO1,37.76,96986
332,0.799,BARO2,37.83,97089
333,0.809,BARO0,37.82,96888
334,0.809,BARO1,37.76,96966
335,0.809,BARO2,37.83,97068
336,0.819,BARO0,37.82,96867
337,0.819,BARO1,37.76,96966
338,0.819,BARO2,37.84,97114
339,0.829,BARO0,37.84,96892
340,0.829,BARO1,37.76,96966
341,0.829,BARO2,37.84,97071
342,0.839,BARO0,37.82,96867
343,0.839,BARO1,37.76,96966
344,0.839,BARO2,37.81,97064
345,0.849,BARO0,37.84,96849
346,0.849,BARO1,37.76,96966
347,0.849,BARO2,37.84,97050
348,0.859,BARO0,37.82,96867
349,0.859,BARO1,37.76,96945
350,0.859,BARO2,37.83,97046
351,0.869,BARO0,37.82,96846
352,0.869,BARO1,37.74,96941
353,0.869,BARO2,37.83,97068
354,0.879,BARO0,37.82,96846
355,0.879,BARO1,37.76,96924
356,0.879,BARO2,37.83,97046
357,0.889,BARO0,37.82,96803
358,0.889,BARO1,37.76,96924
359,0.889,BARO2,37.84,97050
360,0.899,BARO0,37.82,96824
361,0.899,BARO1,37.76,96903
362,0.899,BARO2,37.83,97003
363,0.909,BARO0,37.82,96803
364,0.909,BARO1,37.76,96903
365,0.909,BARO2,37.84,97028
366,0.919,BARO0,37.84,96807
367,0.919,BARO1,37.76,96882
368,0.919,BARO2,37.83,96982
369,0.929,BARO0,37.82,96782
370,0.929,BARO1,37.76,96882
371,0.929,BARO2,37.83,97003
372,0.939,BARO0,37.8,96778
373,0.939,BARO1,37.76,96882
374,0.939,BARO2,37.83,97003
375,0.949,BARO0,37.82,96782
376,0.949,BARO1,37.74,96857
377,0.949,BARO2,37.83,96960
378,0.959,BARO0,37.82,96760
379,0.959,BARO1,37.76,96819
380,0.959,BARO2,37.83,96960
381,0.969,BARO0,37.84,96764
382,0.969,BARO1,37.76,96861
383,0.969,BARO2,37.83,96982
384,0.979,BARO0,37.82,96739
385,0.979,BARO1,37.74,96816
386,0.979,BARO2,37.84,96942
387,0.989,BARO0,37.82,96739
388,0.989,BARO1,37.76,96840
389,0.989,BARO2,37.83,96939
390,0.999,BARO0,37.82,96718
391,0.999,BARO1,37.76,96798
392,0.999,BARO2,37.83,96939
393,1.009,BARO0,37.82,96696
394,1.009,BARO1,37.76,96798
395,1.009,BARO2,37.83,96896
396,1.019,BARO0,37.82,96696
397,1.019,BARO1,37.76,96777
398,1.019,BARO2,37.81,96892
399,1.029,BARO0,37.8,96672
400,1.029,BARO1,37.76,96777
401,1.029,BARO2,37.84,96899
402,1.039,BARO0,37.82,96675
403,1.039,BARO1,37.76,96777
