,ts,id,T,P
230,0.389,BARO2,23.81,93658
231,0.399,BARO0,22.79,93680
232,0.399,BARO1,23.49,93649
233,0.399,BARO2,23.81,93652
234,0.409,BARO0,22.8,93673
235,0.409,BARO1,23.5,93650
236,0.409,BARO2,23.82,93652
237,0.419,BARO0,22.8,93677
238,0.419,BARO1,23.49,93636
239,0.419,BARO2,23.81,93644
240,0.429,BARO0,22.79,93671
241,0.429,BARO1,23.49,93640
242,0.429,BARO2,23.82,93642
243,0.439,BARO0,22.79,93671
244,0.439,BARO1,23.49,93631
245,0.439,BARO2,23.81,93638
246,0.449,BARO0,22.8,93670
247,0.449,BARO1,23.49,93635
248,0.449,BARO2,23.82,93635
249,0.459,BARO0,22.79,93663
250,0.459,BARO1,23.49,93630
251,0.459,BARO2,23.81,93632
252,0.469,BARO0,22.79,93669
253,0.469,BARO1,23.49,93630
254,0.469,BARO2,23.82,93638
255,0.479,BARO0,22.8,93665
256,0.479,BARO1,23.49,93627
257,0.479,BARO2,23.82,93632
258,0.489,BARO0,22.79,93662
259,0.489,BARO1,23.49,93630
260,0.489,BARO2,23.82,93635
261,0.499,BARO0,22.79,93653
262,0.499,BARO1,23.49,93622
263,0.499,BARO2,23.82,93627
264,0.509,BARO0,22.8,93654
265,0.509,BARO1,23.49,93617
266,0.509,BARO2,23.81,93627
267,0.519,BARO0,22.8,93652
268,0.519,BARO1,23.49,93614
269,0.519,BARO2,23.82,93622
270,0.529,BARO0,22.8,93649
271,0.529,BARO1,23.49,93612
272,0.529,BARO2,23.82,93611
273,0.539,BARO0,22.8,93643
274,0.539,BARO1,23.49,93613
275,0.539,BARO2,23.81,93614
276,0.549,BARO0,22.8,93650
277,0.549,BARO1,23.49,93603
278,0.549,BARO2,23.81,93614
279,0.559,BARO0,22.8,93638
280,0.559,BARO1,23.49,93604
281,0.559,BARO2,23.82,93613
282,0.569,BARO0,22.8,93635
283,0.569,BARO1,23.49,93593
284,0.569,BARO2,23.81,93601
285,0.579,BARO0,22.8,93631
286,0.579,BARO1,23.49,93599
287,0.579,BARO2,23.82,93615
288,0.589,BARO0,22.8,93623
289,0.589,BARO1,23.49,93597
290,0.589,BARO2,23.82,93598
291,0.599,BARO0,22.8,93626
292,0.599,BARO1,23.49,93590
293,0.599,BARO2,23.81,93611
294,0.609,BARO0,22.79,93631
295,0.609,BARO1,23.49,93589
296,0.609,BARO2,23.81,93595
297,0.619,BARO0,22.79,93618
298,0.619,BARO1,23.49,93583
299,0.619,BARO2,23.81,93599
300,0.629,BARO0,22.8,93623
301,0.629,BARO1,23.49,93582
302,0.629,BARO2,23.81,93590
303,0.639,BARO0,22.8,93618
304,0.639,BARO1,23.49,93577
305,0.639,BARO2,23.81,93580
306,0.649,BARO0,22.8,93607
307,0.649,BARO1,23.49,93580
308,0.649,BARO2,23.82,93586
309,0.659,BARO0,22.8,93610
310,0.659,BARO1,23.49,93578
311,0.659,BARO2,23.82,93583
312,0.669,BARO0,22.8,93601
313,0.669,BARO1,23.49,93575
314,0.669,BARO2,23.82,93578
315,0.679,BARO0,22.8,93600
316,0.679,BARO1,23.49,93563
317,0.679,BARO2,23.82,93575
318,0.689,BARO0,22.8,93605
319,0.689,BARO1,23.49,93567
320,0.689,BARO2,23.81,93568
321,0.699,BARO0,22.79,93599
322,0.699,BARO1,23.49,93566
323,0.699,BARO2,23.81,93570
