,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
1889,59755,0,0,0,0
1890,59765,0,0,0,0
1891,59775,0,0,0,0
1892,59785,0,0,0,0
1893,59795,0,0,0,0
1894,59805,0,0,0,0
1895,59815,0,0,0,0
1896,59825,0,0,0,0
1897,59835,0,0,0,0
1898,59845,0,0,0,0
1899,59855,0,0,0,0
1900,59865,0,0,0,0
1901,59875,0,0,0,0
1902,59885,0,0,0,0
1903,59895,0,0,0,0
1904,59905,0,0,0,0
1905,59915,0,0,0,0
1906,59925,0,0,0,0
1907,59935,0,0,0,0
1908,59945,0,0,0,0
1909,59955,0,0,0,0
1910,59965,0,0,0,0
1911,59975,0,0,0,0
1912,59985,0,0,0,0
1913,59995,0,0,0,0
1914,60005,0,0,0,0
1915,60015,0,0,0,0
1916,60025,0,0,0,0
1917,60035,0,0,0,0
1918,60045,0,0,0,0
1919,60055,0,0,0,0
1920,60065,0,0,0,0
1921,60075,0,0,0,0
1922,60085,0,0,0,0
1923,60095,0,0,0,0
1924,60105,0,0,0,0
1925,60115,0,0,0,0
1926,60125,0,0,0,0
1927,60135,0,0,0,0
1928,60145,0,0,0,0
1929,60155,0,0,0,0
1930,60165,0,0,0,0
1931,60175,0,0,0,0
1932,60185,0,0,0,0
1933,60195,0,0,0,0
1934,60205,0,0,0,0
1935,60215,0,0,0,0
1936,60225,0,0,0,0
1937,60235,0,0,0,0
1938,60245,0,0,0,0
1939,60255,0,0,0,0
1940,60265,0,0,0,0
1941,60275,0,0,0,0
1942,60285,0,0,0,0
1943,60295,0,0,0,0
1944,60305,0,0,0,0
1945,60315,0,0,0,0
1946,60325,0,0,0,0
1947,60335,0,0,0,0
1948,60345,0,0,0,0
1949,60355,0,0,0,0
1950,60365,0,0,0,0
1951,60375,0,0,0,0
1952,60385,0,0,0,0
1953,60395,0,0,0,0
1954,60405,0,0,0,0
1955,60415,0,0,0,0
1956,60425,0,0,0,0
1957,60435,0,0,0,0
1958,60445,0,0,0,0
1959,60455,0,0,0,0
1960,60465,0,0,0,0
1961,60475,0,0,0,0
1962,60485,0,0,0,0
1963,60495,0,0,0,0
1964,60505,0,0,0,0
1965,60515,0,0,0,0
1966,60525,0,0,0,0
1967,60535,0,0,0,0
1968,60545,0,0,0,0
1969,60555,0,0,0,0
1970,60565,0,0,0,0
1971,60575,0,0,0,0
1972,60585,0,0,0,0
1973,60595,0,0,0,0
1974,60605,0,0,0,0
1975,60615,0,0,0,0
1976,60625,0,0,0,0
1977,60635,0,0,0,0
1978,60645,0,0,0,0
1979,60655,0,0,0,0
1980,60665,0,0,0,0
1981,60675,0,0,0,0
1982,60685,0,0,0,0
1983,60695,0,0,0,0
1984,60705,0,0,0,0
1985,60715,0,0,0,0
1986,60725,0,0,0,0
1987,60735,0,0,0,0
1988,60745,0,0,0,0
1989,60755,0,0,0,0
1990,60765,0,0,0,0
1991,60775,0,0,0,0
1992,60785,0,0,0,0
1993,60795,0,0,0,0
1994,60805,0,0,0,0
1995,60815,0,0,0,0
1996,60825,0,0,0,0
1997,60835,0,0,0,0
1998,60845,0,0,0,0
1999,60855,0,0,0,0
2000,60865,0,0,0,0
2001,60875,0,0,0,0
2002,60885,0,0,0,0
2003,60895,0,0,0,0
2004,60905,0,0,0,0
2005,60915,0,0,0,0
2006,60925,0,0,0,0
2007,60935,0,0,0,0
2008,60945,0,0,0,0
2009,60955,0,0,0,0
2010,60965,0,0,0,0
2011,60975,0,0,0,0
2012,60985,0,0,0,0
2013,60995,0,0,0,0
2014,61005,0,0,0,0
2015,61015,0,0,0,0
2016,61025,0,0,0,0
2017,61035,0,0,0,0
2018,61045,0,0,0,0
2019,61055,0,0,0,0
2020,61065,0,0,0,0
2021,61075,0,0,0,0
2022,61085,0,0,0,0
2023,61095,0,0,0,0
2024,61105,0,0,0,0
2025,61115,0,0,0,0
2026,61125,0,0,0,0
2027,61135,0,0,0,0
2028,61145,0,0,0,0
2029,61155,0,0,0,0
2030,61165,0,0,0,0
2031,61175,0,0,0,0
2032,61185,0,0,0,0
2033,61195,0,0,0,0
2034,61205,0,0,0,0
2035,61215,0,0,0,0
2036,61225,0,0,0,0
2037,61235,0,0,0,0
2038,61245,0,0,0,0
2039,61255,0,0,0,0
2040,61265,0,0,0,0
2041,61275,0,0,0,0
2042,61285,0,0,0,0
2043,61295,0,0,0,0
2044,61305,0,0,0,0
2045,61315,0,0,0,0
2046,61325,0,0,0,0
2047,61335,0,0,0,0
2048,61345,0,0,0,0
2049,61355,0,0,0,0
2050,61365,0,0,0,0
2051,61375,0,0,0,0
2052,61385,0,0,0,0
2053,61395,0,0,0,0
2054,61405,0,0,0,0
2055,61415,0,0,0,0
2056,61425,0,0,0,0
2057,61435,0,0,0,0
2058,61445,0,0,0,0
2059,61455,0,0,0,0
2060,61465,0,0,0,0
2061,61475,0,0,0,0
2062,61485,0,0,0,0
2063,61495,0,0,0,0
2064,61505,0,0,0,0
2065,61515,0,0,0,0
2066,61525,0,0,0,0
2067,61535,0,0,0,0
2068,61545,0,0,0,0
2069,61555,0,0,0,0
2070,61565,0,0,0,0
2071,61575,0,0,0,0
2072,61585,0,0,0,0
2073,61595,0,0,0,0
2074,61605,0,0,0,0
2075,61615,0,0,0,0
2076,61625,0,0,0,0
2077,61635,0,0,0,0
2078,61645,0,0,0,0
2079,61655,0,0,0,0
2080,61665,0,0,0,0
2081,61675,0,0,0,0
2082,61685,0,0,0,0
2083,61695,0,0,0,0
2084,61705,0,0,0,0
2085,61715,0,0,0,0
2086,61725,0,0,0,0
2087,61735,0,0,0,0
2088,61745,0,0,0,0
2089,61755,0,0,0,0
2090,61765,0,0,0,0
2091,61775,0,0,0,0
2092,61785,0,0,0,0
2093,61795,0,0,0,0
2094,61805,0,0,0,0
2095,61815,0,0,0,0
2096,61825,0,0,0,0
2097,61835,0,0,0,0
2098,61845,0,0,0,0
2099,61855,0,0,0,0
2100,61865,0,0,0,0
2101,61875,0,0,0,0
2102,61885,0,0,0,0
2103,61895,0,0,0,0
2104,61905,0,0,0,0
2105,61915,0,0,0,0
2106,61925,0,0,0,0
2107,61935,0,0,0,0
2108,61945,0,0,0,0
2109,61955,0,0,0,0
2110,61965,0,0,0,0
2111,61975,0,0,0,0
2112,61985,0,0,0,0
2113,61995,0,0,0,0
2114,62005,0,0,0,0
2115,62015,0,0,0,0
2116,62025,0,0,0,0
2117,62035,0,0,0,0
2118,62045,0,0,0,0
2119,62055,0,0,0,0
2120,62065,0,0,0,0
2121,62075,0,0,0,0
2122,62085,0,0,0,0
2123,62095,0,0,0,0
2124,62105,0,0,0,0
2125,62115,0,0,0,0
2126,62125,0,0,0,0
2127,62135,0,0,0,0
2128,62145,0,0,0,0
2129,62155,0,0,0,0
2130,62165,0,0,0,0
2131,62175,0,0,0,0
2132,62185,0,0,0,0
2133,62195,0,0,0,0
2134,62205,0,0,0,0
2135,62215,0,0,0,0
2136,62225,0,0,0,0
2137,62235,0,0,0,0
2138,62245,0,0,0,0
2139,62255,0,0,0,0
2140,62265,0,0,0,0
2141,62275,0,0,0,0
2142,62285,0,0,0,0
2143,62295,0,0,0,0
2144,62305,0,0,0,0
2145,62315,0,0,0,0
2146,62325,0,0,0,0
2147,62335,0,0,0,0
2148,62345,0,0,0,0
2149,62355,0,0,0,0
2150,62365,0,0,0,0
2151,62375,0,0,0,0
2152,62385,0,0,0,0
2153,62395,0,0,0,0
2154,62405,0,0,0,0
2155,62415,0,0,0,0
2156,62425,0,0,0,0
2157,62435,0,0,0,0
2158,62445,0,0,0,0
2159,62455,0,0,0,0
2160,62465,0,0,0,0
2161,62475,0,0,0,0
2162,62485,0,0,0,0
2163,62495,0,0,0,0
2164,62505,0,0,0,0
2165,62515,0,0,0,0
2166,62525,0,0,0,0
2167,62535,0,0,0,0
2168,62545,0,0,0,0
2169,62555,0,0,0,0
2170,62565,0,0,0,0
2171,62575,0,0,0,0
2172,62585,0,0,0,0
2173,62595,0,0,0,0
2174,62605,0,0,0,0
2175,62615,0,0,0,0
2176,62625,0,0,0,0
2177,62635,0,0,0,0
2178,62645,0,0,0,0
2179,62655,0,0,0,0
2180,62665,0,0,0,0
2181,62675,0,0,0,0
2182,62685,0,0,0,0
