,ts,id,T,P
344,2.695,BARO0,31.49,98326
345,2.705,BARO0,31.5,98331
346,2.715,BARO0,31.5,98340
347,2.725,BARO0,31.48,98294
348,2.735,BARO0,31.48,98257
349,2.745,BARO0,31.49,98267
350,2.755,BARO0,31.48,98257
351,2.765,BARO0,31.48,98230
352,2.775,BARO0,31.49,98242
353,2.785,BARO0,31.48,98212
354,2.795,BARO0,31.49,98210
355,2.805,BARO0,31.48,98194
356,2.815,BARO0,31.49,98190
357,2.825,BARO0,31.49,98179
358,2.835,BARO0,31.51,98166
359,2.845,BARO0,31.49,98135
360,2.855,BARO0,31.49,98141
361,2.865,BARO0,31.49,98116
362,2.875,BARO0,31.49,98118
363,2.885,BARO0,31.49,98097
364,2.895,BARO0,31.49,98104
365,2.905,BARO0,31.48,98055
366,2.915,BARO0,31.49,98045
367,2.925,BARO0,31.5,98040
368,2.935,BARO0,31.49,98069
369,2.945,BARO0,31.48,97995
370,2.955,BARO0,31.48,98024
371,2.965,BARO0,31.49,97993
372,2.975,BARO0,31.49,97995
373,2.985,BARO0,31.49,97975
374,2.995,BARO0,31.49,97950
375,3.005,BARO0,31.5,97932
376,3.015,BARO0,31.49,97941
377,3.025,BARO0,31.49,97892
378,3.035,BARO0,31.51,97906
379,3.045,BARO0,31.49,97868
380,3.055,BARO0,31.47,97870
381,3.065,BARO0,31.49,97837
382,3.075,BARO0,31.49,97832
383,3.085,BARO0,31.49,97820
384,3.095,BARO0,31.49,97808
385,3.105,BARO0,31.49,97791
386,3.115,BARO0,31.49,97790
387,3.125,BARO0,31.48,97746
388,3.135,BARO0,31.5,97743
389,3.145,BARO0,31.49,97745
390,3.155,BARO0,31.49,97711
391,3.165,BARO0,31.47,97714
392,3.175,BARO0,31.49,97715
393,3.185,BARO0,31.49,97704
394,3.195,BARO0,31.49,97703
395,3.205,BARO0,31.5,97625
396,3.215,BARO0,31.49,97588
397,3.225,BARO0,31.49,97575
398,3.235,BARO0,31.49,97595
399,3.245,BARO0,31.51,97592
400,3.255,BARO0,31.48,97577
401,3.265,BARO0,31.48,97537
402,3.275,BARO0,31.49,97526
403,3.285,BARO0,31.49,97521
404,3.295,BARO0,31.49,97489
405,3.305,BARO0,31.48,97482
406,3.315,BARO0,31.49,97475
407,3.325,BARO0,31.49,97445
408,3.335,BARO0,31.49,97439
409,3.345,BARO0,31.49,97400
410,3.355,BARO0,31.49,97417
411,3.365,BARO0,31.5,97370
412,3.375,BARO0,31.49,97355
413,3.385,BARO0,31.49,97359
414,3.395,BARO0,31.49,97343
415,3.405,BARO0,31.5,97334
416,3.415,BARO0,31.49,97291
417,3.425,BARO0,31.48,97273
418,3.435,BARO0,31.5,97296
419,3.445,BARO0,31.49,97249
420,3.455,BARO0,31.5,97240
421,3.465,BARO0,31.49,97233
422,3.475,BARO0,31.49,97224
423,3.485,BARO0,31.49,97206
424,3.495,BARO0,31.49,97186
425,3.505,BARO0,31.49,97186
426,3.515,BARO0,31.5,97185
427,3.525,BARO0,31.49,97126
428,3.535,BARO0,31.47,97118
429,3.545,BARO0,31.47,97134
430,3.555,BARO0,31.48,97117
431,3.565,BARO0,31.5,97091
432,3.575,BARO0,31.49,97089
433,3.585,BARO0,31.49,97040
434,3.595,BARO0,31.49,97034
435,3.605,BARO0,31.48,97001
436,3.615,BARO0,31.5,97000
437,3.625,BARO0,31.5,96972
438,3.635,BARO0,31.48,96995
439,3.645,BARO0,31.49,96965
440,3.655,BARO0,31.48,96888
441,3.665,BARO0,31.49,96824
442,3.675,BARO0,31.49,96741
443,3.685,BARO0,31.5,96661
444,3.695,BARO0,31.5,96589
445,3.705,BARO0,31.5,96569
446,3.715,BARO0,31.5,96492
447,3.725,BARO0,31.5,96485
448,3.735,BARO0,31.48,96445
449,3.745,BARO0,31.5,96396
450,3.755,BARO0,31.49,96374
451,3.765,BARO0,31.49,96345
452,3.775,BARO0,31.5,96325
