,ts,id,T,P
11170,36.869,BARO1,20.73,88745
11171,36.869,BARO2,21.19,88799
11172,36.879,BARO0,21.0,88749
11173,36.879,BARO1,20.73,88748
11174,36.879,BARO2,21.19,88803
11175,36.889,BARO0,21.0,88763
11176,36.889,BARO1,20.73,88752
11177,36.889,BARO2,21.19,88812
11178,36.899,BARO0,20.99,88760
11179,36.899,BARO1,20.73,88752
11180,36.899,BARO2,21.19,88811
11181,36.909,BARO0,20.99,88752
11182,36.909,BARO1,20.73,88750
11183,36.909,BARO2,21.19,88811
11184,36.919,BARO0,20.99,88762
11185,36.919,BARO1,20.73,88757
11186,36.919,BARO2,21.19,88813
11187,36.929,BARO0,20.99,88752
11188,36.929,BARO1,20.73,88754
11189,36.929,BARO2,21.19,88818
11190,36.939,BARO0,20.98,88755
11191,36.939,BARO1,20.73,88752
11192,36.939,BARO2,21.19,88808
11193,36.949,BARO0,20.99,88762
11194,36.949,BARO1,20.73,88763
11195,36.949,BARO2,21.19,88816
11196,36.959,BARO0,20.99,88769
11197,36.959,BARO1,20.73,88759
11198,36.959,BARO2,21.2,88825
11199,36.969,BARO0,20.99,88762
11200,36.969,BARO1,20.73,88763
11201,36.969,BARO2,21.19,88819
11202,36.979,BARO0,20.99,88754
11203,36.979,BARO1,20.73,88766
11204,36.979,BARO2,21.19,88826
11205,36.989,BARO0,20.99,88769
11206,36.989,BARO1,20.73,88762
11207,36.989,BARO2,21.19,88825
11208,36.999,BARO0,20.99,88763
11209,36.999,BARO1,20.73,88768
11210,36.999,BARO2,21.19,88825
11211,37.009,BARO0,21.0,88770
11212,37.009,BARO1,20.73,88764
11213,37.009,BARO2,21.19,88825
11214,37.019,BARO0,20.99,88768
11215,37.019,BARO1,20.73,88774
11216,37.019,BARO2,21.19,88827
11217,37.029,BARO0,20.99,88773
11218,37.029,BARO1,20.73,88767
11219,37.029,BARO2,21.19,88827
11220,37.039,BARO0,20.99,88770
11221,37.039,BARO1,20.73,88769
11222,37.039,BARO2,21.19,88828
11223,37.049,BARO0,20.99,88777
11224,37.049,BARO1,20.73,88769
11225,37.049,BARO2,21.19,88828
11226,37.059,BARO0,20.99,88776
11227,37.059,BARO1,20.73,88777
11228,37.059,BARO2,21.19,88825
11229,37.069,BARO0,20.99,88778
11230,37.069,BARO1,20.73,88767
11231,37.069,BARO2,21.19,88834
11232,37.079,BARO0,21.0,88785
11233,37.079,BARO1,20.73,88768
11234,37.079,BARO2,21.19,88832
11235,37.089,BARO0,20.99,88791
11236,37.089,BARO1,20.73,88782
11237,37.089,BARO2,21.19,88833
11238,37.099,BARO0,21.0,88776
11239,37.099,BARO1,20.73,88776
11240,37.099,BARO2,21.19,88835
11241,37.109,BARO0,20.99,88785
11242,37.109,BARO1,20.73,88777
11243,37.109,BARO2,21.19,88838
11244,37.119,BARO0,21.0,88783
11245,37.119,BARO1,20.73,88783
11246,37.119,BARO2,21.19,88832
11247,37.129,BARO0,20.99,88785
11248,37.129,BARO1,20.73,88784
11249,37.129,BARO2,21.19,88838
11250,37.139,BARO0,20.99,88787
11251,37.139,BARO1,20.73,88782
11252,37.139,BARO2,21.19,88836
11253,37.149,BARO0,20.99,88788
11254,37.149,BARO1,20.72,88782
11255,37.149,BARO2,21.19,88846
11256,37.159,BARO0,21.0,88786
11257,37.159,BARO1,20.73,88779
11258,37.159,BARO2,21.19,88843
11259,37.169,BARO0,20.99,88789
11260,37.169,BARO1,20.72,88785
11261,37.169,BARO2,21.19,88845
11262,37.179,BARO0,20.99,88790
11263,37.179,BARO1,20.72,88786
11264,37.179,BARO2,21.19,88844
11265,37.189,BARO0,21.0,88796
11266,37.189,BARO1,20.72,88787
11267,37.189,BARO2,21.19,88847
11268,37.199,BARO0,20.99,88795
11269,37.199,BARO1,20.73,88792
11270,37.199,BARO2,21.18,88844
11271,37.209,BARO0,20.99,88790
11272,37.209,BARO1,20.72,88789
11273,37.209,BARO2,21.18,88856
11274,37.219,BARO0,20.99,88795
11275,37.219,BARO1,20.72,88793
11276,37.219,BARO2,21.19,88858
11277,37.229,BARO0,20.99,88796
11278,37.229,BARO1,20.72,88800
11279,37.229,BARO2,21.19,88855
11280,37.239,BARO0,20.99,88802
11281,37.239,BARO1,20.72,88794
11282,37.239,BARO2,21.18,88852
11283,37.249,BARO0,20.99,88794
11284,37.249,BARO1,20.72,88795
11285,37.249,BARO2,21.19,88859
11286,37.259,BARO0,20.99,88807
11287,37.259,BARO1,20.72,88795
11288,37.259,BARO2,21.19,88854
11289,37.269,BARO0,20.99,88807
11290,37.269,BARO1,20.72,88796
11291,37.269,BARO2,21.18,88853
11292,37.279,BARO0,20.99,88808
11293,37.279,BARO1,20.72,88804
11294,37.279,BARO2,21.18,88854
11295,37.289,BARO0,20.99,88811
11296,37.289,BARO1,20.72,88806
11297,37.289,BARO2,21.18,88862
11298,37.299,BARO0,20.99,88804
11299,37.299,BARO1,20.72,88811
11300,37.299,BARO2,21.18,88866
11301,37.309,BARO0,21.0,88806
11302,37.309,BARO1,20.72,88803
11303,37.309,BARO2,21.19,88864
11304,37.319,BARO0,20.99,88801
11305,37.319,BARO1,20.72,88804
11306,37.319,BARO2,21.19,88864
11307,37.329,BARO0,20.99,88810
11308,37.329,BARO1,20.72,88805
11309,37.329,BARO2,21.18,88864
11310,37.339,BARO0,20.99,88826
11311,37.339,BARO1,20.72,88807
11312,37.339,BARO2,21.19,88866
11313,37.349,BARO0,20.99,88821
11314,37.349,BARO1,20.72,88803
11315,37.349,BARO2,21.18,88867
11316,37.359,BARO0,21.0,88816
11317,37.359,BARO1,20.72,88816
11318,37.359,BARO2,21.18,88871
11319,37.369,BARO0,20.99,88817
11320,37.369,BARO1,20.72,88811
11321,37.369,BARO2,21.19,88871
11322,37.379,BARO0,20.99,88819
11323,37.379,BARO1,20.72,88820
11324,37.379,BARO2,21.18,88877
11325,37.389,BARO0,21.0,88821
11326,37.389,BARO1,20.72,88825
11327,37.389,BARO2,21.18,88874
11328,37.399,BARO0,21.0,88814
11329,37.399,BARO1,20.72,88818
11330,37.399,BARO2,21.19,88878
11331,37.409,BARO0,20.99,88832
11332,37.409,BARO1,20.72,88818
11333,37.409,BARO2,21.19,88882
11334,37.419,BARO0,21.0,88825
11335,37.419,BARO1,20.72,88827
11336,37.419,BARO2,21.18,88873
11337,37.429,BARO0,20.99,88830
11338,37.429,BARO1,20.72,88827
11339,37.429,BARO2,21.18,88878
11340,37.439,BARO0,20.99,88827
11341,37.439,BARO1,20.72,88818
11342,37.439,BARO2,21.18,88886
11343,37.449,BARO0,20.99,88828
11344,37.449,BARO1,20.72,88833
11345,37.449,BARO2,21.18,88890
11346,37.459,BARO0,20.99,88826
11347,37.459,BARO1,20.72,88827
11348,37.459,BARO2,21.18,88885
11349,37.469,BARO0,20.99,88830
11350,37.469,BARO1,20.72,88828
11351,37.469,BARO2,21.18,88891
11352,37.479,BARO0,20.99,88836
11353,37.479,BARO1,20.72,88832
11354,37.479,BARO2,21.18,88893
11355,37.489,BARO0,21.0,88840
11356,37.489,BARO1,20.72,88833
11357,37.489,BARO2,21.18,88887
11358,37.499,BARO0,20.99,88838
11359,37.499,BARO1,20.72,88830
11360,37.499,BARO2,21.18,88889
11361,37.509,BARO0,20.99,88835
11362,37.509,BARO1,20.71,88833
11363,37.509,BARO2,21.18,88891
11364,37.519,BARO0,20.99,88840
11365,37.519,BARO1,20.72,88832
11366,37.519,BARO2,21.18,88896
11367,37.529,BARO0,20.99,88848
11368,37.529,BARO1,20.72,88835
11369,37.529,BARO2,21.18,88902
11370,37.539,BARO0,20.99,88845
11371,37.539,BARO1,20.72,88839
11372,37.539,BARO2,21.18,88901
11373,37.549,BARO0,21.0,88838
11374,37.549,BARO1,20.72,88843
11375,37.549,BARO2,21.18,88904
11376,37.559,BARO0,20.99,88856
11377,37.559,BARO1,20.72,88837
11378,37.559,BARO2,21.18,88898
11379,37.569,BARO0,20.99,88855
11380,37.569,BARO1,20.72,88847
11381,37.569,BARO2,21.18,88903
11382,37.579,BARO0,20.99,88849
11383,37.579,BARO1,20.72,88842
11384,37.579,BARO2,21.18,88905
11385,37.589,BARO0,21.0,88850
11386,37.589,BARO1,20.72,88858
11387,37.589,BARO2,21.18,88908
11388,37.599,BARO0,20.99,88847
11389,37.599,BARO1,20.72,88848
