,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
758,18807241,9486,-3124,179,-461
759,18807251,9485,-3127,173,-461
760,18807261,9484,-3131,167,-461
761,18807271,9483,-3134,161,-461
762,18807281,9482,-3138,155,-461
763,18807291,9481,-3141,149,-462
764,18807301,9480,-3144,143,-462
765,18807311,9479,-3147,137,-462
766,18807321,9478,-3150,131,-462
767,18807331,9477,-3153,125,-462
768,18807341,9476,-3156,119,-462
769,18807351,9475,-3158,114,-462
770,18807361,9475,-3161,108,-462
771,18807371,9474,-3164,102,-462
772,18807381,9473,-3166,96,-462
773,18807391,9472,-3169,90,-461
774,18807401,9472,-3171,85,-461
775,18807411,9471,-3173,79,-460
776,18807421,9470,-3176,73,-460
777,18807431,9469,-3178,67,-459
778,18807441,9469,-3180,61,-459
779,18807451,9468,-3183,56,-458
780,18807461,9467,-3185,50,-457
781,18807471,9467,-3188,44,-457
782,18807481,9466,-3190,39,-456
783,18807491,9465,-3192,33,-455
784,18807501,9464,-3195,28,-454
785,18807511,9464,-3197,23,-453
786,18807521,9463,-3199,17,-452
787,18807531,9462,-3202,12,-451
788,18807541,9462,-3204,7,-450
789,18807551,9461,-3206,1,-449
790,18807561,9461,-3207,-3,-447
791,18807571,9460,-3208,-8,-445
792,18807581,9460,-3209,-13,-443
793,18807591,9460,-3210,-18,-441
794,18807601,9460,-3211,-22,-438
795,18807611,9460,-3211,-27,-435
796,18807621,9460,-3211,-32,-433
797,18807631,9460,-3211,-37,-430
798,18807641,9460,-3210,-42,-427
799,18807651,9461,-3210,-47,-425
800,18807661,9461,-3209,-51,-422
801,18807671,9461,-3208,-56,-420
802,18807681,9462,-3207,-61,-417
803,18807691,9462,-3206,-66,-415
804,18807701,9462,-3205,-71,-413
805,18807711,9463,-3204,-75,-411
806,18807721,9463,-3203,-80,-409
807,18807731,9464,-3202,-85,-406
808,18807741,9464,-3201,-90,-404
809,18807751,9464,-3200,-95,-403
810,18807761,9465,-3200,-100,-401
811,18807771,9465,-3199,-105,-399
812,18807781,9465,-3199,-110,-397
813,18807791,9465,-3199,-115,-395
814,18807801,9465,-3198,-121,-394
815,18807811,9465,-3199,-126,-392
816,18807821,9465,-3199,-132,-391
817,18807831,9465,-3199,-138,-389
818,18807841,9464,-3200,-143,-388
819,18807851,9464,-3201,-149,-387
820,18807861,9464,-3202,-155,-387
821,18807871,9463,-3204,-162,-386
822,18807881,9462,-3206,-168,-385
823,18807891,9461,-3208,-174,-384
824,18807901,9460,-3211,-181,-384
825,18807911,9459,-3214,-187,-383
826,18807921,9458,-3217,-193,-382
827,18807931,9457,-3220,-200,-382
828,18807941,9455,-3224,-207,-381
829,18807951,9454,-3228,-214,-381
830,18807961,9452,-3233,-221,-381
831,18807971,9450,-3237,-228,-381
832,18807981,9448,-3242,-235,-381
833,18807991,9446,-3248,-242,-381
834,18808001,9444,-3253,-250,-381
835,18808011,9442,-3259,-257,-381
836,18808021,9440,-3265,-265,-381
837,18808031,9438,-3271,-272,-382
838,18808041,9435,-3277,-280,-382
839,18808051,9433,-3284,-288,-382
840,18808061,9430,-3290,-295,-383
841,18808071,9427,-3297,-303,-384
842,18808081,9425,-3304,-311,-385
843,18808091,9422,-3311,-319,-385
844,18808101,9419,-3318,-327,-386
845,18808111,9416,-3326,-335,-387
846,18808121,9413,-3333,-342,-387
847,18808131,9410,-3341,-350,-388
848,18808141,9407,-3348,-358,-389
849,18808151,9404,-3356,-366,-390
850,18808161,9401,-3363,-374,-391
851,18808171,9398,-3371,-382,-392
852,18808181,9395,-3379,-390,-393
853,18808191,9392,-3387,-397,-394
854,18808201,9388,-3395,-405,-395
855,18808211,9385,-3403,-412,-396
856,18808221,9382,-3410,-420,-396
857,18808231,9379,-3418,-428,-397
858,18808241,9376,-3426,-435,-398
859,18808251,9372,-3434,-442,-399
860,18808261,9369,-3441,-450,-399
861,18808271,9366,-3449,-457,-400
862,18808281,9363,-3456,-464,-401
863,18808291,9360,-3464,-471,-401
864,18808301,9357,-3471,-478,-401
865,18808311,9354,-3478,-485,-402
866,18808321,9351,-3485,-492,-402
867,18808331,9348,-3492,-499,-402
868,18808341,9345,-3498,-506,-402
869,18808351,9342,-3505,-513,-402
870,18808361,9340,-3511,-519,-402
871,18808371,9337,-3517,-526,-402
872,18808381,9334,-3523,-532,-402
873,18808391,9332,-3529,-539,-401
874,18808401,9329,-3534,-545,-401
875,18808411,9327,-3540,-552,-400
876,18808421,9325,-3545,-558,-399
877,18808431,9322,-3550,-564,-398
878,18808441,9320,-3555,-570,-397
879,18808451,9318,-3559,-576,-396
880,18808461,9316,-3564,-582,-395
881,18808471,9314,-3568,-588,-393
882,18808481,9312,-3573,-594,-391
883,18808491,9310,-3577,-599,-390
884,18808501,9309,-3581,-605,-388
885,18808511,9307,-3584,-610,-386
886,18808521,9305,-3588,-616,-384
887,18808531,9304,-3591,-621,-382
888,18808541,9302,-3595,-626,-380
889,18808551,9301,-3598,-631,-378
890,18808561,9299,-3601,-636,-376
891,18808571,9298,-3604,-641,-373
892,18808581,9296,-3607,-646,-371
893,18808591,9295,-3609,-651,-369
894,18808601,9294,-3612,-656,-366
895,18808611,9293,-3614,-661,-364
896,18808621,9292,-3616,-666,-361
897,18808631,9290,-3619,-671,-359
898,18808641,9289,-3621,-676,-356
899,18808651,9288,-3623,-681,-354
900,18808661,9287,-3625,-685,-351
901,18808671,9286,-3627,-690,-349
902,18808681,9285,-3628,-695,-346
903,18808691,9284,-3630,-700,-344
904,18808701,9283,-3632,-705,-341
905,18808711,9282,-3634,-710,-339
906,18808721,9281,-3636,-714,-337
907,18808731,9280,-3637,-719,-334
908,18808741,9279,-3639,-724,-332
909,18808751,9278,-3641,-728,-330
910,18808761,9277,-3643,-733,-328
911,18808771,9276,-3645,-738,-326
912,18808781,9275,-3647,-743,-324
913,18808791,9274,-3649,-747,-322
914,18808801,9273,-3651,-752,-321
915,18808811,9272,-3653,-757,-319
916,18808821,9271,-3655,-762,-317
917,18808831,9270,-3657,-767,-316
918,18808841,9268,-3659,-772,-314
919,18808851,9267,-3662,-777,-313
920,18808861,9266,-3664,-781,-311
921,18808871,9264,-3666,-786,-310
922,18808881,9263,-3669,-791,-309
923,18808891,9262,-3671,-796,-308
924,18808901,9260,-3674,-801,-307
925,18808911,9259,-3677,-806,-306
926,18808921,9257,-3679,-811,-305
927,18808931,9256,-3682,-816,-304
928,18808941,9254,-3685,-821,-303
929,18808951,9253,-3688,-826,-302
930,18808961,9251,-3690,-832,-302
931,18808971,9250,-3693,-837,-301
932,18808981,9248,-3696,-842,-300
933,18808991,9246,-3699,-847,-300
934,18809001,9244,-3703,-853,-299
935,18809011,9243,-3706,-858,-299
936,18809021,9241,-3709,-863,-299
937,18809031,9239,-3713,-869,-298
938,18809041,9237,-3716,-874,-298
939,18809051,9235,-3720,-879,-298
940,18809061,9233,-3723,-885,-297
941,18809071,9231,-3727,-890,-297
942,18809081,9229,-3730,-896,-297
943,18809091,9227,-3734,-901,-297
944,18809101,9225,-3738,-907,-296
945,18809111,9223,-3742,-913,-296
946,18809121,9221,-3746,-919,-296
947,18809131,9218,-3751,-925,-296
948,18809141,9216,-3755,-931,-296
949,18809151,9213,-3759,-937,-296
950,18809161,9211,-3764,-943,-296
951,18809171,9209,-3768,-949,-296
952,18809181,9206,-3773,-956,-296
953,18809191,9203,-3777,-962,-296
954,18809201,9201,-3782,-968,-296
955,18809211,9198,-3787,-975,-297
956,18809221,9195,-3792,-982,-297
957,18809231,9193,-3797,-988,-297
958,18809241,9190,-3802,-995,-297
959,18809251,9187,-3807,-1002,-297
960,18809261,9184,-3812,-1008,-298
961,18809271,9181,-3817,-1015,-298
962,18809281,9178,-3823,-1022,-298
963,18809291,9175,-3828,-1028,-298
964,18809301,9172,-3833,-1035,-298
965,18809311,9169,-3838,-1041,-299
966,18809321,9167,-3844,-1048,-299
967,18809331,9164,-3849,-1054,-299
968,18809341,9161,-3854,-1061,-299
969,18809351,9158,-3860,-1067,-299
970,18809361,9155,-3865,-1074,-299
971,18809371,9152,-3870,-1080,-299
972,18809381,9149,-3875,-1087,-299
973,18809391,9146,-3881,-1093,-299
974,18809401,9143,-3886,-1099,-299
975,18809411,9140,-3891,-1106,-299
976,18809421,9136,-3897,-1112,-299
977,18809431,9133,-3902,-1118,-299
978,18809441,9130,-3907,-1125,-299
979,18809451,9127,-3913,-1131,-298
980,18809461,9124,-3918,-1137,-298
981,18809471,9121,-3923,-1143,-298
982,18809481,9119,-3928,-1149,-297
983,18809491,9116,-3933,-1155,-297
984,18809501,9113,-3938,-1162,-297
985,18809511,9110,-3942,-1168,-296
986,18809521,9107,-3947,-1174,-295
987,18809531,9104,-3952,-1180,-295
988,18809541,9101,-3957,-1186,-294
989,18809551,9099,-3962,-1192,-293
990,18809561,9096,-3966,-1198,-293
991,18809571,9093,-3971,-1204,-292
992,18809581,9090,-3975,-1210,-291
993,18809591,9087,-3980,-1216,-290
994,18809601,9085,-3985,-1222,-289
995,18809611,9082,-3989,-1228,-289
996,18809621,9079,-3994,-1233,-288
997,18809631,9076,-3998,-1239,-287
998,18809641,9074,-4003,-1245,-286
999,18809651,9071,-4007,-1251,-285
1000,18809661,9068,-4012,-1257,-284
1001,18809671,9065,-4016,-1262,-284
1002,18809681,9063,-4021,-1268,-283
1003,18809691,9060,-4025,-1274,-282
1004,18809701,9057,-4029,-1279,-281
1005,18809711,9055,-4034,-1285,-280
1006,18809721,9052,-4038,-1290,-279
1007,18809731,9049,-4042,-1296,-278
1008,18809741,9047,-4046,-1301,-277
1009,18809751,9044,-4051,-1307,-276
1010,18809761,9041,-4055,-1312,-275
1011,18809771,9039,-4059,-1317,-274
1012,18809781,9036,-4063,-1323,-273
1013,18809791,9034,-4067,-1328,-272
1014,18809801,9031,-4071,-1333,-270
1015,18809811,9029,-4075,-1338,-269
1016,18809821,9026,-4079,-1344,-268
1017,18809831,9023,-4083,-1349,-267
1018,18809841,9021,-4087,-1354,-266
1019,18809851,9018,-4091,-1359,-265
1020,18809861,9016,-4095,-1364,-263
1021,18809871,9013,-4099,-1369,-262
1022,18809881,9011,-4103,-1374,-261
1023,18809891,9008,-4107,-1380,-259
1024,18809901,9006,-4110,-1385,-258
1025,18809911,9003,-4114,-1390,-256
1026,18809921,9001,-4118,-1395,-255
1027,18809931,8998,-4122,-1400,-253
1028,18809941,8996,-4126,-1405,-252
1029,18809951,8993,-4130,-1410,-251
1030,18809961,8991,-4133,-1415,-249
1031,18809971,8988,-4137,-1420,-248
1032,18809981,8986,-4141,-1425,-247
1033,18809991,8983,-4145,-1430,-245
1034,18810001,8981,-4149,-1435,-244
1035,18810011,8978,-4152,-1440,-243
1036,18810021,8976,-4156,-1445,-241
1037,18810031,8973,-4160,-1450,-240
1038,18810041,8971,-4164,-1454,-239
1039,18810051,8968,-4168,-1459,-238
1040,18810061,8966,-4172,-1464,-237
1041,18810071,8963,-4175,-1469,-235
1042,18810081,8961,-4179,-1474,-234
1043,18810091,8958,-4183,-1479,-233
1044,18810101,8955,-4187,-1483,-232
1045,18810111,8953,-4191,-1488,-231
1046,18810121,8950,-4195,-1493,-230
1047,18810131,8948,-4199,-1498,-229
1048,18810141,8945,-4203,-1502,-229
1049,18810151,8942,-4207,-1507,-228
1050,18810161,8940,-4211,-1512,-227
1051,18810171,8937,-4215,-1517,-226
1052,18810181,8934,-4219,-1521,-225
1053,18810191,8932,-4223,-1526,-224
1054,18810201,8929,-4227,-1530,-224
1055,18810211,8927,-4230,-1535,-223
1056,18810221,8924,-4234,-1540,-222
1057,18810231,8921,-4238,-1545,-221
1058,18810241,8919,-4242,-1549,-221
1059,18810251,8916,-4246,-1554,-220
1060,18810261,8913,-4250,-1559,-220
1061,18810271,8911,-4254,-1563,-219
1062,18810281,8908,-4257,-1568,-218
1063,18810291,8905,-4261,-1573,-218
1064,18810301,8903,-4265,-1577,-217
1065,18810311,8900,-4269,-1582,-217
1066,18810321,8897,-4273,-1587,-216
1067,18810331,8895,-4276,-1592,-216
1068,18810341,8892,-4280,-1596,-215
1069,18810351,8890,-4284,-1601,-214
1070,18810361,8887,-4288,-1606,-214
1071,18810371,8884,-4291,-1611,-214
1072,18810381,8881,-4295,-1615,-213
1073,18810391,8879,-4299,-1620,-213
1074,18810401,8876,-4303,-1625,-213
1075,18810411,8873,-4307,-1630,-212
1076,18810421,8871,-4311,-1634,-212
1077,18810431,8868,-4315,-1639,-212
1078,18810441,8865,-4319,-1644,-212
1079,18810451,8862,-4322,-1649,-211
1080,18810461,8859,-4326,-1653,-211
1081,18810471,8857,-4330,-1658,-211
1082,18810481,8854,-4335,-1663,-211
1083,18810491,8851,-4339,-1668,-211
1084,18810501,8848,-4343,-1672,-211
1085,18810511,8845,-4347,-1677,-210
1086,18810521,8842,-4351,-1682,-210
1087,18810531,8839,-4355,-1687,-210
1088,18810541,8836,-4360,-1692,-210
1089,18810551,8833,-4364,-1696,-210
1090,18810561,8830,-4368,-1701,-209
1091,18810571,8827,-4373,-1706,-209
1092,18810581,8823,-4377,-1711,-209
1093,18810591,8820,-4382,-1715,-209
1094,18810601,8817,-4387,-1720,-209
1095,18810611,8814,-4391,-1725,-209
1096,18810621,8811,-4396,-1730,-208
1097,18810631,8807,-4400,-1734,-208
1098,18810641,8804,-4405,-1739,-208
1099,18810651,8801,-4410,-1744,-208
1100,18810661,8797,-4415,-1748,-208
1101,18810671,8794,-4420,-1753,-207
1102,18810681,8791,-4425,-1758,-207
1103,18810691,8787,-4430,-1762,-207
1104,18810701,8784,-4435,-1767,-207
1105,18810711,8780,-4440,-1771,-207
1106,18810721,8777,-4445,-1776,-206
1107,18810731,8773,-4450,-1780,-206
1108,18810741,8770,-4455,-1785,-206
1109,18810751,8766,-4460,-1789,-206
1110,18810761,8763,-4466,-1794,-205
1111,18810771,8759,-4471,-1798,-205
1112,18810781,8755,-4476,-1803,-205
1113,18810791,8752,-4482,-1807,-205
1114,18810801,8748,-4487,-1811,-204
1115,18810811,8745,-4492,-1815,-204
1116,18810821,8741,-4498,-1820,-204
1117,18810831,8737,-4503,-1824,-204
1118,18810841,8734,-4508,-1828,-203
1119,18810851,8730,-4514,-1833,-203
1120,18810861,8726,-4519,-1837,-202
1121,18810871,8723,-4524,-1841,-202
1122,18810881,8719,-4530,-1845,-201
1123,18810891,8715,-4535,-1849,-201
1124,18810901,8712,-4540,-1854,-200
1125,18810911,8708,-4546,-1858,-200
1126,18810921,8704,-4551,-1862,-199
1127,18810931,8701,-4556,-1866,-199
1128,18810941,8697,-4562,-1870,-198
1129,18810951,8693,-4567,-1874,-197
1130,18810961,8690,-4572,-1878,-197
1131,18810971,8686,-4578,-1882,-196
1132,18810981,8682,-4583,-1886,-196
1133,18810991,8679,-4588,-1890,-195
1134,18811001,8675,-4594,-1894,-195
1135,18811011,8671,-4599,-1898,-194
1136,18811021,8668,-4604,-1902,-193
1137,18811031,8664,-4609,-1906,-193
1138,18811041,8661,-4614,-1910,-192
1139,18811051,8657,-4620,-1914,-191
1140,18811061,8653,-4625,-1918,-191
1141,18811071,8650,-4630,-1922,-190
1142,18811081,8646,-4635,-1927,-189
1143,18811091,8642,-4640,-1931,-189
1144,18811101,8639,-4645,-1935,-188
1145,18811111,8635,-4650,-1939,-187
1146,18811121,8632,-4655,-1943,-186
1147,18811131,8628,-4660,-1947,-186
1148,18811141,8624,-4665,-1952,-185
1149,18811151,8621,-4670,-1956,-184
1150,18811161,8617,-4675,-1960,-183
1151,18811171,8614,-4680,-1964,-183
1152,18811181,8610,-4685,-1968,-182
1153,18811191,8606,-4689,-1972,-181
1154,18811201,8603,-4694,-1976,-181
1155,18811211,8599,-4699,-1981,-180
1156,18811221,8596,-4704,-1985,-179
1157,18811231,8592,-4709,-1989,-179
1158,18811241,8589,-4714,-1993,-178
1159,18811251,8585,-4718,-1997,-177
1160,18811261,8581,-4723,-2001,-177
1161,18811271,8578,-4728,-2005,-176
1162,18811281,8574,-4733,-2010,-176
1163,18811291,8571,-4737,-2013,-175
1164,18811301,8567,-4742,-2017,-175
1165,18811311,8563,-4747,-2021,-174
1166,18811321,8560,-4752,-2026,-174
1167,18811331,8556,-4757,-2030,-173
1168,18811341,8552,-4762,-2034,-173
1169,18811351,8548,-4767,-2038,-173
1170,18811361,8545,-4773,-2042,-172
1171,18811371,8541,-4778,-2046,-172
1172,18811381,8537,-4783,-2050,-172
1173,18811391,8533,-4788,-2053,-171
1174,18811401,8529,-4793,-2057,-171
1175,18811411,8525,-4798,-2061,-171
1176,18811421,8522,-4804,-2065,-171
1177,18811431,8518,-4809,-2069,-171
1178,18811441,8514,-4814,-2073,-171
1179,18811451,8510,-4819,-2077,-171
1180,18811461,8506,-4824,-2081,-171
1181,18811471,8502,-4830,-2085,-171
1182,18811481,8498,-4835,-2089,-171
1183,18811491,8494,-4840,-2093,-171
1184,18811501,8490,-4845,-2096,-171
1185,18811511,8486,-4850,-2100,-171
1186,18811521,8482,-4855,-2104,-171
1187,18811531,8478,-4861,-2108,-171
1188,18811541,8475,-4866,-2112,-171
1189,18811551,8471,-4871,-2116,-171
1190,18811561,8467,-4876,-2120,-171
1191,18811571,8463,-4882,-2124,-172
1192,18811581,8459,-4887,-2128,-172
1193,18811591,8455,-4892,-2131,-172
1194,18811601,8450,-4897,-2135,-172
1195,18811611,8446,-4903,-2139,-173
1196,18811621,8442,-4908,-2143,-173
1197,18811631,8438,-4913,-2147,-173
1198,18811641,8434,-4919,-2150,-174
1199,18811651,8430,-4924,-2154,-174
1200,18811661,8426,-4930,-2158,-174
1201,18811671,8422,-4935,-2161,-175
1202,18811681,8418,-4941,-2165,-175
1203,18811691,8413,-4946,-2169,-175
1204,18811701,8409,-4952,-2172,-176
1205,18811711,8405,-4957,-2176,-176
1206,18811721,8401,-4963,-2180,-177
1207,18811731,8396,-4969,-2183,-177
1208,18811741,8392,-4974,-2187,-177
1209,18811751,8388,-4980,-2191,-178
1210,18811761,8383,-4986,-2195,-178
1211,18811771,8379,-4992,-2198,-178
1212,18811781,8374,-4997,-2202,-179
1213,18811791,8370,-5003,-2206,-179
1214,18811801,8365,-5009,-2209,-179
1215,18811811,8361,-5015,-2213,-180
1216,18811821,8356,-5021,-2217,-180
1217,18811831,8352,-5027,-2221,-181
1218,18811841,8347,-5033,-2224,-181
1219,18811851,8342,-5039,-2228,-182
1220,18811861,8338,-5045,-2232,-183
1221,18811871,8333,-5051,-2235,-183
1222,18811881,8329,-5057,-2239,-184
1223,18811891,8324,-5063,-2243,-185
1224,18811901,8320,-5068,-2246,-186
1225,18811911,8315,-5074,-2250,-187
1226,18811921,8310,-5080,-2254,-187
1227,18811931,8306,-5086,-2258,-188
1228,18811941,8301,-5092,-2262,-189
1229,18811951,8296,-5098,-2266,-190
1230,18811961,8292,-5103,-2270,-191
1231,18811971,8287,-5109,-2274,-191
1232,18811981,8282,-5115,-2278,-192
1233,18811991,8277,-5121,-2283,-193
1234,18812001,8273,-5127,-2287,-194
1235,18812011,8268,-5132,-2291,-195
1236,18812021,8263,-5138,-2295,-195
1237,18812031,8258,-5144,-2299,-196
1238,18812041,8254,-5150,-2303,-197
1239,18812051,8249,-5155,-2307,-198
1240,18812061,8244,-5161,-2311,-199
1241,18812071,8240,-5167,-2315,-200
1242,18812081,8235,-5172,-2319,-201
1243,18812091,8230,-5178,-2323,-202
1244,18812101,8226,-5183,-2327,-202
1245,18812111,8221,-5189,-2332,-203
1246,18812121,8216,-5194,-2336,-204
1247,18812131,8211,-5200,-2340,-205
1248,18812141,8207,-5205,-2344,-206
1249,18812151,8202,-5211,-2348,-206
1250,18812161,8197,-5216,-2353,-207
1251,18812171,8192,-5222,-2357,-208
1252,18812181,8188,-5228,-2361,-209
1253,18812191,8183,-5233,-2365,-209
1254,18812201,8178,-5239,-2370,-210
1255,18812211,8173,-5244,-2374,-210
1256,18812221,8169,-5250,-2378,-211
1257,18812231,8164,-5255,-2382,-212
1258,18812241,8159,-5261,-2387,-212
1259,18812251,8154,-5266,-2391,-213
1260,18812261,8149,-5272,-2396,-213
1261,18812271,8144,-5278,-2400,-214
1262,18812281,8139,-5283,-2405,-215
1263,18812291,8134,-5289,-2409,-215
1264,18812301,8129,-5294,-2414,-216
1265,18812311,8124,-5300,-2418,-216
1266,18812321,8119,-5306,-2422,-217
1267,18812331,8114,-5311,-2427,-218
1268,18812341,8109,-5317,-2431,-218
1269,18812351,8104,-5322,-2436,-219
1270,18812361,8099,-5328,-2440,-220
1271,18812371,8094,-5333,-2445,-220
1272,18812381,8089,-5339,-2449,-221
1273,18812391,8084,-5344,-2454,-222
1274,18812401,8079,-5350,-2458,-222
1275,18812411,8074,-5356,-2463,-223
1276,18812421,8069,-5361,-2467,-224
1277,18812431,8064,-5367,-2471,-225
1278,18812441,8059,-5372,-2476,-225
1279,18812451,8053,-5378,-2480,-226
1280,18812461,8048,-5384,-2484,-227
1281,18812471,8043,-5390,-2489,-227
1282,18812481,8038,-5395,-2493,-228
1283,18812491,8033,-5401,-2497,-229
1284,18812501,8028,-5407,-2501,-230
1285,18812511,8023,-5412,-2505,-231
1286,18812521,8017,-5418,-2509,-231
1287,18812531,8012,-5424,-2513,-232
1288,18812541,8007,-5430,-2517,-233
1289,18812551,8002,-5436,-2521,-234
1290,18812561,7996,-5442,-2525,-235
1291,18812571,7991,-5447,-2529,-236
1292,18812581,7986,-5453,-2533,-237
1293,18812591,7980,-5459,-2537,-237
1294,18812601,7975,-5465,-2541,-238
1295,18812611,7970,-5471,-2545,-239
1296,18812621,7964,-5477,-2549,-239
1297,18812631,7959,-5483,-2553,-240
1298,18812641,7953,-5489,-2557,-241
1299,18812651,7948,-5495,-2561,-241
1300,18812661,7942,-5501,-2565,-242
1301,18812671,7937,-5507,-2569,-242
1302,18812681,7931,-5513,-2573,-243
1303,18812691,7926,-5519,-2577,-243
1304,18812701,7920,-5525,-2581,-243
1305,18812711,7915,-5532,-2585,-244
1306,18812721,7909,-5538,-2589,-244
1307,18812731,7904,-5544,-2592,-244
1308,18812741,7898,-5550,-2596,-245
1309,18812751,7892,-5556,-2600,-245
1310,18812761,7887,-5563,-2604,-245
1311,18812771,7881,-5569,-2608,-245
1312,18812781,7875,-5575,-2611,-246
1313,18812791,7870,-5581,-2615,-246
1314,18812801,7864,-5588,-2619,-246
1315,18812811,7858,-5594,-2623,-246
1316,18812821,7853,-5600,-2626,-246
1317,18812831,7847,-5607,-2630,-246
1318,18812841,7841,-5613,-2634,-246
1319,18812851,7835,-5619,-2637,-246
1320,18812861,7829,-5626,-2641,-247
1321,18812871,7824,-5632,-2644,-247
1322,18812881,7818,-5639,-2648,-246
1323,18812891,7812,-5645,-2652,-246
1324,18812901,7806,-5651,-2655,-246
1325,18812911,7800,-5658,-2659,-246
1326,18812921,7794,-5665,-2662,-246
1327,18812931,7788,-5671,-2666,-246
1328,18812941,7782,-5678,-2669,-245
1329,18812951,7776,-5684,-2673,-245
1330,18812961,7770,-5691,-2677,-245
1331,18812971,7764,-5697,-2680,-244
1332,18812981,7758,-5704,-2683,-244
1333,18812991,7752,-5711,-2687,-244
1334,18813001,7746,-5717,-2690,-243
1335,18813011,7740,-5724,-2694,-243
1336,18813021,7734,-5731,-2697,-243
1337,18813031,7727,-5737,-2700,-243
1338,18813041,7721,-5744,-2704,-242
1339,18813051,7715,-5751,-2707,-242
1340,18813061,7709,-5758,-2710,-242
1341,18813071,7703,-5764,-2714,-241
1342,18813081,7697,-5771,-2717,-241
1343,18813091,7691,-5778,-2720,-241
1344,18813101,7684,-5784,-2723,-241
1345,18813111,7678,-5791,-2727,-240
1346,18813121,7672,-5798,-2730,-240
1347,18813131,7666,-5804,-2734,-240
1348,18813141,7660,-5811,-2737,-240
1349,18813151,7653,-5818,-2740,-239
1350,18813161,7647,-5824,-2744,-239
1351,18813171,7641,-5831,-2747,-239
1352,18813181,7634,-5837,-2751,-239
1353,18813191,7628,-5844,-2754,-239
1354,18813201,7622,-5850,-2758,-239
1355,18813211,7616,-5857,-2761,-239
1356,18813221,7609,-5863,-2765,-239
1357,18813231,7603,-5870,-2768,-239
1358,18813241,7597,-5877,-2772,-240
1359,18813251,7590,-5883,-2775,-240
1360,18813261,7584,-5890,-2779,-240
1361,18813271,7578,-5896,-2782,-241
1362,18813281,7571,-5903,-2786,-241
1363,18813291,7565,-5909,-2789,-241
1364,18813301,7559,-5915,-2793,-242
1365,18813311,7552,-5922,-2796,-242
1366,18813321,7546,-5928,-2800,-243
1367,18813331,7540,-5935,-2803,-243
1368,18813341,7533,-5941,-2807,-244
1369,18813351,7527,-5947,-2810,-245
1370,18813361,7520,-5954,-2814,-246
1371,18813371,7514,-5960,-2818,-247
1372,18813381,7508,-5967,-2821,-247
1373,18813391,7501,-5973,-2825,-248
1374,18813401,7495,-5979,-2828,-249
1375,18813411,7488,-5986,-2832,-250
1376,18813421,7482,-5992,-2836,-251
1377,18813431,7475,-5998,-2840,-252
1378,18813441,7468,-6005,-2843,-253
1379,18813451,7462,-6011,-2847,-254
1380,18813461,7455,-6017,-2851,-255
1381,18813471,7449,-6024,-2854,-257
1382,18813481,7442,-6030,-2858,-258
1383,18813491,7435,-6037,-2862,-259
1384,18813501,7429,-6043,-2866,-260
1385,18813511,7422,-6050,-2870,-261
1386,18813521,7415,-6056,-2874,-262
1387,18813531,7408,-6063,-2878,-263
1388,18813541,7401,-6069,-2882,-265
1389,18813551,7394,-6076,-2886,-266
1390,18813561,7387,-6082,-2890,-267
1391,18813571,7380,-6089,-2894,-268
1392,18813581,7373,-6095,-2898,-269
1393,18813591,7366,-6101,-2902,-271
1394,18813601,7359,-6108,-2906,-272
1395,18813611,7352,-6114,-2910,-273
1396,18813621,7345,-6121,-2914,-275
1397,18813631,7338,-6128,-2918,-276
1398,18813641,7331,-6134,-2922,-277
1399,18813651,7324,-6141,-2926,-279
1400,18813661,7317,-6147,-2930,-280
1401,18813671,7309,-6154,-2934,-282
1402,18813681,7302,-6160,-2938,-283
1403,18813691,7295,-6167,-2942,-285
1404,18813701,7288,-6173,-2946,-286
1405,18813711,7281,-6180,-2950,-287
1406,18813721,7274,-6186,-2954,-289
1407,18813731,7266,-6193,-2958,-290
1408,18813741,7259,-6199,-2962,-292
1409,18813751,7252,-6206,-2966,-293
1410,18813761,7244,-6213,-2970,-295
1411,18813771,7237,-6219,-2974,-296
1412,18813781,7229,-6226,-2977,-297
1413,18813791,7222,-6233,-2981,-299
1414,18813801,7214,-6240,-2985,-300
1415,18813811,7207,-6247,-2989,-301
1416,18813821,7199,-6253,-2993,-303
1417,18813831,7192,-6260,-2997,-304
1418,18813841,7184,-6267,-3000,-305
1419,18813851,7176,-6274,-3004,-306
1420,18813861,7169,-6281,-3008,-307
1421,18813871,7161,-6288,-3012,-308
1422,18813881,7153,-6295,-3015,-309
1423,18813891,7145,-6302,-3019,-310
1424,18813901,7137,-6309,-3023,-311
1425,18813911,7130,-6317,-3026,-312
1426,18813921,7122,-6324,-3029,-313
1427,18813931,7114,-6331,-3033,-315
1428,18813941,7106,-6338,-3036,-316
1429,18813951,7098,-6345,-3040,-317
1430,18813961,7090,-6353,-3043,-318
1431,18813971,7082,-6360,-3046,-319
1432,18813981,7074,-6367,-3049,-320
1433,18813991,7066,-6375,-3052,-321
1434,18814001,7058,-6382,-3055,-322
1435,18814011,7050,-6389,-3058,-322
1436,18814021,7042,-6397,-3061,-323
1437,18814031,7034,-6404,-3064,-324
1438,18814041,7026,-6412,-3067,-324
1439,18814051,7018,-6419,-3070,-325
1440,18814061,7010,-6427,-3073,-326
1441,18814071,7002,-6434,-3075,-326
1442,18814081,6994,-6441,-3078,-327
1443,18814091,6986,-6449,-3081,-328
1444,18814101,6978,-6456,-3083,-328
