,ts,id,T,P
2162,18821281,BARO0,4529,78792
2163,18821291,BARO0,4528,78793
2164,18821301,BARO0,4528,78789
2165,18821311,BARO0,4528,78784
2166,18821321,BARO0,4528,78796
2167,18821331,BARO0,4529,78804
2168,18821341,BARO0,4529,78816
2169,18821351,BARO0,4528,78804
2170,18821361,BARO0,4527,78813
2171,18821371,BARO0,4529,78833
2172,18821381,BARO0,4528,78822
2173,18821391,BARO0,4528,78832
2174,18821401,BARO0,4528,78830
2175,18821411,BARO0,4528,78833
2176,18821421,BARO0,4528,78831
2177,18821431,BARO0,4529,78836
2178,18821441,BARO0,4529,78838
2179,18821451,BARO0,4527,78831
2180,18821461,BARO0,4529,78841
2181,18821471,BARO0,4528,78853
2182,18821481,BARO0,4529,78843
2183,18821491,BARO0,4529,78860
2184,18821501,BARO0,4528,78872
2185,18821511,BARO0,4528,78867
2186,18821521,BARO0,4529,78879
2187,18821531,BARO0,4529,78884
2188,18821541,BARO0,4529,78880
2189,18821551,BARO0,4528,78883
2190,18821561,BARO0,4528,78881
2191,18821571,BARO0,4529,78893
2192,18821581,BARO0,4528,78906
2193,18821591,BARO0,4529,78904
2194,18821601,BARO0,4528,78911
2195,18821611,BARO0,4529,78906
2196,18821621,BARO0,4529,78913
2197,18821631,BARO0,4528,78913
2198,18821641,BARO0,4529,78929
2199,18821651,BARO0,4528,78919
2200,18821661,BARO0,4528,78933
2201,18821671,BARO0,4529,78928
2202,18821681,BARO0,4529,78938
2203,18821691,BARO0,4528,78942
2204,18821701,BARO0,4529,78945
2205,18821711,BARO0,4528,78942
2206,18821721,BARO0,4528,78953
2207,18821731,BARO0,4529,78949
2208,18821741,BARO0,4528,78949
2209,18821751,BARO0,4529,78958
2210,18821761,BARO0,4528,78966
2211,18821771,BARO0,4529,78975
2212,18821781,BARO0,4528,78978
2213,18821791,BARO0,4529,78967
2214,18821801,BARO0,4529,78980
2215,18821811,BARO0,4529,78983
2216,18821821,BARO0,4530,78976
2217,18821831,BARO0,4529,78988
2218,18821841,BARO0,4529,78989
2219,18821851,BARO0,4528,79005
2220,18821861,BARO0,4527,78999
2221,18821871,BARO0,4528,78994
2222,18821881,BARO0,4528,78980
2223,18821891,BARO0,4529,79018
2224,18821901,BARO0,4528,79010
2225,18821911,BARO0,4529,79015
2226,18821921,BARO0,4529,79003
2227,18821931,BARO0,4528,79019
2228,18821941,BARO0,4530,79015
2229,18821951,BARO0,4529,79030
2230,18821961,BARO0,4528,79023
2231,18821971,BARO0,4529,79040
2232,18821981,BARO0,4529,79039
2233,18821991,BARO0,4529,79054
2234,18822001,BARO0,4529,79048
2235,18822011,BARO0,4529,79048
2236,18822021,BARO0,4529,79044
2237,18822031,BARO0,4529,79044
2238,18822041,BARO0,4529,79060
2239,18822051,BARO0,4528,79067
2240,18822061,BARO0,4529,79070
2241,18822071,BARO0,4529,79071
2242,18822081,BARO0,4529,79082
2243,18822091,BARO0,4529,79091
2244,18822101,BARO0,4529,79089
2245,18822111,BARO0,4529,79087
2246,18822121,BARO0,4530,79086
2247,18822131,BARO0,4528,79093
2248,18822141,BARO0,4528,79092
2249,18822151,BARO0,4529,79092
2250,18822161,BARO0,4528,79101
2251,18822171,BARO0,4528,79104
2252,18822181,BARO0,4530,79118
2253,18822191,BARO0,4528,79097
2254,18822201,BARO0,4529,79119
2255,18822211,BARO0,4529,79122
2256,18822221,BARO0,4530,79128
2257,18822231,BARO0,4528,79120
2258,18822241,BARO0,4529,79124
2259,18822251,BARO0,4529,79126
2260,18822261,BARO0,4529,79127
2261,18822271,BARO0,4530,79127
2262,18822281,BARO0,4528,79143
2263,18822291,BARO0,4528,79148
2264,18822301,BARO0,4529,79148
2265,18822311,BARO0,4529,79159
2266,18822321,BARO0,4530,79148
2267,18822331,BARO0,4530,79159
2268,18822341,BARO0,4530,79169
2269,18822351,BARO0,4529,79170
2270,18822361,BARO0,4529,79160
2271,18822371,BARO0,4530,79164
2272,18822381,BARO0,4529,79172
2273,18822391,BARO0,4529,79173
2274,18822401,BARO0,4529,79175
2275,18822411,BARO0,4528,79166
2276,18822421,BARO0,4530,79177
2277,18822431,BARO0,4529,79179
2278,18822441,BARO0,4529,79186
2279,18822451,BARO0,4529,79194
2280,18822461,BARO0,4529,79200
2281,18822471,BARO0,4528,79195
2282,18822481,BARO0,4529,79200
2283,18822491,BARO0,4529,79206
2284,18822501,BARO0,4530,79218
2285,18822511,BARO0,4530,79214
2286,18822521,BARO0,4530,79222
2287,18822531,BARO0,4530,79217
2288,18822541,BARO0,4531,79220
2289,18822551,BARO0,4529,79220
2290,18822561,BARO0,4530,79224
2291,18822571,BARO0,4529,79239
2292,18822581,BARO0,4529,79241
2293,18822591,BARO0,4529,79237
2294,18822601,BARO0,4529,79254
2295,18822611,BARO0,4529,79256
2296,18822621,BARO0,4529,79253
2297,18822631,BARO0,4529,79244
2298,18822641,BARO0,4529,79255
2299,18822651,BARO0,4529,79250
2300,18822661,BARO0,4528,79253
2301,18822671,BARO0,4529,79262
2302,18822681,BARO0,4529,79266
2303,18822691,BARO0,4530,79279
2304,18822701,BARO0,4529,79266
2305,18822711,BARO0,4529,79280
2306,18822721,BARO0,4530,79278
2307,18822731,BARO0,4530,79277
2308,18822741,BARO0,4528,79279
2309,18822751,BARO0,4529,79292
2310,18822761,BARO0,4529,79281
2311,18822771,BARO0,4529,79279
2312,18822781,BARO0,4530,79291
2313,18822791,BARO0,4530,79294
2314,18822801,BARO0,4530,79284
2315,18822811,BARO0,4530,79289
2316,18822821,BARO0,4530,79296
2317,18822831,BARO0,4529,79297
2318,18822841,BARO0,4529,79300
2319,18822851,BARO0,4529,79304
2320,18822861,BARO0,4531,79304
2321,18822871,BARO0,4529,79301
2322,18822881,BARO0,4530,79309
2323,18822891,BARO0,4529,79309
2324,18822901,BARO0,4529,79307
2325,18822911,BARO0,4530,79307
2326,18822921,BARO0,4530,79313
2327,18822931,BARO0,4530,79322
2328,18822941,BARO0,4530,79323
2329,18822951,BARO0,4530,79327
2330,18822961,BARO0,4530,79336
2331,18822971,BARO0,4530,79341
2332,18822981,BARO0,4530,79329
2333,18822991,BARO0,4530,79337
2334,18823001,BARO0,4530,79342
2335,18823011,BARO0,4529,79343
2336,18823021,BARO0,4529,79343
2337,18823031,BARO0,4530,79352
2338,18823041,BARO0,4529,79359
2339,18823051,BARO0,4530,79364
2340,18823061,BARO0,4529,79354
2341,18823071,BARO0,4530,79367
2342,18823081,BARO0,4530,79387
2343,18823091,BARO0,4529,79372
2344,18823101,BARO0,4530,79383
2345,18823111,BARO0,4531,79386
2346,18823121,BARO0,4529,79397
2347,18823131,BARO0,4529,79407
2348,18823141,BARO0,4531,79411
2349,18823151,BARO0,4530,79408
2350,18823161,BARO0,4529,79416
2351,18823171,BARO0,4531,79422
2352,18823181,BARO0,4530,79422
2353,18823191,BARO0,4529,79419
2354,18823201,BARO0,4530,79417
2355,18823211,BARO0,4529,79430
2356,18823221,BARO0,4531,79443
