,ts,id,Ax,Ay,Az,Gx,Gy,Gz
4685,40806,IMU1,88,134,-1620,575,993,-694
4686,40816,IMU0,94,84,-1578,571,987,-674
4687,40816,IMU1,129,91,-1611,543,979,-687
4688,40826,IMU0,70,89,-1630,550,979,-625
4689,40826,IMU1,95,96,-1659,520,972,-638
4690,40836,IMU0,69,45,-1600,557,994,-592
4691,40836,IMU1,91,58,-1634,538,988,-606
4692,40846,IMU0,46,73,-1634,558,983,-583
4693,40846,IMU1,70,84,-1658,542,976,-597
4694,40856,IMU0,46,78,-1612,557,940,-574
4695,40856,IMU1,72,93,-1641,548,932,-587
4696,40866,IMU0,53,160,-1598,543,912,-572
4697,40866,IMU1,91,170,-1622,534,902,-587
4698,40876,IMU0,85,131,-1611,544,888,-568
4699,40876,IMU1,119,146,-1648,527,881,-583
4700,40886,IMU0,126,119,-1627,555,836,-582
4701,40886,IMU1,166,120,-1667,529,829,-595
4702,40896,IMU0,183,85,-1644,503,748,-560
4703,40896,IMU1,219,88,-1683,471,744,-572
4704,40906,IMU0,257,107,-1612,424,503,-535
4705,40906,IMU1,293,99,-1632,391,498,-544
4706,40916,IMU0,156,154,-1696,249,259,-505
4707,40916,IMU1,181,164,-1732,205,254,-513
4708,40926,IMU0,128,138,-1686,209,128,-479
4709,40926,IMU1,157,147,-1708,174,121,-485
4710,40936,IMU0,80,99,-1744,177,76,-432
4711,40936,IMU1,101,115,-1787,145,68,-436
4712,40946,IMU0,76,88,-1712,175,67,-424
4713,40946,IMU1,101,111,-1746,154,61,-429
4714,40956,IMU0,97,89,-1743,185,48,-423
4715,40956,IMU1,126,110,-1776,163,40,-427
4716,40966,IMU0,116,37,-1736,181,-15,-410
4717,40966,IMU1,143,55,-1764,164,-20,-413
4718,40976,IMU0,89,-4,-1762,152,-75,-376
4719,40976,IMU1,118,10,-1784,132,-78,-379
4720,40986,IMU0,49,-10,-1805,154,-67,-367
4721,40986,IMU1,82,-4,-1837,127,-70,-371
4722,40996,IMU0,43,62,-1812,186,-34,-346
4723,40996,IMU1,79,61,-1849,155,-38,-351
4724,41006,IMU0,26,110,-1843,170,5,-326
4725,41006,IMU1,48,121,-1885,139,-6,-333
4726,41016,IMU0,101,56,-1845,272,32,-307
4727,41016,IMU1,128,84,-1876,254,25,-315
4728,41026,IMU0,54,29,-1891,172,-17,-322
4729,41026,IMU1,97,49,-1925,152,-23,-330
4730,41036,IMU0,45,116,-1886,153,-39,-308
4731,41036,IMU1,74,131,-1911,137,-50,-316
4732,41046,IMU0,109,65,-1856,203,-74,-283
4733,41046,IMU1,129,102,-1871,189,-79,-289
4734,41056,IMU0,34,22,-1956,121,-173,-294
4735,41056,IMU1,78,28,-1987,99,-180,-297
4736,41066,IMU0,-29,151,-1881,84,-132,-266
4737,41066,IMU1,10,150,-1916,61,-147,-271
4738,41076,IMU0,-26,141,-1857,116,-24,-222
4739,41076,IMU1,-1,176,-1895,93,-35,-229
4740,41086,IMU0,43,67,-1817,143,7,-211
4741,41086,IMU1,79,76,-1856,121,2,-215
4742,41096,IMU0,41,106,-1786,113,-74,-179
4743,41096,IMU1,71,98,-1820,90,-80,-182
4744,41106,IMU0,21,63,-1767,95,-165,-164
4745,41106,IMU1,44,84,-1783,72,-168,-165
4746,41116,IMU0,-44,-46,-1752,13,-206,-134
4747,41116,IMU1,-3,-24,-1789,-10,-208,-134
4748,41126,IMU0,-56,-76,-1717,-18,-146,-123
4749,41126,IMU1,-28,-73,-1734,-45,-147,-123
4750,41136,IMU0,-1,16,-1626,-1,-96,-131
4751,41136,IMU1,24,-11,-1669,-26,-102,-132
4752,41146,IMU0,4,94,-1558,-33,-87,-146
4753,41146,IMU1,36,67,-1592,-75,-98,-150
4754,41156,IMU0,-1,60,-1506,-24,-76,-145
4755,41156,IMU1,23,40,-1541,-53,-87,-153
4756,41166,IMU0,20,47,-1437,-22,-36,-158
4757,41166,IMU1,52,44,-1475,-45,-60,-164
4758,41176,IMU0,48,39,-1411,8,-24,-180
4759,41176,IMU1,73,91,-1446,-40,-48,-188
4760,41186,IMU0,51,-25,-1359,-60,-49,-195
4761,41186,IMU1,69,47,-1398,-112,-64,-214
4762,41196,IMU0,48,70,-1328,-10,-26,-227
4763,41196,IMU1,86,95,-1359,-66,-28,-241
4764,41206,IMU0,66,35,-1278,45,-26,-243
4765,41206,IMU1,98,65,-1305,3,-17,-255
4766,41216,IMU0,65,123,-1311,102,-40,-271
4767,41216,IMU1,110,104,-1320,84,-31,-272
4768,41226,IMU0,56,62,-1294,87,-58,-293
4769,41226,IMU1,88,74,-1334,72,-57,-291
4770,41236,IMU0,42,118,-1345,114,-36,-286
4771,41236,IMU1,80,106,-1355,95,-41,-280
4772,41246,IMU0,81,60,-1310,38,-41,-276
4773,41246,IMU1,114,110,-1343,13,-49,-273
4774,41256,IMU0,56,120,-1337,37,-47,-221
4775,41256,IMU1,99,109,-1383,-4,-46,-228
4776,41266,IMU0,60,56,-1342,16,-33,-188
4777,41266,IMU1,92,116,-1384,-17,-43,-193
4778,41276,IMU0,75,76,-1343,-1,-13,-153
4779,41276,IMU1,98,84,-1370,-48,-25,-161
4780,41286,IMU0,87,41,-1363,23,-9,-149
4781,41286,IMU1,112,81,-1391,-25,-11,-161
4782,41296,IMU0,70,41,-1361,-40,-16,-146
4783,41296,IMU1,91,37,-1374,-80,-11,-157
4784,41306,IMU0,58,108,-1340,-43,-38,-169
4785,41306,IMU1,79,131,-1347,-72,-27,-169
4786,41316,IMU0,58,77,-1333,-72,-61,-176
4787,41316,IMU1,77,63,-1352,-85,-62,-174
4788,41326,IMU0,80,114,-1347,-66,-59,-185
4789,41326,IMU1,110,131,-1383,-87,-68,-183
4790,41336,IMU0,76,68,-1321,-30,-60,-163
4791,41336,IMU1,105,63,-1348,-64,-61,-177
4792,41346,IMU0,55,116,-1343,26,-62,-158
4793,41346,IMU1,83,116,-1371,-1,-51,-161
4794,41356,IMU0,19,59,-1325,41,-53,-158
4795,41356,IMU1,47,78,-1353,33,-43,-157
4796,41366,IMU0,52,144,-1313,115,13,-136
4797,41366,IMU1,75,143,-1330,102,9,-130
4798,41376,IMU0,75,50,-1306,179,29,-130
4799,41376,IMU1,105,82,-1339,157,19,-137
4800,41386,IMU0,58,40,-1338,164,28,-98
4801,41386,IMU1,91,52,-1353,118,24,-110
4802,41396,IMU0,59,-38,-1326,100,29,-91
4803,41396,IMU1,84,-14,-1349,66,35,-102
4804,41406,IMU0,17,87,-1330,12,47,-76
4805,41406,IMU1,40,62,-1335,-21,56,-79
4806,41416,IMU0,49,39,-1274,-41,62,-100
4807,41416,IMU1,83,69,-1295,-55,66,-101
4808,41426,IMU0,83,82,-1282,-63,57,-117
4809,41426,IMU1,103,84,-1310,-88,47,-125
4810,41436,IMU0,102,64,-1237,-92,21,-144
4811,41436,IMU1,146,62,-1267,-115,21,-152
4812,41446,IMU0,118,129,-1232,-65,-61,-143
4813,41446,IMU1,132,156,-1268,-91,-65,-148
4814,41456,IMU0,146,63,-1170,-74,-150,-160
4815,41456,IMU1,161,71,-1206,-91,-165,-165
4816,41466,IMU0,112,120,-1188,-41,-200,-149
4817,41466,IMU1,127,109,-1229,-70,-208,-151
4818,41476,IMU0,61,135,-1251,-20,-256,-168
4819,41476,IMU1,91,159,-1278,-40,-258,-168
4820,41486,IMU0,66,48,-1197,24,-223,-148
4821,41486,IMU1,84,53,-1264,-4,-234,-153
4822,41496,IMU0,40,166,-1238,103,-185,-122
4823,41496,IMU1,63,152,-1264,77,-187,-121
4824,41506,IMU0,21,121,-1224,143,-145,-131
4825,41506,IMU1,61,148,-1252,126,-143,-128
4826,41516,IMU0,35,57,-1239,197,-79,-85
4827,41516,IMU1,45,67,-1286,168,-90,-92
4828,41526,IMU0,42,73,-1228,189,-51,-87
4829,41526,IMU1,76,62,-1242,159,-50,-91
4830,41536,IMU0,33,77,-1228,179,-80,-82
4831,41536,IMU1,71,101,-1248,153,-74,-83
4832,41546,IMU0,55,30,-1220,94,-111,-80
4833,41546,IMU1,69,44,-1253,73,-118,-82
4834,41556,IMU0,92,54,-1190,-1,-138,-83
4835,41556,IMU1,123,47,-1209,-20,-133,-88
4836,41566,IMU0,64,110,-1197,-61,-156,-75
4837,41566,IMU1,101,116,-1212,-81,-164,-81
4838,41576,IMU0,55,36,-1201,-81,-173,-78
4839,41576,IMU1,70,63,-1245,-113,-181,-79
4840,41586,IMU0,31,127,-1158,-80,-114,-61
4841,41586,IMU1,48,102,-1201,-109,-120,-65
4842,41596,IMU0,35,118,-1191,-12,-67,-74
4843,41596,IMU1,71,142,-1227,-40,-77,-88
4844,41606,IMU0,20,97,-1194,25,-24,-78
4845,41606,IMU1,38,96,-1213,-8,-33,-73
4846,41616,IMU0,10,106,-1140,73,5,-50
4847,41616,IMU1,42,136,-1178,53,-6,-61
4848,41626,IMU0,57,91,-1171,111,47,-60
4849,41626,IMU1,79,86,-1209,76,40,-69
4850,41636,IMU0,50,71,-1112,139,72,-19
4851,41636,IMU1,65,82,-1152,113,58,-22
4852,41646,IMU0,77,109,-1116,156,71,-36
4853,41646,IMU1,120,93,-1162,134,67,-46
4854,41656,IMU0,91,38,-1113,127,74,-46
4855,41656,IMU1,104,63,-1129,104,73,-44
4856,41666,IMU0,81,121,-1124,84,54,-43
4857,41666,IMU1,109,125,-1148,71,47,-57
4858,41676,IMU0,98,12,-1121,34,32,-64
4859,41676,IMU1,107,21,-1146,5,28,-63
4860,41686,IMU0,95,87,-1093,9,-7,-37
4861,41686,IMU1,126,122,-1137,-4,-12,-49
4862,41696,IMU0,88,57,-1154,-37,-57,-66
4863,41696,IMU1,115,33,-1177,-68,-57,-67
4864,41706,IMU0,52,98,-1098,-58,-82,-21
4865,41706,IMU1,78,113,-1135,-77,-92,-28
4866,41716,IMU0,77,128,-1148,-68,-87,-39
4867,41716,IMU1,109,129,-1198,-96,-88,-50
4868,41726,IMU0,47,104,-1120,-41,-67,-11
4869,41726,IMU1,62,125,-1123,-62,-72,-15
4870,41736,IMU0,72,89,-1144,-8,-50,-33
4871,41736,IMU1,100,83,-1187,-40,-48,-37
4872,41746,IMU0,11,141,-1093,19,-26,-19
4873,41746,IMU1,39,145,-1103,-1,-34,-24
4874,41756,IMU0,54,94,-1136,70,15,-39
4875,41756,IMU1,67,103,-1179,36,9,-41
4876,41766,IMU0,28,132,-1065,107,31,-16
4877,41766,IMU1,66,142,-1100,87,27,-21
4878,41776,IMU0,78,78,-1134,118,67,-36
4879,41776,IMU1,82,96,-1153,89,59,-44
4880,41786,IMU0,62,95,-1054,142,75,-15
4881,41786,IMU1,109,94,-1092,123,69,-19
4882,41796,IMU0,81,70,-1103,118,90,-18
4883,41796,IMU1,106,78,-1127,91,84,-25
4884,41806,IMU0,83,94,-1075,90,47,0
4885,41806,IMU1,103,100,-1095,68,40,-3
4886,41816,IMU0,86,77,-1120,38,23,5
4887,41816,IMU1,116,87,-1149,9,17,-2
4888,41826,IMU0,78,97,-1065,-17,-28,18
4889,41826,IMU1,100,101,-1094,-40,-34,14
4890,41836,IMU0,77,92,-1132,-35,-40,20
4891,41836,IMU1,109,103,-1166,-64,-45,14
4892,41846,IMU0,76,118,-1049,-33,-58,30
4893,41846,IMU1,92,125,-1080,-52,-65,28
4894,41856,IMU0,35,115,-1104,-4,-22,32
4895,41856,IMU1,56,114,-1140,-38,-22,27
4896,41866,IMU0,78,82,-1035,51,2,8
4897,41866,IMU1,107,97,-1069,34,-3,4
4898,41876,IMU0,18,178,-1074,94,26,27
4899,41876,IMU1,35,177,-1120,64,21,22
4900,41886,IMU0,72,49,-1078,100,40,-10
4901,41886,IMU1,97,62,-1109,73,38,-18
4902,41896,IMU0,54,113,-1024,131,25,15
4903,41896,IMU1,67,121,-1049,111,20,15
4904,41906,IMU0,48,98,-1078,88,45,-7
4905,41906,IMU1,75,95,-1113,53,41,-17
4906,41916,IMU0,83,73,-1026,78,28,-19
4907,41916,IMU1,110,94,-1055,59,22,-23
4908,41926,IMU0,49,105,-1057,47,33,2
4909,41926,IMU1,65,103,-1087,17,30,-5
4910,41936,IMU0,85,68,-1060,4,35,-38
4911,41936,IMU1,120,81,-1093,-20,31,-44
4912,41946,IMU0,31,120,-1011,8,21,2
4913,41946,IMU1,47,123,-1040,-13,16,-3
4914,41956,IMU0,65,101,-1077,-12,32,-24
4915,41956,IMU1,102,101,-1123,-43,29,-32
4916,41966,IMU0,89,107,-1043,-10,-11,-23
4917,41966,IMU1,126,128,-1080,-32,-17,-26
4918,41976,IMU0,24,130,-1053,9,-31,10
4919,41976,IMU1,49,132,-1096,-21,-37,4
4920,41986,IMU0,91,90,-1082,25,-20,-14
4921,41986,IMU1,121,99,-1123,-2,-25,-21
4922,41996,IMU0,78,118,-1027,44,-29,-11
4923,41996,IMU1,102,126,-1061,25,-35,-13
4924,42006,IMU0,36,149,-1085,67,20,-3
4925,42006,IMU1,57,149,-1117,37,16,-8
4926,42016,IMU0,95,74,-1075,94,77,-35
4927,42016,IMU1,125,85,-1112,72,72,-42
4928,42026,IMU0,80,138,-1022,96,90,-32
4929,42026,IMU1,106,148,-1056,74,83,-35
4930,42036,IMU0,52,114,-1076,118,110,-26
4931,42036,IMU1,74,117,-1109,89,107,-33
4932,42046,IMU0,96,61,-1046,91,110,-53
4933,42046,IMU1,126,67,-1074,70,105,-58
4934,42056,IMU0,72,131,-1000,91,78,-41
4935,42056,IMU1,98,140,-1020,71,74,-45
4936,42066,IMU0,69,78,-1060,48,43,-40
4937,42066,IMU1,86,78,-1085,18,41,-48
4938,42076,IMU0,114,80,-1017,20,-9,-60
4939,42076,IMU1,145,85,-1039,-1,-12,-63
4940,42086,IMU0,51,154,-1005,20,-58,-27
4941,42086,IMU1,69,158,-1029,-6,-63,-30
4942,42096,IMU0,53,91,-1058,9,-58,-33
4943,42096,IMU1,70,93,-1088,-21,-62,-38
4944,42106,IMU0,108,103,-1015,48,-60,-65
4945,42106,IMU1,135,111,-1044,24,-63,-69
4946,42116,IMU0,52,136,-1010,54,-95,-60
4947,42116,IMU1,71,144,-1041,28,-102,-63
4948,42126,IMU0,43,105,-1081,66,-77,-68
4949,42126,IMU1,63,109,-1115,32,-84,-73
4950,42136,IMU0,82,71,-1038,50,-66,-102
4951,42136,IMU1,111,80,-1082,23,-70,-107
4952,42146,IMU0,50,154,-1011,71,-44,-107
4953,42146,IMU1,81,164,-1049,45,-50,-111
4954,42156,IMU0,19,130,-1043,83,-17,-106
4955,42156,IMU1,43,137,-1083,53,-23,-111
4956,42166,IMU0,66,91,-1008,84,10,-125
4957,42166,IMU1,90,95,-1049,56,7,-130
4958,42176,IMU0,81,125,-980,107,3,-132
4959,42176,IMU1,108,134,-1011,83,-4,-136
4960,42186,IMU0,56,110,-974,99,1,-106
4961,42186,IMU1,69,115,-1002,73,-3,-110
4962,42196,IMU0,86,74,-1046,60,-14,-127
4963,42196,IMU1,108,79,-1075,30,-18,-132
4964,42206,IMU0,115,77,-981,26,-63,-129
4965,42206,IMU1,143,83,-1011,6,-67,-132
4966,42216,IMU0,45,149,-1025,2,-96,-101
4967,42216,IMU1,69,155,-1052,-23,-101,-105
4968,42226,IMU0,26,104,-1068,-15,-73,-112
4969,42226,IMU1,50,112,-1105,-44,-78,-116
4970,42236,IMU0,67,109,-1044,-6,-41,-118
4971,42236,IMU1,99,115,-1086,-34,-45,-123
4972,42246,IMU0,62,142,-1028,24,-30,-86
4973,42246,IMU1,94,150,-1066,0,-33,-91
4974,42256,IMU0,13,137,-1026,20,-4,-38
4975,42256,IMU1,36,144,-1058,-6,-5,-44
4976,42266,IMU0,38,121,-1041,48,53,-22
4977,42266,IMU1,60,128,-1072,22,49,-28
4978,42276,IMU0,89,136,-1059,70,61,-14
4979,42276,IMU1,118,142,-1097,45,57,-21
4980,42286,IMU0,52,150,-1037,99,43,17
4981,42286,IMU1,79,157,-1066,73,37,12
4982,42296,IMU0,66,86,-1078,85,40,17
4983,42296,IMU1,82,93,-1112,53,36,12
4984,42306,IMU0,116,104,-1073,71,-8,-11
4985,42306,IMU1,147,111,-1104,47,-9,-16
4986,42316,IMU0,50,157,-1080,59,-78,-3
4987,42316,IMU1,77,165,-1102,34,-80,-7
4988,42326,IMU0,46,86,-1148,31,-91,-20
4989,42326,IMU1,61,96,-1181,0,-92,-23
4990,42336,IMU0,85,124,-1116,48,-90,-49
4991,42336,IMU1,113,131,-1152,26,-92,-53
4992,42346,IMU0,12,152,-1122,62,-65,-44
4993,42346,IMU1,33,162,-1150,39,-67,-48
4994,42356,IMU0,5,122,-1181,71,15,-69
4995,42356,IMU1,18,133,-1214,46,11,-74
4996,42366,IMU0,55,91,-1159,72,78,-99
4997,42366,IMU1,82,99,-1196,49,75,-106
4998,42376,IMU0,19,165,-1149,71,104,-85
4999,42376,IMU1,44,173,-1168,52,99,-93
5000,42386,IMU0,41,107,-1162,51,126,-99
5001,42386,IMU1,56,117,-1186,24,124,-105
5002,42396,IMU0,92,131,-1137,49,112,-113
5003,42396,IMU1,123,135,-1160,26,113,-119
5004,42406,IMU0,71,149,-1148,42,53,-95
5005,42406,IMU1,93,156,-1169,9,47,-101
5006,42416,IMU0,110,98,-1191,30,-4,-104
5007,42416,IMU1,131,105,-1230,13,-12,-116
5008,42426,IMU0,94,161,-1158,53,-82,-95
5009,42426,IMU1,128,167,-1190,31,-94,-89
5010,42436,IMU0,21,125,-1238,50,-111,-77
5011,42436,IMU1,41,113,-1240,25,-98,-86
5012,42446,IMU0,50,102,-1190,65,-89,-96
5013,42446,IMU1,77,138,-1192,51,-92,-97
5014,42456,IMU0,24,160,-1164,49,-97,-84
5015,42456,IMU1,33,153,-1216,16,-99,-81
5016,42466,IMU0,16,95,-1225,16,-105,-87
5017,42466,IMU1,56,104,-1248,-10,-100,-105
5018,42476,IMU0,78,110,-1184,15,-109,-109
5019,42476,IMU1,108,153,-1207,-5,-123,-110
5020,42486,IMU0,35,149,-1177,8,-139,-83
5021,42486,IMU1,40,152,-1211,-19,-148,-83
5022,42496,IMU0,18,149,-1206,-5,-138,-84
5023,42496,IMU1,43,131,-1232,-35,-136,-96
5024,42506,IMU0,57,112,-1205,8,-128,-115
5025,42506,IMU1,81,139,-1212,-10,-133,-125
5026,42516,IMU0,57,174,-1197,44,-123,-124
5027,42516,IMU1,47,174,-1217,17,-135,-115
5028,42526,IMU0,0,166,-1222,57,-104,-117
5029,42526,IMU1,37,174,-1277,22,-104,-121
5030,42536,IMU0,35,133,-1221,51,-66,-134
5031,42536,IMU1,101,150,-1254,24,-70,-145
5032,42546,IMU0,67,149,-1205,79,-66,-152
5033,42546,IMU1,117,186,-1255,54,-80,-150
5034,42556,IMU0,21,153,-1207,71,-89,-132
5035,42556,IMU1,62,134,-1279,35,-97,-136
5036,42566,IMU0,60,134,-1200,73,-95,-152
5037,42566,IMU1,131,140,-1258,43,-104,-167
5038,42576,IMU0,98,133,-1178,77,-151,-172
5039,42576,IMU1,142,151,-1231,57,-175,-176
5040,42586,IMU0,39,150,-1153,54,-201,-166
5041,42586,IMU1,62,143,-1257,25,-214,-169
5042,42596,IMU0,35,155,-1173,69,-180,-174
5043,42596,IMU1,73,134,-1222,39,-183,-182
5044,42606,IMU0,63,130,-1167,49,-169,-193
5045,42606,IMU1,77,154,-1189,27,-174,-193
5046,42616,IMU0,39,143,-1166,54,-167,-188
5047,42616,IMU1,34,152,-1183,34,-161,-183
5048,42626,IMU0,33,166,-1208,25,-144,-192
5049,42626,IMU1,41,158,-1172,1,-149,-194
5050,42636,IMU0,91,104,-1198,27,-178,-231
5051,42636,IMU1,93,146,-1179,3,-181,-234
5052,42646,IMU0,90,162,-1175,32,-228,-221
5053,42646,IMU1,81,180,-1172,12,-232,-226
5054,42656,IMU0,22,168,-1223,23,-234,-233
5055,42656,IMU1,57,189,-1249,-3,-246,-234
5056,42666,IMU0,13,85,-1227,-15,-200,-255
5057,42666,IMU1,91,103,-1316,-43,-208,-255
5058,42676,IMU0,68,141,-1224,-28,-167,-258
5059,42676,IMU1,92,143,-1257,-55,-169,-261
5060,42686,IMU0,37,198,-1188,-10,-140,-237
5061,42686,IMU1,60,211,-1224,-38,-148,-241
5062,42696,IMU0,37,164,-1191,8,-137,-233
5063,42696,IMU1,48,177,-1239,-20,-145,-235
5064,42706,IMU0,73,153,-1152,51,-149,-248
5065,42706,IMU1,98,158,-1214,25,-158,-251
5066,42716,IMU0,54,204,-1164,65,-181,-232
5067,42716,IMU1,101,221,-1230,39,-191,-239
5068,42726,IMU0,30,176,-1234,55,-187,-219
5069,42726,IMU1,62,180,-1302,29,-202,-223
5070,42736,IMU0,67,140,-1233,52,-158,-228
5071,42736,IMU1,81,146,-1288,23,-167,-228
5072,42746,IMU0,97,175,-1204,39,-154,-234
5073,42746,IMU1,114,182,-1242,12,-155,-236
5074,42756,IMU0,56,159,-1236,28,-171,-213
5075,42756,IMU1,67,164,-1270,2,-175,-214
5076,42766,IMU0,70,144,-1186,18,-162,-215
5077,42766,IMU1,67,159,-1209,-9,-166,-213
5078,42776,IMU0,73,177,-1134,21,-161,-229
5079,42776,IMU1,91,190,-1187,-7,-167,-231
5080,42786,IMU0,26,175,-1200,36,-165,-216
5081,42786,IMU1,53,179,-1266,5,-175,-221
5082,42796,IMU0,27,187,-1214,38,-153,-212
5083,42796,IMU1,51,195,-1271,10,-161,-215
5084,42806,IMU0,65,187,-1225,35,-153,-239
5085,42806,IMU1,64,198,-1265,6,-155,-237
5086,42816,IMU0,53,156,-1222,51,-155,-257
5087,42816,IMU1,67,147,-1232,25,-153,-258
5088,42826,IMU0,19,186,-1163,41,-141,-237
5089,42826,IMU1,41,208,-1171,17,-141,-242
5090,42836,IMU0,55,176,-1161,36,-107,-232
5091,42836,IMU1,53,183,-1220,9,-115,-229
5092,42846,IMU0,80,145,-1194,17,-108,-229
5093,42846,IMU1,99,145,-1256,-12,-113,-230
5094,42856,IMU0,75,211,-1178,10,-112,-188
5095,42856,IMU1,103,208,-1222,-17,-117,-196
5096,42866,IMU0,28,190,-1209,-10,-126,-141
5097,42866,IMU1,28,192,-1190,-32,-128,-145
5098,42876,IMU0,17,148,-1075,-20,-131,-126
5099,42876,IMU1,34,177,-1071,-49,-136,-129
5100,42886,IMU0,46,219,-1050,-4,-167,-124
5101,42886,IMU1,78,221,-1134,-31,-177,-129
5102,42896,IMU0,58,191,-1079,11,-202,-98
5103,42896,IMU1,94,194,-1092,-18,-200,-103
5104,42906,IMU0,39,213,-1026,32,-211,-85
5105,42906,IMU1,67,216,-1066,6,-216,-87
5106,42916,IMU0,16,202,-1060,39,-204,-68
5107,42916,IMU1,42,213,-1080,13,-205,-70
5108,42926,IMU0,31,167,-1010,58,-152,-64
5109,42926,IMU1,40,173,-1060,30,-161,-67
5110,42936,IMU0,36,191,-1036,55,-118,-68
5111,42936,IMU1,44,211,-1064,30,-119,-72
5112,42946,IMU0,42,174,-993,54,-90,-78
5113,42946,IMU1,61,170,-1031,31,-95,-83
5114,42956,IMU0,28,206,-1008,52,-76,-74
5115,42956,IMU1,51,209,-1033,27,-77,-81
5116,42966,IMU0,30,186,-968,36,-62,-71
5117,42966,IMU1,77,187,-1011,12,-67,-77
5118,42976,IMU0,14,215,-982,33,-49,-55
5119,42976,IMU1,47,217,-1001,11,-50,-61
5120,42986,IMU0,51,246,-964,33,-44,-68
5121,42986,IMU1,77,244,-1002,7,-52,-70
5122,42996,IMU0,44,168,-979,28,-56,-58
5123,42996,IMU1,57,199,-1009,-3,-65,-62
5124,43006,IMU0,51,215,-965,71,-79,-56
5125,43006,IMU1,68,209,-1008,46,-84,-57
5126,43016,IMU0,72,219,-982,92,-115,-56
5127,43016,IMU1,80,214,-1015,58,-119,-54
5128,43026,IMU0,60,193,-962,139,-134,-48
5129,43026,IMU1,84,211,-996,109,-139,-54
5130,43036,IMU0,70,245,-961,187,-145,-51
5131,43036,IMU1,94,234,-1020,165,-154,-53
5132,43046,IMU0,57,223,-940,235,-163,-58
5133,43046,IMU1,89,225,-959,206,-175,-58
5134,43056,IMU0,48,213,-977,247,-159,-58
5135,43056,IMU1,92,228,-1003,224,-165,-56
5136,43066,IMU0,28,211,-981,245,-137,-55
5137,43066,IMU1,63,206,-1005,218,-142,-57
5138,43076,IMU0,23,231,-951,251,-114,-51
5139,43076,IMU1,45,230,-972,223,-117,-52
5140,43086,IMU0,-2,210,-958,221,-120,-45
5141,43086,IMU1,17,192,-1011,186,-125,-49
5142,43096,IMU0,8,178,-987,208,-115,-48
5143,43096,IMU1,34,200,-1010,187,-111,-50
5144,43106,IMU0,14,188,-983,185,-83,-33
5145,43106,IMU1,37,188,-1002,158,-85,-39
5146,43116,IMU0,51,212,-962,168,-69,-55
5147,43116,IMU1,99,240,-999,145,-72,-63
5148,43126,IMU0,64,222,-976,148,-68,-54
5149,43126,IMU1,110,208,-1008,120,-75,-60
5150,43136,IMU0,113,168,-959,151,-76,-54
5151,43136,IMU1,139,177,-992,133,-82,-57
5152,43146,IMU0,109,205,-935,146,-99,-46
5153,43146,IMU1,122,219,-967,126,-111,-48
5154,43156,IMU0,92,219,-961,164,-135,-48
5155,43156,IMU1,114,240,-993,142,-149,-52
5156,43166,IMU0,77,220,-946,160,-149,-50
5157,43166,IMU1,90,217,-995,134,-160,-49
5158,43176,IMU0,52,233,-990,153,-144,-47
5159,43176,IMU1,70,251,-1017,131,-150,-48
5160,43186,IMU0,24,198,-961,132,-134,-37
5161,43186,IMU1,38,184,-989,109,-140,-36
5162,43196,IMU0,-6,191,-987,115,-121,-39
5163,43196,IMU1,9,215,-1035,90,-126,-43
5164,43206,IMU0,-23,230,-999,103,-105,-35
5165,43206,IMU1,7,237,-1027,79,-109,-41
5166,43216,IMU0,3,226,-990,88,-91,-42
5167,43216,IMU1,34,235,-1030,64,-90,-49
5168,43226,IMU0,45,225,-995,88,-71,-50
5169,43226,IMU1,78,231,-1028,63,-70,-56
5170,43236,IMU0,50,252,-979,98,-58,-53
5171,43236,IMU1,76,244,-992,69,-62,-60
5172,43246,IMU0,47,168,-986,105,-36,-71
5173,43246,IMU1,74,187,-1033,83,-39,-78
5174,43256,IMU0,46,249,-1007,119,-11,-105
5175,43256,IMU1,73,255,-1033,90,-15,-111
5176,43266,IMU0,39,246,-996,147,4,-136
5177,43266,IMU1,66,255,-1034,118,1,-142
5178,43276,IMU0,54,208,-1029,179,13,-158
5179,43276,IMU1,101,216,-1050,157,11,-166
5180,43286,IMU0,62,211,-1055,190,16,-166
5181,43286,IMU1,100,217,-1103,165,8,-173
5182,43296,IMU0,69,209,-1025,197,32,-176
5183,43296,IMU1,83,217,-1075,174,21,-183
5184,43306,IMU0,62,249,-1049,220,19,-192
5185,43306,IMU1,85,258,-1073,196,9,-194
5186,43316,IMU0,68,232,-1064,239,7,-181
5187,43316,IMU1,89,243,-1107,217,-2,-185
5188,43326,IMU0,56,233,-1038,243,2,-183
5189,43326,IMU1,61,247,-1075,223,-4,-187
5190,43336,IMU0,5,239,-1088,234,-8,-175
5191,43336,IMU1,26,247,-1104,210,-12,-179
5192,43346,IMU0,-13,240,-1142,229,9,-176
5193,43346,IMU1,27,240,-1171,202,6,-181
5194,43356,IMU0,-23,205,-1089,238,39,-172
5195,43356,IMU1,-1,210,-1137,213,39,-178
5196,43366,IMU0,16,233,-1071,238,44,-184
5197,43366,IMU1,51,244,-1117,212,40,-190
5198,43376,IMU0,79,247,-1100,245,35,-189
5199,43376,IMU1,103,242,-1110,220,30,-194
5200,43386,IMU0,69,207,-1069,249,27,-189
5201,43386,IMU1,97,227,-1118,225,17,-191
5202,43396,IMU0,62,234,-1081,267,8,-175
5203,43396,IMU1,84,252,-1121,244,1,-178
5204,43406,IMU0,44,258,-1057,258,7,-179
