,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
927,38012,3157,-4022,8573,-584,3157,-4022,8573,-584
928,38022,3195,-4025,8557,-595,3195,-4025,8557,-595
929,38032,3236,-4039,8534,-607,3236,-4039,8534,-607
930,38042,3274,-4049,8514,-618,3274,-4049,8514,-618
931,38052,3312,-4057,8495,-627,3312,-4057,8495,-627
932,38062,3348,-4063,8477,-635,3348,-4063,8477,-635
933,38072,3382,-4068,8461,-642,3382,-4068,8461,-642
934,38082,3418,-4072,8443,-651,3418,-4072,8443,-651
935,38092,3450,-4076,8428,-658,3450,-4076,8428,-658
936,38102,3488,-4061,8419,-659,3488,-4061,8419,-659
937,38112,3527,-4047,8410,-662,3527,-4047,8410,-662
938,38122,3563,-4040,8398,-666,3563,-4040,8398,-666
939,38132,3598,-4044,8380,-677,3598,-4044,8380,-677
940,38142,3626,-4046,8366,-683,3626,-4046,8366,-683
941,38152,3658,-4026,8363,-678,3658,-4026,8363,-678
942,38162,3690,-4018,8353,-678,3690,-4018,8353,-678
943,38172,3716,-4031,8334,-685,3716,-4031,8334,-685
944,38182,3744,-4039,8317,-693,3744,-4039,8317,-693
945,38192,3770,-4055,8296,-705,3770,-4055,8296,-705
946,38202,3797,-4056,8283,-709,3797,-4056,8283,-709
947,38212,3823,-4060,8269,-714,3823,-4060,8269,-714
948,38222,3849,-4063,8255,-721,3849,-4063,8255,-721
949,38232,3873,-4055,8247,-722,3873,-4055,8247,-722
950,38242,3891,-4063,8234,-731,3891,-4063,8234,-731
951,38252,3908,-4055,8230,-730,3908,-4055,8230,-730
952,38262,3923,-4033,8235,-721,3923,-4033,8235,-721
953,38272,3941,-4025,8230,-722,3941,-4025,8230,-722
954,38282,3954,-4022,8225,-722,3954,-4022,8225,-722
955,38292,3967,-4017,8221,-720,3967,-4017,8221,-720
956,38302,3978,-4022,8214,-720,3978,-4022,8214,-720
957,38312,3983,-4032,8206,-718,3983,-4032,8206,-718
958,38322,3987,-4039,8201,-716,3987,-4039,8201,-716
959,38332,3991,-4038,8200,-709,3991,-4038,8200,-709
960,38342,3996,-4042,8197,-704,3996,-4042,8197,-704
961,38352,4002,-4045,8192,-699,4002,-4045,8192,-699
962,38362,4008,-4046,8189,-695,4008,-4046,8189,-695
963,38372,4017,-4060,8178,-696,4017,-4060,8178,-696
964,38382,4020,-4107,8151,-715,4020,-4107,8151,-715
965,38392,4025,-4143,8130,-728,4025,-4143,8130,-728
966,38402,4027,-4168,8115,-734,4027,-4168,8115,-734
967,38412,4026,-4199,8099,-743,4026,-4199,8099,-743
968,38422,4026,-4233,8080,-751,4026,-4233,8080,-751
969,38432,4028,-4256,8067,-757,4028,-4256,8067,-757
970,38442,4033,-4268,8058,-757,4033,-4268,8058,-757
971,38452,4039,-4272,8053,-753,4039,-4272,8053,-753
972,38462,4042,-4280,8047,-749,4042,-4280,8047,-749
973,38472,4049,-4284,8043,-742,4049,-4284,8043,-742
974,38482,4050,-4293,8038,-734,4050,-4293,8038,-734
975,38492,4052,-4305,8031,-725,4052,-4305,8031,-725
976,38502,4055,-4319,8023,-716,4055,-4319,8023,-716
977,38512,4061,-4330,8015,-708,4061,-4330,8015,-708
978,38522,4068,-4342,8006,-702,4068,-4342,8006,-702
979,38532,4076,-4357,7994,-697,4076,-4357,7994,-697
980,38542,4081,-4375,7982,-693,4081,-4375,7982,-693
981,38552,4082,-4399,7968,-693,4082,-4399,7968,-693
982,38562,4085,-4423,7953,-694,4085,-4423,7953,-694
983,38572,4086,-4450,7937,-697,4086,-4450,7937,-697
984,38582,4086,-4464,7929,-695,4086,-4464,7929,-695
985,38592,4081,-4485,7920,-694,4081,-4485,7920,-694
986,38602,4075,-4498,7917,-689,4075,-4498,7917,-689
987,38612,4069,-4508,7915,-682,4069,-4508,7915,-682
988,38622,4064,-4517,7912,-679,4064,-4517,7912,-679
989,38632,4062,-4520,7912,-674,4062,-4520,7912,-674
990,38642,4065,-4520,7911,-671,4065,-4520,7911,-671
991,38652,4065,-4523,7909,-669,4065,-4523,7909,-669
992,38662,4062,-4523,7911,-666,4062,-4523,7911,-666
993,38672,4058,-4523,7913,-664,4058,-4523,7913,-664
994,38682,4051,-4525,7916,-665,4051,-4525,7916,-665
995,38692,4043,-4517,7925,-659,4043,-4517,7925,-659
996,38702,4035,-4518,7928,-657,4035,-4518,7928,-657
997,38712,4028,-4529,7925,-662,4028,-4529,7925,-662
998,38722,4020,-4566,7907,-680,4020,-4566,7907,-680
999,38732,4012,-4584,7900,-686,4012,-4584,7900,-686
1000,38742,4002,-4601,7895,-691,4002,-4601,7895,-691
1001,38752,3875,-4646,7935,-641,3875,-4646,7935,-641
1002,38762,2861,-4911,8235,-289,2861,-4911,8235,-289
1003,38772,2192,-5066,8338,-5,2192,-5066,8338,-5
1004,38782,1573,-5175,8409,121,1573,-5175,8409,121
1005,38792,1211,-5256,8415,273,1211,-5256,8415,273
1006,38802,755,-5342,8409,403,755,-5342,8409,403
1007,38812,393,-5430,8365,609,393,-5430,8365,609
1008,38822,-2,-5521,8309,675,-2,-5521,8309,675
1009,38832,-152,-5594,8247,805,-152,-5594,8247,805
1010,38842,-387,-5676,8180,841,-387,-5676,8180,841
1011,38852,-499,-5743,8121,896,-499,-5743,8121,896
1012,38862,-675,-5813,8064,836,-675,-5813,8064,836
1013,38872,-726,-5862,8021,869,-726,-5862,8021,869
1014,38882,-788,-5909,7980,875,-788,-5909,7980,875
1015,38892,-857,-5955,7937,888,-857,-5955,7937,888
1016,38902,-889,-5995,7901,913,-889,-5995,7901,913
1017,38912,-966,-6038,7858,920,-966,-6038,7858,920
1018,38922,-969,-6068,7823,1008,-969,-6068,7823,1008
1019,38932,-1037,-6108,7777,1059,-1037,-6108,7777,1059
1020,38942,-1013,-6141,7746,1115,-1013,-6141,7746,1115
1021,38952,-1035,-6179,7716,1098,-1035,-6179,7716,1098
1022,38962,-1025,-6207,7693,1109,-1025,-6207,7693,1109
1023,38972,-974,-6226,7682,1122,-974,-6226,7682,1122
1024,38982,-980,-6248,7668,1088,-980,-6248,7668,1088
1025,38992,-930,-6255,7661,1141,-930,-6255,7661,1141
1026,39002,-990,-6278,7638,1115,-990,-6278,7638,1115
1027,39012,-968,-6288,7625,1168,-968,-6288,7625,1168
1028,39022,-1037,-6309,7596,1186,-1037,-6309,7596,1186
1029,39032,-1030,-6325,7581,1200,-1030,-6325,7581,1200
1030,39042,-993,-6336,7575,1215,-993,-6336,7575,1215
1031,39052,-1010,-6358,7559,1186,-1010,-6358,7559,1186
1032,39062,-978,-6393,7536,1169,-978,-6393,7536,1169
1033,39072,-973,-6412,7531,1098,-973,-6412,7531,1098
1034,39082,-969,-6415,7531,1084,-969,-6415,7531,1084
1035,39092,-927,-6409,7543,1074,-927,-6409,7543,1074
1036,39102,-900,-6410,7545,1078,-900,-6410,7545,1078
1037,39112,-912,-6415,7543,1050,-912,-6415,7543,1050
1038,39122,-924,-6415,7545,1021,-924,-6415,7545,1021
1039,39132,-939,-6413,7550,991,-939,-6413,7550,991
1040,39142,-954,-6413,7551,962,-954,-6413,7551,962
1041,39152,-969,-6410,7555,935,-969,-6410,7555,935
1042,39162,-987,-6412,7555,911,-987,-6412,7555,911
1043,39172,-1007,-6409,7557,887,-1007,-6409,7557,887
1044,39182,-1024,-6409,7557,867,-1024,-6409,7557,867
1045,39192,-1039,-6412,7555,848,-1039,-6412,7555,848
1046,39202,-1056,-6416,7551,831,-1056,-6416,7551,831
1047,39212,-1073,-6425,7542,816,-1073,-6425,7542,816
1048,39222,-1089,-6432,7536,802,-1089,-6432,7536,802
1049,39232,-1101,-6442,7527,788,-1101,-6442,7527,788
1050,39242,-1112,-6448,7521,773,-1112,-6448,7521,773
1051,39252,-1125,-6457,7514,759,-1125,-6457,7514,759
1052,39262,-1137,-6472,7499,747,-1137,-6472,7499,747
1053,39272,-1150,-6489,7485,733,-1150,-6489,7485,733
1054,39282,-1164,-6499,7474,720,-1164,-6499,7474,720
1055,39292,-1181,-6509,7465,708,-1181,-6509,7465,708
1056,39302,-1195,-6516,7458,693,-1195,-6516,7458,693
1057,39312,-1211,-6529,7445,679,-1211,-6529,7445,679
1058,39322,-1225,-6541,7434,663,-1225,-6541,7434,663
1059,39332,-1241,-6552,7423,647,-1241,-6552,7423,647
1060,39342,-1256,-6560,7415,631,-1256,-6560,7415,631
1061,39352,-1270,-6569,7406,612,-1270,-6569,7406,612
1062,39362,-1286,-6577,7398,591,-1286,-6577,7398,591
1063,39372,-1301,-6588,7387,567,-1301,-6588,7387,567
1064,39382,-1318,-6593,7382,539,-1318,-6593,7382,539
1065,39392,-1335,-6602,7373,510,-1335,-6602,7373,510
1066,39402,-1356,-6606,7367,478,-1356,-6606,7367,478
1067,39412,-1378,-6608,7363,448,-1378,-6608,7363,448
1068,39422,-1400,-6605,7364,417,-1400,-6605,7364,417
1069,39432,-1424,-6605,7360,390,-1424,-6605,7360,390
1070,39442,-1446,-6610,7353,364,-1446,-6610,7353,364
1071,39452,-1471,-6625,7336,339,-1471,-6625,7336,339
1072,39462,-1493,-6640,7319,314,-1493,-6640,7319,314
1073,39472,-1522,-6647,7308,287,-1522,-6647,7308,287
1074,39482,-1550,-6657,7293,261,-1550,-6657,7293,261
1075,39492,-1579,-6685,7263,234,-1579,-6685,7263,234
1076,39502,-1611,-6722,7222,207,-1611,-6722,7222,207
1077,39512,-1645,-6740,7199,171,-1645,-6740,7199,171
1078,39522,-1679,-6755,7178,132,-1679,-6755,7178,132
1079,39532,-1715,-6762,7163,94,-1715,-6762,7163,94
1080,39542,-1748,-6774,7144,56,-1748,-6774,7144,56
1081,39552,-1780,-6786,7125,20,-1780,-6786,7125,20
1082,39562,-1813,-6800,7103,-12,-1813,-6800,7103,-12
1083,39572,-1843,-6814,7082,-45,-1843,-6814,7082,-45
1084,39582,-1874,-6827,7061,-75,-1874,-6827,7061,-75
1085,39592,-1906,-6837,7042,-104,-1906,-6837,7042,-104
1086,39602,-1938,-6856,7015,-132,-1938,-6856,7015,-132
1087,39612,-1974,-6884,6977,-156,-1974,-6884,6977,-156
1088,39622,-2010,-6906,6944,-183,-2010,-6906,6944,-183
1089,39632,-2046,-6944,6895,-204,-2046,-6944,6895,-204
1090,39642,-2083,-6970,6857,-228,-2083,-6970,6857,-228
1091,39652,-2120,-7024,6789,-242,-2120,-7024,6789,-242
1092,39662,-2155,-7048,6752,-263,-2155,-7048,6752,-263
1093,39672,-2189,-7096,6691,-277,-2189,-7096,6691,-277
1094,39682,-2218,-7125,6649,-295,-2218,-7125,6649,-295
1095,39692,-2249,-7163,6598,-307,-2249,-7163,6598,-307
1096,39702,-2274,-7150,6601,-337,-2274,-7150,6601,-337
1097,39712,-2299,-7117,6627,-368,-2299,-7117,6627,-368
1098,39722,-2320,-7117,6618,-390,-2320,-7117,6618,-390
1099,39732,-2342,-7131,6594,-402,-2342,-7131,6594,-402
1100,39742,-2364,-7184,6529,-398,-2364,-7184,6529,-398
1101,39752,-2385,-7218,6483,-397,-2385,-7218,6483,-397
1102,39762,-2401,-7204,6493,-409,-2401,-7204,6493,-409
1103,39772,-2423,-7225,6461,-403,-2423,-7225,6461,-403
1104,39782,-2446,-7275,6397,-384,-2446,-7275,6397,-384
1105,39792,-2471,-7347,6307,-353,-2471,-7347,6307,-353
1106,39802,-2499,-7448,6179,-307,-2499,-7448,6179,-307
1107,39812,-2396,-7540,6112,-179,-2396,-7540,6112,-179
1108,39822,-2422,-7618,6005,-139,-2422,-7618,6005,-139
1109,39832,-2452,-7722,5859,-85,-2452,-7722,5859,-85
1110,39842,-2479,-7831,5702,-31,-2479,-7831,5702,-31
1111,39852,-2507,-7955,5515,30,-2507,-7955,5515,30
1112,39862,-2532,-8083,5313,95,-2532,-8083,5313,95
1113,39872,-2348,-8136,5312,225,-2348,-8136,5312,225
1114,39882,-2371,-8185,5226,251,-2371,-8185,5226,251
1115,39892,-2257,-8227,5205,349,-2257,-8227,5205,349
1116,39902,-2164,-8237,5224,405,-2164,-8237,5224,405
1117,39912,-2153,-8242,5218,431,-2153,-8242,5218,431
1118,39922,-2179,-8261,5176,451,-2179,-8261,5176,451
1119,39932,-2200,-8298,5104,477,-2200,-8298,5104,477
1120,39942,-2109,-8319,5102,546,-2109,-8319,5102,546
1121,39952,-2131,-8348,5044,566,-2131,-8348,5044,566
1122,39962,-1924,-8353,5104,677,-1924,-8353,5104,677
1123,39972,-1755,-8326,5201,726,-1755,-8326,5201,726
1124,39982,-1749,-8309,5229,740,-1749,-8309,5229,740
1125,39992,-1526,-8271,5338,869,-1526,-8271,5338,869
1126,40002,-1396,-8227,5429,934,-1396,-8227,5429,934
1127,40012,-1323,-8181,5509,981,-1323,-8181,5509,981
1128,40022,-1193,-8135,5592,1058,-1193,-8135,5592,1058
1129,40032,-1023,-8080,5697,1097,-1023,-8080,5697,1097
1130,40042,-947,-8028,5776,1130,-947,-8028,5776,1130
1131,40052,-848,-7969,5861,1183,-848,-7969,5861,1183
1132,40062,-750,-7917,5946,1178,-750,-7917,5946,1178
1133,40072,-738,-7878,6000,1174,-738,-7878,6000,1174
1134,40082,-706,-7832,6062,1184,-706,-7832,6062,1184
1135,40092,-693,-7801,6110,1144,-693,-7801,6110,1144
1136,40102,-701,-7772,6149,1128,-701,-7772,6149,1128
1137,40112,-695,-7756,6172,1119,-695,-7756,6172,1119
1138,40122,-681,-7736,6203,1095,-681,-7736,6203,1095
1139,40132,-668,-7714,6235,1073,-668,-7714,6235,1073
1140,40142,-676,-7691,6265,1060,-676,-7691,6265,1060
1141,40152,-649,-7675,6287,1061,-649,-7675,6287,1061
1142,40162,-595,-7650,6318,1086,-595,-7650,6318,1086
1143,40172,-492,-7622,6357,1108,-492,-7622,6357,1108
1144,40182,-480,-7599,6388,1101,-480,-7599,6388,1101
1145,40192,-491,-7584,6406,1095,-491,-7584,6406,1095
1146,40202,-494,-7574,6413,1117,-494,-7574,6413,1117
1147,40212,-541,-7584,6403,1084,-541,-7584,6403,1084
1148,40222,-554,-7592,6395,1067,-554,-7592,6395,1067
1149,40232,-598,-7604,6380,1045,-598,-7604,6380,1045
1150,40242,-601,-7614,6370,1034,-601,-7614,6370,1034
1151,40252,-625,-7626,6356,1022,-625,-7626,6356,1022
1152,40262,-605,-7656,6323,1012,-605,-7656,6323,1012
1153,40272,-618,-7669,6309,993,-618,-7669,6309,993
1154,40282,-583,-7670,6310,999,-583,-7670,6310,999
1155,40292,-580,-7681,6296,1011,-580,-7681,6296,1011
1156,40302,-583,-7688,6288,1000,-583,-7688,6288,1000
1157,40312,-564,-7693,6286,987,-564,-7693,6286,987
1158,40322,-552,-7698,6279,999,-552,-7698,6279,999
1159,40332,-512,-7703,6268,1048,-512,-7703,6268,1048
1160,40342,-522,-7729,6237,1037,-522,-7729,6237,1037
1161,40352,-557,-7756,6204,1009,-557,-7756,6204,1009
1162,40362,-584,-7826,6116,998,-584,-7826,6116,998
1163,40372,-615,-7872,6057,974,-615,-7872,6057,974
1164,40382,-645,-7916,6000,951,-645,-7916,6000,951
1165,40392,-674,-7989,5903,930,-674,-7989,5903,930
1166,40402,-688,-8038,5834,925,-688,-8038,5834,925
1167,40412,-712,-8126,5711,913,-712,-8126,5711,913
1168,40422,-744,-8160,5660,895,-744,-8160,5660,895
1169,40432,-773,-8208,5589,886,-773,-8208,5589,886
1170,40442,-799,-8256,5514,882,-799,-8256,5514,882
1171,40452,-812,-8314,5425,875,-812,-8314,5425,875
1172,40462,-831,-8385,5311,877,-831,-8385,5311,877
1173,40472,-848,-8471,5169,885,-848,-8471,5169,885
1174,40482,-866,-8548,5037,894,-866,-8548,5037,894
1175,40492,-871,-8692,4779,915,-871,-8692,4779,915
1176,40502,-890,-8770,4629,928,-890,-8770,4629,928
1177,40512,-903,-8868,4432,948,-903,-8868,4432,948
1178,40522,-907,-8982,4188,973,-907,-8982,4188,973
1179,40532,-922,-9060,4008,994,-922,-9060,4008,994
1180,40542,-934,-9143,3804,1022,-934,-9143,3804,1022
1181,40552,-939,-9231,3575,1056,-939,-9231,3575,1056
1182,40562,-945,-9312,3345,1093,-945,-9312,3345,1093
1183,40572,-956,-9362,3186,1125,-956,-9362,3186,1125
1184,40582,-877,-9362,3205,1142,-877,-9362,3205,1142
1185,40592,-907,-9336,3267,1154,-907,-9336,3267,1154
1186,40602,-806,-9308,3365,1170,-806,-9308,3365,1170
1187,40612,-657,-9273,3490,1179,-657,-9273,3490,1179
1188,40622,-634,-9228,3626,1135,-634,-9228,3626,1135
1189,40632,-567,-9166,3787,1138,-567,-9166,3787,1138
1190,40642,-464,-9092,3966,1174,-464,-9092,3966,1174
1191,40652,-429,-9023,4117,1200,-429,-9023,4117,1200
1192,40662,-351,-8960,4257,1204,-351,-8960,4257,1204
1193,40672,-265,-8899,4374,1264,-265,-8899,4374,1264
1194,40682,-194,-8845,4477,1294,-194,-8845,4477,1294
1195,40692,-171,-8809,4548,1294,-171,-8809,4548,1294
1196,40702,-135,-8770,4602,1372,-135,-8770,4602,1372
1197,40712,-98,-8745,4646,1386,-98,-8745,4646,1386
1198,40722,-131,-8738,4667,1357,-131,-8738,4667,1357
1199,40732,-125,-8734,4687,1312,-125,-8734,4687,1312
1200,40742,-118,-8729,4694,1321,-118,-8729,4694,1321
1201,40752,-160,-8738,4680,1303,-160,-8738,4680,1303
1202,40762,-262,-8777,4619,1242,-262,-8777,4619,1242
1203,40772,-260,-8818,4557,1181,-260,-8818,4557,1181
1204,40782,-226,-8882,4425,1211,-226,-8882,4425,1211
1205,40792,-242,-8914,4371,1170,-242,-8914,4371,1170
1206,40802,-140,-8943,4308,1198,-140,-8943,4308,1198
1207,40812,-113,-8958,4265,1237,-113,-8958,4265,1237
1208,40822,-63,-8976,4232,1228,-63,-8976,4232,1228
1209,40832,-49,-9005,4154,1282,-49,-9005,4154,1282
1210,40842,-61,-9014,4144,1243,-61,-9014,4144,1243
1211,40852,-57,-9029,4106,1263,-57,-9029,4106,1263
1212,40862,-104,-9039,4096,1223,-104,-9039,4096,1223
1213,40872,-114,-9052,4070,1216,-114,-9052,4070,1216
1214,40882,-178,-9082,4007,1193,-178,-9082,4007,1193
1215,40892,-176,-9119,3925,1180,-176,-9119,3925,1180
1216,40902,-189,-9125,3923,1138,-189,-9125,3923,1138
1217,40912,-197,-9135,3902,1126,-197,-9135,3902,1126
1218,40922,-180,-9234,3664,1125,-180,-9234,3664,1125
1219,40932,-176,-9281,3544,1119,-176,-9281,3544,1119
1220,40942,-186,-9289,3523,1116,-186,-9289,3523,1116
1221,40952,-190,-9318,3450,1108,-190,-9318,3450,1108
1222,40962,-201,-9328,3423,1102,-201,-9328,3423,1102
1223,40972,-210,-9348,3369,1097,-210,-9348,3369,1097
1224,40982,-218,-9373,3302,1090,-218,-9373,3302,1090
1225,40992,-230,-9386,3264,1086,-230,-9386,3264,1086
1226,41002,-240,-9405,3210,1082,-240,-9405,3210,1082
1227,41012,-252,-9419,3168,1080,-252,-9419,3168,1080
1228,41022,-260,-9437,3116,1077,-260,-9437,3116,1077
1229,41032,-269,-9455,3057,1079,-269,-9455,3057,1079
1230,41042,-280,-9464,3028,1080,-280,-9464,3028,1080
1231,41052,-288,-9479,2981,1079,-288,-9479,2981,1079
1232,41062,-300,-9477,2985,1077,-300,-9477,2985,1077
1233,41072,-306,-9486,2960,1073,-306,-9486,2960,1073
1234,41082,-328,-9451,3071,1064,-328,-9451,3071,1064
1235,41092,-355,-9399,3225,1056,-355,-9399,3225,1056
1236,41102,-373,-9372,3302,1049,-373,-9372,3302,1049
1237,41112,-394,-9339,3396,1045,-394,-9339,3396,1045
1238,41122,-378,-9303,3493,1044,-378,-9303,3493,1044
1239,41132,-279,-9269,3599,1023,-279,-9269,3599,1023
1240,41142,-185,-9167,3851,1046,-185,-9167,3851,1046
1241,41152,-158,-9081,4063,993,-158,-9081,4063,993
1242,41162,-28,-8972,4304,981,-28,-8972,4304,981
1243,41172,4,-8849,4555,965,4,-8849,4555,965
1244,41182,14,-8744,4758,940,14,-8744,4758,940
1245,41192,79,-8630,4956,971,79,-8630,4956,971
1246,41202,23,-8557,5084,960,23,-8557,5084,960
1247,41212,39,-8489,5196,960,39,-8489,5196,960
1248,41222,44,-8428,5290,985,44,-8428,5290,985
1249,41232,-29,-8415,5313,970,-29,-8415,5313,970
1250,41242,25,-8363,5391,995,25,-8363,5391,995
1251,41252,13,-8316,5458,1022,13,-8316,5458,1022
1252,41262,-77,-8313,5465,1002,-77,-8313,5465,1002
1253,41272,-16,-8288,5497,1039,-16,-8288,5497,1039
1254,41282,-51,-8259,5545,1013,-51,-8259,5545,1013
1255,41292,-141,-8225,5602,960,-141,-8225,5602,960
1256,41302,-66,-8184,5658,997,-66,-8184,5658,997
1257,41312,-107,-8159,5698,967,-107,-8159,5698,967
1258,41322,-58,-8119,5753,979,-58,-8119,5753,979
1259,41332,-77,-8096,5790,959,-77,-8096,5790,959
1260,41342,-116,-8076,5819,938,-116,-8076,5819,938
1261,41352,-119,-8054,5848,949,-119,-8054,5848,949
1262,41362,-157,-8026,5889,929,-157,-8026,5889,929
1263,41372,-80,-7979,5946,980,-80,-7979,5946,980
1264,41382,-94,-7954,5978,983,-94,-7954,5978,983
1265,41392,-24,-7918,6021,1017,-24,-7918,6021,1017
1266,41402,-40,-7905,6038,1019,-40,-7905,6038,1019
1267,41412,-48,-7888,6058,1034,-48,-7888,6058,1034
1268,41422,-90,-7878,6071,1029,-90,-7878,6071,1029
1269,41432,-91,-7876,6072,1034,-91,-7876,6072,1034
1270,41442,-108,-7868,6082,1033,-108,-7868,6082,1033
1271,41452,-106,-7863,6090,1032,-106,-7863,6090,1032
1272,41462,-115,-7856,6099,1025,-115,-7856,6099,1025
1273,41472,-98,-7840,6120,1027,-98,-7840,6120,1027
1274,41482,-122,-7818,6150,1010,-122,-7818,6150,1010
1275,41492,-92,-7783,6196,1007,-92,-7783,6196,1007
1276,41502,-95,-7806,6169,996,-95,-7806,6169,996
1277,41512,-52,-7797,6181,989,-52,-7797,6181,989
1278,41522,-52,-7843,6125,977,-52,-7843,6125,977
1279,41532,33,-7819,6157,966,33,-7819,6157,966
1280,41542,-13,-7857,6116,915,-13,-7857,6116,915
1281,41552,15,-7904,6057,909,15,-7904,6057,909
1282,41562,-94,-7905,6068,824,-94,-7905,6068,824
1283,41572,-39,-7890,6082,860,-39,-7890,6082,860
1284,41582,-203,-7986,5968,743,-203,-7986,5968,743
1285,41592,-169,-8000,5950,738,-169,-8000,5950,738
1286,41602,-185,-7987,5974,681,-185,-7987,5974,681
1287,41612,-181,-7963,6007,671,-181,-7963,6007,671
1288,41622,-184,-7930,6051,678,-184,-7930,6051,678
1289,41632,-201,-7932,6051,644,-201,-7932,6051,644
1290,41642,-167,-7954,6022,654,-167,-7954,6022,654
1291,41652,-195,-7938,6048,603,-195,-7938,6048,603
1292,41662,-118,-7908,6088,619,-118,-7908,6088,619
1293,41672,-180,-7833,6187,554,-180,-7833,6187,554
1294,41682,-141,-7796,6233,580,-141,-7796,6233,580
1295,41692,-236,-7807,6225,484,-236,-7807,6225,484
1296,41702,-263,-7857,6163,455,-263,-7857,6163,455
1297,41712,-202,-7918,6082,501,-202,-7918,6082,501
1298,41722,-218,-7995,5974,570,-218,-7995,5974,570
1299,41732,-188,-8141,5771,607,-188,-8141,5771,607
1300,41742,-79,-8220,5652,675,-79,-8220,5652,675
1301,41752,-95,-8363,5431,729,-95,-8363,5431,729
1302,41762,-162,-8509,5201,712,-162,-8509,5201,712
1303,41772,-157,-8657,4956,669,-157,-8657,4956,669
1304,41782,-233,-8755,4783,632,-233,-8755,4783,632
1305,41792,-226,-8869,4571,613,-226,-8869,4571,613
1306,41802,-154,-8952,4403,663,-154,-8952,4403,663
1307,41812,-171,-9044,4190,783,-171,-9044,4190,783
1308,41822,-152,-9174,3892,806,-152,-9174,3892,806
1309,41832,-50,-9208,3808,832,-50,-9208,3808,832
1310,41842,0,-9190,3848,852,0,-9190,3848,852
1311,41852,11,-9183,3876,799,11,-9183,3876,799
1312,41862,16,-9163,3922,800,16,-9163,3922,800
1313,41872,56,-9157,3931,819,56,-9157,3931,819
1314,41882,41,-9163,3917,829,41,-9163,3917,829
1315,41892,42,-9178,3875,858,42,-9178,3875,858
1316,41902,107,-9151,3939,843,107,-9151,3939,843
1317,41912,29,-9142,3970,801,29,-9142,3970,801
1318,41922,-5,-9155,3941,805,-5,-9155,3941,805
1319,41932,31,-9149,3946,842,31,-9149,3946,842
1320,41942,26,-9164,3902,883,26,-9164,3902,883
1321,41952,-70,-9213,3784,885,-70,-9213,3784,885
1322,41962,-64,-9254,3680,890,-64,-9254,3680,890
1323,41972,-25,-9258,3672,885,-25,-9258,3672,885
1324,41982,-7,-9292,3587,883,-7,-9292,3587,883
1325,41992,-24,-9319,3524,848,-24,-9319,3524,848
1326,42002,6,-9320,3522,851,6,-9320,3522,851
1327,42012,22,-9316,3520,898,22,-9316,3520,898
1328,42022,77,-9384,3333,901,77,-9384,3333,901
1329,42032,15,-9485,3043,874,15,-9485,3043,874
1330,42042,4,-9590,2704,839,4,-9590,2704,839
1331,42052,25,-9632,2557,816,25,-9632,2557,816
1332,42062,38,-9710,2247,809,38,-9710,2247,809
1333,42072,34,-9729,2162,809,34,-9729,2162,809
1334,42082,32,-9754,2046,807,32,-9754,2046,807
1335,42092,19,-9760,2020,809,19,-9760,2020,809
1336,42102,16,-9774,1952,801,16,-9774,1952,801
1337,42112,-48,-9795,1850,792,-48,-9795,1850,792
1338,42122,-52,-9814,1745,786,-52,-9814,1745,786
1339,42132,-62,-9834,1636,781,-62,-9834,1636,781
1340,42142,-74,-9831,1653,778,-74,-9831,1653,778
1341,42152,-80,-9846,1563,774,-80,-9846,1563,774
1342,42162,-117,-9859,1479,766,-117,-9859,1479,766
1343,42172,-121,-9872,1391,762,-121,-9872,1391,762
1344,42182,-123,-9890,1258,760,-123,-9890,1258,760
1345,42192,-129,-9899,1187,755,-129,-9899,1187,755
1346,42202,-132,-9910,1101,747,-132,-9910,1101,747
1347,42212,-137,-9917,1039,742,-137,-9917,1039,742
1348,42222,-134,-9933,867,743,-134,-9933,867,743
1349,42232,-144,-9936,836,739,-144,-9936,836,739
1350,42242,-145,-9940,788,735,-145,-9940,788,735
1351,42252,-163,-9939,809,722,-163,-9939,809,722
1352,42262,-152,-9966,379,714,-152,-9966,379,714
1353,42272,-160,-9972,169,698,-160,-9972,169,698
1354,42282,-166,-9975,-91,678,-166,-9975,-91,678
1355,42292,-174,-9970,-365,653,-174,-9970,-365,653
1356,42302,-178,-9949,-755,629,-178,-9949,-755,629
1357,42312,-169,-9880,-1405,612,-169,-9880,-1405,612
1358,42322,-168,-9783,-1972,596,-168,-9783,-1972,596
1359,42332,-172,-9658,-2517,581,-172,-9658,-2517,581
1360,42342,-178,-9489,-3097,564,-178,-9489,-3097,564
1361,42352,-188,-9275,-3691,547,-188,-9275,-3691,547
1362,42362,-201,-9018,-4283,532,-201,-9018,-4283,532
1363,42372,-216,-8717,-4867,523,-216,-8717,-4867,523
1364,42382,-230,-8361,-5455,522,-230,-8361,-5455,522
1365,42392,-248,-7999,-5971,526,-248,-7999,-5971,526
1366,42402,-257,-7476,-6613,540,-257,-7476,-6613,540
1367,42412,-279,-7041,-7073,554,-279,-7041,-7073,554
1368,42422,-314,-6736,-7361,567,-314,-6736,-7361,567
1369,42432,-353,-6440,-7619,582,-353,-6440,-7619,582
1370,42442,-345,-5918,-8029,612,-345,-5918,-8029,612
1371,42452,-365,-5383,-8394,644,-365,-5383,-8394,644
1372,42462,-345,-4979,-8639,666,-345,-4979,-8639,666
