,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
13290,724990,-7628,2071,5902,1634
13291,725000,-7388,2098,6222,1511
13292,725010,-7133,2118,6533,1392
13293,725020,-6861,2130,6836,1285
13294,725030,-6575,2136,7127,1183
13295,725040,-6274,2138,7407,1089
13296,725050,-5960,2137,7674,1001
13297,725060,-5633,2133,7928,919
13298,725070,-5294,2126,8168,845
13299,725080,-4944,2118,8393,777
13300,725090,-4584,2108,8603,717
13301,725100,-4214,2098,8797,662
13302,725110,-3836,2088,8974,615
13303,725120,-3450,2077,9135,573
13304,725130,-3058,2067,9278,533
13305,725140,-2661,2059,9403,497
13306,725150,-2259,2052,9511,463
13307,725160,-1853,2046,9601,431
13308,725170,-1445,2040,9673,402
13309,725180,-1035,2035,9728,374
13310,725190,-624,2030,9765,349
13311,725200,-213,2023,9785,323
13312,725210,195,2016,9788,297
13313,725220,602,2007,9774,271
13314,725230,1007,1997,9743,245
13315,725240,1407,1985,9696,217
13316,725250,1803,1971,9634,187
13317,725260,2193,1955,9557,155
13318,725270,2577,1937,9465,120
13319,725280,2954,1917,9359,82
13320,725290,3322,1894,9239,41
13321,725300,3681,1869,9107,-2
13322,725310,4030,1842,8964,-50
13323,725320,4369,1815,8809,-100
13324,725330,4698,1786,8643,-152
13325,725340,5017,1756,8467,-206
13326,725350,5326,1727,8281,-262
13327,725360,5624,1698,8086,-318
13328,725370,5912,1669,7881,-375
13329,725380,6190,1642,7667,-430
13330,725390,6459,1617,7444,-484
13331,725400,6719,1596,7212,-536
13332,725410,6969,1578,6970,-587
13333,725420,7210,1564,6719,-636
13334,725430,7442,1554,6459,-682
13335,725440,7664,1549,6190,-725
13336,725450,7877,1547,5913,-763
13337,725460,8079,1550,5628,-797
13338,725470,8271,1556,5336,-825
13339,725480,8452,1564,5038,-850
13340,725490,8622,1575,4734,-870
13341,725500,8780,1590,4425,-889
13342,725510,8926,1609,4112,-907
13343,725520,9058,1630,3797,-926
13344,725530,9179,1655,3479,-947
13345,725540,9287,1685,3157,-968
13346,725550,9382,1719,2833,-988
13347,725560,9465,1764,2506,-1008
13348,725570,9534,1812,2178,-1029
13349,725580,9591,1863,1849,-1051
13350,725590,9636,1917,1519,-1073
13351,725600,9669,1971,1189,-1096
13352,725610,9690,2026,860,-1120
13353,725620,9699,2080,532,-1146
13354,725630,9697,2132,207,-1174
13355,725640,9684,2180,-115,-1203
13356,725650,9660,2226,-435,-1233
13357,725660,9627,2267,-752,-1264
13358,725670,9585,2302,-1065,-1298
13359,725680,9533,2332,-1374,-1333
13360,725690,9473,2357,-1679,-1368
13361,725700,9405,2377,-1978,-1405
13362,725710,9328,2392,-2274,-1442
13363,725720,9243,2402,-2565,-1481
13364,725730,9151,2409,-2852,-1520
13365,725740,9050,2412,-3135,-1559
13366,725750,8942,2411,-3416,-1598
13367,725760,8825,2406,-3694,-1635
13368,725770,8701,2397,-3969,-1670
13369,725780,8569,2384,-4240,-1702
13370,725790,8431,2366,-4507,-1732
13371,725800,8286,2342,-4769,-1761
13372,725810,8135,2313,-5027,-1787
13373,725820,7977,2280,-5279,-1811
13374,725830,7813,2245,-5527,-1833
13375,725840,7642,2209,-5769,-1851
13376,725850,7464,2170,-6006,-1867
13377,725860,7280,2130,-6237,-1881
13378,725870,7090,2090,-6462,-1894
13379,725880,6895,2049,-6679,-1907
13380,725890,6694,2007,-6889,-1919
13381,725900,6487,1966,-7093,-1931
13382,725910,6276,1925,-7288,-1942
13383,725920,6059,1885,-7477,-1953
13384,725930,5838,1844,-7658,-1964
13385,725940,5613,1804,-7831,-1976
13386,725950,5384,1764,-7996,-1987
13387,725960,5153,1723,-8153,-1999
13388,725970,4918,1683,-8302,-2011
13389,725980,4681,1644,-8442,-2024
13390,725990,4442,1606,-8574,-2038
13391,726000,4202,1569,-8698,-2053
13392,726010,3961,1534,-8812,-2070
13393,726020,3719,1500,-8919,-2089
13394,726030,3477,1466,-9017,-2109
13395,726040,3234,1433,-9107,-2130
13396,726050,2992,1400,-9189,-2151
13397,726060,2751,1367,-9264,-2173
13398,726070,2511,1334,-9332,-2194
13399,726080,2271,1298,-9394,-2213
13400,726090,2033,1260,-9449,-2230
13401,726100,1797,1222,-9498,-2246
13402,726110,1564,1186,-9541,-2259
13403,726120,1333,1150,-9577,-2272
13404,726130,1103,1116,-9607,-2284
13405,726140,875,1085,-9631,-2297
13406,726150,649,1058,-9649,-2310
13407,726160,425,1034,-9661,-2323
13408,726170,203,1015,-9668,-2335
13409,726180,-16,998,-9669,-2347
13410,726190,-234,986,-9665,-2357
13411,726200,-449,977,-9656,-2366
13412,726210,-661,970,-9643,-2373
13413,726220,-871,968,-9625,-2378
13414,726230,-1077,968,-9603,-2382
13415,726240,-1280,972,-9577,-2386
13416,726250,-1479,979,-9546,-2391
13417,726260,-1674,988,-9512,-2395
13418,726270,-1865,998,-9474,-2400
13419,726280,-2052,1010,-9432,-2405
13420,726290,-2235,1023,-9389,-2408
13421,726300,-2414,1037,-9342,-2410
13422,726310,-2588,1053,-9293,-2411
13423,726320,-2758,1069,-9242,-2411
13424,726330,-2925,1085,-9190,-2408
13425,726340,-3087,1100,-9136,-2405
13426,726350,-3245,1115,-9080,-2400
13427,726360,-3399,1129,-9023,-2395
13428,726370,-3548,1141,-8965,-2391
13429,726380,-3694,1151,-8906,-2387
13430,726390,-3836,1158,-8846,-2383
13431,726400,-3974,1161,-8786,-2378
13432,726410,-4108,1159,-8726,-2372
13433,726420,-4239,1151,-8666,-2366
13434,726430,-4366,1139,-8606,-2358
13435,726440,-4489,1123,-8547,-2349
13436,726450,-4609,1104,-8488,-2339
13437,726460,-4726,1082,-8429,-2329
13438,726470,-4839,1056,-8371,-2319
13439,726480,-4950,1028,-8312,-2309
13440,726490,-5058,997,-8254,-2300
13441,726500,-5163,964,-8194,-2291
13442,726510,-5266,931,-8134,-2284
13443,726520,-5367,896,-8073,-2279
13444,726530,-5466,860,-8011,-2277
13445,726540,-5564,824,-7947,-2278
13446,726550,-5660,788,-7882,-2281
13447,726560,-5754,752,-7816,-2285
13448,726570,-5846,717,-7749,-2289
13449,726580,-5937,683,-7681,-2294
13450,726590,-6027,653,-7612,-2301
13451,726600,-6114,626,-7541,-2310
13452,726610,-6201,602,-7469,-2320
13453,726620,-6286,583,-7395,-2333
13454,726630,-6370,568,-7319,-2349
13455,726640,-6452,557,-7241,-2367
13456,726650,-6533,550,-7162,-2389
13457,726660,-6611,551,-7081,-2416
13458,726670,-6688,555,-6998,-2445
13459,726680,-6762,562,-6914,-2476
13460,726690,-6835,572,-6830,-2508
13461,726700,-6906,585,-6745,-2540
13462,726710,-6976,601,-6660,-2571
13463,726720,-7043,619,-6574,-2602
13464,726730,-7110,639,-6488,-2632
13465,726740,-7175,660,-6402,-2661
13466,726750,-7238,681,-6316,-2690
13467,726760,-7301,702,-6229,-2718
13468,726770,-7362,722,-6141,-2747
13469,726780,-7422,740,-6053,-2775
13470,726790,-7482,757,-5966,-2801
13471,726800,-7540,770,-5878,-2826
13472,726810,-7598,782,-5790,-2848
13473,726820,-7655,792,-5702,-2869
13474,726830,-7712,799,-5616,-2887
13475,726840,-7768,804,-5530,-2901
13476,726850,-7824,806,-5445,-2910
13477,726860,-7880,804,-5361,-2915
13478,726870,-7936,797,-5278,-2917
13479,726880,-7993,786,-5195,-2915
13480,726890,-8049,768,-5112,-2911
13481,726900,-8105,745,-5029,-2906
13482,726910,-8161,719,-4945,-2900
13483,726920,-8217,689,-4860,-2894
13484,726930,-8272,657,-4774,-2886
13485,726940,-8327,623,-4687,-2880
13486,726950,-8381,589,-4596,-2875
13487,726960,-8435,556,-4502,-2872
13488,726970,-8489,526,-4406,-2871
13489,726980,-8541,498,-4306,-2871
13490,726990,-8592,474,-4205,-2872
13491,727000,-8642,452,-4102,-2876
13492,727010,-8690,432,-3996,-2883
13493,727020,-8737,414,-3887,-2894
13494,727030,-8781,398,-3775,-2910
13495,727040,-8823,383,-3661,-2931
13496,727050,-8863,368,-3543,-2958
13497,727060,-8900,354,-3423,-2989
13498,727070,-8934,341,-3300,-3025
13499,727080,-8966,328,-3175,-3066
13500,727090,-8996,318,-3047,-3109
13501,727100,-9024,310,-2916,-3156
13502,727110,-9049,305,-2782,-3204
13503,727120,-9072,304,-2646,-3254
13504,727130,-9094,306,-2507,-3304
13505,727140,-9113,309,-2366,-3354
13506,727150,-9130,313,-2224,-3404
13507,727160,-9145,317,-2079,-3453
13508,727170,-9159,318,-1934,-3501
13509,727180,-9171,314,-1790,-3545
13510,727190,-9183,307,-1645,-3585
13511,727200,-9195,295,-1500,-3620
13512,727210,-9207,277,-1355,-3648
13513,727220,-9219,256,-1209,-3670
13514,727230,-9230,232,-1061,-3690
13515,727240,-9240,205,-910,-3707
13516,727250,-9247,175,-757,-3724
13517,727260,-9253,144,-602,-3740
13518,727270,-9256,111,-443,-3756
13519,727280,-9257,77,-283,-3770
13520,727290,-9256,38,-121,-3782
13521,727300,-9253,-3,41,-3790
13522,727310,-9249,-50,205,-3795
13523,727320,-9243,-99,370,-3795
13524,727330,-9235,-151,537,-3793
13525,727340,-9225,-206,706,-3787
13526,727350,-9213,-263,877,-3778
13527,727360,-9197,-321,1052,-3767
13528,727370,-9179,-380,1230,-3753
13529,727380,-9155,-437,1412,-3739
13530,727390,-9126,-495,1600,-3728
13531,727400,-9091,-553,1790,-3718
13532,727410,-9051,-612,1984,-3708
13533,727420,-9004,-671,2182,-3701
13534,727430,-8951,-732,2382,-3696
13535,727440,-8890,-795,2586,-3692
13536,727450,-8823,-860,2792,-3688
13537,727460,-8749,-927,3000,-3685
13538,727470,-8668,-996,3210,-3681
13539,727480,-8580,-1067,3420,-3678
13540,727490,-8485,-1141,3632,-3672
13541,727500,-8383,-1216,3845,-3666
13542,727510,-8273,-1293,4058,-3660
13543,727520,-8155,-1372,4272,-3654
13544,727530,-8028,-1454,4485,-3648
13545,727540,-7892,-1538,4698,-3643
13546,727550,-7746,-1624,4909,-3638
13547,727560,-7593,-1714,5118,-3632
13548,727570,-7431,-1807,5325,-3625
13549,727580,-7261,-1903,5529,-3616
13550,727590,-7082,-2000,5730,-3605
13551,727600,-6895,-2100,5928,-3591
13552,727610,-6701,-2200,6122,-3572
13553,727620,-6499,-2300,6313,-3549
13554,727630,-6289,-2399,6501,-3522
13555,727640,-6072,-2498,6685,-3490
13556,727650,-5847,-2594,6865,-3455
13557,727660,-5615,-2688,7041,-3415
13558,727670,-5374,-2780,7212,-3372
13559,727680,-5125,-2867,7378,-3325
13560,727690,-4869,-2952,7539,-3274
13561,727700,-4607,-3033,7694,-3218
13562,727710,-4339,-3111,7842,-3159
13563,727720,-4064,-3184,7983,-3098
13564,727730,-3782,-3253,8117,-3033
13565,727740,-3496,-3316,8244,-2966
13566,727750,-3205,-3375,8363,-2896
13567,727760,-2908,-3425,8474,-2825
13568,727770,-2607,-3471,8576,-2754
13569,727780,-2302,-3512,8669,-2684
13570,727790,-1992,-3549,8751,-2616
13571,727800,-1678,-3584,8821,-2550
13572,727810,-1361,-3617,8881,-2487
13573,727820,-1042,-3647,8928,-2425
13574,727830,-720,-3676,8964,-2365
13575,727840,-398,-3705,8988,-2305
13576,727850,-77,-3733,9000,-2245
13577,727860,243,-3761,9001,-2183
13578,727870,561,-3790,8990,-2118
13579,727880,876,-3818,8968,-2050
13580,727890,1188,-3848,8936,-1978
13581,727900,1495,-3878,8893,-1903
13582,727910,1798,-3909,8840,-1824
13583,727920,2095,-3941,8777,-1741
13584,727930,2387,-3974,8703,-1656
13585,727940,2675,-4006,8621,-1569
13586,727950,2959,-4037,8529,-1480
13587,727960,3239,-4066,8428,-1388
13588,727970,3515,-4092,8319,-1293
13589,727980,3787,-4116,8202,-1194
13590,727990,4055,-4138,8077,-1090
13591,728000,4317,-4157,7944,-981
13592,728010,4576,-4171,7803,-866
13593,728020,4831,-4181,7655,-748
13594,728030,5082,-4185,7500,-627
13595,728040,5330,-4182,7337,-503
13596,728050,5575,-4173,7166,-378
13597,728060,5816,-4157,6986,-251
13598,728070,6054,-4136,6798,-125
13599,728080,6288,-4109,6600,0
13600,728090,6516,-4079,6393,123
13601,728100,6740,-4046,6175,245
13602,728110,6957,-4012,5947,364
13603,728120,7167,-3976,5708,480
13604,728130,7369,-3939,5460,593
13605,728140,7563,-3903,5202,703
13606,728150,7747,-3868,4935,811
13607,728160,7921,-3834,4658,916
13608,728170,8084,-3804,4372,1018
13609,728180,8236,-3777,4078,1118
13610,728190,8376,-3752,3776,1216
13611,728200,8505,-3729,3467,1312
13612,728210,8622,-3705,3153,1407
13613,728220,8727,-3682,2833,1500
13614,728230,8819,-3658,2508,1591
13615,728240,8900,-3633,2180,1682
13616,728250,8968,-3607,1848,1773
13617,728260,9023,-3579,1513,1864
13618,728270,9065,-3549,1177,1955
13619,728280,9095,-3517,839,2047
13620,728290,9112,-3481,500,2141
13621,728300,9114,-3440,167,2249
13622,728310,9107,-3392,-168,2348
13623,728320,9089,-3336,-503,2448
13624,728330,9060,-3272,-835,2550
13625,728340,9020,-3199,-1165,2653
13626,728350,8969,-3120,-1492,2755
13627,728360,8907,-3033,-1816,2857
13628,728370,8834,-2937,-2135,2959
13629,728380,8752,-2832,-2449,3060
13630,728390,8660,-2719,-2758,3160
13631,728400,8559,-2598,-3062,3257
13632,728410,8447,-2473,-3361,3350
13633,728420,8325,-2342,-3655,3441
13634,728430,8192,-2207,-3943,3529
13635,728440,8050,-2068,-4226,3612
13636,728450,7898,-1925,-4503,3690
13637,728460,7737,-1779,-4774,3763
13638,728470,7567,-1630,-5039,3830
13639,728480,7389,-1478,-5296,3893
13640,728490,7202,-1323,-5547,3950
13641,728500,7007,-1166,-5790,4000
13642,728510,6804,-1008,-6026,4045
13643,728520,6591,-851,-6255,4085
13644,728530,6370,-694,-6477,4119
13645,728540,6141,-538,-6691,4148
13646,728550,5903,-383,-6898,4172
13647,728560,5655,-232,-7097,4193
13648,728570,5396,-87,-7289,4211
13649,728580,5127,54,-7473,4226
13650,728590,4849,192,-7647,4238
13651,728600,4562,327,-7811,4248
13652,728610,4267,460,-7965,4257
13653,728620,3965,591,-8107,4264
13654,728630,3657,720,-8238,4270
13655,728640,3342,848,-8357,4273
13656,728650,3022,975,-8464,4274
13657,728660,2696,1100,-8559,4271
13658,728670,2365,1222,-8643,4265
13659,728680,2028,1341,-8715,4256
13660,728690,1686,1457,-8775,4244
13661,728700,1340,1570,-8822,4230
13662,728710,991,1682,-8857,4211
13663,728720,639,1793,-8878,4189
13664,728730,287,1903,-8885,4163
13665,728740,-65,2013,-8879,4134
13666,728750,-416,2124,-8860,4100
13667,728760,-765,2234,-8828,4060
13668,728770,-1111,2345,-8784,4012
13669,728780,-1453,2456,-8728,3957
13670,728790,-1792,2565,-8662,3894
13671,728800,-2127,2672,-8585,3824
13672,728810,-2457,2776,-8498,3745
13673,728820,-2783,2877,-8401,3657
13674,728830,-3104,2975,-8296,3560
13675,728840,-3420,3069,-8182,3455
13676,728850,-3729,3158,-8059,3340
13677,728860,-4032,3244,-7927,3219
13678,728870,-4328,3328,-7786,3091
13679,728880,-4617,3408,-7636,2956
13680,728890,-4898,3484,-7478,2815
13681,728900,-5173,3556,-7312,2669
13682,728910,-5440,3621,-7136,2519
13683,728920,-5701,3680,-6952,2367
13684,728930,-5955,3732,-6760,2214
13685,728940,-6202,3775,-6559,2061
13686,728950,-6443,3810,-6349,1910
13687,728960,-6676,3838,-6131,1759
13688,728970,-6903,3858,-5904,1611
13689,728980,-7123,3870,-5668,1465
13690,728990,-7335,3876,-5423,1322
13691,729000,-7539,3877,-5170,1181
13692,729010,-7734,3872,-4908,1043
13693,729020,-7919,3863,-4639,907
13694,729030,-8095,3850,-4363,772
13695,729040,-8261,3832,-4081,639
13696,729050,-8416,3809,-3793,506
13697,729060,-8561,3782,-3499,375
13698,729070,-8695,3751,-3201,246
13699,729080,-8817,3718,-2898,119
13700,729090,-8928,3683,-2591,-3
13701,729100,-9026,3648,-2278,-123
13702,729110,-9112,3613,-1962,-239
13703,729120,-9185,3577,-1641,-349
13704,729130,-9247,3542,-1318,-454
13705,729140,-9295,3507,-991,-553
13706,729150,-9331,3473,-662,-645
13707,729160,-9355,3439,-331,-730
13708,729170,-9367,3406,0,-810
13709,729180,-9366,3372,333,-884
13710,729190,-9354,3339,665,-952
13711,729200,-9329,3306,998,-1016
13712,729210,-9292,3273,1330,-1076
13713,729220,-9244,3240,1660,-1134
13714,729230,-9182,3208,1990,-1192
13715,729240,-9108,3176,2318,-1250
13716,729250,-9022,3145,2643,-1309
13717,729260,-8923,3113,2965,-1369
13718,729270,-8813,3081,3284,-1429
13719,729280,-8691,3047,3598,-1492
13720,729290,-8558,3009,3906,-1557
13721,729300,-8416,2967,4209,-1624
13722,729310,-8265,2918,4505,-1693
13723,729320,-8105,2863,4794,-1764
13724,729330,-7937,2800,5076,-1836
13725,729340,-7763,2729,5350,-1910
13726,729350,-7582,2649,5615,-1986
13727,729360,-7396,2559,5872,-2063
13728,729370,-7204,2460,6119,-2142
13729,729380,-7007,2353,6356,-2222
13730,729390,-6805,2239,6585,-2303
13731,729400,-6599,2116,6804,-2381
13732,729410,-6388,1990,7014,-2455
13733,729420,-6171,1861,7216,-2524
13734,729430,-5948,1732,7410,-2589
13735,729440,-5720,1601,7595,-2647
13736,729450,-5487,1471,7774,-2699
13737,729460,-5247,1343,7944,-2745
13738,729470,-5002,1218,8108,-2783
13739,729480,-4749,1098,8265,-2814
13740,729490,-4490,982,8415,-2837
13741,729500,-4224,872,8558,-2853
13742,729510,-3951,769,8694,-2863
13743,729520,-3671,673,8822,-2869
13744,729530,-3384,584,8940,-2875
13745,729540,-3090,503,9049,-2881
13746,729550,-2791,428,9147,-2889
13747,729560,-2486,360,9234,-2899
13748,729570,-2177,297,9310,-2913
13749,729580,-1863,239,9374,-2929
13750,729590,-1543,187,9427,-2949
13751,729600,-1219,140,9468,-2972
13752,729610,-891,96,9497,-2997
13753,729620,-560,57,9515,-3024
13754,729630,-227,20,9520,-3050
13755,729640,105,-15,9513,-3078
13756,729650,437,-50,9493,-3110
13757,729660,768,-86,9461,-3144
13758,729670,1095,-125,9416,-3179
13759,729680,1417,-169,9360,-3215
13760,729690,1733,-220,9294,-3248
13761,729700,2043,-277,9220,-3276
13762,729710,2346,-343,9137,-3297
13763,729720,2643,-416,9048,-3310
13764,729730,2932,-496,8953,-3315
13765,729740,3215,-584,8852,-3309
13766,729750,3489,-682,8748,-3290
13767,729760,3752,-789,8642,-3255
13768,729770,4003,-905,8537,-3203
13769,729780,4241,-1028,8433,-3135
13770,729790,4464,-1156,8330,-3053
13771,729800,4677,-1286,8228,-2959
13772,729810,4883,-1417,8123,-2856
13773,729820,5082,-1547,8014,-2746
13774,729830,5275,-1674,7901,-2632
13775,729840,5463,-1794,7784,-2515
13776,729850,5646,-1909,7662,-2399
13777,729860,5820,-2023,7538,-2280
13778,729870,5983,-2141,7413,-2155
13779,729880,6141,-2257,7286,-2021
13780,729890,6296,-2366,7155,-1885
13781,729900,6447,-2463,7019,-1757
13782,729910,6596,-2546,6878,-1641
13783,729920,6743,-2615,6732,-1536
13784,729930,6888,-2670,6581,-1446
13785,729940,7031,-2713,6427,-1370
13786,729950,7168,-2743,6273,-1317
13787,729960,7300,-2766,6117,-1275
13788,729970,7427,-2783,5959,-1247
13789,729980,7551,-2793,5799,-1235
13790,729990,7672,-2796,5637,-1237
13791,730000,7788,-2793,5473,-1251
13792,730010,7900,-2787,5309,-1273
13793,730020,8008,-2777,5143,-1302
13794,730030,8112,-2765,4976,-1335
13795,730040,8213,-2749,4807,-1369
13796,730050,8310,-2730,4637,-1401
13797,730060,8406,-2709,4467,-1428
13798,730070,8498,-2686,4296,-1446
13799,730080,8589,-2662,4125,-1454
13800,730090,8677,-2636,3955,-1450
13801,730100,8764,-2610,3784,-1432
13802,730110,8848,-2585,3613,-1400
13803,730120,8931,-2560,3440,-1355
13804,730130,9010,-2537,3269,-1298
13805,730140,9085,-2514,3100,-1229
13806,730150,9157,-2493,2932,-1150
13807,730160,9224,-2472,2767,-1063
13808,730170,9287,-2452,2605,-971
13809,730180,9345,-2431,2445,-875
13810,730190,9399,-2410,2287,-776
13811,730200,9449,-2387,2133,-676
13812,730210,9496,-2360,1981,-575
13813,730220,9539,-2326,1831,-476
13814,730230,9580,-2286,1684,-378
13815,730240,9619,-2240,1540,-283
13816,730250,9654,-2188,1399,-191
13817,730260,9688,-2130,1260,-103
13818,730270,9718,-2068,1125,-18
13819,730280,9746,-2002,992,62
13820,730290,9771,-1935,862,141
13821,730300,9793,-1869,734,219
13822,730310,9812,-1804,610,294
13823,730320,9828,-1741,488,366
13824,730330,9841,-1679,367,435
13825,730340,9852,-1619,249,500
13826,730350,9860,-1559,133,562
13827,730360,9867,-1501,18,620
13828,730370,9871,-1447,-95,676
13829,730380,9873,-1395,-207,729
13830,730390,9872,-1348,-317,780
13831,730400,9870,-1307,-426,829
13832,730410,9865,-1272,-533,876
13833,730420,9858,-1247,-639,919
13834,730430,9849,-1232,-742,958
13835,730440,9838,-1228,-845,991
13836,730450,9826,-1231,-946,1018
13837,730460,9812,-1239,-1047,1039
13838,730470,9798,-1250,-1146,1054
13839,730480,9783,-1262,-1245,1065
13840,730490,9768,-1274,-1344,1072
13841,730500,9752,-1289,-1442,1071
13842,730510,9735,-1306,-1541,1067
13843,730520,9717,-1326,-1639,1061
13844,730530,9698,-1345,-1736,1051
13845,730540,9680,-1362,-1831,1038
13846,730550,9661,-1375,-1925,1023
13847,730560,9643,-1384,-2017,1007
13848,730570,9625,-1389,-2108,989
13849,730580,9606,-1391,-2197,970
13850,730590,9588,-1389,-2285,950
13851,730600,9570,-1384,-2372,929
13852,730610,9552,-1374,-2457,907
13853,730620,9534,-1361,-2541,887
13854,730630,9516,-1342,-2623,869
13855,730640,9498,-1318,-2704,853
13856,730650,9480,-1289,-2783,838
13857,730660,9463,-1255,-2862,825
13858,730670,9445,-1215,-2939,816
13859,730680,9427,-1169,-3015,809
13860,730690,9409,-1118,-3091,806
13861,730700,9390,-1064,-3167,808
13862,730710,9370,-1006,-3243,814
13863,730720,9349,-944,-3319,825
13864,730730,9326,-879,-3396,842
13865,730740,9301,-814,-3473,863
13866,730750,9274,-748,-3552,890
13867,730760,9245,-682,-3633,921
13868,730770,9214,-617,-3715,958
13869,730780,9179,-554,-3799,1000
13870,730790,9141,-492,-3884,1046
13871,730800,9102,-432,-3970,1094
13872,730810,9060,-373,-4056,1143
13873,730820,9017,-316,-4143,1193
13874,730830,8971,-261,-4229,1243
13875,730840,8924,-210,-4316,1292
13876,730850,8876,-161,-4402,1339
13877,730860,8826,-117,-4488,1385
13878,730870,8776,-77,-4574,1430
13879,730880,8724,-42,-4660,1473
13880,730890,8671,-13,-4745,1512
13881,730900,8618,11,-4830,1546
13882,730910,8565,32,-4914,1575
13883,730920,8512,49,-4998,1598
13884,730930,8459,62,-5080,1616
13885,730940,8407,71,-5161,1630
13886,730950,8356,77,-5241,1639
13887,730960,8305,82,-5319,1646
13888,730970,8256,87,-5395,1649
13889,730980,8207,93,-5468,1649
13890,730990,8160,99,-5538,1649
13891,731000,8113,106,-5606,1649
13892,731010,8066,113,-5673,1651
13893,731020,8019,119,-5738,1655
13894,731030,7972,125,-5801,1660
13895,731040,7925,130,-5864,1667
13896,731050,7877,133,-5925,1679
13897,731060,7828,137,-5985,1693
13898,731070,7779,142,-6044,1710
13899,731080,7729,147,-6102,1729
13900,731090,7679,154,-6159,1748
13901,731100,7629,162,-6216,1768
13902,731110,7578,170,-6272,1788
13903,731120,7526,178,-6327,1808
13904,731130,7474,188,-6383,1829
13905,731140,7422,198,-6437,1851
13906,731150,7368,210,-6492,1874
13907,731160,7313,222,-6546,1898
13908,731170,7258,236,-6599,1923
13909,731180,7203,252,-6652,1949
13910,731190,7146,268,-6704,1974
13911,731200,7089,285,-6756,2000
13912,731210,7032,304,-6808,2024
13913,731220,6975,325,-6859,2046
13914,731230,6917,346,-6910,2066
13915,731240,6860,370,-6960,2083
13916,731250,6804,396,-7010,2096
13917,731260,6748,424,-7060,2104
13918,731270,6693,455,-7109,2107
13919,731280,6639,489,-7158,2105
13920,731290,6585,525,-7207,2098
13921,731300,6532,563,-7255,2089
13922,731310,6479,603,-7302,2077
13923,731320,6426,646,-7349,2064
13924,731330,6372,693,-7395,2051
13925,731340,6317,742,-7441,2040
13926,731350,6260,795,-7486,2032
13927,731360,6201,850,-7530,2027
13928,731370,6139,909,-7574,2027
13929,731380,6075,971,-7617,2031
13930,731390,6008,1036,-7659,2039
13931,731400,5937,1103,-7701,2050
13932,731410,5864,1172,-7744,2063
13933,731420,5788,1243,-7786,2078
13934,731430,5709,1316,-7828,2093
13935,731440,5627,1390,-7870,2108
13936,731450,5543,1466,-7913,2122
13937,731460,5456,1543,-7955,2134
13938,731470,5367,1621,-7998,2143
13939,731480,5276,1700,-8040,2148
13940,731490,5182,1779,-8084,2150
13941,731500,5086,1858,-8127,2146
13942,731510,4988,1937,-8171,2138
13943,731520,4888,2015,-8217,2125
13944,731530,4784,2090,-8263,2108
13945,731540,4677,2161,-8312,2086
13946,731550,4566,2229,-8362,2061
13947,731560,4450,2293,-8414,2033
13948,731570,4330,2352,-8467,2003
13949,731580,4205,2407,-8522,1970
13950,731590,4071,2455,-8581,1934
13951,731600,3934,2500,-8641,1894
13952,731610,3793,2542,-8701,1851
13953,731620,3648,2583,-8761,1803
13954,731630,3501,2622,-8819,1753
13955,731640,3351,2659,-8877,1699
13956,731650,3199,2695,-8933,1641
13957,731660,3044,2728,-8988,1581
13958,731670,2887,2760,-9040,1518
13959,731680,2729,2791,-9091,1451
13960,731690,2569,2822,-9138,1383
13961,731700,2408,2853,-9183,1313
13962,731710,2246,2885,-9224,1241
13963,731720,2083,2919,-9261,1168
13964,731730,1920,2955,-9294,1093
13965,731740,1756,2992,-9323,1017
13966,731750,1591,3030,-9348,939
13967,731760,1426,3069,-9370,859
13968,731770,1260,3107,-9388,778
13969,731780,1094,3143,-9404,695
13970,731790,926,3177,-9416,611
13971,731800,756,3208,-9426,525
13972,731810,586,3236,-9433,439
13973,731820,414,3261,-9437,350
13974,731830,242,3283,-9438,259
13975,731840,67,3303,-9436,166
13976,731850,-107,3321,-9431,71
13977,731860,-284,3336,-9422,-23
13978,731870,-464,3348,-9410,-118
13979,731880,-645,3357,-9395,-213
13980,731890,-828,3362,-9376,-306
13981,731900,-1013,3363,-9354,-396
13982,731910,-1199,3360,-9328,-484
13983,731920,-1387,3355,-9300,-570
13984,731930,-1577,3346,-9267,-653
13985,731940,-1767,3336,-9230,-733
13986,731950,-1959,3323,-9190,-809
13987,731960,-2151,3309,-9145,-882
13988,731970,-2345,3292,-9096,-954
13989,731980,-2539,3273,-9043,-1023
13990,731990,-2734,3252,-8986,-1092
13991,732000,-2929,3227,-8924,-1161
13992,732010,-3126,3198,-8858,-1229
13993,732020,-3323,3166,-8788,-1298
13994,732030,-3521,3129,-8714,-1368
13995,732040,-3719,3086,-8635,-1439
13996,732050,-3919,3039,-8551,-1509
13997,732060,-4119,2987,-8462,-1580
13998,732070,-4319,2931,-8368,-1650
13999,732080,-4520,2870,-8268,-1719
14000,732090,-4721,2805,-8163,-1787
14001,732100,-4921,2737,-8053,-1853
14002,732110,-5120,2664,-7936,-1920
14003,732120,-5316,2587,-7815,-1990
14004,732130,-5510,2506,-7687,-2061
14005,732140,-5702,2418,-7553,-2138
14006,732150,-5890,2327,-7413,-2216
14007,732160,-6076,2232,-7268,-2295
14008,732170,-6258,2134,-7116,-2373
14009,732180,-6437,2033,-6958,-2450
14010,732190,-6613,1929,-6794,-2524
14011,732200,-6785,1822,-6624,-2597
