,ts,Ax,Ay,Az
17326,172.949,0.78125,0.78125,0.0
17327,172.959,0.78125,0.0,0.0
17328,172.969,0.0,0.0,0.0
17329,172.979,0.78125,0.0,0.0
17330,172.989,0.78125,0.0,0.0
17331,172.999,0.78125,1.5625,0.0
17332,173.009,0.78125,0.0,0.0
17333,173.019,0.78125,2.34375,0.0
17334,173.029,0.78125,-0.78125,0.0
17335,173.039,0.78125,0.78125,0.0
17336,173.049,0.78125,0.0,0.0
17337,173.059,0.0,0.78125,0.0
17338,173.069,0.78125,0.78125,0.0
17339,173.079,0.78125,0.78125,0.0
17340,173.089,0.78125,0.78125,0.0
17341,173.099,0.78125,0.78125,0.0
17342,173.109,0.78125,0.0,0.0
17343,173.119,0.78125,1.5625,0.0
17344,173.129,0.78125,-0.78125,0.0
17345,173.139,0.78125,1.5625,0.0
17346,173.149,0.78125,0.0,0.0
17347,173.159,0.78125,0.78125,0.0
17348,173.169,0.78125,0.0,0.0
17349,173.179,0.78125,0.78125,0.0
17350,173.189,0.78125,0.78125,0.0
17351,173.199,0.78125,0.78125,0.0
17352,173.209,0.78125,0.0,0.0
17353,173.219,0.78125,0.0,0.0
17354,173.229,0.78125,0.78125,0.0
17355,173.239,0.78125,0.0,0.0
17356,173.249,0.78125,0.78125,0.0
17357,173.259,0.78125,0.78125,0.0
17358,173.269,0.78125,0.78125,0.0
17359,173.279,0.78125,0.78125,0.0
17360,173.289,0.78125,0.78125,0.0
17361,173.299,0.78125,0.0,0.0
17362,173.309,0.78125,0.78125,0.0
17363,173.319,0.78125,0.78125,0.0
17364,173.329,0.78125,0.0,0.0
17365,173.339,0.78125,0.0,0.0
17366,173.349,0.78125,-0.78125,0.0
17367,173.359,0.78125,0.0,0.0
17368,173.369,0.78125,-0.78125,0.0
17369,173.379,0.78125,-0.78125,0.0
17370,173.389,0.78125,0.0,0.0
17371,173.399,0.78125,0.0,0.0
17372,173.409,0.78125,-0.78125,0.0
17373,173.419,0.78125,0.0,0.0
17374,173.429,0.78125,-0.78125,0.0
17375,173.439,0.78125,-0.78125,0.0
17376,173.449,0.78125,-0.78125,0.0
17377,173.459,0.78125,-0.78125,0.0
17378,173.469,0.78125,-0.78125,0.0
17379,173.479,0.78125,-0.78125,0.0
17380,173.489,0.78125,-0.78125,0.0
17381,173.499,0.78125,-0.78125,0.0
17382,173.509,0.78125,-1.5625,0.0
17383,173.519,0.78125,-0.78125,0.0
17384,173.529,0.78125,-0.78125,0.0
17385,173.539,0.78125,-0.78125,0.0
17386,173.549,0.78125,-1.5625,0.0
17387,173.559,0.78125,-0.78125,0.0
17388,173.569,0.78125,-0.78125,0.0
17389,173.579,0.78125,-0.78125,0.0
17390,173.589,0.78125,-0.78125,0.0
17391,173.599,0.78125,-0.78125,0.0
17392,173.609,0.78125,-1.5625,0.0
17393,173.619,0.78125,-0.78125,0.0
17394,173.629,0.78125,-1.5625,0.0
17395,173.639,0.78125,-0.78125,0.0
17396,173.649,0.78125,-0.78125,0.0
17397,173.659,0.78125,-1.5625,0.0
17398,173.669,0.78125,-0.78125,0.0
17399,173.679,0.78125,-0.78125,0.0
17400,173.689,0.78125,-0.78125,0.0
17401,173.699,0.78125,-0.78125,0.0
17402,173.709,0.78125,-0.78125,0.0
17403,173.719,0.78125,-1.5625,0.0
17404,173.729,0.78125,-0.78125,0.0
17405,173.739,0.78125,-0.78125,0.0
17406,173.749,0.78125,-0.78125,0.0
17407,173.759,0.78125,-0.78125,0.0
17408,173.769,0.78125,-0.78125,0.0
17409,173.779,0.78125,-0.78125,0.0
17410,173.789,0.78125,-0.78125,0.0
17411,173.799,0.78125,-0.78125,0.0
17412,173.809,0.78125,-0.78125,0.0
17413,173.819,1.5625,-0.78125,0.0
17414,173.829,1.5625,-0.78125,0.0
17415,173.839,0.78125,-0.78125,0.0
17416,173.849,0.78125,-0.78125,0.0
17417,173.859,0.78125,-0.78125,0.0
17418,173.869,0.78125,-0.78125,0.0
17419,173.879,0.78125,-0.78125,0.0
17420,173.889,1.5625,-0.78125,0.0
17421,173.899,1.5625,-0.78125,0.0
17422,173.909,1.5625,-1.5625,0.0
17423,173.919,1.5625,-0.78125,0.0
17424,173.929,1.5625,-1.5625,0.0
17425,173.939,0.78125,-0.78125,0.0
17426,173.949,0.78125,-0.78125,0.0
17427,173.959,0.78125,-0.78125,0.0
17428,173.969,0.78125,-0.78125,0.0
17429,173.979,0.78125,-0.78125,0.0
17430,173.989,1.5625,-1.5625,0.0
17431,173.999,1.5625,-1.5625,0.0
17432,174.009,1.5625,-1.5625,0.0
17433,174.019,1.5625,-1.5625,0.0
17434,174.029,1.5625,-1.5625,0.0
17435,174.039,1.5625,-1.5625,0.0
17436,174.049,0.78125,-1.5625,0.0
17437,174.059,0.78125,-1.5625,0.0
17438,174.069,1.5625,-1.5625,0.0
17439,174.079,1.5625,-1.5625,0.0
17440,174.089,1.5625,-2.34375,0.0
17441,174.099,1.5625,-1.5625,0.0
17442,174.109,0.78125,-1.5625,0.0
17443,174.119,0.78125,-1.5625,0.0
17444,174.129,0.78125,-0.78125,0.0
17445,174.139,1.5625,-1.5625,0.0
17446,174.149,1.5625,-1.5625,0.0
17447,174.159,1.5625,-1.5625,0.0
17448,174.169,1.5625,-0.78125,0.0
17449,174.179,1.5625,-1.5625,0.0
17450,174.189,1.5625,-1.5625,0.0
17451,174.199,1.5625,-1.5625,0.0
17452,174.209,0.78125,-2.34375,0.0
17453,174.219,1.5625,-1.5625,0.0
17454,174.229,0.78125,-1.5625,0.0
17455,174.239,0.78125,-1.5625,0.0
17456,174.249,0.78125,-0.78125,0.0
17457,174.259,1.5625,-2.34375,0.0
17458,174.269,0.78125,-0.78125,0.0
17459,174.279,0.78125,-0.78125,0.0
17460,174.289,0.78125,-0.78125,0.0
17461,174.299,0.78125,0.0,0.0
17462,174.309,0.78125,-0.78125,0.0
17463,174.319,1.5625,-1.5625,0.0
17464,174.329,1.5625,-0.78125,0.0
17465,174.339,0.78125,-1.5625,0.0
17466,174.349,0.78125,-0.78125,0.0
17467,174.359,0.78125,-0.78125,0.0
17468,174.369,1.5625,-1.5625,0.0
17469,174.379,1.5625,-0.78125,0.0
17470,174.389,1.5625,-0.78125,0.0
17471,174.399,0.78125,-0.78125,0.0
17472,174.409,0.78125,0.0,0.0
17473,174.419,0.78125,-0.78125,0.0
17474,174.429,1.5625,-0.78125,0.0
17475,174.439,0.78125,-0.78125,0.0
17476,174.449,1.5625,-0.78125,0.0
17477,174.459,0.78125,-0.78125,0.0
17478,174.469,1.5625,-0.78125,0.0
17479,174.479,0.78125,-1.5625,0.0
17480,174.489,0.78125,-0.78125,0.0
17481,174.499,1.5625,-0.78125,0.0
17482,174.509,1.5625,-0.78125,0.0
17483,174.519,0.78125,-0.78125,0.0
17484,174.529,0.78125,-0.78125,0.0
17485,174.539,0.78125,-0.78125,0.0
17486,174.549,1.5625,-0.78125,0.0
17487,174.559,0.78125,-0.78125,0.0
17488,174.569,1.5625,-0.78125,0.0
17489,174.579,1.5625,-0.78125,0.0
17490,174.589,1.5625,-0.78125,0.0
17491,174.599,1.5625,-0.78125,0.0
17492,174.609,1.5625,-0.78125,0.0
17493,174.619,0.78125,-0.78125,0.0
17494,174.629,0.78125,-0.78125,0.0
17495,174.639,0.78125,-0.78125,0.0
17496,174.649,0.78125,-0.78125,0.0
17497,174.659,1.5625,-0.78125,0.0
17498,174.669,1.5625,-0.78125,0.0
17499,174.679,1.5625,-0.78125,0.0
17500,174.689,0.78125,-1.5625,0.0
17501,174.699,0.78125,-0.78125,0.0
17502,174.709,0.78125,-1.5625,0.0
17503,174.719,0.78125,-0.78125,0.0
17504,174.729,1.5625,-0.78125,0.0
17505,174.739,1.5625,-1.5625,0.0
17506,174.749,1.5625,-0.78125,0.0
17507,174.759,1.5625,-0.78125,0.0
17508,174.769,1.5625,-0.78125,0.0
17509,174.779,1.5625,-0.78125,0.0
17510,174.789,0.78125,-0.78125,0.0
17511,174.799,0.78125,-0.78125,0.0
17512,174.809,0.78125,-1.5625,0.0
17513,174.819,1.5625,-1.5625,0.0
17514,174.829,1.5625,-1.5625,0.0
17515,174.839,1.5625,-1.5625,0.0
17516,174.849,1.5625,-0.78125,0.0
17517,174.859,1.5625,-1.5625,0.0
17518,174.869,0.78125,-0.78125,0.0
17519,174.879,0.78125,-0.78125,0.0
17520,174.889,1.5625,-1.5625,0.0
17521,174.899,0.78125,-0.78125,0.0
17522,174.909,1.5625,-1.5625,0.0
17523,174.919,1.5625,-1.5625,0.0
17524,174.929,0.78125,-1.5625,0.0
17525,174.939,1.5625,-1.5625,0.0
17526,174.949,0.78125,-0.78125,0.0
17527,174.959,0.78125,-0.78125,0.0
17528,174.969,0.78125,-0.78125,0.0
17529,174.979,0.78125,-1.5625,0.0
17530,174.989,0.78125,-0.78125,0.0
17531,174.999,1.5625,-1.5625,0.0
17532,175.009,0.78125,-1.5625,0.0
17533,175.019,0.78125,-1.5625,0.0
17534,175.029,0.78125,-0.78125,0.0
17535,175.039,0.78125,-0.78125,0.0
17536,175.049,0.78125,-0.78125,0.0
17537,175.059,0.78125,-1.5625,0.0
17538,175.069,1.5625,-0.78125,0.0
17539,175.079,0.78125,-1.5625,0.0
17540,175.089,0.78125,-0.78125,0.0
17541,175.099,0.78125,-1.5625,0.0
17542,175.109,0.78125,-0.78125,0.0
17543,175.119,0.78125,-0.78125,0.0
17544,175.129,0.78125,-0.78125,0.0
17545,175.139,0.78125,-0.78125,0.0
17546,175.149,0.78125,-0.78125,0.0
17547,175.159,0.78125,-0.78125,0.0
17548,175.169,0.78125,-0.78125,0.0
17549,175.179,0.78125,-0.78125,0.0
17550,175.189,0.78125,-1.5625,0.0
17551,175.199,0.78125,-1.5625,0.0
17552,175.209,0.78125,-0.78125,0.0
17553,175.219,0.78125,-0.78125,0.0
17554,175.229,0.78125,-0.78125,0.0
17555,175.239,0.78125,-0.78125,0.0
17556,175.249,0.78125,-0.78125,0.0
17557,175.259,0.78125,-0.78125,0.0
17558,175.269,0.78125,-0.78125,0.0
17559,175.279,0.78125,-0.78125,0.0
17560,175.289,0.78125,-0.78125,0.0
17561,175.299,0.78125,-0.78125,0.0
17562,175.309,0.78125,-0.78125,0.0
17563,175.319,0.78125,-0.78125,0.0
17564,175.329,0.78125,-0.78125,0.0
17565,175.339,0.78125,-0.78125,0.0
17566,175.349,0.78125,-0.78125,0.0
17567,175.359,0.78125,-0.78125,0.0
17568,175.369,0.78125,-0.78125,0.0
17569,175.379,0.78125,-0.78125,0.0
17570,175.389,0.78125,-0.78125,0.0
17571,175.399,1.5625,-0.78125,0.0
17572,175.409,0.78125,-0.78125,0.0
17573,175.419,0.78125,-0.78125,0.0
17574,175.429,0.78125,-0.78125,0.0
17575,175.439,0.78125,-0.78125,0.0
17576,175.449,0.78125,-0.78125,0.0
17577,175.459,0.78125,-1.5625,0.0
17578,175.469,0.78125,-0.78125,0.0
17579,175.479,0.78125,-1.5625,0.0
17580,175.489,0.78125,-0.78125,0.0
17581,175.499,0.78125,-1.5625,0.0
17582,175.509,0.78125,-0.78125,0.0
17583,175.519,0.78125,-0.78125,0.0
17584,175.529,0.78125,-1.5625,0.0
17585,175.539,0.78125,-0.78125,0.0
17586,175.549,0.78125,-2.34375,0.0
17587,175.559,0.78125,-1.5625,0.0
17588,175.569,0.78125,-1.5625,0.0
17589,175.579,0.78125,-0.78125,0.0
17590,175.589,0.78125,-1.5625,0.0
17591,175.599,0.78125,-0.78125,0.0
17592,175.609,0.78125,-1.5625,0.0
17593,175.619,0.78125,-1.5625,0.0
17594,175.629,0.78125,-1.5625,0.0
17595,175.639,0.78125,-1.5625,0.0
17596,175.649,0.78125,-1.5625,0.0
17597,175.659,0.78125,-1.5625,0.0
17598,175.669,0.78125,-2.34375,0.0
17599,175.679,0.78125,-1.5625,0.0
17600,175.689,0.78125,-2.34375,0.0
17601,175.699,0.78125,-1.5625,0.0
17602,175.709,0.78125,-1.5625,0.0
17603,175.719,0.78125,-1.5625,0.0
17604,175.729,0.78125,-1.5625,0.0
17605,175.739,0.78125,-1.5625,0.0
17606,175.749,0.78125,-2.34375,0.0
17607,175.759,0.78125,-2.34375,0.0
17608,175.769,0.78125,-1.5625,0.0
17609,175.779,0.78125,-2.34375,0.0
17610,175.789,0.78125,-0.78125,0.0
17611,175.799,0.78125,-2.34375,0.0
17612,175.809,0.78125,-1.5625,0.0
17613,175.819,0.78125,-1.5625,0.0
17614,175.829,0.78125,-2.34375,0.0
17615,175.839,0.78125,-0.78125,0.0
17616,175.849,0.78125,-2.34375,0.0
17617,175.859,0.78125,-2.34375,0.0
17618,175.869,0.78125,-1.5625,0.0
17619,175.879,0.78125,-1.5625,0.0
17620,175.889,0.78125,-1.5625,0.0
17621,175.899,0.78125,-0.78125,0.0
17622,175.909,0.78125,-1.5625,0.0
17623,175.919,0.78125,-0.78125,0.0
17624,175.929,0.78125,-0.78125,0.0
17625,175.939,0.78125,-1.5625,0.0
17626,175.949,0.78125,-1.5625,0.0
17627,175.959,1.5625,-1.5625,0.0
17628,175.969,1.5625,-1.5625,0.0
17629,175.979,0.78125,-1.5625,0.0
17630,175.989,0.78125,-1.5625,0.0
17631,175.999,0.78125,-0.78125,0.0
17632,176.009,0.78125,-1.5625,0.0
17633,176.019,0.78125,-0.78125,0.0
17634,176.029,0.78125,-1.5625,0.0
17635,176.039,0.78125,-0.78125,0.0
17636,176.049,1.5625,-1.5625,0.0
17637,176.059,0.78125,-1.5625,0.0
17638,176.069,0.78125,-0.78125,0.0
17639,176.079,0.78125,-1.5625,0.0
17640,176.089,0.78125,-0.78125,0.0
17641,176.099,0.78125,-1.5625,0.0
17642,176.109,0.78125,-1.5625,0.0
17643,176.119,0.78125,-1.5625,0.0
17644,176.129,0.78125,-0.78125,0.0
17645,176.139,0.78125,-1.5625,0.0
17646,176.149,0.78125,-0.78125,0.0
17647,176.159,0.78125,-1.5625,0.0
17648,176.169,0.78125,-1.5625,0.0
17649,176.179,0.78125,-1.5625,0.0
17650,176.189,0.78125,-1.5625,0.0
17651,176.199,0.78125,-1.5625,0.0
17652,176.209,0.78125,-1.5625,0.0
17653,176.219,0.78125,-0.78125,0.0
17654,176.229,0.78125,-1.5625,0.0
17655,176.239,0.78125,-0.78125,0.0
17656,176.249,0.78125,-0.78125,0.0
17657,176.259,0.78125,-1.5625,0.0
17658,176.269,0.78125,-1.5625,0.0
17659,176.279,0.78125,-1.5625,0.0
17660,176.289,0.78125,-1.5625,0.0
17661,176.299,0.78125,-1.5625,0.0
17662,176.309,0.78125,-1.5625,0.0
17663,176.319,0.78125,-1.5625,0.0
17664,176.329,0.78125,-1.5625,0.0
17665,176.339,0.78125,-0.78125,0.0
17666,176.349,0.78125,-1.5625,0.0
17667,176.359,0.78125,-0.78125,0.0
17668,176.369,0.78125,-2.34375,0.0
17669,176.379,0.78125,-1.5625,0.0
17670,176.389,0.78125,-1.5625,0.0
17671,176.399,0.78125,-0.78125,0.0
17672,176.409,0.78125,-1.5625,0.0
17673,176.419,0.78125,-0.78125,0.0
17674,176.429,0.78125,-1.5625,0.0
17675,176.439,0.78125,-1.5625,0.0
17676,176.449,0.78125,-1.5625,0.0
17677,176.459,0.78125,-1.5625,0.0
17678,176.469,0.78125,-1.5625,0.0
17679,176.479,0.78125,-1.5625,0.0
17680,176.489,0.78125,-0.78125,0.0
17681,176.499,0.78125,-0.78125,0.0
17682,176.509,0.78125,-0.78125,0.0
17683,176.519,0.78125,-0.78125,0.0
17684,176.529,0.78125,-1.5625,0.0
17685,176.539,0.78125,-0.78125,0.0
17686,176.549,0.78125,-1.5625,0.0
17687,176.559,0.78125,-0.78125,0.0
17688,176.569,0.78125,-1.5625,0.0
17689,176.579,0.78125,-0.78125,0.0
17690,176.589,0.78125,-0.78125,0.0
17691,176.599,0.78125,-1.5625,0.0
17692,176.609,0.78125,-0.78125,0.0
17693,176.619,0.78125,-0.78125,0.0
17694,176.629,0.78125,-0.78125,0.0
17695,176.639,0.78125,-0.78125,0.0
17696,176.649,0.78125,-0.78125,0.0
17697,176.659,0.78125,-1.5625,0.0
17698,176.669,0.78125,-0.78125,0.0
17699,176.679,0.78125,-0.78125,0.0
17700,176.689,0.78125,-0.78125,0.0
17701,176.699,0.78125,-0.78125,0.0
17702,176.709,0.78125,-0.78125,0.0
17703,176.719,0.78125,-0.78125,0.0
17704,176.729,0.78125,-0.78125,0.0
17705,176.739,0.78125,-0.78125,0.0
17706,176.749,0.78125,-0.78125,0.0
17707,176.759,1.5625,-0.78125,0.0
17708,176.769,1.5625,-0.78125,0.0
17709,176.779,0.78125,-0.78125,0.0
17710,176.789,0.78125,-0.78125,0.0
17711,176.799,0.78125,-0.78125,0.0
17712,176.809,0.78125,-0.78125,0.0
17713,176.819,1.5625,-0.78125,0.0
17714,176.829,0.78125,-0.78125,0.0
17715,176.839,0.78125,-0.78125,0.0
17716,176.849,1.5625,-0.78125,0.0
17717,176.859,0.78125,-0.78125,0.0
17718,176.869,0.78125,-0.78125,0.0
17719,176.879,0.78125,0.0,0.0
17720,176.889,0.78125,-0.78125,0.0
17721,176.899,0.78125,0.0,0.0
17722,176.909,0.78125,0.0,0.0
17723,176.919,0.78125,0.0,0.0
17724,176.929,0.78125,0.0,0.0
17725,176.939,0.78125,0.0,0.0
17726,176.949,0.78125,0.0,0.0
17727,176.959,0.78125,0.0,0.0
17728,176.969,0.78125,-0.78125,0.0
17729,176.979,1.5625,0.0,0.0
17730,176.989,0.78125,0.0,0.0
17731,176.999,0.78125,-0.78125,0.0
17732,177.009,0.78125,0.0,0.0
17733,177.019,0.78125,0.0,0.0
17734,177.029,0.78125,0.0,0.0
17735,177.039,1.5625,0.0,0.0
17736,177.049,0.78125,0.0,0.0
17737,177.059,0.78125,0.0,0.0
17738,177.069,0.78125,-0.78125,0.0
17739,177.079,1.5625,0.0,0.0
17740,177.089,0.78125,0.0,0.0
17741,177.099,0.78125,0.0,0.0
17742,177.109,0.78125,0.0,0.0
17743,177.119,0.78125,0.0,0.0
17744,177.129,0.78125,0.0,0.0
17745,177.139,0.78125,0.0,0.0
17746,177.149,0.78125,0.0,0.0
17747,177.159,0.78125,0.0,0.0
17748,177.169,0.78125,0.0,0.0
17749,177.179,0.78125,0.0,0.0
17750,177.189,0.78125,0.0,0.0
17751,177.199,0.78125,0.0,0.0
17752,177.209,0.78125,0.0,0.0
17753,177.219,0.78125,0.78125,0.0
17754,177.229,0.78125,0.0,0.0
17755,177.239,0.78125,0.78125,0.0
17756,177.249,0.78125,0.0,0.0
17757,177.259,0.78125,0.0,0.0
17758,177.269,0.78125,0.0,0.0
17759,177.279,0.78125,0.78125,0.0
17760,177.289,0.78125,0.0,0.0
17761,177.299,0.78125,0.78125,0.0
17762,177.309,0.78125,0.0,0.0
17763,177.319,0.78125,0.0,0.0
17764,177.329,0.78125,0.0,0.0
17765,177.339,0.78125,0.78125,0.0
17766,177.349,1.5625,0.78125,0.0
17767,177.359,0.78125,0.0,0.0
17768,177.369,0.78125,0.0,0.0
17769,177.379,0.78125,0.0,0.0
17770,177.389,0.78125,0.0,0.0
17771,177.399,0.78125,0.78125,0.0
17772,177.409,0.78125,0.0,0.0
17773,177.419,1.5625,0.78125,0.0
17774,177.429,0.78125,0.78125,0.0
17775,177.439,0.78125,0.78125,0.0
17776,177.449,0.78125,0.78125,0.0
17777,177.459,0.78125,0.0,0.0
17778,177.469,0.78125,0.0,0.0
17779,177.479,0.78125,0.0,0.0
17780,177.489,0.78125,0.78125,0.0
17781,177.499,0.78125,0.78125,0.0
17782,177.509,0.78125,0.78125,0.0
17783,177.519,0.78125,0.78125,0.0
17784,177.529,0.78125,0.0,0.0
17785,177.539,0.78125,0.0,0.0
17786,177.549,0.78125,0.0,0.0
17787,177.559,1.5625,0.0,0.0
17788,177.569,0.78125,0.0,0.0
17789,177.579,0.78125,0.78125,0.0
17790,177.589,0.78125,0.78125,0.0
17791,177.599,0.78125,0.78125,0.0
17792,177.609,0.78125,0.0,0.0
17793,177.619,0.78125,0.78125,0.0
17794,177.629,0.78125,0.0,0.0
17795,177.639,0.78125,0.78125,0.0
17796,177.649,0.78125,0.78125,0.0
17797,177.659,0.78125,0.78125,0.0
17798,177.669,0.78125,0.78125,0.0
17799,177.679,0.78125,0.0,0.0
17800,177.689,0.78125,0.0,0.0
17801,177.699,0.78125,0.0,0.0
17802,177.709,0.78125,0.78125,0.0
17803,177.719,0.78125,0.0,0.0
17804,177.729,0.78125,0.78125,0.0
17805,177.739,0.78125,0.0,0.0
17806,177.749,0.78125,0.0,0.0
17807,177.759,0.78125,0.78125,0.0
17808,177.769,1.5625,0.78125,0.0
17809,177.779,0.78125,0.78125,0.0
17810,177.789,0.78125,0.0,0.0
17811,177.799,0.78125,0.0,0.0
17812,177.809,0.78125,0.78125,0.0
17813,177.819,0.78125,0.0,0.0
17814,177.829,0.78125,0.78125,0.0
17815,177.839,0.78125,0.0,0.0
17816,177.849,0.78125,0.0,0.0
17817,177.859,0.78125,0.0,0.0
17818,177.869,0.78125,0.78125,0.0
17819,177.879,0.78125,0.0,0.0
17820,177.889,0.78125,0.0,0.0
17821,177.899,0.78125,0.0,0.0
17822,177.909,0.78125,0.0,0.0
17823,177.919,0.78125,0.78125,0.0
17824,177.929,0.78125,0.78125,0.0
17825,177.939,0.78125,0.78125,0.0
17826,177.949,0.78125,0.0,0.0
17827,177.959,0.78125,0.0,0.0
17828,177.969,0.78125,0.0,0.0
17829,177.979,0.78125,0.0,0.0
17830,177.989,0.78125,0.0,0.0
17831,177.999,0.78125,0.0,0.0
17832,178.009,0.78125,0.0,0.0
17833,178.019,0.78125,0.78125,0.0
17834,178.029,0.78125,0.0,0.0
17835,178.039,0.78125,0.0,0.0
17836,178.049,0.78125,0.0,0.0
17837,178.059,0.78125,0.0,0.0
17838,178.069,0.78125,0.0,0.0
17839,178.079,0.78125,0.0,0.0
17840,178.089,1.5625,0.0,0.0
17841,178.099,0.78125,0.78125,0.0
17842,178.109,0.78125,0.0,0.0
17843,178.119,0.78125,0.0,0.0
17844,178.129,0.78125,0.0,0.0
17845,178.139,0.78125,0.0,0.0
17846,178.149,0.78125,0.0,0.0
17847,178.159,0.78125,0.0,0.0
17848,178.169,0.78125,0.78125,0.0
17849,178.179,0.78125,0.0,0.0
17850,178.189,0.78125,0.0,0.0
17851,178.199,0.78125,0.0,0.0
17852,178.209,0.78125,0.0,0.0
17853,178.219,0.78125,0.78125,0.0
17854,178.229,0.78125,0.0,0.0
17855,178.239,0.78125,0.0,0.0
17856,178.249,1.5625,0.78125,0.0
17857,178.259,1.5625,0.0,0.0
17858,178.269,0.78125,0.78125,0.0
17859,178.279,0.78125,0.0,0.0
17860,178.289,0.78125,0.0,0.0
17861,178.299,0.78125,0.0,0.0
17862,178.309,0.78125,0.0,0.0
17863,178.319,0.78125,0.78125,0.0
17864,178.329,0.78125,0.0,0.0
17865,178.339,1.5625,0.0,0.0
17866,178.349,0.78125,0.0,0.0
17867,178.359,0.78125,0.0,0.0
17868,178.369,0.78125,0.0,0.0
17869,178.379,0.78125,0.0,0.0
17870,178.389,0.78125,-0.78125,0.0
17871,178.399,0.78125,0.78125,0.0
17872,178.409,1.5625,-0.78125,0.0
17873,178.419,0.78125,0.78125,0.0
17874,178.429,0.78125,0.0,0.0
17875,178.439,0.78125,0.0,0.0
17876,178.449,0.78125,0.0,0.0
17877,178.459,0.78125,-0.78125,0.0
17878,178.469,0.78125,0.0,0.0
17879,178.479,1.5625,0.0,0.0
17880,178.489,0.78125,0.0,0.0
17881,178.499,0.78125,0.0,0.0
17882,178.509,0.78125,0.0,0.0
17883,178.519,0.78125,0.0,0.0
17884,178.529,0.78125,-0.78125,0.0
17885,178.539,0.78125,0.0,0.0
17886,178.549,0.78125,0.0,0.0
17887,178.559,0.78125,0.0,0.0
17888,178.569,1.5625,0.0,0.0
17889,178.579,1.5625,0.0,0.0
17890,178.589,0.78125,0.0,0.0
17891,178.599,0.78125,0.0,0.0
17892,178.609,0.78125,-0.78125,0.0
17893,178.619,0.78125,0.0,0.0
17894,178.629,0.78125,0.0,0.0
17895,178.639,1.5625,0.0,0.0
17896,178.649,1.5625,0.0,0.0
17897,178.659,0.78125,-0.78125,0.0
17898,178.669,1.5625,0.0,0.0
17899,178.679,0.78125,0.0,0.0
17900,178.689,0.78125,0.0,0.0
17901,178.699,0.78125,-0.78125,0.0
17902,178.709,0.78125,-0.78125,0.0
17903,178.719,0.78125,0.0,0.0
17904,178.729,0.78125,0.0,0.0
17905,178.739,1.5625,0.0,0.0
17906,178.749,1.5625,0.0,0.0
17907,178.759,0.78125,0.0,0.0
17908,178.769,0.78125,0.0,0.0
17909,178.779,0.78125,-0.78125,0.0
17910,178.789,0.78125,0.0,0.0
17911,178.799,0.78125,-0.78125,0.0
17912,178.809,0.78125,0.0,0.0
17913,178.819,0.78125,-0.78125,0.0
17914,178.829,0.78125,0.0,0.0
17915,178.839,0.78125,-0.78125,0.0
17916,178.849,0.78125,0.0,0.0
17917,178.859,0.78125,-0.78125,0.0
17918,178.869,0.78125,0.0,0.0
17919,178.879,0.78125,0.0,0.0
17920,178.889,0.78125,-0.78125,0.0
17921,178.899,0.78125,0.0,0.0
17922,178.909,0.78125,-0.78125,0.0
17923,178.919,0.78125,0.0,0.0
17924,178.929,1.5625,0.0,0.0
17925,178.939,1.5625,0.0,0.0
17926,178.949,1.5625,-0.78125,0.0
17927,178.959,0.78125,0.0,0.0
17928,178.969,1.5625,-0.78125,0.0
17929,178.979,0.78125,0.0,0.0
17930,178.989,0.78125,-0.78125,0.0
17931,178.999,0.78125,0.0,0.0
17932,179.009,1.5625,-0.78125,0.0
17933,179.019,0.78125,0.0,0.0
17934,179.029,0.78125,-0.78125,0.0
17935,179.039,0.78125,-0.78125,0.0
17936,179.049,0.78125,-0.78125,0.0
17937,179.059,0.78125,0.0,0.0
17938,179.069,0.78125,0.0,0.0
17939,179.079,0.78125,0.0,0.0
17940,179.089,0.78125,0.0,0.0
17941,179.099,0.78125,-0.78125,0.0
17942,179.109,0.78125,-0.78125,0.0
17943,179.119,0.78125,0.0,0.0
17944,179.129,0.78125,0.0,0.0
17945,179.139,0.78125,0.0,0.0
17946,179.149,0.78125,-0.78125,0.0
17947,179.159,0.78125,-0.78125,0.0
17948,179.169,0.78125,-0.78125,0.0
17949,179.179,0.78125,-0.78125,0.0
17950,179.189,0.78125,-0.78125,0.0
17951,179.199,0.78125,0.0,0.0
17952,179.209,0.78125,-0.78125,0.0
17953,179.219,0.78125,-0.78125,0.0
17954,179.229,0.78125,-0.78125,0.0
17955,179.239,0.78125,-0.78125,0.0
17956,179.249,0.78125,-0.78125,0.0
17957,179.259,0.78125,-0.78125,0.0
17958,179.269,0.78125,-0.78125,0.0
17959,179.279,0.78125,-0.78125,0.0
17960,179.289,0.78125,-0.78125,0.0
17961,179.299,1.5625,-0.78125,0.0
17962,179.309,0.78125,-0.78125,0.0
17963,179.319,0.78125,0.0,0.0
17964,179.329,0.78125,-0.78125,0.0
17965,179.339,1.5625,0.0,0.0
17966,179.349,0.78125,-0.78125,0.0
17967,179.359,0.78125,-0.78125,0.0
17968,179.369,0.78125,-0.78125,0.0
17969,179.379,0.78125,0.0,0.0
17970,179.389,0.78125,-0.78125,0.0
17971,179.399,0.78125,0.0,0.0
17972,179.409,0.78125,-0.78125,0.0
17973,179.419,0.78125,0.0,0.0
17974,179.429,0.78125,-0.78125,0.0
17975,179.439,0.78125,-0.78125,0.0
17976,179.449,0.78125,0.0,0.0
17977,179.459,0.78125,-0.78125,0.0
17978,179.469,0.78125,-0.78125,0.0
17979,179.479,0.78125,-0.78125,0.0
17980,179.489,0.78125,-0.78125,0.0
