,ts,id,T,P
700,2.029,BARO0,42.19,84566
701,2.029,BARO1,42.91,84767
702,2.029,BARO2,43.33,84697
703,2.039,BARO0,42.19,84550
704,2.039,BARO1,42.91,84755
705,2.039,BARO2,43.34,84679
706,2.049,BARO0,42.2,84529
707,2.049,BARO1,42.91,84728
708,2.049,BARO2,43.33,84655
709,2.059,BARO0,42.2,84514
710,2.059,BARO1,42.91,84720
711,2.059,BARO2,43.34,84632
712,2.069,BARO0,42.2,84503
713,2.069,BARO1,42.92,84710
714,2.069,BARO2,43.33,84632
715,2.079,BARO0,42.19,84473
716,2.079,BARO1,42.91,84680
717,2.079,BARO2,43.33,84610
718,2.089,BARO0,42.2,84470
719,2.089,BARO1,42.91,84675
720,2.089,BARO2,43.33,84599
721,2.099,BARO0,42.2,84445
722,2.099,BARO1,42.92,84655
723,2.099,BARO2,43.33,84583
724,2.109,BARO0,42.19,84439
725,2.109,BARO1,42.91,84643
726,2.109,BARO2,43.33,84568
727,2.119,BARO0,42.2,84421
728,2.119,BARO1,42.91,84635
729,2.119,BARO2,43.33,84550
730,2.129,BARO0,42.19,84417
731,2.129,BARO1,42.91,84614
732,2.129,BARO2,43.33,84547
733,2.139,BARO0,42.2,84405
734,2.139,BARO1,42.91,84593
735,2.139,BARO2,43.33,84525
736,2.149,BARO0,42.2,84370
737,2.149,BARO1,42.91,84578
738,2.149,BARO2,43.34,84510
739,2.159,BARO0,42.2,84359
740,2.159,BARO1,42.91,84561
741,2.159,BARO2,43.34,84485
742,2.169,BARO0,42.2,84343
743,2.169,BARO1,42.91,84542
744,2.169,BARO2,43.33,84468
745,2.179,BARO0,42.19,84317
746,2.179,BARO1,42.91,84522
747,2.179,BARO2,43.33,84452
748,2.189,BARO0,42.2,84302
749,2.189,BARO1,42.91,84505
750,2.189,BARO2,43.33,84430
751,2.199,BARO0,42.2,84281
752,2.199,BARO1,42.92,84482
753,2.199,BARO2,43.34,84414
754,2.209,BARO0,42.2,84257
755,2.209,BARO1,42.91,84476
756,2.209,BARO2,43.33,84398
757,2.219,BARO0,42.2,84256
758,2.219,BARO1,42.91,84458
759,2.219,BARO2,43.33,84379
760,2.229,BARO0,42.2,84247
761,2.229,BARO1,42.91,84451
762,2.229,BARO2,43.33,84375
763,2.239,BARO0,42.2,84221
764,2.239,BARO1,42.91,84424
765,2.239,BARO2,43.33,84353
766,2.249,BARO0,42.19,84213
767,2.249,BARO1,42.91,84410
768,2.249,BARO2,43.33,84341
