,ts,height,velocity,acceleration
972,115704,-4.2729949951171875,-5.262017250061035,-2.0874619483947754
973,115714,-4.2480340003967285,-5.202651500701904,-2.1462528705596924
974,115724,-4.226387977600098,-5.148595333099365,-2.271268606185913
975,115734,-4.205312728881836,-5.095826625823975,-2.2844343185424805
976,115744,-4.184161186218262,-5.044822692871094,-2.414581298828125
977,115754,-4.1629462242126465,-4.994364261627197,-2.4226880073547363
978,115764,-4.141678333282471,-4.945215702056885,-2.507091522216797
979,115774,-4.120372772216797,-4.897581577301025,-2.611849784851074
980,115784,-4.09906005859375,-4.854513168334961,-3.021754264831543
981,115794,-4.077764987945557,-4.811891555786133,-3.0197432041168213
982,115804,-4.054749488830566,-4.768105983734131,-3.0380377769470215
983,115814,-4.0312371253967285,-4.724644184112549,-3.0766730308532715
984,115824,-4.007801055908203,-4.68513298034668,-3.420454978942871
985,115834,-3.9844658374786377,-4.647180557250977,-3.525231122970581
986,115844,-3.9612395763397217,-4.60971736907959,-3.5232253074645996
987,115854,-3.938124895095825,-4.572740077972412,-3.5212340354919434
988,115864,-3.91515851020813,-4.5431623458862305,-4.21088981628418
989,115874,-3.8924105167388916,-4.521132469177246,-4.915816307067871
990,115884,-3.8699169158935547,-4.4999308586120605,-4.949466228485107
991,115894,-3.8476970195770264,-4.482807636260986,-5.308603763580322
992,115904,-3.8251242637634277,-4.467550277709961,-5.515171051025391
993,115914,-3.8051581382751465,-4.456055641174316,-5.604849338531494
994,115924,-3.7855002880096436,-4.446905612945557,-5.79625129699707
995,115934,-3.7645621299743652,-4.44413948059082,-6.562283515930176
996,115944,-3.743436336517334,-4.453583240509033,-7.806350231170654
997,115954,-3.722867488861084,-4.469459533691406,-8.404566764831543
998,115964,-3.7035343647003174,-4.487095832824707,-8.468832969665527
999,115974,-3.685861110687256,-4.5062575340271,-8.467029571533203
1000,115984,-3.6687402725219727,-4.525877952575684,-8.475408554077148
1001,115994,-3.6527090072631836,-4.54646110534668,-8.478728294372559
1002,116004,-3.637209415435791,-4.567315101623535,-8.471885681152344
1003,116014,-3.622232675552368,-4.588378429412842,-8.459967613220215
1004,116024,-3.6077685356140137,-4.6091814041137695,-8.402288436889648
1005,116034,-3.597289562225342,-4.633898735046387,-8.40065860748291
