,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
2580,25.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,25.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,25.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,25.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2587,25.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2588,25.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,25.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,25.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,25.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,25.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,25.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2596,25.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2597,25.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,25.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2599,25.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,25.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2601,25.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2602,25.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603,25.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2604,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2606,25.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607,25.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,25.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610,25.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,25.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,25.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,25.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2614,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,25.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,25.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2617,25.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2618,25.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2619,25.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620,25.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2621,25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,25.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2623,25.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2624,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,25.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2626,25.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,25.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,25.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,25.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,25.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2631,25.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2632,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,25.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2634,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2635,26.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2636,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,26.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,26.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,26.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2643,26.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2644,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2645,26.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2646,26.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,26.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,26.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2649,26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,26.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2651,26.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2652,26.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2653,26.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2654,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2655,26.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2656,26.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2657,26.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2658,26.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2659,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,26.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661,26.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,26.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2663,26.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,26.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2666,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2667,26.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2668,26.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,26.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2670,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,26.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,26.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,26.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2674,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,26.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,26.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,26.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678,26.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,26.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,26.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,26.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2683,26.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2686,26.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687,26.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,26.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,26.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,26.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2691,26.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,26.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2693,26.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2694,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2695,26.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2696,26.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2697,26.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,26.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2699,26.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,26.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,26.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,26.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2705,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,26.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,26.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,26.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,26.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,26.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,26.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,26.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,26.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,26.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,26.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,26.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,26.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722,26.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,26.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,26.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,26.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,26.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,26.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,26.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,26.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,27.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,27.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,27.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,27.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,27.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,27.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,27.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,27.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,27.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,27.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,27.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,27.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,27.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,27.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,27.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,27.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,27.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,27.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,27.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,27.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,27.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,27.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,27.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,27.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,27.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,27.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,27.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,27.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,27.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,27.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,27.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777,27.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,27.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2779,27.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,27.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782,27.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2783,27.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2784,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2785,27.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2786,27.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,27.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2788,27.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,27.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,27.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2792,27.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,27.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2794,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2796,27.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2797,27.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2798,27.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,27.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,27.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,27.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,27.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2803,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,27.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,27.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,27.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,27.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,27.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,27.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813,27.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2814,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,27.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,27.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,27.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,27.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,27.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,27.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,27.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2822,27.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2823,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2825,27.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,27.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2827,27.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,27.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,27.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,27.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,27.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,27.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,27.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2835,28.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,28.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2837,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,28.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,28.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,28.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,28.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,28.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,28.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,28.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,28.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2848,28.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2849,28.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,28.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2853,28.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2854,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,28.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,28.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,28.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2858,28.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2859,28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,28.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,28.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862,28.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,28.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2865,28.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2866,28.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,28.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,28.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,28.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,28.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,28.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,28.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2873,28.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,28.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,28.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,28.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2879,28.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,28.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2881,28.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,28.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2883,28.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2884,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2885,28.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,28.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2887,28.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,28.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,28.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,28.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2893,28.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,28.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,28.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897,28.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2898,28.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,28.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,28.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902,28.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,28.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,28.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,28.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,28.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2910,28.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2911,28.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2912,28.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,28.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2916,28.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2917,28.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,28.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,28.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,28.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2922,28.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923,28.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,28.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,28.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,28.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,28.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,28.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,28.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,28.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932,28.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2933,28.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,29.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2936,29.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
