,ts,id,T,P
16812,55.719,BARO0,21.59,96771
16813,55.719,BARO1,21.44,96731
16814,55.719,BARO2,22.38,96735
16815,55.729,BARO0,21.59,96763
16816,55.729,BARO1,21.44,96726
16817,55.729,BARO2,22.38,96742
16818,55.739,BARO0,21.59,96770
16819,55.739,BARO1,21.44,96720
16820,55.739,BARO2,22.38,96747
16821,55.749,BARO0,21.59,96773
16822,55.749,BARO1,21.44,96723
16823,55.749,BARO2,22.38,96734
16824,55.759,BARO0,21.6,96764
16825,55.759,BARO1,21.44,96720
16826,55.759,BARO2,22.38,96743
16827,55.769,BARO0,21.59,96763
16828,55.769,BARO1,21.44,96719
16829,55.769,BARO2,22.38,96736
16830,55.779,BARO0,21.6,96769
16831,55.779,BARO1,21.44,96723
16832,55.779,BARO2,22.38,96735
16833,55.789,BARO0,21.6,96767
16834,55.789,BARO1,21.44,96724
16835,55.789,BARO2,22.38,96735
16836,55.799,BARO0,21.6,96774
16837,55.799,BARO1,21.44,96729
16838,55.799,BARO2,22.38,96739
16839,55.809,BARO0,21.59,96768
16840,55.809,BARO1,21.44,96729
16841,55.809,BARO2,22.39,96741
16842,55.819,BARO0,21.6,96763
16843,55.819,BARO1,21.44,96732
16844,55.819,BARO2,22.38,96739
16845,55.829,BARO0,21.59,96777
16846,55.829,BARO1,21.44,96727
16847,55.829,BARO2,22.38,96748
16848,55.839,BARO0,21.59,96766
16849,55.839,BARO1,21.44,96733
16850,55.839,BARO2,22.38,96745
16851,55.849,BARO0,21.6,96774
16852,55.849,BARO1,21.44,96736
16853,55.849,BARO2,22.38,96745
16854,55.859,BARO0,21.6,96777
16855,55.859,BARO1,21.44,96727
16856,55.859,BARO2,22.38,96740
16857,55.869,BARO0,21.59,96769
16858,55.869,BARO1,21.44,96734
16859,55.869,BARO2,22.38,96743
16860,55.879,BARO0,21.59,96777
16861,55.879,BARO1,21.44,96727
16862,55.879,BARO2,22.38,96747
16863,55.889,BARO0,21.59,96772
16864,55.889,BARO1,21.44,96731
16865,55.889,BARO2,22.38,96746
16866,55.899,BARO0,21.59,96779
16867,55.899,BARO1,21.44,96733
16868,55.899,BARO2,22.38,96744
16869,55.909,BARO0,21.59,96779
16870,55.909,BARO1,21.44,96737
16871,55.909,BARO2,22.38,96745
16872,55.919,BARO0,21.59,96781
16873,55.919,BARO1,21.44,96740
16874,55.919,BARO2,22.38,96748
16875,55.929,BARO0,21.59,96775
16876,55.929,BARO1,21.44,96734
16877,55.929,BARO2,22.38,96748
16878,55.939,BARO0,21.6,96776
16879,55.939,BARO1,21.44,96737
16880,55.939,BARO2,22.38,96757
16881,55.949,BARO0,21.6,96786
16882,55.949,BARO1,21.44,96733
16883,55.949,BARO2,22.38,96755
16884,55.959,BARO0,21.6,96785
16885,55.959,BARO1,21.44,96740
16886,55.959,BARO2,22.38,96749
16887,55.969,BARO0,21.59,96778
16888,55.969,BARO1,21.44,96738
16889,55.969,BARO2,22.38,96757
16890,55.979,BARO0,21.59,96782
16891,55.979,BARO1,21.44,96744
16892,55.979,BARO2,22.38,96751
16893,55.989,BARO0,21.59,96784
16894,55.989,BARO1,21.44,96741
16895,55.989,BARO2,22.38,96752
16896,55.999,BARO0,21.59,96774
16897,55.999,BARO1,21.44,96742
16898,55.999,BARO2,22.38,96749
16899,56.009,BARO0,21.59,96775
16900,56.009,BARO1,21.44,96733
16901,56.009,BARO2,22.38,96755
16902,56.019,BARO0,21.59,96783
16903,56.019,BARO1,21.44,96742
16904,56.019,BARO2,22.38,96754
16905,56.029,BARO0,21.59,96782
16906,56.029,BARO1,21.44,96745
16907,56.029,BARO2,22.38,96759
16908,56.039,BARO0,21.59,96777
16909,56.039,BARO1,21.44,96741
16910,56.039,BARO2,22.38,96749
16911,56.049,BARO0,21.59,96785
16912,56.049,BARO1,21.44,96739
16913,56.049,BARO2,22.38,96752
16914,56.059,BARO0,21.6,96789
16915,56.059,BARO1,21.44,96743
16916,56.059,BARO2,22.38,96752
16917,56.069,BARO0,21.59,96787
16918,56.069,BARO1,21.44,96745
16919,56.069,BARO2,22.38,96750
16920,56.079,BARO0,21.6,96782
16921,56.079,BARO1,21.44,96745
16922,56.079,BARO2,22.38,96748
16923,56.089,BARO0,21.59,96777
16924,56.089,BARO1,21.44,96752
16925,56.089,BARO2,22.38,96755
16926,56.099,BARO0,21.59,96783
16927,56.099,BARO1,21.44,96755
16928,56.099,BARO2,22.38,96756
16929,56.109,BARO0,21.59,96787
16930,56.109,BARO1,21.44,96748
16931,56.109,BARO2,22.38,96753
16932,56.119,BARO0,21.6,96790
16933,56.119,BARO1,21.44,96749
16934,56.119,BARO2,22.38,96759
16935,56.129,BARO0,21.59,96783
16936,56.129,BARO1,21.44,96743
16937,56.129,BARO2,22.38,96758
16938,56.139,BARO0,21.59,96786
16939,56.139,BARO1,21.44,96745
16940,56.139,BARO2,22.38,96761
16941,56.149,BARO0,21.59,96783
16942,56.149,BARO1,21.44,96744
16943,56.149,BARO2,22.38,96763
16944,56.159,BARO0,21.59,96785
16945,56.159,BARO1,21.44,96743
16946,56.159,BARO2,22.38,96760
16947,56.169,BARO0,21.59,96788
16948,56.169,BARO1,21.44,96743
16949,56.169,BARO2,22.38,96754
16950,56.179,BARO0,21.59,96785
16951,56.179,BARO1,21.44,96754
16952,56.179,BARO2,22.38,96757
16953,56.189,BARO0,21.59,96792
16954,56.189,BARO1,21.44,96748
16955,56.189,BARO2,22.38,96758
16956,56.199,BARO0,21.59,96785
16957,56.199,BARO1,21.44,96745
16958,56.199,BARO2,22.38,96762
16959,56.209,BARO0,21.59,96788
16960,56.209,BARO1,21.44,96751
16961,56.209,BARO2,22.38,96761
16962,56.219,BARO0,21.59,96787
16963,56.219,BARO1,21.44,96753
16964,56.219,BARO2,22.38,96758
16965,56.229,BARO0,21.6,96792
16966,56.229,BARO1,21.44,96750
16967,56.229,BARO2,22.38,96757
16968,56.239,BARO0,21.59,96791
16969,56.239,BARO1,21.44,96752
16970,56.239,BARO2,22.38,96768
16971,56.249,BARO0,21.59,96789
16972,56.249,BARO1,21.44,96752
16973,56.249,BARO2,22.38,96761
16974,56.259,BARO0,21.59,96793
16975,56.259,BARO1,21.44,96759
16976,56.259,BARO2,22.38,96768
16977,56.269,BARO0,21.59,96799
16978,56.269,BARO1,21.44,96748
16979,56.269,BARO2,22.38,96760
16980,56.279,BARO0,21.59,96792
16981,56.279,BARO1,21.43,96757
16982,56.279,BARO2,22.38,96762
16983,56.289,BARO0,21.59,96797
16984,56.289,BARO1,21.44,96763
16985,56.289,BARO2,22.38,96771
16986,56.299,BARO0,21.59,96795
16987,56.299,BARO1,21.44,96755
16988,56.299,BARO2,22.38,96771
16989,56.309,BARO0,21.59,96797
16990,56.309,BARO1,21.44,96760
16991,56.309,BARO2,22.38,96772
16992,56.319,BARO0,21.6,96806
16993,56.319,BARO1,21.44,96753
16994,56.319,BARO2,22.38,96773
16995,56.329,BARO0,21.59,96804
16996,56.329,BARO1,21.44,96758
16997,56.329,BARO2,22.38,96771
16998,56.339,BARO0,21.59,96804
16999,56.339,BARO1,21.44,96762
17000,56.339,BARO2,22.38,96775
17001,56.349,BARO0,21.59,96801
17002,56.349,BARO1,21.44,96763
17003,56.349,BARO2,22.38,96777
17004,56.359,BARO0,21.59,96806
17005,56.359,BARO1,21.44,96766
17006,56.359,BARO2,22.38,96778
17007,56.369,BARO0,21.6,96808
17008,56.369,BARO1,21.44,96761
17009,56.369,BARO2,22.38,96776
17010,56.379,BARO0,21.59,96808
17011,56.379,BARO1,21.44,96769
17012,56.379,BARO2,22.38,96779
17013,56.389,BARO0,21.6,96808
17014,56.389,BARO1,21.44,96760
17015,56.389,BARO2,22.38,96782
17016,56.399,BARO0,21.59,96805
17017,56.399,BARO1,21.44,96765
17018,56.399,BARO2,22.38,96777
17019,56.409,BARO0,21.6,96804
17020,56.409,BARO1,21.44,96768
17021,56.409,BARO2,22.38,96785
17022,56.419,BARO0,21.59,96815
17023,56.419,BARO1,21.44,96772
17024,56.419,BARO2,22.38,96783
17025,56.429,BARO0,21.6,96807
17026,56.429,BARO1,21.44,96768
17027,56.429,BARO2,22.38,96792
17028,56.439,BARO0,21.59,96813
17029,56.439,BARO1,21.44,96771
17030,56.439,BARO2,22.38,96777
17031,56.449,BARO0,21.59,96815
17032,56.449,BARO1,21.44,96768
17033,56.449,BARO2,22.38,96788
17034,56.459,BARO0,21.59,96818
17035,56.459,BARO1,21.44,96781
17036,56.459,BARO2,22.38,96788
17037,56.469,BARO0,21.59,96814
17038,56.469,BARO1,21.44,96776
17039,56.469,BARO2,22.38,96781
17040,56.479,BARO0,21.59,96817
17041,56.479,BARO1,21.44,96779
17042,56.479,BARO2,22.38,96792
17043,56.489,BARO0,21.6,96816
17044,56.489,BARO1,21.44,96774
17045,56.489,BARO2,22.38,96796
17046,56.499,BARO0,21.59,96825
17047,56.499,BARO1,21.44,96782
17048,56.499,BARO2,22.38,96791
17049,56.509,BARO0,21.59,96820
17050,56.509,BARO1,21.44,96773
17051,56.509,BARO2,22.38,96784
17052,56.519,BARO0,21.59,96815
17053,56.519,BARO1,21.44,96777
17054,56.519,BARO2,22.38,96790
17055,56.529,BARO0,21.59,96825
17056,56.529,BARO1,21.44,96781
17057,56.529,BARO2,22.38,96795
17058,56.539,BARO0,21.6,96810
17059,56.539,BARO1,21.45,96783
17060,56.539,BARO2,22.38,96795
17061,56.549,BARO0,21.6,96825
17062,56.549,BARO1,21.44,96784
17063,56.549,BARO2,22.38,96793
17064,56.559,BARO0,21.59,96822
17065,56.559,BARO1,21.44,96781
17066,56.559,BARO2,22.38,96799
17067,56.569,BARO0,21.6,96826
17068,56.569,BARO1,21.44,96781
17069,56.569,BARO2,22.38,96797
17070,56.579,BARO0,21.6,96822
17071,56.579,BARO1,21.44,96786
17072,56.579,BARO2,22.38,96797
17073,56.589,BARO0,21.6,96829
17074,56.589,BARO1,21.44,96784
17075,56.589,BARO2,22.38,96808
17076,56.599,BARO0,21.59,96827
17077,56.599,BARO1,21.44,96786
17078,56.599,BARO2,22.38,96800
17079,56.609,BARO0,21.6,96831
17080,56.609,BARO1,21.44,96788
17081,56.609,BARO2,22.38,96799
17082,56.619,BARO0,21.6,96828
17083,56.619,BARO1,21.44,96790
17084,56.619,BARO2,22.38,96800
17085,56.629,BARO0,21.59,96829
17086,56.629,BARO1,21.44,96791
17087,56.629,BARO2,22.38,96804
17088,56.639,BARO0,21.6,96836
17089,56.639,BARO1,21.44,96789
17090,56.639,BARO2,22.38,96804
17091,56.649,BARO0,21.59,96828
17092,56.649,BARO1,21.44,96787
17093,56.649,BARO2,22.38,96800
17094,56.659,BARO0,21.59,96836
17095,56.659,BARO1,21.44,96792
17096,56.659,BARO2,22.38,96802
17097,56.669,BARO0,21.6,96837
17098,56.669,BARO1,21.44,96784
17099,56.669,BARO2,22.38,96803
17100,56.679,BARO0,21.59,96836
17101,56.679,BARO1,21.44,96796
17102,56.679,BARO2,22.38,96810
17103,56.689,BARO0,21.59,96830
17104,56.689,BARO1,21.44,96796
17105,56.689,BARO2,22.38,96808
17106,56.699,BARO0,21.6,96828
17107,56.699,BARO1,21.44,96793
17108,56.699,BARO2,22.38,96799
17109,56.709,BARO0,21.59,96839
17110,56.709,BARO1,21.44,96792
17111,56.709,BARO2,22.38,96813
17112,56.719,BARO0,21.59,96838
17113,56.719,BARO1,21.44,96796
17114,56.719,BARO2,22.38,96810
17115,56.729,BARO0,21.59,96838
17116,56.729,BARO1,21.44,96797
17117,56.729,BARO2,22.38,96815
17118,56.739,BARO0,21.6,96837
17119,56.739,BARO1,21.44,96797
17120,56.739,BARO2,22.38,96814
17121,56.749,BARO0,21.59,96836
17122,56.749,BARO1,21.44,96794
17123,56.749,BARO2,22.38,96805
17124,56.759,BARO0,21.59,96835
17125,56.759,BARO1,21.44,96794
17126,56.759,BARO2,22.38,96806
17127,56.769,BARO0,21.6,96839
17128,56.769,BARO1,21.44,96791
17129,56.769,BARO2,22.38,96811
17130,56.779,BARO0,21.59,96839
17131,56.779,BARO1,21.44,96799
17132,56.779,BARO2,22.38,96811
17133,56.789,BARO0,21.59,96838
17134,56.789,BARO1,21.45,96798
17135,56.789,BARO2,22.38,96806
17136,56.799,BARO0,21.59,96838
17137,56.799,BARO1,21.44,96791
17138,56.799,BARO2,22.38,96809
17139,56.809,BARO0,21.59,96828
17140,56.809,BARO1,21.44,96790
17141,56.809,BARO2,22.38,96803
17142,56.819,BARO0,21.59,96833
17143,56.819,BARO1,21.44,96796
17144,56.819,BARO2,22.38,96815
17145,56.829,BARO0,21.59,96840
17146,56.829,BARO1,21.44,96796
17147,56.829,BARO2,22.38,96819
17148,56.839,BARO0,21.6,96841
17149,56.839,BARO1,21.44,96810
17150,56.839,BARO2,22.38,96816
17151,56.849,BARO0,21.59,96841
17152,56.849,BARO1,21.44,96814
17153,56.849,BARO2,22.38,96820
17154,56.859,BARO0,21.59,96844
17155,56.859,BARO1,21.44,96803
17156,56.859,BARO2,22.38,96812
17157,56.869,BARO0,21.59,96845
17158,56.869,BARO1,21.44,96812
17159,56.869,BARO2,22.38,96820
17160,56.879,BARO0,21.6,96846
17161,56.879,BARO1,21.45,96806
17162,56.879,BARO2,22.38,96821
17163,56.889,BARO0,21.6,96845
17164,56.889,BARO1,21.44,96807
17165,56.889,BARO2,22.38,96831
17166,56.899,BARO0,21.6,96855
17167,56.899,BARO1,21.44,96813
17168,56.899,BARO2,22.38,96821
17169,56.909,BARO0,21.6,96844
17170,56.909,BARO1,21.44,96814
17171,56.909,BARO2,22.38,96818
17172,56.919,BARO0,21.6,96858
17173,56.919,BARO1,21.44,96811
17174,56.919,BARO2,22.38,96824
17175,56.929,BARO0,21.6,96857
17176,56.929,BARO1,21.44,96809
17177,56.929,BARO2,22.38,96831
17178,56.939,BARO0,21.59,96858
17179,56.939,BARO1,21.44,96817
17180,56.939,BARO2,22.38,96834
17181,56.949,BARO0,21.6,96844
17182,56.949,BARO1,21.44,96812
17183,56.949,BARO2,22.38,96825
17184,56.959,BARO0,21.59,96856
17185,56.959,BARO1,21.45,96814
17186,56.959,BARO2,22.38,96821
17187,56.969,BARO0,21.6,96855
17188,56.969,BARO1,21.44,96816
17189,56.969,BARO2,22.38,96831
17190,56.979,BARO0,21.59,96852
17191,56.979,BARO1,21.45,96818
17192,56.979,BARO2,22.38,96822
17193,56.989,BARO0,21.6,96855
17194,56.989,BARO1,21.44,96819
17195,56.989,BARO2,22.38,96836
17196,56.999,BARO0,21.59,96860
17197,56.999,BARO1,21.44,96814
17198,56.999,BARO2,22.38,96836
17199,57.009,BARO0,21.6,96864
17200,57.009,BARO1,21.44,96816
17201,57.009,BARO2,22.38,96834
17202,57.019,BARO0,21.59,96852
17203,57.019,BARO1,21.44,96815
17204,57.019,BARO2,22.38,96835
17205,57.029,BARO0,21.6,96867
17206,57.029,BARO1,21.44,96825
17207,57.029,BARO2,22.38,96830
17208,57.039,BARO0,21.59,96862
17209,57.039,BARO1,21.44,96821
17210,57.039,BARO2,22.38,96835
17211,57.049,BARO0,21.59,96868
17212,57.049,BARO1,21.44,96823
17213,57.049,BARO2,22.38,96833
17214,57.059,BARO0,21.6,96865
17215,57.059,BARO1,21.44,96825
17216,57.059,BARO2,22.38,96837
17217,57.069,BARO0,21.6,96868
17218,57.069,BARO1,21.44,96825
17219,57.069,BARO2,22.38,96840
17220,57.079,BARO0,21.59,96865
17221,57.079,BARO1,21.44,96819
17222,57.079,BARO2,22.38,96838
17223,57.089,BARO0,21.59,96872
17224,57.089,BARO1,21.45,96825
17225,57.089,BARO2,22.38,96838
17226,57.099,BARO0,21.59,96865
17227,57.099,BARO1,21.44,96828
17228,57.099,BARO2,22.38,96838
17229,57.109,BARO0,21.59,96870
17230,57.109,BARO1,21.45,96827
