,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
2192,273015,0,0,0,0
2193,273025,0,0,0,0
2194,273035,0,0,0,0
2195,273045,0,0,0,0
2196,273055,0,0,0,0
2197,273065,0,0,0,0
2198,273075,0,0,0,0
2199,273085,0,0,0,0
2200,273095,0,0,0,0
2201,273105,0,0,0,0
2202,273115,0,0,0,0
2203,273125,0,0,0,0
2204,273135,0,0,0,0
2205,273145,0,0,0,0
2206,273155,0,0,0,0
2207,273165,0,0,0,0
2208,273175,0,0,0,0
2209,273185,0,0,0,0
2210,273195,0,0,0,0
2211,273205,0,0,0,0
2212,273215,0,0,0,0
2213,273225,0,0,0,0
2214,273235,0,0,0,0
2215,273245,0,0,0,0
2216,273255,0,0,0,0
2217,273265,0,0,0,0
2218,273275,0,0,0,0
2219,273285,0,0,0,0
2220,273295,0,0,0,0
2221,273305,0,0,0,0
2222,273315,0,0,0,0
2223,273325,0,0,0,0
2224,273335,0,0,0,0
2225,273345,0,0,0,0
2226,273355,0,0,0,0
2227,273365,0,0,0,0
2228,273375,0,0,0,0
2229,273385,0,0,0,0
2230,273395,0,0,0,0
2231,273405,0,0,0,0
2232,273415,0,0,0,0
2233,273425,0,0,0,0
2234,273435,0,0,0,0
2235,273445,0,0,0,0
2236,273455,0,0,0,0
2237,273465,0,0,0,0
2238,273475,0,0,0,0
2239,273485,0,0,0,0
2240,273495,0,0,0,0
2241,273505,0,0,0,0
