,ts,id,Ax,Ay,Az,Gx,Gy,Gz
536,253774,IMU0,76,185,-105,-58,1200,98
537,253774,IMU1,86,183,-88,-62,1201,104
538,253784,IMU0,174,183,-120,-75,1206,76
539,253784,IMU1,177,182,-105,-78,1207,83
540,253794,IMU0,162,190,-129,-90,1207,44
541,253794,IMU1,161,187,-112,-94,1209,51
542,253804,IMU0,72,192,-120,-103,1210,30
543,253804,IMU1,74,190,-101,-108,1212,37
544,253814,IMU0,47,189,-95,-113,1207,34
545,253814,IMU1,51,187,-75,-118,1209,40
546,253824,IMU0,110,183,-58,-121,1212,33
547,253824,IMU1,112,181,-39,-125,1213,40
548,253834,IMU0,177,181,-20,-129,1212,11
549,253834,IMU1,178,181,-3,-134,1212,18
550,253844,IMU0,153,184,17,-135,1206,-19
551,253844,IMU1,156,183,33,-141,1208,-12
552,253854,IMU0,62,188,30,-139,1207,-32
553,253854,IMU1,66,187,48,-145,1207,-26
554,253864,IMU0,30,187,25,-135,1201,-26
555,253864,IMU1,32,184,43,-142,1203,-20
556,253874,IMU0,94,184,40,-131,1198,-26
557,253874,IMU1,96,182,58,-137,1200,-19
558,253884,IMU0,159,184,68,-126,1200,-43
559,253884,IMU1,160,183,84,-133,1200,-37
560,253894,IMU0,130,186,101,-123,1196,-71
561,253894,IMU1,134,184,115,-131,1195,-65
562,253904,IMU0,45,190,109,-119,1189,-84
563,253904,IMU1,51,187,127,-126,1190,-77
564,253914,IMU0,8,191,102,-111,1189,-79
565,253914,IMU1,15,190,119,-118,1191,-71
566,253924,IMU0,49,191,103,-98,1186,-76
567,253924,IMU1,54,189,120,-106,1187,-68
568,253934,IMU0,92,186,139,-87,1181,-89
569,253934,IMU1,97,186,154,-94,1182,-82
570,253944,IMU0,58,185,198,-74,1179,-108
571,253944,IMU1,64,184,214,-82,1180,-101
572,253954,IMU0,-32,186,236,-60,1168,-113
573,253954,IMU1,-22,186,252,-68,1168,-106
574,253964,IMU0,-82,190,232,-37,1161,-101
575,253964,IMU1,-72,188,251,-48,1161,-94
576,253974,IMU0,-42,186,200,-16,1163,-86
577,253974,IMU1,-34,182,217,-29,1163,-79
578,253984,IMU0,15,183,157,-1,1159,-88
579,253984,IMU1,21,181,174,-12,1160,-80
580,253994,IMU0,-6,188,150,15,1161,-98
581,253994,IMU1,1,186,166,3,1160,-90
582,254004,IMU0,-69,191,165,28,1160,-94
583,254004,IMU1,-59,188,180,19,1160,-86
584,254014,IMU0,-64,186,164,42,1155,-75
585,254014,IMU1,-56,184,179,34,1155,-67
586,254024,IMU0,23,180,138,53,1151,-66
587,254024,IMU1,29,177,154,45,1153,-59
588,254034,IMU0,78,177,109,66,1140,-80
589,254034,IMU1,83,174,125,57,1142,-72
590,254044,IMU0,36,177,111,79,1128,-95
591,254044,IMU1,41,174,128,69,1129,-87
592,254054,IMU0,-38,178,136,90,1123,-92
593,254054,IMU1,-30,176,153,82,1124,-84
594,254064,IMU0,-37,176,132,99,1121,-76
595,254064,IMU1,-31,175,150,91,1121,-68
596,254074,IMU0,37,175,93,105,1119,-71
597,254074,IMU1,42,172,109,98,1120,-64
598,254084,IMU0,87,175,58,114,1122,-83
599,254084,IMU1,90,172,71,105,1123,-77
600,254094,IMU0,41,176,82,124,1123,-103
601,254094,IMU1,44,173,96,115,1124,-96
602,254104,IMU0,-62,176,130,133,1125,-99
603,254104,IMU1,-57,174,144,125,1126,-93
604,254114,IMU0,-74,174,137,142,1123,-80
605,254114,IMU1,-67,170,154,134,1124,-74
606,254124,IMU0,12,169,96,148,1120,-71
607,254124,IMU1,18,167,112,141,1119,-65
608,254134,IMU0,66,167,25,153,1117,-84
609,254134,IMU1,70,165,39,144,1116,-79
610,254144,IMU0,-12,170,-19,156,1106,-101
611,254144,IMU1,-8,168,-2,147,1106,-96
612,254154,IMU0,-129,174,-17,160,1108,-89
613,254154,IMU1,-123,172,1,150,1108,-85
614,254164,IMU0,-137,174,-19,161,1111,-59
615,254164,IMU1,-129,170,0,153,1109,-52
616,254174,IMU0,-20,169,-28,158,1110,-42
617,254174,IMU1,-14,166,-11,150,1110,-36
618,254184,IMU0,61,163,-61,149,1111,-53
619,254184,IMU1,64,159,-44,141,1112,-48
620,254194,IMU0,-3,164,-111,139,1109,-71
621,254194,IMU1,0,161,-96,128,1111,-66
622,254204,IMU0,-92,166,-153,128,1112,-64
623,254204,IMU1,-88,164,-135,120,1114,-58
624,254214,IMU0,-101,163,-171,120,1117,-39
625,254214,IMU1,-94,162,-153,112,1117,-32
626,254224,IMU0,-18,159,-162,107,1118,-24
627,254224,IMU1,-13,158,-143,99,1120,-17
628,254234,IMU0,55,155,-135,89,1120,-31
629,254234,IMU1,58,153,-116,82,1122,-26
630,254244,IMU0,23,161,-115,73,1121,-45
631,254244,IMU1,25,158,-94,66,1124,-39
632,254254,IMU0,-20,166,-117,60,1121,-41
633,254254,IMU1,-16,162,-98,53,1123,-35
634,254264,IMU0,7,161,-140,50,1124,-32
635,254264,IMU1,12,158,-122,42,1126,-26
636,254274,IMU0,46,155,-153,38,1125,-35
637,254274,IMU1,50,154,-138,30,1127,-30
638,254284,IMU0,55,156,-156,22,1123,-47
639,254284,IMU1,56,155,-139,15,1125,-42
640,254294,IMU0,18,160,-161,6,1128,-54
641,254294,IMU1,19,157,-142,0,1129,-47
642,254304,IMU0,-5,160,-160,-9,1121,-54
643,254304,IMU1,-4,156,-142,-14,1123,-49
644,254314,IMU0,-24,154,-166,-25,1121,-52
645,254314,IMU1,-24,149,-147,-30,1123,-47
646,254324,IMU0,-25,148,-180,-41,1120,-47
647,254324,IMU1,-25,147,-159,-45,1122,-42
648,254334,IMU0,-25,152,-177,-56,1115,-49
649,254334,IMU1,-20,149,-158,-61,1118,-41
650,254344,IMU0,-34,155,-158,-72,1120,-46
651,254344,IMU1,-30,153,-142,-77,1122,-40
652,254354,IMU0,-27,154,-139,-85,1121,-43
653,254354,IMU1,-25,154,-121,-92,1122,-36
654,254364,IMU0,-13,152,-106,-97,1124,-47
655,254364,IMU1,-9,149,-89,-104,1126,-40
656,254374,IMU0,-42,150,-81,-108,1125,-51
657,254374,IMU1,-38,145,-64,-114,1127,-44
658,254384,IMU0,-83,149,-69,-118,1122,-48
659,254384,IMU1,-76,146,-49,-125,1124,-41
660,254394,IMU0,-95,154,-83,-129,1123,-37
661,254394,IMU1,-91,150,-64,-134,1126,-30
662,254404,IMU0,-81,152,-90,-135,1122,-26
663,254404,IMU1,-79,150,-72,-141,1124,-19
664,254414,IMU0,-50,151,-58,-138,1112,-20
665,254414,IMU1,-48,150,-45,-145,1114,-14
666,254424,IMU0,-36,152,2,-139,1109,-18
667,254424,IMU1,-33,151,14,-146,1110,-11
668,254434,IMU0,-35,153,63,-141,1099,-17
669,254434,IMU1,-30,152,76,-147,1101,-10
670,254444,IMU0,-30,153,76,-142,1092,-14
671,254444,IMU1,-24,152,93,-148,1095,-7
672,254454,IMU0,-6,153,51,-138,1092,-11
673,254454,IMU1,-3,150,68,-145,1095,-4
674,254464,IMU0,20,150,18,-135,1084,-12
675,254464,IMU1,23,150,35,-141,1087,-6
676,254474,IMU0,41,151,29,-128,1083,-23
677,254474,IMU1,46,147,44,-136,1086,-16
678,254484,IMU0,6,152,77,-120,1084,-31
679,254484,IMU1,13,150,90,-127,1085,-24
680,254494,IMU0,-33,151,131,-112,1075,-29
681,254494,IMU1,-25,149,146,-118,1077,-22
682,254504,IMU0,-22,152,139,-103,1072,-22
683,254504,IMU1,-18,151,159,-111,1072,-15
684,254514,IMU0,14,153,90,-99,1069,-21
685,254514,IMU1,21,152,104,-105,1072,-13
686,254524,IMU0,42,152,35,-93,1065,-27
687,254524,IMU1,46,151,47,-98,1065,-21
688,254534,IMU0,27,151,21,-84,1066,-36
689,254534,IMU1,29,148,40,-92,1067,-29
690,254544,IMU0,-9,148,59,-74,1064,-36
691,254544,IMU1,-4,146,82,-81,1065,-29
692,254554,IMU0,-12,147,134,-66,1058,-32
693,254554,IMU1,-5,145,156,-72,1061,-26
694,254564,IMU0,15,151,172,-58,1056,-30
695,254564,IMU1,23,148,189,-64,1059,-24
696,254574,IMU0,48,152,143,-50,1051,-36
697,254574,IMU1,54,148,158,-56,1054,-30
698,254584,IMU0,44,148,93,-41,1045,-48
699,254584,IMU1,45,147,105,-46,1047,-42
700,254594,IMU0,-4,151,60,-31,1045,-54
701,254594,IMU1,-4,148,76,-37,1047,-48
702,254604,IMU0,-44,149,75,-20,1042,-49
703,254604,IMU1,-40,146,93,-25,1043,-42
704,254614,IMU0,-31,146,115,-10,1040,-39
705,254614,IMU1,-24,143,134,-15,1041,-32
706,254624,IMU0,6,142,148,-2,1034,-41
707,254624,IMU1,11,137,163,-7,1036,-34
708,254634,IMU0,4,137,147,6,1029,-51
709,254634,IMU1,6,133,162,-1,1031,-44
710,254644,IMU0,-44,135,117,14,1025,-53
711,254644,IMU1,-41,133,133,7,1027,-46
712,254654,IMU0,-86,135,82,24,1022,-43
713,254654,IMU1,-81,132,98,16,1025,-36
714,254664,IMU0,-62,132,77,36,1024,-29
715,254664,IMU1,-53,128,95,29,1027,-22
716,254674,IMU0,-15,128,103,46,1022,-26
717,254674,IMU1,-7,125,122,38,1026,-20
718,254684,IMU0,-8,124,139,54,1020,-32
719,254684,IMU1,-6,122,156,46,1021,-26
720,254694,IMU0,-43,124,142,60,1015,-33
721,254694,IMU1,-40,123,153,52,1016,-26
722,254704,IMU0,-64,123,103,67,1011,-24
723,254704,IMU1,-58,121,113,60,1012,-16
724,254714,IMU0,-39,122,52,75,1011,-13
725,254714,IMU1,-31,120,67,68,1014,-6
726,254724,IMU0,1,120,24,81,1014,-11
727,254724,IMU1,8,118,40,75,1016,-4
728,254734,IMU0,4,119,41,87,1015,-15
729,254734,IMU1,7,115,58,80,1017,-9
730,254744,IMU0,-24,118,75,90,1015,-14
731,254744,IMU1,-18,115,93,84,1016,-8
732,254754,IMU0,-22,117,73,92,1016,-6
733,254754,IMU1,-12,114,88,85,1018,2
734,254764,IMU0,43,116,32,93,1012,-2
735,254764,IMU1,52,113,45,87,1014,5
736,254774,IMU0,92,115,-11,94,1012,-15
737,254774,IMU1,93,113,3,87,1013,-9
738,254784,IMU0,51,116,-25,94,1010,-29
739,254784,IMU1,49,113,-8,88,1012,-24
740,254794,IMU0,-15,115,-8,93,1008,-30
741,254794,IMU1,-14,110,10,88,1010,-23
742,254804,IMU0,-26,112,3,92,1006,-17
743,254804,IMU1,-18,109,20,86,1007,-10
744,254814,IMU0,47,111,-23,88,1006,-8
745,254814,IMU1,58,107,-9,81,1008,-2
746,254824,IMU0,140,108,-55,82,1003,-26
747,254824,IMU1,143,103,-39,75,1005,-21
748,254834,IMU0,99,106,-56,77,1006,-55
749,254834,IMU1,93,104,-35,68,1008,-48
750,254844,IMU0,-32,110,-36,74,1009,-57
751,254844,IMU1,-24,109,-18,64,1009,-51
752,254854,IMU0,-47,110,-16,72,1011,-38
753,254854,IMU1,-43,107,2,63,1012,-33
754,254864,IMU0,36,106,-18,69,1011,-29
755,254864,IMU1,37,103,0,61,1012,-23
756,254874,IMU0,103,102,-32,65,1007,-45
757,254874,IMU1,104,100,-14,56,1008,-38
758,254884,IMU0,70,103,-45,59,1006,-65
759,254884,IMU1,73,99,-26,50,1008,-58
760,254894,IMU0,-16,105,-65,53,1006,-68
761,254894,IMU1,-12,102,-47,45,1007,-61
762,254904,IMU0,-36,105,-81,48,1005,-53
763,254904,IMU1,-32,102,-63,40,1007,-47
764,254914,IMU0,37,100,-85,43,1005,-44
765,254914,IMU1,38,97,-68,36,1007,-39
766,254924,IMU0,101,98,-70,37,1003,-59
767,254924,IMU1,101,95,-55,28,1006,-51
768,254934,IMU0,70,98,-47,27,1000,-81
769,254934,IMU1,74,96,-31,19,1003,-73
770,254944,IMU0,-15,102,-40,20,999,-85
771,254944,IMU1,-10,99,-23,11,1001,-79
772,254954,IMU0,-46,101,-48,16,995,-74
773,254954,IMU1,-41,100,-34,9,998,-67
774,254964,IMU0,-16,101,-54,15,997,-65
775,254964,IMU1,-13,99,-38,7,999,-59
776,254974,IMU0,32,99,-41,11,1003,-67
777,254974,IMU1,35,96,-24,3,1006,-59
778,254984,IMU0,52,97,-41,3,1005,-79
779,254984,IMU1,55,93,-23,-4,1008,-71
780,254994,IMU0,14,99,-62,-5,1006,-91
781,254994,IMU1,17,95,-43,-13,1008,-83
782,255004,IMU0,-50,98,-94,-11,1009,-88
783,255004,IMU1,-48,95,-73,-18,1010,-81
784,255014,IMU0,-64,97,-110,-17,1007,-74
785,255014,IMU1,-62,94,-90,-24,1008,-67
786,255024,IMU0,-9,94,-91,-22,1009,-67
787,255024,IMU1,-7,91,-72,-29,1010,-60
788,255034,IMU0,21,93,-48,-29,1010,-74
789,255034,IMU1,23,90,-30,-36,1011,-67
790,255044,IMU0,-10,94,-6,-35,1005,-82
791,255044,IMU1,-6,90,13,-43,1006,-74
792,255054,IMU0,-48,94,-1,-41,1003,-77
793,255054,IMU1,-43,91,20,-48,1005,-71
794,255064,IMU0,-42,94,-26,-42,999,-68
795,255064,IMU1,-37,92,-8,-50,1002,-61
796,255074,IMU0,6,94,-45,-44,997,-66
797,255074,IMU1,9,92,-28,-53,999,-58
798,255084,IMU0,25,94,-28,-46,997,-74
799,255084,IMU1,28,91,-13,-54,998,-66
800,255094,IMU0,-8,94,18,-47,990,-81
801,255094,IMU1,-4,91,33,-54,992,-74
802,255104,IMU0,-58,95,67,-46,985,-79
803,255104,IMU1,-53,92,84,-53,987,-72
804,255114,IMU0,-68,96,80,-43,984,-68
805,255114,IMU1,-63,91,98,-50,986,-61
806,255124,IMU0,-32,96,59,-39,978,-61
807,255124,IMU1,-27,92,76,-47,980,-56
808,255134,IMU0,-5,93,37,-35,977,-66
809,255134,IMU1,-2,91,54,-44,980,-60
810,255144,IMU0,-33,94,35,-31,974,-73
811,255144,IMU1,-31,93,51,-39,977,-66
812,255154,IMU0,-79,96,56,-26,973,-71
813,255154,IMU1,-74,93,74,-33,975,-63
814,255164,IMU0,-106,95,88,-20,976,-61
815,255164,IMU1,-99,93,105,-28,979,-53
816,255174,IMU0,-109,95,99,-15,974,-49
817,255174,IMU1,-102,93,115,-23,977,-43
818,255184,IMU0,-90,95,97,-9,979,-41
819,255184,IMU1,-84,92,113,-15,982,-35
820,255194,IMU0,-91,96,93,-1,977,-35
821,255194,IMU1,-85,94,106,-7,979,-30
822,255204,IMU0,-107,97,97,8,971,-27
823,255204,IMU1,-102,94,113,2,972,-22
824,255214,IMU0,-108,97,106,18,969,-14
825,255214,IMU1,-102,95,124,11,970,-8
826,255224,IMU0,-78,95,104,26,965,-2
827,255224,IMU1,-73,94,122,19,968,4
828,255234,IMU0,-39,94,95,33,964,1
829,255234,IMU1,-34,92,112,27,965,8
830,255244,IMU0,-48,94,80,39,965,0
831,255244,IMU1,-44,91,98,33,965,6
832,255254,IMU0,-78,95,71,45,965,6
833,255254,IMU1,-72,93,88,39,966,13
834,255264,IMU0,-67,95,68,53,965,18
835,255264,IMU1,-61,93,84,47,965,26
836,255274,IMU0,-21,94,70,59,963,27
837,255274,IMU1,-15,91,87,52,964,34
838,255284,IMU0,16,91,70,62,953,24
839,255284,IMU1,19,89,85,56,956,30
840,255294,IMU0,11,92,65,66,956,19
841,255294,IMU1,16,90,80,60,959,25
842,255304,IMU0,-8,94,51,71,955,19
843,255304,IMU1,-4,91,67,64,958,26
844,255314,IMU0,-13,96,41,76,953,22
845,255314,IMU1,-8,92,58,70,955,27
846,255324,IMU0,6,94,40,80,957,23
847,255324,IMU1,11,91,56,72,956,28
848,255334,IMU0,19,92,33,82,950,19
849,255334,IMU1,22,88,49,74,952,26
850,255344,IMU0,17,91,14,80,942,16
851,255344,IMU1,20,87,30,73,944,22
852,255354,IMU0,0,91,-16,79,934,17
853,255354,IMU1,4,88,1,72,937,22
854,255364,IMU0,-6,90,-29,78,923,20
855,255364,IMU1,-2,89,-11,72,926,25
856,255374,IMU0,15,87,-19,78,917,21
857,255374,IMU1,17,86,-1,72,919,28
858,255384,IMU0,34,86,4,76,915,17
859,255384,IMU1,37,83,20,69,917,24
860,255394,IMU0,19,85,18,74,910,9
861,255394,IMU1,24,82,34,67,911,18
862,255404,IMU0,-10,87,6,70,905,10
863,255404,IMU1,-4,86,23,64,907,16
864,255414,IMU0,-10,93,-28,68,920,15
865,255414,IMU1,-10,90,-10,61,921,21
866,255424,IMU0,12,94,-42,67,927,17
867,255424,IMU1,12,92,-25,59,928,23
868,255434,IMU0,25,91,-14,66,933,14
869,255434,IMU1,28,90,1,59,936,21
870,255444,IMU0,18,91,23,64,938,11
871,255444,IMU1,20,89,38,57,940,18
872,255454,IMU0,17,90,41,63,938,12
873,255454,IMU1,19,88,58,55,940,18
874,255464,IMU0,39,90,19,59,937,12
875,255464,IMU1,38,88,37,52,939,19
876,255474,IMU0,70,93,-35,57,936,7
877,255474,IMU1,68,89,-17,49,937,13
878,255484,IMU0,71,94,-55,55,935,-5
879,255484,IMU1,73,90,-39,48,936,1
880,255494,IMU0,30,93,-16,55,931,-12
881,255494,IMU1,36,89,-1,48,930,-6
882,255504,IMU0,-1,92,32,54,926,-8
883,255504,IMU1,2,89,47,46,928,-2
884,255514,IMU0,15,91,39,51,915,-1
885,255514,IMU1,17,89,57,42,917,5
886,255524,IMU0,76,91,12,50,918,-3
887,255524,IMU1,80,89,27,41,919,3
888,255534,IMU0,101,90,1,50,915,-17
889,255534,IMU1,103,87,17,42,917,-10
890,255544,IMU0,59,90,26,51,914,-29
891,255544,IMU1,61,88,45,43,916,-22
892,255554,IMU0,23,92,59,53,915,-27
893,255554,IMU1,28,90,79,45,916,-21
894,255564,IMU0,42,97,75,58,917,-18
895,255564,IMU1,51,95,95,51,918,-13
896,255574,IMU0,120,96,88,64,906,-23
897,255574,IMU1,128,94,105,57,907,-18
898,255584,IMU0,157,95,84,69,897,-43
899,255584,IMU1,160,93,98,61,899,-38
900,255594,IMU0,124,96,74,74,892,-64
901,255594,IMU1,125,93,86,66,895,-57
902,255604,IMU0,77,97,67,82,889,-71
903,255604,IMU1,79,94,84,74,890,-65
904,255614,IMU0,65,96,73,91,880,-72
905,255614,IMU1,70,93,91,84,882,-66
906,255624,IMU0,90,95,82,101,871,-75
907,255624,IMU1,95,92,99,93,874,-70
908,255634,IMU0,118,92,85,107,868,-89
909,255634,IMU1,121,90,101,100,870,-84
910,255644,IMU0,89,92,59,110,867,-106
911,255644,IMU1,88,89,74,102,868,-101
912,255654,IMU0,29,93,18,113,863,-111
913,255654,IMU1,29,90,32,106,864,-105
914,255664,IMU0,9,92,-10,118,860,-102
915,255664,IMU1,13,88,8,110,862,-97
916,255674,IMU0,44,90,-12,122,858,-97
917,255674,IMU1,50,87,6,113,862,-92
918,255684,IMU0,95,88,17,123,858,-106
919,255684,IMU1,98,85,36,114,860,-101
920,255694,IMU0,94,88,57,124,857,-120
921,255694,IMU1,97,86,77,114,858,-115
922,255704,IMU0,63,88,65,124,856,-130
923,255704,IMU1,67,87,84,116,858,-124
924,255714,IMU0,44,90,43,125,864,-138
925,255714,IMU1,46,86,60,116,866,-132
926,255724,IMU0,13,92,9,129,872,-141
927,255724,IMU1,15,89,28,120,875,-135
928,255734,IMU0,-9,93,15,137,871,-138
929,255734,IMU1,-5,90,34,128,872,-132
930,255744,IMU0,8,93,58,145,866,-135
931,255744,IMU1,13,90,77,136,868,-128
932,255754,IMU0,34,89,87,150,860,-137
933,255754,IMU1,37,88,103,140,862,-132
934,255764,IMU0,12,91,62,152,852,-147
935,255764,IMU1,13,90,75,142,855,-141
936,255774,IMU0,-48,92,4,154,850,-147
937,255774,IMU1,-46,91,17,144,851,-141
938,255784,IMU0,-85,94,-55,155,841,-132
939,255784,IMU1,-79,92,-40,142,849,-125
940,255794,IMU0,-47,92,-84,155,834,-115
941,255794,IMU1,-39,89,-69,143,839,-108
942,255804,IMU0,18,90,-76,151,832,-114
943,255804,IMU1,21,90,-56,140,835,-109
944,255814,IMU0,12,92,-36,146,827,-122
945,255814,IMU1,12,89,-15,136,830,-115
946,255824,IMU0,-27,91,8,143,823,-121
947,255824,IMU1,-24,87,27,132,825,-114
948,255834,IMU0,-33,91,17,139,822,-111
949,255834,IMU1,-27,88,35,131,823,-104
950,255844,IMU0,3,92,-7,137,817,-107
951,255844,IMU1,9,88,9,130,819,-101
952,255854,IMU0,32,91,-40,135,814,-113
953,255854,IMU1,33,87,-24,127,816,-107
954,255864,IMU0,5,91,-56,133,810,-120
955,255864,IMU1,5,87,-35,125,813,-114
956,255874,IMU0,-48,90,-36,133,805,-117
957,255874,IMU1,-46,87,-15,123,807,-112
958,255884,IMU0,-66,90,-6,132,802,-105
959,255884,IMU1,-60,87,14,123,804,-99
960,255894,IMU0,-31,87,4,129,802,-96
961,255894,IMU1,-28,84,22,121,803,-90
962,255904,IMU0,1,87,-17,124,800,-98
963,255904,IMU1,3,84,-1,118,802,-91
964,255914,IMU0,-17,88,-43,123,801,-103
965,255914,IMU1,-12,84,-26,115,802,-96
966,255924,IMU0,-58,89,-46,122,800,-99
967,255924,IMU1,-54,85,-28,114,803,-94
968,255934,IMU0,-67,89,-25,122,800,-88
969,255934,IMU1,-63,87,-7,113,802,-82
970,255944,IMU0,-35,88,-7,121,800,-81
971,255944,IMU1,-32,86,11,112,804,-74
972,255954,IMU0,-13,85,-3,118,802,-82
973,255954,IMU1,-11,84,15,109,806,-77
974,255964,IMU0,-40,83,-21,113,805,-87
975,255964,IMU1,-37,82,0,105,808,-81
976,255974,IMU0,-85,84,-51,109,806,-80
977,255974,IMU1,-81,81,-31,100,809,-75
978,255984,IMU0,-89,85,-73,105,807,-66
979,255984,IMU1,-86,82,-54,97,808,-60
980,255994,IMU0,-57,83,-70,103,807,-58
981,255994,IMU1,-56,81,-54,94,810,-51
982,256004,IMU0,-36,82,-29,102,804,-58
983,256004,IMU1,-33,81,-14,94,807,-52
984,256014,IMU0,-64,82,25,102,804,-60
985,256014,IMU1,-59,80,42,93,806,-53
986,256024,IMU0,-108,83,34,101,801,-52
987,256024,IMU1,-103,80,52,92,805,-46
988,256034,IMU0,-119,82,-32,95,802,-36
989,256034,IMU1,-116,80,-10,88,805,-30
990,256044,IMU0,-88,84,-134,90,808,-20
991,256044,IMU1,-84,82,-111,82,810,-14
992,256054,IMU0,-42,85,-208,82,808,-16
993,256054,IMU1,-41,82,-186,74,811,-9
994,256064,IMU0,-45,85,-196,73,809,-17
995,256064,IMU1,-42,82,-174,65,812,-9
996,256074,IMU0,-70,81,-126,60,811,-10
997,256074,IMU1,-67,80,-106,51,813,-4
998,256084,IMU0,-70,75,-76,44,811,1
999,256084,IMU1,-65,75,-55,35,813,8
1000,256094,IMU0,-29,74,-92,26,809,8
1001,256094,IMU1,-23,74,-73,19,811,16
1002,256104,IMU0,2,77,-142,11,807,7
1003,256104,IMU1,6,76,-125,5,809,15
1004,256114,IMU0,-2,80,-161,0,808,3
1005,256114,IMU1,0,79,-145,-7,808,11
1006,256124,IMU0,-23,82,-121,-10,809,4
1007,256124,IMU1,-21,81,-104,-16,811,11
1008,256134,IMU0,-27,85,-46,-18,809,8
1009,256134,IMU1,-25,82,-30,-25,810,14
1010,256144,IMU0,-5,83,8,-26,806,10
1011,256144,IMU1,-3,81,26,-32,807,16
1012,256154,IMU0,17,80,19,-32,802,4
1013,256154,IMU1,20,78,36,-38,805,10
1014,256164,IMU0,-6,79,-5,-37,800,-4
1015,256164,IMU1,-1,76,10,-43,803,2
1016,256174,IMU0,-49,80,-39,-40,801,-5
1017,256174,IMU1,-47,77,-23,-47,803,1
1018,256184,IMU0,-73,83,-53,-40,802,5
1019,256184,IMU1,-70,80,-35,-47,803,11
1020,256194,IMU0,-38,81,-22,-38,801,14
1021,256194,IMU1,-36,80,-5,-45,803,21
1022,256204,IMU0,-4,79,33,-38,801,11
1023,256204,IMU1,-2,77,50,-45,804,17
1024,256214,IMU0,-22,78,69,-39,799,3
1025,256214,IMU1,-19,76,87,-47,802,10
1026,256224,IMU0,-68,80,56,-40,795,5
1027,256224,IMU1,-63,79,74,-48,799,12
1028,256234,IMU0,-81,80,2,-39,793,16
1029,256234,IMU1,-75,80,21,-46,796,23
1030,256244,IMU0,-49,79,-44,-38,796,25
1031,256244,IMU1,-44,79,-25,-45,799,31
1032,256254,IMU0,-27,80,-48,-39,793,24
1033,256254,IMU1,-24,80,-28,-45,797,30
1034,256264,IMU0,-39,81,-6,-40,795,20
1035,256264,IMU1,-36,80,14,-46,798,27
1036,256274,IMU0,-79,82,34,-43,794,23
1037,256274,IMU1,-75,80,52,-50,798,30
1038,256284,IMU0,-96,82,38,-44,792,35
1039,256284,IMU1,-90,80,53,-51,795,42
1040,256294,IMU0,-68,79,17,-43,789,47
1041,256294,IMU1,-63,77,34,-49,793,53
1042,256304,IMU0,-25,76,4,-43,787,49
1043,256304,IMU1,-22,73,18,-49,790,55
1044,256314,IMU0,-25,75,11,-42,785,44
1045,256314,IMU1,-22,73,28,-48,788,50
1046,256324,IMU0,-74,77,41,-40,783,44
1047,256324,IMU1,-70,75,59,-46,786,50
1048,256334,IMU0,-99,79,64,-38,781,57
1049,256334,IMU1,-95,77,83,-43,784,63
1050,256344,IMU0,-65,80,66,-34,780,69
1051,256344,IMU1,-59,78,84,-41,782,76
1052,256354,IMU0,-17,79,53,-32,777,70
1053,256354,IMU1,-11,77,69,-37,779,76
1054,256364,IMU0,-19,79,44,-30,774,62
1055,256364,IMU1,-15,77,63,-33,777,68
1056,256374,IMU0,-71,77,56,-25,775,63
1057,256374,IMU1,-66,76,74,-29,778,68
1058,256384,IMU0,-97,77,76,-20,773,75
1059,256384,IMU1,-92,75,94,-24,778,81
1060,256394,IMU0,-71,74,89,-13,772,89
1061,256394,IMU1,-65,73,108,-18,776,94
1062,256404,IMU0,-27,74,92,-8,770,89
1063,256404,IMU1,-23,72,110,-12,774,96
1064,256414,IMU0,-27,78,86,-3,770,85
1065,256414,IMU1,-25,74,105,-8,772,91
1066,256424,IMU0,-67,78,79,3,767,87
1067,256424,IMU1,-60,76,98,-1,770,93
1068,256434,IMU0,-81,78,78,11,768,99
1069,256434,IMU1,-76,77,97,6,769,105
1070,256444,IMU0,-45,77,85,20,767,109
1071,256444,IMU1,-43,75,103,13,768,115
1072,256454,IMU0,-7,75,106,27,764,109
1073,256454,IMU1,-4,72,124,22,766,115
1074,256464,IMU0,-16,75,125,34,760,104
1075,256464,IMU1,-10,73,144,28,763,109
1076,256474,IMU0,-53,79,122,41,755,106
1077,256474,IMU1,-46,75,141,36,758,111
1078,256484,IMU0,-53,80,102,50,753,116
1079,256484,IMU1,-48,77,123,44,755,122
1080,256494,IMU0,-9,78,86,59,752,121
1081,256494,IMU1,-9,74,105,54,752,127
1082,256504,IMU0,16,74,91,67,749,116
1083,256504,IMU1,19,71,107,61,751,122
1084,256514,IMU0,-6,75,116,74,745,109
1085,256514,IMU1,1,70,129,68,748,116
1086,256524,IMU0,-38,77,135,83,744,112
1087,256524,IMU1,-33,73,153,77,746,119
1088,256534,IMU0,-41,75,131,92,741,120
1089,256534,IMU1,-35,73,149,86,743,126
1090,256544,IMU0,-11,74,119,102,737,124
1091,256544,IMU1,-5,72,137,96,741,131
1092,256554,IMU0,5,73,112,111,730,121
1093,256554,IMU1,10,71,130,105,733,129
1094,256564,IMU0,-7,73,107,119,724,119
1095,256564,IMU1,-4,70,127,113,726,127
1096,256574,IMU0,-27,74,101,126,720,123
1097,256574,IMU1,-21,71,119,120,723,131
1098,256584,IMU0,-13,73,93,134,717,130
1099,256584,IMU1,-7,70,112,129,720,137
1100,256594,IMU0,19,72,103,143,716,130
1101,256594,IMU1,25,68,121,137,718,137
