,ts,height,velocity,acceleration,lower_bound,upper_bound
1327,79130,-0.0385686457157135,0.2654888331890106,0.07259450852870941,0.9556203325813772,-1.0327576240128042
1328,79140,-0.027696724981069565,0.277851939201355,0.07283678650856018,0.966491410226135,-1.0218848601882742
1329,79150,-0.019442396238446236,0.28648364543914795,0.07299816608428955,0.9747449296017949,-1.0136297220786874
1330,79160,-0.011326134204864502,0.2947663366794586,0.0640949159860611,0.9828603485440892,-1.0055126169538182
1331,79170,-0.0009016916155815125,0.3060816526412964,0.06431528925895691,0.9932839480413699,-0.9950873312725329
1332,79180,0.009352256543934345,0.3169228434562683,0.046411290764808655,1.0035370868318907,-0.984832573744022
1333,79190,0.019436124712228775,0.3273868262767792,0.04661504924297333,1.0136201456305312,-0.9747478962060736
1334,79200,0.029350582510232925,0.3374345600605011,0.03775176405906677,1.0235337603344452,-0.9648325953139794
1335,79210,0.023466791957616806,0.32582899928092957,0.03747864067554474,1.01764916041083,-0.9707155764955964
1336,79220,0.017628192901611328,0.31444039940834045,0.03721030056476593,1.0118097519831664,-0.9765533661799437
1337,79230,0.011835465207695961,0.30322176218032837,0.027889668941497803,1.006016181193073,-0.9823452507776811
1338,79240,0.006088807247579098,0.2921260893344879,0.009513840079307556,1.0002686801360634,-0.9880910656409052
1339,79250,-0.0020575886592268944,0.27791035175323486,0.00918753445148468,0.9921214411316497,-0.9962366184501035
1340,79260,-0.010123382322490215,0.26399484276771545,0.008867815136909485,0.9840548043700635,-1.0043015690150439
1341,79270,-0.015661844983696938,0.2536631226539612,-0.0004312843084335327,0.978515498609819,-1.0098391885772129
1342,79280,-0.02115156129002571,0.24362610280513763,0.01744905114173889,0.9730249392037374,-1.015328061783789
1343,79290,-0.026590747758746147,0.23392722010612488,0.04439088702201843,0.9675849096345495,-1.0207664051520418
1344,79300,-0.03197814151644707,0.2244286835193634,0.044163137674331665,0.9621966727756658,-1.02615295580856
1345,79310,-0.037313178181648254,0.2151285707950592,0.043939754366874695,0.9568607930085669,-1.0314871493718634
1346,79320,-0.04259511083364487,0.20607022941112518,0.0527786910533905,0.9515780172539576,-1.0367682389212474
1347,79330,-0.032193623483181,0.21853983402252197,0.06208309531211853,0.9619786615010939,-1.026365908467456
1348,79340,-0.021950334310531616,0.23062655329704285,0.06232018768787384,0.9722211075697005,-1.0161217761907637
1349,79350,-0.011864276602864265,0.2424267828464508,0.08066409826278687,0.9823063558968143,-1.0060349091025427
1350,79360,-0.0019344594329595566,0.25385576486587524,0.08088485896587372,0.9922353299612748,-0.996104248827194
1351,79370,0.0053938282653689384,0.26154282689094543,0.07196862995624542,0.9995627745534443,-0.9887751180227065
1352,79380,-0.000583709217607975,0.2510033845901489,0.07171554863452911,0.993584427687882,-0.994751846123098
1353,79390,0.006680279038846493,0.25859564542770386,0.06279729306697845,1.000847572836776,-0.9874870147590831
1354,79400,0.013822927139699459,0.26592057943344116,0.06293120980262756,1.0079894115536985,-0.9803435572742994
1355,79410,0.02329099550843239,0.27640438079833984,0.08124640583992004,1.0174566705378416,-0.9708746795209768
1356,79420,0.030160970985889435,0.2832086682319641,0.08136701583862305,1.0243257691812495,-0.9640038272094708
1357,79430,0.03935818001627922,0.2930912375450134,0.08155407011508942,1.0335221351012476,-0.9548057750686891
1358,79440,0.04840438812971115,0.30263540148735046,0.08173376321792603,1.0425675001035728,-0.9457587238441505
1359,79450,0.057300351560115814,0.31184670329093933,0.08190621435642242,1.0514625866976677,-0.936861883577436
1360,79460,0.0627439096570015,0.316276878118515,0.09103240072727203,1.0569053016819878,-0.9314174823679849
1361,79470,0.06808428466320038,0.32050684094429016,0.09109623730182648,1.0622448335749062,-0.9260762642485055
1362,79480,0.07332228124141693,0.324540376663208,0.09115582704544067,1.0674819195899767,-0.9208373571071429
1363,79490,0.07845942676067352,0.3285171389579773,0.1183861792087555,1.07261818826986,-0.9156993347485131
1364,79500,0.08105155825614929,0.3289738893508911,0.11836560070514679,1.0752094766498246,-0.9131063601375259
1365,79510,0.08357847481966019,0.32933539152145386,0.11834296584129333,1.0777355163724451,-0.9105785667331248
1366,79520,0.08604077994823456,0.32955875992774963,0.10926035046577454,1.080196944659356,-0.9081153847628868
1367,79530,0.08843907713890076,0.32969167828559875,0.1092337816953659,1.0825943987323083,-0.9057162444545069
1368,79540,0.09077376872301102,0.32964590191841125,0.09108932316303253,1.0849282134732379,-0.903380676027216
1369,79550,0.09304482489824295,0.3294238746166229,0.07294207811355591,1.087198392804516,-0.9011087430080299
1370,79560,0.09855584055185318,0.33361750841140747,0.07300703227519989,1.0927085990630205,-0.8955969179593142
1371,79570,0.09077588468790054,0.3196069002151489,0.0636223554611206,1.0849277663536265,-0.9033759969778254
1372,79580,0.09625189751386642,0.32379400730133057,0.05463211238384247,1.0904029023333779,-0.8978991073056449
1373,79590,0.10162148624658585,0.32777976989746094,0.05469454824924469,1.095771681668905,-0.8925287091757332
1374,79600,0.10688556730747223,0.3315681517124176,0.05475270748138428,1.1010349196070153,-0.8872637849920708
1375,79610,0.11204525083303452,0.33520829677581787,0.06386467814445496,1.1061937262841317,-0.8821032246180628
1376,79620,0.11710169911384583,0.33865877985954285,0.06391455233097076,1.1112493651656916,-0.877045966938
1377,79630,0.11875269562005997,0.3374244272708893,0.06386344134807587,1.1128995185469845,-0.8753941273068646
1378,79640,0.1203472912311554,0.3361295759677887,0.0638110339641571,1.1144932710324438,-0.873798688570133
1379,79650,0.12188643962144852,0.3347763419151306,0.06375738978385925,1.1160316100214533,-0.8722587307785563
1380,79660,0.10775545239448547,0.312142938375473,0.07230228185653687,1.1018997459423563,-0.8863888411533853
1381,79670,0.10939978063106537,0.31129902601242065,0.07225877046585083,1.1035432310511548,-0.884743669789024
1382,79680,0.09537570178508759,0.28908050060272217,0.06269685924053192,1.089518342801834,-0.8987669392316588
1383,79690,0.08151228725910187,0.26737844944000244,0.062205180525779724,1.0756540514214834,-0.9126294769032797
1384,79700,0.0801248699426651,0.26295962929725647,0.06208588182926178,1.07426579097512,-0.9140160510897899
1385,79710,0.0787319540977478,0.25863733887672424,0.07102668285369873,1.0728720657248005,-0.9154081575293049
1386,79720,0.08063556998968124,0.2588626742362976,0.07100649178028107,1.074774838485406,-0.9135036985060434
1387,79730,0.0824899896979332,0.25897273421287537,0.061925843358039856,1.0766284150616148,-0.9116484356657484
1388,79740,0.08429564535617828,0.25901463627815247,0.06190268695354462,1.0784332613124257,-0.9098419706000691
1389,79750,0.08605318516492844,0.25899022817611694,0.06187811493873596,1.0801899579877312,-0.9080835876578743
1390,79760,0.08776324987411499,0.2589012384414673,0.06185215711593628,1.081899179562758,-0.9063726798145281
1391,79770,0.08942648768424988,0.25874945521354675,0.06182485818862915,1.0835616079634267,-0.9047086325949271
1392,79780,0.07786031812429428,0.24058088660240173,0.0614108145236969,1.07199459526791,-0.9162739590193214
1393,79790,0.08205676078796387,0.24407948553562164,0.052405133843421936,1.076190228520768,-0.9120767069448403
1394,79800,0.07054545730352402,0.2260919213294983,0.04293718934059143,1.0646781493503488,-0.9235872347433007
1395,79810,0.059168457984924316,0.20852823555469513,0.04253745079040527,1.0533003068941285,-0.9349633909242797
1396,79820,0.04792629927396774,0.1913834512233734,0.042146846652030945,1.0420573387703833,-0.9462047402224478
1397,79830,0.036819204688072205,0.1746072918176651,0.032707273960113525,1.0309494684966136,-0.9573110591204692
1398,79840,0.02584734372794628,0.15824005007743835,0.03233461081981659,1.0199767643968076,-0.9682820769409151
1399,79850,0.015010849572718143,0.14223143458366394,0.02291180193424225,1.0091394608268138,-0.9791177616813775
1400,79860,0.004309795796871185,0.12662172317504883,0.02255663275718689,0.9984375976355422,-0.9898180060417998
