,ts,id,T,P
316,12840,BARO1,2905,97016
317,12840,BARO2,2872,97024
318,12850,BARO0,2928,97032
319,12850,BARO1,2905,97016
320,12850,BARO2,2871,97020
321,12860,BARO0,2928,97010
322,12860,BARO1,2905,97016
323,12860,BARO2,2871,97020
324,12870,BARO0,2928,97032
325,12870,BARO1,2905,97016
326,12870,BARO2,2871,97020
327,12880,BARO0,2928,97032
328,12880,BARO1,2905,97016
329,12880,BARO2,2872,97024
330,12890,BARO0,2928,97053
331,12890,BARO1,2905,97016
332,12890,BARO2,2871,97020
333,12900,BARO0,2928,97032
334,12900,BARO1,2905,97038
335,12900,BARO2,2871,97020
336,12910,BARO0,2928,97010
337,12910,BARO1,2905,97016
338,12910,BARO2,2871,97020
339,12920,BARO0,2928,97010
340,12920,BARO1,2905,97016
341,12920,BARO2,2871,97020
342,12930,BARO0,2928,97032
343,12930,BARO1,2905,97016
344,12930,BARO2,2871,97020
345,12940,BARO0,2928,97010
346,12940,BARO1,2905,97016
347,12940,BARO2,2871,97020
348,12950,BARO0,2927,97006
349,12950,BARO1,2905,97038
350,12950,BARO2,2871,97020
351,12960,BARO0,2928,97032
352,12960,BARO1,2907,97020
353,12960,BARO2,2871,97020
354,12970,BARO0,2928,97032
355,12970,BARO1,2905,97016
356,12970,BARO2,2871,97020
357,12980,BARO0,2928,97032
358,12980,BARO1,2905,97016
359,12980,BARO2,2871,96999
360,12990,BARO0,2928,97032
361,12990,BARO1,2905,97016
362,12990,BARO2,2872,97024
363,13000,BARO0,2928,97032
364,13000,BARO1,2905,97016
365,13000,BARO2,2872,97003
366,13010,BARO0,2928,97032
367,13010,BARO1,2905,97016
368,13010,BARO2,2871,97020
369,13020,BARO0,2928,97010
370,13020,BARO1,2905,97016
371,13020,BARO2,2871,97020
372,13030,BARO0,2928,97010
373,13030,BARO1,2905,97016
374,13030,BARO2,2871,97042
375,13040,BARO0,2928,97032
376,13040,BARO1,2905,97016
377,13040,BARO2,2871,97020
378,13050,BARO0,2928,97032
379,13050,BARO1,2905,97038
380,13050,BARO2,2871,97020
381,13060,BARO0,2928,97032
382,13060,BARO1,2905,97016
383,13060,BARO2,2872,97024
384,13070,BARO0,2930,97013
385,13070,BARO1,2905,97038
386,13070,BARO2,2871,97020
387,13080,BARO0,2928,97010
388,13080,BARO1,2905,97016
389,13080,BARO2,2871,97020
390,13090,BARO0,2928,97032
391,13090,BARO1,2905,97016
392,13090,BARO2,2871,97020
393,13100,BARO0,2928,97010
394,13100,BARO1,2905,97016
395,13100,BARO2,2871,97042
396,13110,BARO0,2928,97010
397,13110,BARO1,2905,97016
398,13110,BARO2,2871,97020
399,13120,BARO0,2928,97010
400,13120,BARO1,2907,97020
401,13120,BARO2,2871,97020
402,13130,BARO0,2928,97032
403,13130,BARO1,2905,97016
404,13130,BARO2,2871,97020
405,13140,BARO0,2928,97010
406,13140,BARO1,2905,97038
407,13140,BARO2,2871,97042
408,13150,BARO0,2928,97010
409,13150,BARO1,2905,97016
410,13150,BARO2,2871,97020
411,13160,BARO0,2928,97010
412,13160,BARO1,2905,97016
413,13160,BARO2,2871,97020
414,13170,BARO0,2928,97010
415,13170,BARO1,2905,97016
416,13170,BARO2,2871,97020
417,13180,BARO0,2928,97010
418,13180,BARO1,2905,97016
419,13180,BARO2,2872,97024
420,13190,BARO0,2928,97010
421,13190,BARO1,2905,97016
422,13190,BARO2,2871,97020
423,13200,BARO0,2928,97032
424,13200,BARO1,2905,97038
425,13200,BARO2,2871,96999
426,13210,BARO0,2928,97032
427,13210,BARO1,2905,97016
428,13210,BARO2,2871,97020
429,13220,BARO0,2928,97010
430,13220,BARO1,2905,97016
431,13220,BARO2,2871,97020
432,13230,BARO0,2928,97010
433,13230,BARO1,2905,97016
434,13230,BARO2,2871,97020
435,13240,BARO0,2928,97032
436,13240,BARO1,2905,97016
437,13240,BARO2,2871,97020
438,13250,BARO0,2927,97006
439,13250,BARO1,2905,97016
440,13250,BARO2,2872,97024
441,13260,BARO0,2928,97032
442,13260,BARO1,2905,97038
443,13260,BARO2,2871,97020
444,13270,BARO0,2928,97010
445,13270,BARO1,2905,97016
446,13270,BARO2,2871,97020
447,13280,BARO0,2928,97032
448,13280,BARO1,2905,97016
449,13280,BARO2,2871,97020
450,13290,BARO0,2928,97032
451,13290,BARO1,2905,97016
452,13290,BARO2,2872,97024
453,13300,BARO0,2928,97010
454,13300,BARO1,2905,97038
455,13300,BARO2,2872,97045
456,13310,BARO0,2928,97032
457,13310,BARO1,2905,97016
458,13310,BARO2,2871,97020
459,13320,BARO0,2928,97032
460,13320,BARO1,2905,97038
461,13320,BARO2,2871,97020
462,13330,BARO0,2928,97032
463,13330,BARO1,2905,96995
464,13330,BARO2,2871,97020
465,13340,BARO0,2928,97032
466,13340,BARO1,2905,97016
467,13340,BARO2,2871,97020
468,13350,BARO0,2928,97010
469,13350,BARO1,2905,97016
470,13350,BARO2,2871,96999
471,13360,BARO0,2928,97032
472,13360,BARO1,2905,97038
473,13360,BARO2,2871,97020
474,13370,BARO0,2928,97032
475,13370,BARO1,2905,97016
476,13370,BARO2,2872,97024
477,13380,BARO0,2928,97032
478,13380,BARO1,2907,97020
479,13380,BARO2,2871,97020
480,13390,BARO0,2928,97032
481,13390,BARO1,2905,97016
482,13390,BARO2,2871,97020
483,13400,BARO0,2928,97032
484,13400,BARO1,2905,97016
485,13400,BARO2,2872,97024
486,13410,BARO0,2928,97010
487,13410,BARO1,2905,97016
488,13410,BARO2,2871,97020
489,13420,BARO0,2928,97032
490,13420,BARO1,2905,97038
491,13420,BARO2,2871,97020
492,13430,BARO0,2928,97032
493,13430,BARO1,2905,97016
494,13430,BARO2,2871,97020
495,13440,BARO0,2928,97032
496,13440,BARO1,2905,97016
497,13440,BARO2,2871,97042
498,13450,BARO0,2928,97010
499,13450,BARO1,2905,97016
500,13450,BARO2,2871,97042
501,13460,BARO0,2928,97032
502,13460,BARO1,2905,97016
503,13460,BARO2,2872,97024
504,13470,BARO0,2928,97032
505,13470,BARO1,2905,96995
506,13470,BARO2,2871,97020
507,13480,BARO0,2928,97032
508,13480,BARO1,2905,97016
509,13480,BARO2,2872,97024
510,13490,BARO0,2928,97032
511,13490,BARO1,2905,97038
512,13490,BARO2,2871,97020
513,13500,BARO0,2928,97010
514,13500,BARO1,2905,97016
515,13500,BARO2,2871,97020
516,13510,BARO0,2928,97032
517,13510,BARO1,2905,97016
518,13510,BARO2,2872,97024
519,13520,BARO0,2928,97032
520,13520,BARO1,2905,97016
521,13520,BARO2,2871,97020
522,13530,BARO0,2928,97032
523,13530,BARO1,2905,97016
524,13530,BARO2,2872,97024
525,13540,BARO0,2928,97010
526,13540,BARO1,2905,96995
527,13540,BARO2,2871,97020
528,13550,BARO0,2928,97010
529,13550,BARO1,2905,96995
530,13550,BARO2,2871,97020
531,13560,BARO0,2928,97032
532,13560,BARO1,2905,97016
533,13560,BARO2,2872,97024
534,13570,BARO0,2928,97032
535,13570,BARO1,2905,97038
536,13570,BARO2,2872,97024
537,13580,BARO0,2928,97010
538,13580,BARO1,2905,97016
539,13580,BARO2,2872,97024
540,13590,BARO0,2928,97010
541,13590,BARO1,2905,97016
542,13590,BARO2,2872,97003
543,13600,BARO0,2928,97010
544,13600,BARO1,2905,97038
545,13600,BARO2,2871,97042
546,13610,BARO0,2928,97010
547,13610,BARO1,2905,97038
548,13610,BARO2,2872,97024
549,13620,BARO0,2928,97010
550,13620,BARO1,2905,97016
551,13620,BARO2,2872,97024
552,13630,BARO0,2928,97032
553,13630,BARO1,2905,97016
554,13630,BARO2,2871,97020
555,13640,BARO0,2928,97032
556,13640,BARO1,2905,96995
557,13640,BARO2,2871,97020
558,13650,BARO0,2928,97010
559,13650,BARO1,2905,97016
560,13650,BARO2,2872,97024
561,13660,BARO0,2928,97010
562,13660,BARO1,2905,97016
563,13660,BARO2,2872,97024
564,13670,BARO0,2928,97010
565,13670,BARO1,2905,96995
566,13670,BARO2,2872,97024
567,13680,BARO0,2930,97013
568,13680,BARO1,2905,97016
569,13680,BARO2,2872,97024
570,13690,BARO0,2928,97032
571,13690,BARO1,2905,97016
572,13690,BARO2,2872,97003
573,13700,BARO0,2928,97010
574,13700,BARO1,2905,97016
575,13700,BARO2,2871,97020
576,13710,BARO0,2928,97032
577,13710,BARO1,2905,96995
578,13710,BARO2,2872,97045
579,13720,BARO0,2928,97032
580,13720,BARO1,2905,97016
581,13720,BARO2,2872,97024
582,13730,BARO0,2928,97010
583,13730,BARO1,2905,97016
584,13730,BARO2,2872,97024
585,13740,BARO0,2928,97032
586,13740,BARO1,2905,97016
587,13740,BARO2,2871,97020
588,13750,BARO0,2928,97010
589,13750,BARO1,2907,97020
590,13750,BARO2,2871,97020
591,13760,BARO0,2928,97032
592,13760,BARO1,2905,97016
593,13760,BARO2,2872,97024
594,13770,BARO0,2928,97010
595,13770,BARO1,2905,97016
596,13770,BARO2,2872,97024
597,13780,BARO0,2928,97010
598,13780,BARO1,2905,97038
599,13780,BARO2,2871,97020
600,13790,BARO0,2928,97010
601,13790,BARO1,2905,97016
602,13790,BARO2,2872,97024
603,13800,BARO0,2928,97032
604,13800,BARO1,2905,97016
605,13800,BARO2,2872,97003
606,13810,BARO0,2928,97032
607,13810,BARO1,2905,97016
608,13810,BARO2,2871,97020
609,13820,BARO0,2928,97010
610,13820,BARO1,2905,97016
611,13820,BARO2,2871,96999
612,13830,BARO0,2928,97010
613,13830,BARO1,2905,97016
614,13830,BARO2,2872,97024
615,13840,BARO0,2928,97032
616,13840,BARO1,2905,97038
617,13840,BARO2,2872,97024
618,13850,BARO0,2928,97032
619,13850,BARO1,2905,97016
620,13850,BARO2,2871,97020
621,13860,BARO0,2928,97032
622,13860,BARO1,2905,97016
623,13860,BARO2,2872,97024
624,13870,BARO0,2928,97032
625,13870,BARO1,2905,97016
626,13870,BARO2,2872,97024
627,13880,BARO0,2928,97010
628,13880,BARO1,2905,96995
629,13880,BARO2,2871,97020
630,13890,BARO0,2928,97010
631,13890,BARO1,2905,97016
632,13890,BARO2,2872,97024
633,13900,BARO0,2927,97006
634,13900,BARO1,2905,97016
635,13900,BARO2,2872,97024
636,13910,BARO0,2928,97032
637,13910,BARO1,2905,97016
638,13910,BARO2,2872,97024
639,13920,BARO0,2928,97032
640,13920,BARO1,2905,97016
641,13920,BARO2,2872,97024
642,13930,BARO0,2928,97032
643,13930,BARO1,2905,97016
644,13930,BARO2,2872,97024
645,13940,BARO0,2928,97010
646,13940,BARO1,2905,97016
647,13940,BARO2,2872,97024
648,13950,BARO0,2927,97028
649,13950,BARO1,2905,97016
650,13950,BARO2,2872,97024
651,13960,BARO0,2928,97010
652,13960,BARO1,2905,97016
653,13960,BARO2,2872,97024
654,13970,BARO0,2928,97032
655,13970,BARO1,2905,97016
656,13970,BARO2,2872,97024
657,13980,BARO0,2928,97032
658,13980,BARO1,2905,97016
659,13980,BARO2,2872,97024
660,13990,BARO0,2928,97010
661,13990,BARO1,2905,97016
662,13990,BARO2,2872,97003
663,14000,BARO0,2928,97032
664,14000,BARO1,2905,97038
665,14000,BARO2,2872,97003
666,14010,BARO0,2928,97032
667,14010,BARO1,2905,97016
668,14010,BARO2,2872,97024
669,14020,BARO0,2928,97032
670,14020,BARO1,2905,97016
671,14020,BARO2,2872,97003
672,14030,BARO0,2928,97032
673,14030,BARO1,2905,97016
674,14030,BARO2,2872,97024
675,14040,BARO0,2928,97032
676,14040,BARO1,2905,97016
677,14040,BARO2,2872,97024
678,14050,BARO0,2928,97032
679,14050,BARO1,2905,97016
680,14050,BARO2,2872,97024
681,14060,BARO0,2928,97032
682,14060,BARO1,2905,97016
683,14060,BARO2,2872,97003
684,14070,BARO0,2928,97010
685,14070,BARO1,2905,96995
686,14070,BARO2,2872,97024
687,14080,BARO0,2928,97032
688,14080,BARO1,2905,96995
689,14080,BARO2,2872,97024
690,14090,BARO0,2928,97032
691,14090,BARO1,2905,97016
692,14090,BARO2,2872,97024
693,14100,BARO0,2927,97028
694,14100,BARO1,2905,97016
695,14100,BARO2,2872,97024
696,14110,BARO0,2928,97032
697,14110,BARO1,2905,97016
698,14110,BARO2,2872,97024
699,14120,BARO0,2928,97010
700,14120,BARO1,2905,97016
